master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
100996162,METROPOLITAN NASHVILLE POLICE DEPT,20150988002,Davidson,Antioch,10/25/2015 10:56:00 PM,2,0,0,36.049840,-86.562440,HURRICANE CREEK BOAT RMP,,,,0.00,,,STONES RIVER RD,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Kevin,Breeding,Clear,HeadOn,no,no,no,no,no,False
100996166,METROPOLITAN NASHVILLE POLICE DEPT,20150986450,Davidson,Nashville,10/25/2015 6:20:00 AM,2,0,0,36.070280,-86.722080,NOLENSVILLE PKE,,,,0.00,,,COTTON LN,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Jason,Thomas,Cloudy,Front to Rear,no,no,no,no,no,False
100996171,METROPOLITAN NASHVILLE POLICE DEPT,2015-0984063,Davidson,Not in City Limit,10/24/2015 6:00:00 AM,1,0,0,36.291910,-86.778770,BRICK CHURCH PKE,,,,0.00,,,JACKSON RD,,,,0.00,Y,Y-Intersection,N,Intersection,None,,,         ,John,Joyce,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996180,METROPOLITAN NASHVILLE POLICE DEPT,20150985907,Davidson,Nashville,10/24/2015 12:00:00 AM,2,0,0,36.156580,-86.787480,BROADWAY,,,,0.00,,,12TH AVS,,,,0.00,Y,OTHER, ,,None,,,         ,Carlos,angulo,,,no,no,no,no,no,False
100996198,METROPOLITAN NASHVILLE POLICE DEPT,20150986981,Davidson,Nashville,10/25/2015 1:02:00 PM,2,1,0,36.079600,-86.726320,NOLENSVILLE PKE,,,,0.00,,,HARDING PL,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Benjamin,Spees,Cloudy,Angle,no,no,no,no,no,False
100996205,METROPOLITAN NASHVILLE POLICE DEPT,20150988442,Davidson,Nashville,10/26/2015 5:20:00 AM,1,0,0,36.136530,-86.727200,I24 E EXT RAMP,,,,0.00,,,I 24,,,,0.00,Y,OTHER,N,Entrance/Exit Ramp Related,None,,,         ,Dale,Dameron,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996206,METROPOLITAN NASHVILLE POLICE DEPT,2015-0986839,Davidson,Nashville,10/25/2015 11:40:00 AM,2,0,0,36.147920,-86.806470,24TH AVS,,,,0.00,,,WEST END AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Emily,Davies,Cloudy,Front to Rear,no,no,no,no,no,Campus
100996209,METROPOLITAN NASHVILLE POLICE DEPT,2015-0984233,Davidson,Nashville,10/24/2015 8:35:00 AM,2,2,0,36.182400,-86.607890,ANDREW JACKSON WAY,,,,51.00,Feet,North,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Patrick,McGinnis,Cloudy,Angle,no,no,no,no,no,False
100996214,METROPOLITAN NASHVILLE POLICE DEPT,20150988563,Davidson,Nashville,10/26/2015 6:50:00 AM,2,3,0,36.119570,-86.766720,I 440,,,,0.00,,,,,,,5.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathan,Kemp,Rain,Front to Rear,no,no,no,no,yes,False
100996218,METROPOLITAN NASHVILLE POLICE DEPT,20150981443,Davidson,Nashville,10/23/2015 10:14:00 AM,2,0,0,36.037360,-86.786960,OLD HICKORY BLVD,,,,118.00,Feet,West,FRANKLIN PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Phillip,Murphy,Clear,Front to Rear,no,no,no,no,no,False
100996219,METROPOLITAN NASHVILLE POLICE DEPT,20150981150,Davidson,Not in City Limit,10/23/2015 8:35:00 AM,2,0,0,36.013120,-86.704120,NOLENSVILLE,PIKE,,,0.00,Feet,,HOLT,RD,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Phillip,Murphy,Clear,Front to Rear,no,no,no,no,no,False
100996222,METROPOLITAN NASHVILLE POLICE DEPT,20150988595,Davidson,Not in City Limit,10/26/2015 6:48:00 AM,1,0,0,36.083500,-86.997880,NEWSOM STATION RD,,,,1150.00,Feet,East,MERRYMOUNT DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Burger,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996232,METROPOLITAN NASHVILLE POLICE DEPT,20150988581,Davidson,Nashville,10/26/2015 6:58:00 AM,2,2,0,36.122140,-86.754080,I 440,,,,0.00,,,,,,,6.10,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Smith,Rain,Front to Rear,no,no,no,no,no,False
100996233,METROPOLITAN NASHVILLE POLICE DEPT,20150988522,Davidson,Nashville,10/26/2015 6:07:00 AM,2,0,0,36.127560,-86.843870,US HWY 70S,,,,0.00,,,BOSLEY SPRINGS RD,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Jeremy,Kidd,Rain,Other,no,no,no,no,no,False
100996244,METROPOLITAN NASHVILLE POLICE DEPT,20150981886,Davidson,Nashville,10/23/2015 1:22:00 PM,2,2,0,36.145740,-86.810910,WEST END AV,,,,0.00,Feet,East,27TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Paul,Joyner,Clear,Angle,no,no,no,no,no,Campus
100996253,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988555,Davidson,Nashville,10/26/2015 6:45:00 AM,2,0,0,36.110400,-86.924510,I40 W ENT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Curtis,Rich,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100996256,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988620,Davidson,Nashville,10/26/2015 7:20:00 AM,2,1,0,36.093780,-86.875860,BROOKFIELD AV,,,,0.00,,,HIGHWAY 100,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Curtis,Rich,Rain,Angle,no,no,no,no,no,False
100996262,GOODLETTSVILLE POLICE DEPT,15-39428,Davidson,Goodlettsville,10/22/2015 4:38:00 PM,3,0,0,36.296680,-86.714820,I 65,,,,0.00,,,,,,,94.85,N,Not at Intersection, ,Non-Junction,None,,,         ,John,Spencer,Clear,Front to Rear,no,no,no,no,no,False
100996274,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988566,Davidson,Nashville,10/26/2015 6:41:00 AM,1,0,0,36.072000,-86.691530,I 24,,,,0.00,,,,,,,56.80,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Neely,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996275,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988713,Davidson,Nashville,10/26/2015 8:11:00 AM,2,0,0,36.094230,-86.875520,HIGHWAY 100,,,,187.00,Feet,North,BROOKFIELD AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Rain,Front to Rear,no,no,no,no,no,False
100996282,METROPOLITAN NASHVILLE POLICE DEPT,15-0988624,Davidson,Nashville,10/26/2015 7:22:00 AM,2,0,0,36.162110,-86.790610,11TH AVN,,,,0.00,,,CHARLOTTE AV,,,,0.00,Y,Four-Way, ,Intersection,Work Zone,,,         ,Frank,Campbell,Rain,Front to Rear,no,no,no,no,no,False
100996283,METROPOLITAN NASHVILLE POLICE DEPT,20150988683,Davidson,Nashville,10/26/2015 8:26:00 AM,2,0,0,36.062380,-86.904490,HIGHWAY 100,,,,45.00,Feet,East,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Kyle,Arndt,,,no,no,no,no,no,False
100996299,METROPOLITAN NASHVILLE POLICE DEPT,20150988692,Davidson,Nashville,10/26/2015 8:14:00 AM,2,0,0,36.110890,-86.745190,NOLENSVILLE PKE,,,,20.00,Feet,South,THOMPSON LN,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Jeremy,King,Rain,Angle,no,no,no,no,no,False
100996305,METROPOLITAN NASHVILLE POLICE DEPT,20150988724,Davidson,Nashville,10/26/2015 8:10:00 AM,2,0,0,36.127830,-86.695660,BRILEY PKWY,,,,60.00,Feet,South,KENTON PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Matthew,Nelms,Rain,"Sideswipe, Opposite Direction",no,no,no,no,no,False
100996306,METROPOLITAN NASHVILLE POLICE DEPT,20150988685,Davidson,Nashville,10/26/2015 7:53:00 AM,2,0,0,36.041120,-86.782530,I 65,,,,0.00,,,,,,,74.75,N,Not at Intersection, ,Non-Junction,None,,,         ,Brent,Bauer,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100996307,METROPOLITAN NASHVILLE POLICE DEPT,20150981856,Davidson,Nashville,10/23/2015 1:09:00 PM,2,0,0,36.148310,-86.779840,I 40,,,,0.00,,,,,,,209.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Erik,Wagner,Cloudy,Front to Rear,no,no,no,no,no,False
100996308,METROPOLITAN NASHVILLE POLICE DEPT,20150981670,Davidson,Nashville,10/23/2015 11:52:00 AM,1,1,0,36.051690,-86.859100,HILLSBORO PKE,,,,60.00,Feet,North,BRIDLEWAY TRL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Erik,Wagner,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996309,METROPOLITAN NASHVILLE POLICE DEPT,20150981353,Davidson,Nashville,10/23/2015 9:44:00 AM,2,0,0,36.133230,-86.801310,PORTLAND AV,,,,0.00,,,MAGNOLIA BLVD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Erik,Wagner,Cloudy,Angle,no,no,no,no,no,False
100996310,METROPOLITAN NASHVILLE POLICE DEPT,20150980993,Davidson,Nashville,10/23/2015 7:22:00 AM,4,0,0,36.141010,-86.817270,WEST END AV,,,,67.00,Feet,North,ACKLEN PARK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Erik,Wagner,Cloudy,Front to Rear,no,no,no,no,no,False
100996320,METROPOLITAN NASHVILLE POLICE DEPT,20150988584,Davidson,Nashville,10/26/2015 6:55:00 AM,3,0,0,36.088360,-86.701710,I 24,,,,0.00,,,,,,,55.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Roderic,Williams,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100996321,METROPOLITAN NASHVILLE POLICE DEPT,20150988833,Davidson,Nashville,10/26/2015 8:14:00 AM,2,0,0,36.026800,-86.712850,NOLENSVILLE PKE,,,,0.00,,,LORDS CHAPEL DR,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Randall,Combs,Rain,Front to Rear,no,no,no,no,yes,False
100996328,METROPOLITAN NASHVILLE POLICE DEPT,20150988647,Davidson,Nashville,10/26/2015 7:20:00 AM,1,0,0,36.145780,-86.653680,MCCRORY CREEK RD,,,,816.00,Feet,South,HONEYBROOK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Larry,Benz,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996336,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988872,Davidson,Nashville,10/26/2015 8:00:00 AM,1,0,0,36.104150,-86.884090,BROOK HOLLOW RD,,,,0.00,,,JOCELYN HOLLOW RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Curtis,Rich,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996338,METROPOLITAN NASHVILLE POLICE DEPT,20150988681,Davidson,Nashville,10/26/2015 7:45:00 AM,3,0,0,36.116020,-86.793090,I 440,,,,0.00,,,,,,,3.80,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Daugherty,Rain,Front to Rear,no,no,no,no,no,False
100996341,METROPOLITAN NASHVILLE POLICE DEPT,20150988670,Davidson,Not in City Limit,10/26/2015 7:40:00 AM,2,1,0,36.279280,-86.784700,STATE HWY 45,,,,350.00,Feet,West,BRICK CHURCH PIKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Estes,Rain,Front to Rear,no,no,no,no,no,False
100996352,METROPOLITAN NASHVILLE POLICE DEPT,20150988852,Davidson,Nashville,10/26/2015 9:10:00 AM,2,0,0,36.154310,-86.741740,LEBANON PKE,,,,113.00,Feet,East,FESSLERS LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Wesley,Young,Rain,Front to Rear,no,no,no,no,no,False
100996360,METROPOLITAN NASHVILLE POLICE DEPT,20150988857,Davidson,Nashville,10/26/2015 8:45:00 AM,2,0,0,36.152950,-86.822780,I 440,,,,0.00,,,,,,,1.65,N,Not at Intersection, ,Non-Junction,None,,,         ,Daniel,Alford,Rain,Front to Rear,no,no,no,no,no,False
100996362,METROPOLITAN NASHVILLE POLICE DEPT,20150988651,Davidson,Nashville,10/26/2015 7:37:00 AM,7,2,0,36.041130,-86.782610,I 65,,,,0.00,Feet,East,I65 S EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathan,Kemp,Rain,Angle,no,no,no,no,no,False
100996363,METROPOLITAN NASHVILLE POLICE DEPT,20150988827,Davidson,Nashville,10/26/2015 8:25:00 AM,3,0,0,36.126730,-86.814940,I 440,,,,0.00,,,,,,,2.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Corteze,Armstrong,Rain,Front to Rear,no,no,no,no,no,False
100996365,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988934,Davidson,Nashville,10/26/2015 7:50:00 AM,1,0,0,36.079330,-86.676920,FRANKLIN LIMESTONE RD,,,,942.00,Feet,South,MULLINS RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Grady,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996370,METROPOLITAN NASHVILLE POLICE DEPT,20150988854,Davidson,Nashville,10/26/2015 8:58:00 AM,2,1,0,36.115790,-86.782360,I 440,,,,0.00,,,,,,,4.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Dickall,Rain,Front to Rear,no,no,no,no,yes,False
100996371,METROPOLITAN NASHVILLE POLICE DEPT,20150988907,Davidson,Nashville,10/26/2015 9:21:00 AM,2,0,0,36.116050,-86.783360,I 440,,,,0.00,,,,,,,4.35,N,Not at Intersection, ,Non-Junction,None,,,         ,Joshua,Dickall,Rain,Front to Rear,no,no,no,no,no,False
100996372,METROPOLITAN NASHVILLE POLICE DEPT,20150988923,Davidson,Nashville,10/26/2015 10:05:00 AM,2,0,0,36.111770,-86.771300,I440 ENT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jeremy,King,Rain,Front to Rear,no,no,no,no,no,False
100996375,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988869,Davidson,Nashville,10/26/2015 8:30:00 AM,2,0,0,36.151000,-86.854420,CHARLOTTE PKE,,,,0.00,,,CHARLOTTE AV,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,George,Spencer,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100996377,METROPOLITAN NASHVILLE POLICE DEPT,20150988843,Davidson,Nashville,10/26/2015 8:32:00 AM,2,0,0,36.135400,-86.727100,I 24,,,,0.00,,,,,,,52.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Tyler,McDaniel,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100996378,METROPOLITAN NASHVILLE POLICE DEPT,20150988910,Davidson,Nashville,10/26/2015 9:58:00 AM,2,0,0,36.166950,-86.782610,5TH AVN,,,,450.00,Feet,North,CHARLOTTE AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Johnny,Crumby Jr.,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100996386,METROPOLITAN NASHVILLE POLICE DEPT,20150988941,Davidson,Nashville,10/26/2015 9:24:00 AM,2,0,0,36.155650,-86.789720,14TH AVN,,,,0.00,,,BROADWAY,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Nathan,Kemp,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100996388,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988776,Davidson,Nashville,10/26/2015 7:45:00 AM,2,0,0,36.079360,-86.677110,FRANKLIN LIMESTONE RD,,,,904.00,Feet,South,MULLINS RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,James,Grady,Rain,Front to Rear,no,no,no,no,no,False
100996390,METROPOLITAN NASHVILLE POLICE DEPT,20150988705,Davidson,Nashville,10/26/2015 8:01:00 AM,2,0,0,36.189140,-86.593260,OLD LEBANON DIRT RD,,,,0.00,,,TULIP GROVE RD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Barrett,Teague,Rain,Angle,no,no,no,no,no,False
100996391,METROPOLITAN NASHVILLE POLICE DEPT,20150988615,Davidson,Nashville,10/26/2015 7:19:00 AM,2,0,0,36.146090,-86.667700,ROYAL PKWY,,,,0.00,,,CLARIDGE DR,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Barrett,Teague,Rain,Angle,no,no,no,no,no,False
100996394,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988959,Davidson,Nashville,10/26/2015 9:35:00 AM,2,0,0,36.155910,-86.767010,HERMITAGE AV,,,,0.00,,,MIDDLETON ST,,,,0.00,Y,Four-Way, ,Intersection-Related,Work Zone,,,         ,Charles,Coe,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100996398,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988836,Davidson,Nashville,10/26/2015 8:45:00 AM,2,0,0,36.205770,-86.767200,E TRINITY LN,,,,0.00,,,LUTON ST,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Coleman,Womack,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100996399,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988778,Davidson,Nashville,10/26/2015 8:30:00 AM,2,0,0,36.170380,-86.797990,I 40,,,,0.00,,,,,,,208.00,N,Not at Intersection, ,,None,,,         ,William,Caillouette,,,no,no,no,no,no,False
100996409,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988834,Davidson,Nashville,10/26/2015 8:47:00 AM,2,0,0,36.086830,-86.695940,S PERIMETER PARK DR,,,,0.00,,,STATE HWY 255,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,John,Neely,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100996410,METROPOLITAN NASHVILLE POLICE DEPT,15-0989018,Davidson,Nashville,10/26/2015 10:01:00 AM,2,0,0,36.151250,-86.769390,I 40,,,,0.00,,,,,,,210.45,N,Not at Intersection, ,Non-Junction,None,,,         ,Frank,Campbell,Rain,Front to Rear,no,no,no,no,no,False
100996411,METROPOLITAN NASHVILLE POLICE DEPT,20150984700,Davidson,Nashville,10/24/2015 11:52:00 AM,2,0,0,36.087740,-86.607190,ANDERSON RD,,,,0.00,,,SMITH SPRINGS RD,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Michael,Apsey,Cloudy,Angle,no,no,no,no,no,False
100996417,METROPOLITAN NASHVILLE POLICE DEPT,20150989014,Davidson,Nashville,10/26/2015 10:07:00 AM,2,1,0,36.134690,-86.894790,I 40,,,,0.00,,West,,,,,202.04,N,Not at Intersection,N,Non-Junction,None,,,         ,Dontaveous,Eubanks,Cloudy,Front to Rear,no,no,no,no,no,False
100996418,METROPOLITAN NASHVILLE POLICE DEPT,20150988877,Davidson,Nashville,10/26/2015 9:49:00 AM,2,0,0,36.127310,-86.902080,I 40,,,,0.00,,,,,,,200.80,N,Not at Intersection, ,,None,,,         ,Kyle,Arndt,,,no,no,no,no,no,False
100996423,METROPOLITAN NASHVILLE POLICE DEPT,20150989075,Davidson,Nashville,10/26/2015 9:30:00 AM,2,0,0,36.037610,-86.785120,OLD HICKORY BLVD,,,,0.00,,,I65 S ENT RAMP,,,,0.00,Y,T-Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Brent,Bauer,Rain,Angle,no,no,no,no,yes,False
100996432,METROPOLITAN NASHVILLE POLICE DEPT,20150988980,Davidson,Nashville,10/26/2015 9:31:00 AM,2,1,0,36.109450,-86.728050,BRILEY PKWYS,,,,0.00,,,SOUTHLAKE DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Randall,Combs,Rain,Front to Rear,no,no,no,no,no,False
100996433,METROPOLITAN NASHVILLE POLICE DEPT,20150989104,Davidson,Nashville,10/26/2015 10:44:00 AM,1,1,0,36.024530,-86.646220,CANE RIDGE RD,,,,874.00,Feet,West,HEARTHSIDE WAY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,McDaniel,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996435,GOODLETTSVILLE POLICE DEPT,15-39794,Davidson,Goodlettsville,10/26/2015 9:30:00 AM,2,0,0,36.314970,-86.710950,RIVERGATE PKWY,,,,0.00,Feet,,DONALD AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,John,Spencer,Clear,Angle,no,no,no,no,no,False
100996436,METROPOLITAN NASHVILLE POLICE DEPT,20150988905,Davidson,Nashville,10/26/2015 8:57:00 AM,2,0,0,36.169960,-86.807870,I 40,,,,0.00,,,,,,,207.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Ky,Luu,Rain,Front to Rear,no,no,no,no,no,False
100996437,METROPOLITAN NASHVILLE POLICE DEPT,20150989037,Davidson,Nashville,10/26/2015 10:14:00 AM,2,1,0,36.175850,-86.804310,14TH AVN,,,,0.00,Feet,,COCKRILL ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Ky,Luu,Cloudy,Angle,no,no,no,no,no,False
100996441,METROPOLITAN NASHVILLE POLICE DEPT,2015-0989179,Davidson,Nashville,10/24/2015 12:00:00 AM,1,0,0,36.128950,-86.903170,DAVIDSON DR,,,,202.00,Feet,South,CHARLOTTE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Walter,Gray II,Unknown,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
100996445,METROPOLITAN NASHVILLE POLICE DEPT,2015-0988601,Davidson,Nashville,10/26/2015 7:00:00 AM,2,0,0,36.045060,-86.671290,BELL RD,,,,265.00,Feet,West,HICKORY PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Grady,Rain,Front to Rear,no,no,no,no,no,False
100996452,METROPOLITAN NASHVILLE POLICE DEPT,15-0988992,Davidson,Nashville,10/26/2015 9:55:00 AM,2,1,0,36.149690,-86.773180,I 40,,,,0.00,,,,,,,210.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Dale,Tomlin,Cloudy,Front to Rear,no,no,no,no,no,False
100996456,METROPOLITAN NASHVILLE POLICE DEPT,20150989020,Davidson,Madison,10/26/2015 10:00:00 AM,1,1,0,36.273390,-86.723410,NESBITT LN,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,William,Estes,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996460,METROPOLITAN NASHVILLE POLICE DEPT,20150989167,Davidson,Nashville,10/26/2015 11:09:00 AM,2,0,0,36.130980,-86.795550,BELMONT BLVD,,,,19.00,Feet,North,COMPTON AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Joshua,Dickall,Rain,Front to Rear,no,no,no,no,no,False
100996471,METROPOLITAN NASHVILLE POLICE DEPT,20150989270,Davidson,Nashville,10/26/2015 11:52:00 AM,2,0,0,36.040070,-86.744200,OLD HICKORY BLVD,,,,214.00,Feet,West,EDMONDSON PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,Nathan,Kemp,,,no,no,no,no,no,False
100996482,METROPOLITAN NASHVILLE POLICE DEPT,20150989283,Davidson,Nashville,10/26/2015 11:40:00 AM,2,0,0,36.154630,-86.779160,8TH AVS,,,,0.00,,,LAFAYETTE ST,,,,0.00,Y,Roundabout, ,Intersection,None,,,         ,Joshua,Hollins,Rain,Angle,no,no,no,no,no,False
100996483,METROPOLITAN NASHVILLE POLICE DEPT,20150989348,Davidson,Nashville,10/26/2015 12:24:00 PM,2,0,0,36.250590,-86.718580,GALLATIN PKES,,,,80.00,Feet,South,MOVING CENTER CT,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Coy,Rain,Angle,no,no,no,no,no,False
100996504,METROPOLITAN NASHVILLE POLICE DEPT,20150989171,Davidson,Nashville,10/26/2015 11:15:00 AM,2,1,0,36.054990,-86.636550,HAMILTON CHURCH RD,,,,24.00,Feet,North,ZELIDA AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Snitzer,Rain,Angle,no,no,no,no,yes,False
100996505,METROPOLITAN NASHVILLE POLICE DEPT,2015-0989419,Davidson,Nashville,10/26/2015 1:10:00 PM,2,2,0,36.074480,-86.920940,OLD HICKORY BLVD,,,,0.00,,,HIGHWAY 70S,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Curtis,Rich,Rain,Angle,no,no,no,no,no,False
100996510,METROPOLITAN NASHVILLE POLICE DEPT,2015-0989224,Davidson,Nashville,10/26/2015 11:35:00 AM,1,0,0,36.104480,-86.716150,I 24,,,,0.00,,,,,,,54.20,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Neely,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100996514,METROPOLITAN NASHVILLE POLICE DEPT,20150989331,Davidson,Nashville,10/26/2015 12:05:00 PM,2,0,0,36.152280,-86.753550,I 40,,,,0.00,,,,,,,211.40,N,Not at Intersection, ,,None,,,         ,Phillip,Black,,,no,no,no,no,no,False
100996517,METROPOLITAN NASHVILLE POLICE DEPT,20150988863,Davidson,Nashville,10/26/2015 8:50:00 AM,2,1,0,36.074800,-86.758140,BLACKMAN RD,,,,300.00,Feet,East,TROUSDALE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Paul,Joyner,Rain,Front to Rear,no,no,no,no,no,False
100996525,BERRY HILL POLICE DEPT,15-4282,Davidson,Berry Hill,10/26/2015 10:00:00 AM,2,0,0,36.118630,-86.774520,FRANKLIN PKE,,,,85.00,Feet,South,BERRY RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ray,Ferguson,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100996534,METROPOLITAN NASHVILLE POLICE DEPT,20150989479,Davidson,Nashville,10/26/2015 12:50:00 PM,2,0,0,36.226310,-86.603190,SHUTE LN,,,,0.00,,,SAUNDERSVILLE RD,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Cassandra,Del Bosco,Rain,Front to Rear,no,no,no,no,no,False
100996535,METROPOLITAN NASHVILLE POLICE DEPT,20150989282,Davidson,Nashville,10/26/2015 11:55:00 AM,2,0,0,36.138450,-86.820030,WEST END AV,,,,278.00,Feet,North,MURPHY RD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Phillip,Murphy,,,no,no,no,no,no,False
100996536,METROPOLITAN NASHVILLE POLICE DEPT,20150989009,Davidson,Nashville,10/26/2015 10:03:00 AM,2,0,0,36.130730,-86.773530,I 65,,,,0.00,,,,,,,81.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Phillip,Murphy,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
