master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101796243,METROPOLITAN NASHVILLE POLICE DEPT,20170920681,Davidson,Not in City Limit,10/18/2017 5:54:00 PM,3,0,0,36.075760,-86.968150,I 40,,,,0.00,,,,,,,195.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Walter,Gray II,Clear,Front to Rear,no,no,no,no,no,False
101796245,METROPOLITAN NASHVILLE POLICE DEPT,20170920574,Davidson,Nashville,10/18/2017 12:00:00 AM,2,0,0,36.169330,-86.774700,JAMES ROBERTSON PKWY,,,,600.00,Feet,West,MAIN ST,,,,0.00,N,Not at Intersection, ,,None,,,         ,Joshua,Reece,,,no,no,no,no,no,False
101796257,METROPOLITAN NASHVILLE POLICE DEPT,20170920710,Davidson,Nashville,10/18/2017 5:24:00 PM,2,0,0,36.080090,-86.724470,HARDING PL,,,,120.00,Feet,East,SEVEN MILE CREEK HARDING MALL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Alyson,Cook,Clear,Front to Rear,no,no,no,no,yes,False
101796261,METROPOLITAN NASHVILLE POLICE DEPT,20170920283,Davidson,Nashville,10/18/2017 3:10:00 PM,2,0,0,36.175970,-86.757660,NEILL AV,,,,58.00,Feet,North,MAIN ST,,,,0.00,N,Not at Intersection, ,Non-Junction,Construction Zone,,,         ,Amanda,Fox,Clear,Rear to Side,no,no,no,no,no,False
101796270,METROPOLITAN NASHVILLE POLICE DEPT,20170920648,Davidson,Nashville,10/18/2017 4:23:00 PM,2,0,0,36.152150,-86.690290,BRILEY PKWY N EXT RAMP,,,,0.00,Feet,East,ELM HILL PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jonathan,Cavezza,Clear,Front to Rear,no,no,no,no,no,False
101796280,METROPOLITAN NASHVILLE POLICE DEPT,20170920779,Davidson,Nashville,10/18/2017 6:34:00 PM,2,0,0,36.055280,-86.642310,BELL RD,,,,113.00,Feet,North,THE OVERLOOK PVTDR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Durham,Clear,Front to Rear,no,no,no,no,no,False
101796283,METROPOLITAN NASHVILLE POLICE DEPT,20170920281,Davidson,Nashville,10/18/2017 3:22:00 PM,2,0,0,36.178140,-86.763910,ELLINGTON PKWYN,,,,0.00,,,ELLINGTON PKWYN,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Amanda,Fox,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101796284,METROPOLITAN NASHVILLE POLICE DEPT,20170920455,Davidson,Nashville,10/18/2017 4:28:00 PM,3,1,0,36.165020,-86.764970,I24 E ENT RAMP,,,,0.00,,,I 24,,,,0.00,Y,OTHER,N,Entrance/Exit Ramp Related,None,,,         ,Michael,Douglas,Clear,Front to Rear,no,no,no,no,yes,False
101796292,METROPOLITAN NASHVILLE POLICE DEPT,20170920854,Davidson,Nashville,10/18/2017 6:33:00 PM,3,1,0,36.255990,-86.712290,NEELYS BEND RD,,,,600.00,Feet,East,GALLATIN PKES,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Clear,Front to Rear,no,no,no,no,no,False
101796293,METROPOLITAN NASHVILLE POLICE DEPT,20170920815,Davidson,Nashville,10/18/2017 6:52:00 PM,2,1,0,36.147460,-86.744290,I 40,,,,0.00,,,,,,,212.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jonathan,Cavezza,Clear,Front to Rear,no,no,no,no,no,False
101796294,METROPOLITAN NASHVILLE POLICE DEPT,20170920835,Davidson,Antioch,10/18/2017 7:05:00 PM,1,1,0,36.047730,-86.581300,LAVERGNE COUCHVILLE PKE,,,,629.00,Feet,North,PIN HOOK RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Richard,Olive,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101796295,METROPOLITAN NASHVILLE POLICE DEPT,20170920790,Davidson,Nashville,10/18/2017 6:18:00 PM,2,0,0,36.070070,-86.693860,EZELL RD,,,,173.00,Feet,North,HAYWOOD LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Patrick,Martin,Clear,Angle,no,no,no,no,no,False
101796298,METROPOLITAN NASHVILLE POLICE DEPT,20170920553,Davidson,Nashville,10/18/2017 4:43:00 PM,2,0,0,36.180200,-86.804770,11TH AVN,,,,0.00,,,BUCHANAN ST,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Clayton,Lewis,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101796301,METROPOLITAN NASHVILLE POLICE DEPT,20170920155,Davidson,Nashville,10/18/2017 2:15:00 PM,5,2,0,36.081100,-86.758360,HARDING PL,,,,0.00,,,TROUSDALE DR,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,William,King,Clear,Angle,no,no,no,no,no,False
101796305,METROPOLITAN NASHVILLE POLICE DEPT,20170920858,Davidson,Nashville,10/18/2017 5:57:00 PM,2,0,0,36.143720,-86.873570,CHARLOTTE PKE,,,,196.00,Feet,West,WATTS LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jeremy,Huffine,Clear,Front to Rear,no,no,no,no,no,False
101796309,METROPOLITAN NASHVILLE POLICE DEPT,20170920602,Davidson,Nashville,10/18/2017 4:36:00 PM,2,0,0,36.157880,-86.781440,MCGAVOCK ST,,,,0.00,,,8TH AVS,,,,0.00,Y,Four-Way, ,Intersection,Construction Zone,,,         ,Brian,Woodard,Clear,Angle,no,no,no,no,no,False
101796310,METROPOLITAN NASHVILLE POLICE DEPT,20170920677,Davidson,Nashville,10/18/2017 5:04:00 PM,2,0,0,36.152230,-86.797580,WEST END AV,,,,45.00,Feet,West,19TH AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Cagle,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101796312,METROPOLITAN NASHVILLE POLICE DEPT,20170920798,Davidson,Nashville,10/18/2017 6:40:00 PM,2,2,0,36.121630,-86.806210,I440 E ENT RAMP,,,,0.00,Feet,East,I 440,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Tien,Nguyen,Clear,Angle,no,no,no,no,no,False
101796317,METROPOLITAN NASHVILLE POLICE DEPT,20170920991,Davidson,Nashville,10/18/2017 7:51:00 PM,2,0,0,36.169340,-86.757660,SHELBY AV,,,,68.00,Feet,East,S 7TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Amery,Milligan,Clear,Front to Rear,no,no,no,no,no,False
101796328,METROPOLITAN NASHVILLE POLICE DEPT,20170920780,Davidson,Nashville,10/18/2017 5:51:00 PM,2,0,0,36.196860,-86.626030,BONNALYNN DR,,,,0.00,Feet,,BONNACREEK DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Sekou,Samassi,Clear,Angle,no,no,no,no,no,False
101796331,GOODLETTSVILLE POLICE DEPT,17-36820,Davidson,Goodlettsville,10/18/2017 6:06:00 PM,2,2,0,36.312070,-86.677940,VIETNAM VETERANS BLVDN,,,,1160.00,Feet,North,VIETNAM VETERANS BLVDS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Zachary,Goodwin,Clear,Front to Rear,no,no,no,no,no,False
101796333,METROPOLITAN NASHVILLE POLICE DEPT,20170920970,Davidson,Nashville,10/18/2017 6:00:00 PM,2,0,0,36.110180,-86.770420,I 65,,,,0.00,,,,,,,79.75,N,Not at Intersection, ,Non-Junction,None,,,         ,Brian,Etchison,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101796361,METROPOLITAN NASHVILLE POLICE DEPT,20170921093,Davidson,Nashville,10/18/2017 8:36:00 PM,2,1,0,36.176420,-86.767920,SPRING ST,,,,145.00,Feet,West,SPRING ST ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Lackey,Clear,Front to Rear,no,no,no,no,no,False
101796379,METROPOLITAN NASHVILLE POLICE DEPT,20170920609,Davidson,Nashville,10/18/2017 5:25:00 PM,3,1,0,36.246970,-86.743830,I 65,,,,0.00,,,,,,,91.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Miller,Clear,Front to Rear,no,no,no,no,yes,False
101796385,METROPOLITAN NASHVILLE POLICE DEPT,20170921201,Davidson,Not in City Limit,10/18/2017 6:37:00 PM,1,0,0,36.300270,-86.877700,BEAR HOLLOW RD,,,,76.00,Feet,West,BEAR HOLLOW RD PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Lindsey,Anderson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101796395,METROPOLITAN NASHVILLE POLICE DEPT,20170920628,Davidson,Nashville,10/18/2017 5:25:00 PM,2,0,0,36.241430,-86.750630,I 65,,,,0.00,,,,,,,90.45,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Miller,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101796397,GOODLETTSVILLE POLICE DEPT,17-36825,Davidson,Goodlettsville,10/18/2017 7:25:00 PM,2,1,0,36.306560,-86.702800,WADE CIR,,,,196.00,Feet,East,VIETNAM VETERANS BLVD SB ENT R,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benny,Alexander,Clear,HeadOn,no,no,no,no,no,False
101796398,METROPOLITAN NASHVILLE POLICE DEPT,20170920853,Davidson,Nashville,10/18/2017 6:50:00 PM,2,0,0,36.082330,-86.727160,NOLENSVILLE PKE,,,,106.00,Feet,South,WELSHWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,King,Clear,Angle,no,no,no,no,no,False
101796399,METROPOLITAN NASHVILLE POLICE DEPT,20170920805,Davidson,Nashville,10/18/2017 6:46:00 PM,2,1,0,36.083260,-86.725540,WELCH RD,,,,0.00,,,TRAVIS DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,John,Joyce,Clear,Angle,no,no,no,no,no,False
101796400,METROPOLITAN NASHVILLE POLICE DEPT,20170921362,Davidson,Antioch,10/18/2017 6:50:00 PM,2,0,0,36.012830,-86.620830,OLD HICKORY BLVD,,,,0.00,,,I24 E ENT RAMP,,,,0.00,Y,T-Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Alyson,Cook,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101796414,METROPOLITAN NASHVILLE POLICE DEPT,2017-0921014,Davidson,Nashville,10/18/2017 8:09:00 PM,2,1,0,36.174730,-86.614260,CENTRAL PKE,,,,0.00,,,DODSON CHAPEL RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Sandra,Talavera,Clear,Angle,no,no,no,no,no,False
101796419,METROPOLITAN NASHVILLE POLICE DEPT,20170921146,Davidson,Nashville,10/18/2017 9:00:00 PM,2,2,0,36.037560,-86.782530,I65 N EXT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection,N,Non-Junction,Construction Zone,Lane Shift-Crossover,Advanced Warning Area,         ,Jon,Mcvey,Clear,Front to Rear,no,no,no,no,no,False
101796422,METROPOLITAN NASHVILLE POLICE DEPT,20170920890,Davidson,Nashville,10/18/2017 6:40:00 PM,2,1,0,36.095020,-86.801240,GRANNY WHITE PKE,,,,127.00,Feet,North,GLENDALE LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jon,Mcvey,Clear,Front to Rear,no,no,no,no,no,False
101796441,METROPOLITAN NASHVILLE POLICE DEPT,20170921212,Davidson,Nashville,10/18/2017 9:18:00 PM,2,2,0,36.159440,-86.821980,I 40,,,,0.00,,,,,,,206.05,N,Not at Intersection,N,Non-Junction,Work Zone,Lane Shift-Crossover,Unknown,         ,Roy,Sain Jr.,Clear,Front to Rear,no,no,no,no,no,False
101796442,METROPOLITAN NASHVILLE POLICE DEPT,20170921369,Davidson,Nashville,10/18/2017 10:27:00 PM,2,0,0,36.248400,-86.726520,DUE WEST AVW,,,,374.00,Feet,West,CASH LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
101796471,METROPOLITAN NASHVILLE POLICE DEPT,20170921410,Davidson,Nashville,10/18/2017 9:11:00 PM,2,0,0,36.038990,-86.782580,OLD HICKORY BLVD,,,,0.00,,,I65 N EXT RAMP,,,,0.00,Y,OTHER, ,Intersection-Related,None,,,         ,Eugene,Martino,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101796483,METROPOLITAN NASHVILLE POLICE DEPT,20170921578,Davidson,Nashville,10/18/2017 11:49:00 PM,1,1,0,36.053790,-86.775950,FRANKLIN PKE,,,,465.00,Feet,West,FOREST HILLS DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Justan,Vance,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101796490,BERRY HILL POLICE DEPT,17-3555,Davidson,Berry Hill,10/19/2017 1:12:00 AM,1,1,0,36.118590,-86.769550,LARMON AV,,,,0.00,,,,,,,0.00,,,N,"Driveway, Alley Access, etc",None,,,         ,Roy,Yoquelet,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
101796491,METROPOLITAN NASHVILLE POLICE DEPT,20170921784,Davidson,Nashville,10/18/2017 8:30:00 PM,2,0,0,36.197450,-86.620120,LEBANON PKE EB EXT RAMP,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Ian,Swander,Clear,Front to Rear,no,no,no,no,yes,False
101796567,METROPOLITAN NASHVILLE POLICE DEPT,20170922509,Davidson,Nashville,10/19/2017 6:22:00 AM,2,1,0,36.069120,-86.683840,ANTIOCH PKE,,,,0.00,,,RICHARDS RD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,William,Williams,Clear,Front to Rear,no,no,no,no,no,False
101796579,METROPOLITAN NASHVILLE POLICE DEPT,20170922508,Davidson,Not in City Limit,10/19/2017 6:22:00 AM,2,0,0,36.323980,-86.868150,I 24,,,,0.00,,,,,,,35.00,N,Not at Intersection, ,Non-Junction,None,,,         ,James,Murphy,Clear,Front to Rear,no,no,no,no,no,False
101796583,BERRY HILL POLICE DEPT,17-3549,Davidson,Berry Hill,10/18/2017 12:02:00 PM,2,0,0,36.120670,-86.775220,FRANKLIN PKE,,,,0.00,Feet,East,KIRKWOOD AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ronnie,Hill,Cloudy,Angle,no,no,no,no,no,False
101796593,METROPOLITAN NASHVILLE POLICE DEPT,20170922573,Davidson,Nashville,10/19/2017 6:41:00 AM,2,0,0,36.143140,-86.685230,I 40,,,,0.00,,,,,,,215.55,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Dance,Clear,Front to Rear,no,no,no,no,no,False
101796605,METROPOLITAN NASHVILLE POLICE DEPT,20170922622,Davidson,Nashville,10/19/2017 7:22:00 AM,2,0,0,36.156320,-86.858960,BRILEY PKWY S EXT RAMP,,,,0.00,,,BRILEY PKWYS,,,,0.00,Y,OTHER, ,Entrance/Exit Ramp Related,None,,,         ,Curtis,Rich,Clear,Angle,no,no,no,no,no,False
101796620,METROPOLITAN NASHVILLE POLICE DEPT,20170922620,Davidson,Nashville,10/19/2017 7:29:00 AM,2,0,0,36.145700,-86.765900,3RD AVS,,,,134.00,Feet,North,CHESTNUT ST,,,,0.00,N,Not at Intersection, ,,None,,,         ,Todd,Watson,,,no,no,no,no,no,False
101796625,METROPOLITAN NASHVILLE POLICE DEPT,20170922728,Davidson,Nashville,10/19/2017 7:59:00 AM,2,0,0,36.116930,-86.725440,I 24,,,,0.00,,,,,,,53.15,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Stephen,Soule,Clear,Front to Rear,no,no,no,no,no,False
101796628,METROPOLITAN NASHVILLE POLICE DEPT,20170922751,Davidson,Nashville,10/19/2017 8:03:00 AM,2,1,0,36.115410,-86.773130,I 65,,,,0.00,,,,,,,80.15,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Hees,Clear,Front to Rear,no,no,no,no,no,False
101796629,METROPOLITAN NASHVILLE POLICE DEPT,20170922709,Davidson,Nashville,10/19/2017 7:42:00 AM,2,0,0,36.115410,-86.773130,I 65,,,,0.00,,,,,,,80.15,N,Not at Intersection, ,Non-Junction,None,,,         ,Jason,Hees,Clear,Front to Rear,no,no,no,no,no,False
101796653,METROPOLITAN NASHVILLE POLICE DEPT,20170922764,Davidson,Nashville,10/19/2017 7:44:00 AM,2,0,0,36.151930,-86.767430,I 40,,,,0.00,,,,,,,210.55,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Dance,Clear,Front to Rear,no,no,no,no,no,False
101796691,METROPOLITAN NASHVILLE POLICE DEPT,20170922640,Davidson,Nashville,10/19/2017 7:33:00 AM,2,0,0,36.156700,-86.787200,BROADWAY,,,,94.00,Feet,East,12TH AVS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Kevin,Johnson,Clear,Front to Rear,no,no,no,no,no,False
101796697,METROPOLITAN NASHVILLE POLICE DEPT,20170922953,Davidson,Nashville,10/19/2017 9:23:00 AM,2,0,0,36.107240,-86.768410,I 65,,,,0.00,,,,,,,79.50,N,Not at Intersection, ,Non-Junction,None,,,         ,Jason,Hees,Clear,Front to Rear,no,no,no,no,no,False
101796711,METROPOLITAN NASHVILLE POLICE DEPT,20170922934,Davidson,Nashville,10/19/2017 9:05:00 AM,2,0,0,36.086860,-86.695950,S PERIMETER PARK DR,,,,0.00,,,HARDING PL,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Stephen,Soule,Clear,Angle,no,no,no,no,yes,False
101796714,METROPOLITAN NASHVILLE POLICE DEPT,20170922891,Davidson,Nashville,10/19/2017 8:30:00 AM,2,0,0,36.086760,-86.694550,HARDING PL,,,,415.00,Feet,East,S PERIMETER PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Smith,Clear,Front to Rear,no,no,no,no,yes,False
101796720,METROPOLITAN NASHVILLE POLICE DEPT,20170922442,Davidson,Not in City Limit,10/19/2017 5:55:00 AM,8,1,0,36.324030,-86.868540,I 24,,,,0.00,,,,,,,34.95,N,Not at Intersection,N,Non-Junction,None,,,         ,Armonty,Houston,Clear,Front to Rear,no,no,no,no,no,False
101796728,METROPOLITAN NASHVILLE POLICE DEPT,20170922923,Davidson,Nashville,10/19/2017 9:21:00 AM,2,0,0,36.130300,-86.837780,WEST END AV,,,,0.00,,,CHEROKEE RD,,,,0.00,Y,Four-Way, ,,None,,,         ,Michael,Pyle,,,no,no,no,no,no,False
101796732,METROPOLITAN NASHVILLE POLICE DEPT,20170922618,Davidson,Nashville,10/19/2017 7:28:00 AM,2,0,0,36.148960,-86.746710,I 40,,,,0.00,,,,,,,211.80,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Curtis,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101796733,METROPOLITAN NASHVILLE POLICE DEPT,20170922983,Davidson,Nashville,10/19/2017 9:30:00 AM,2,0,0,36.038210,-86.800900,OLD HICKORY BLVD,,,,0.00,,,WESTPARK DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Earl,Davis,Clear,Angle,no,no,no,no,no,False
101796752,METROPOLITAN NASHVILLE POLICE DEPT,20170922863,Davidson,Nashville,10/19/2017 8:54:00 AM,2,0,0,36.164460,-86.768180,KOREAN VETERANS BLVD,,,,165.00,Feet,South,S 2ND ST,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Wesley,Henderson,Clear,Angle,no,no,no,no,no,False
101796753,METROPOLITAN NASHVILLE POLICE DEPT,20170922985,Davidson,Nashville,10/19/2017 9:45:00 AM,2,0,0,36.208980,-86.776160,I 65,,,,0.00,,,,,,,87.50,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Parman,Clear,Front to Rear,no,no,no,no,no,False
101796755,METROPOLITAN NASHVILLE POLICE DEPT,20170922680,Davidson,Nashville,10/19/2017 7:30:00 AM,1,0,0,36.230060,-86.762990,EWING DR,,,,864.00,Feet,East,RICH ACRES DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Richard,Conger,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101796756,METROPOLITAN NASHVILLE POLICE DEPT,20170922945,Davidson,Nashville,10/19/2017 8:15:00 AM,2,0,0,36.025830,-86.633140,I 24,,,,0.00,,,,,,,61.40,N,Not at Intersection, ,Non-Junction,None,,,         ,James,Thomas,Clear,Front to Rear,no,no,no,no,no,False
101796760,METROPOLITAN NASHVILLE POLICE DEPT,20170922968,Davidson,Nashville,10/19/2017 8:18:00 AM,2,1,0,36.163480,-86.759910,S 5TH ST,,,,423.00,Feet,North,CRUTCHER ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Anthony,Rizo,Clear,Front to Rear,no,no,no,no,no,False
101796761,METROPOLITAN NASHVILLE POLICE DEPT,20170922769,Davidson,Not in City Limit,10/19/2017 8:11:00 AM,5,1,0,36.045150,-86.957680,LEARNING LN,,,,361.00,Feet,West,HIGHWAY 100,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Curtis,Rich,Clear,Front to Rear,no,no,no,yes,no,False
101796764,METROPOLITAN NASHVILLE POLICE DEPT,2017-0922551,Davidson,Nashville,10/19/2017 6:51:00 AM,3,0,0,36.085700,-86.699740,I 24,,,,0.00,,,,,,,55.75,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Whitworth,Clear,Front to Rear,no,no,no,no,no,False
101796765,METROPOLITAN NASHVILLE POLICE DEPT,2017-0922659,Davidson,Nashville,10/19/2017 7:38:00 AM,3,1,0,36.086050,-86.699950,I 24,,,,0.00,,,,,,,55.75,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Whitworth,Clear,Front to Rear,no,no,no,no,no,False
101796772,METROPOLITAN NASHVILLE POLICE DEPT,20170922898,Davidson,Nashville,10/19/2017 8:27:00 AM,3,0,0,36.167720,-86.765660,I 24,,,,0.00,,,,,,,48.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Frank,Campbell,Clear,Front to Rear,no,no,no,no,no,False
101796779,METROPOLITAN NASHVILLE POLICE DEPT,20170923060,Davidson,Nashville,10/19/2017 10:04:00 AM,2,0,0,36.167430,-86.658910,LEBANON PKE,,,,692.00,Feet,West,MUNN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Dance,Clear,Front to Rear,no,no,no,no,yes,False
101796787,METROPOLITAN NASHVILLE POLICE DEPT,20170922630,Davidson,Nashville,10/19/2017 7:30:00 AM,2,1,0,36.230070,-86.763040,EWING DR,,,,846.00,Feet,East,RICH ACRES DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Richard,Conger,Clear,Front to Rear,no,no,no,no,no,False
101796798,METROPOLITAN NASHVILLE POLICE DEPT,20170923088,Davidson,Nashville,10/19/2017 12:00:00 AM,2,0,0,36.141840,-86.815390,31ST AVS,,,,276.00,Feet,South,WEST END AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Burford,Clear,Angle,no,no,no,yes,yes,Campus
101796799,METROPOLITAN NASHVILLE POLICE DEPT,20170922705,Davidson,Nashville,10/19/2017 7:50:00 AM,2,0,0,36.074090,-86.922690,HIGHWAY 70S,,,,181.00,Feet,East,OLD HARDING PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kevin,McGinniss,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101796811,METROPOLITAN NASHVILLE POLICE DEPT,20170923178,Davidson,Belle Meade,10/19/2017 11:00:00 AM,2,0,0,36.122310,-86.851320,LYNNWOOD BLVD,,,,0.00,,,HARDING PKE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Curtis,Rich,Clear,Front to Rear,no,no,no,no,no,False
101796812,METROPOLITAN NASHVILLE POLICE DEPT,20170923149,Davidson,Nashville,10/19/2017 10:27:00 AM,2,1,0,36.228350,-86.597400,SAUNDERSVILLE RD,,,,509.00,Feet,North,WYNTERGRACE FARM RD,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Michael,Dance,Clear,Front to Rear,no,no,no,no,no,False
101796822,METROPOLITAN NASHVILLE POLICE DEPT,20170922931,Davidson,Nashville,10/19/2017 9:15:00 AM,2,1,0,36.065120,-86.627240,HAMILTON CHURCH RD,,,,384.00,Feet,East,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Shelby,Hughes,Clear,Front to Rear,no,no,no,no,no,False
101796830,METROPOLITAN NASHVILLE POLICE DEPT,20170922929,Davidson,Nashville,10/19/2017 8:05:00 AM,2,0,0,36.032550,-86.716210,CELEBRATION WAY,,,,303.00,Feet,North,WALKING HORSE CT,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jason,Dudley,Clear,Angle,no,no,no,no,no,False
101796858,METROPOLITAN NASHVILLE POLICE DEPT,20170923181,Davidson,Nashville,10/19/2017 11:00:00 AM,2,0,0,36.168310,-86.781950,JAMES ROBERTSON PKWY,,,,0.00,,,GAY ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Gregory,Julia,Clear,Angle,no,no,no,no,no,False
101796865,METROPOLITAN NASHVILLE POLICE DEPT,20170923312,Davidson,Nashville,10/19/2017 11:34:00 AM,2,0,0,36.163500,-86.778850,4TH AVN,,,,76.00,Feet,South,CHURCH ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Kevin,Johnson,Clear,Front to Rear,no,no,no,no,yes,False
101796866,METROPOLITAN NASHVILLE POLICE DEPT,20170922564,Davidson,Nashville,10/19/2017 7:04:00 AM,2,0,0,36.039700,-86.759820,OLD HICKORY BLVD,,,,0.00,,,BRENTWOOD CHASE DR,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Phillip,Murphy,Clear,Angle,no,no,no,no,no,False
101796871,METROPOLITAN NASHVILLE POLICE DEPT,20170923435,Davidson,Nashville,10/19/2017 12:29:00 PM,2,0,0,36.152200,-86.842220,CHARLOTTE AV,,,,0.00,,,46TH AVN,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Curtis,Rich,Clear,Angle,no,no,no,no,yes,False
101796872,METROPOLITAN NASHVILLE POLICE DEPT,20170923373,Davidson,Nashville,10/19/2017 12:21:00 PM,2,0,0,36.080380,-86.723130,HARDING PL,,,,53.00,Feet,East,HARDING MALL DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,David,Smith,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101796879,METROPOLITAN NASHVILLE POLICE DEPT,20170923381,Davidson,Nashville,10/19/2017 12:26:00 PM,1,0,0,36.207190,-86.622860,OLD HICKORY BLVD,,,,553.00,Feet,North,HILLS LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Dance,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
