master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101282322,METROPOLITAN NASHVILLE POLICE DEPT,20160616903,Davidson,Nashville,7/9/2016 1:21:00 AM,1,1,0,36.093860,-86.652900,MURFREESBORO PKE,,,,0.00,,,OLD MURFREESBORO PKE,,,,0.00,Y,Y-Intersection,N,Intersection-Related,None,,,         ,Bo,Branum,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282340,METROPOLITAN NASHVILLE POLICE DEPT,20160616626,Davidson,Nashville,7/8/2016 11:10:00 PM,2,1,0,36.062320,-86.904630,HIGHWAY 100,,,,0.00,Feet,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Kristen,Morgan,Rain,Angle,no,no,no,no,no,False
101282343,METROPOLITAN NASHVILLE POLICE DEPT,20160616985,Davidson,Nashville,7/9/2016 2:00:00 AM,2,0,0,36.135540,-86.797170,MAGNOLIA BLVD,,,,0.00,,,,,,,0.00,,Not at Intersection, ,Non-Junction,None,,,         ,Craig,Oakley,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
101282347,METROPOLITAN NASHVILLE POLICE DEPT,20160613773,Davidson,Nashville,7/8/2016 3:15:00 AM,2,1,0,36.145720,-86.741560,I 40,,,,0.00,,,,,,,212.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Austin,Childress,Clear,Front to Rear,no,no,no,no,no,False
101282371,METROPOLITAN NASHVILLE POLICE DEPT,20160617188,Davidson,Nashville,7/9/2016 4:15:00 AM,2,0,0,36.142740,-86.650900,I 40,,,,0.00,,,,,,,217.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Bridget,Griepentrog,Clear,Angle,no,no,no,no,no,False
101282384,METROPOLITAN NASHVILLE POLICE DEPT,20160594886,Davidson,Not in City Limit,7/2/2016 1:19:00 PM,1,2,0,36.323080,-86.860840,UNION HILL RD,,,,33.00,Feet,North,GERALD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Earnest,Fields,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282400,METROPOLITAN NASHVILLE POLICE DEPT,20160615053,Davidson,Nashville,7/8/2016 12:30:00 PM,2,0,0,36.164290,-86.784060,7TH AVN,,,,203.00,Feet,South,CHARLOTTE AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Robert,Magner,Clear,Front to Rear,no,no,no,no,no,False
101282415,METROPOLITAN NASHVILLE POLICE DEPT,2016-0610264,Davidson,Nashville,7/7/2016 7:06:00 AM,2,0,0,36.154470,-86.739590,LEBANON PKE,,,,0.00,,,OMOHUNDRO PL,,,,0.00,Y,T-Intersection, ,,None,,,         ,Jeb,Johnston,,,no,no,no,no,no,False
101282433,METROPOLITAN NASHVILLE POLICE DEPT,20160617509,Davidson,Nashville,7/9/2016 8:50:00 AM,2,0,0,36.217230,-86.775160,I 65,,,,0.00,,,,,,,88.10,N,Not at Intersection, ,,Maintenance Zone,,,         ,Michael,Parman,,,no,no,no,no,no,False
101282440,METROPOLITAN NASHVILLE POLICE DEPT,2016-0615127,Davidson,Nashville,7/8/2016 1:02:00 PM,2,1,0,36.143990,-86.666690,DONELSON PKE,,,,449.00,Feet,South,SHACKLETT DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeb,Johnston,Clear,Front to Rear,no,no,no,no,no,False
101282441,WILLIAMSON CO SHERIFFS OFFICE,167273,Davidson,Nashville,7/3/2016 12:30:00 PM,2,0,0,0.000000,0.000000,HILLSBORO,RD,US431,,0.00,,,MURRAY,LN,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Nikki,Osborne,Clear,Angle,no,no,no,no,no,False
101282447,METROPOLITAN NASHVILLE POLICE DEPT,20160617524,Davidson,Nashville,7/9/2016 9:01:00 AM,2,2,0,36.157110,-86.774670,4TH AVS,,,,0.00,,,KOREAN VETERANS BLVD,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Robert,Magner,Clear,Angle,no,no,no,no,no,False
101282472,THP District 3 - Nashville,316038827,Davidson,Nashville,7/9/2016 6:15:00 AM,2,0,0,36.189550,-86.897870,COCKRILL BEND BLVD,,,,0.00,Feet,West,CENTENNIAL BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jonathan,Officer,Cloudy,Angle,no,no,no,yes,no,False
101282477,METROPOLITAN NASHVILLE POLICE DEPT,2016-0617632,Davidson,Nashville,7/9/2016 10:06:00 AM,2,2,0,36.097170,-86.873180,HIGHWAY 100,,,,40.00,Feet,North,W TYNE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Paul,Junkmann,Cloudy,Front to Rear,no,no,no,no,no,False
101282483,METROPOLITAN NASHVILLE POLICE DEPT,20160617694,Davidson,Nashville,7/9/2016 10:45:00 AM,2,0,0,36.171180,-86.768890,INTERSTATE DR,,,,0.00,,,MAIN ST,,,,0.00,Y,Four-Way, ,,None,,,         ,Damon,Hutcheson,,,no,no,no,no,no,False
101282491,METROPOLITAN NASHVILLE POLICE DEPT,20160617724,Davidson,Nashville,7/8/2016 5:15:00 PM,2,0,0,36.079070,-86.726170,NOLENSVILLE PKE,,,,200.00,Feet,South,HARDING PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Earl,Davis,Clear,"Sideswipe, Opposite Direction",no,no,no,yes,yes,False
101282499,METROPOLITAN NASHVILLE POLICE DEPT,20160617639,Davidson,Nashville,7/9/2016 10:10:00 AM,2,0,0,36.080770,-86.726710,NOLENSVILLE PKE,,,,439.00,Feet,North,HARDING PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brent,Bauer,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101282502,METROPOLITAN NASHVILLE POLICE DEPT,20160617759,Davidson,Nashville,7/9/2016 11:42:00 AM,2,0,0,36.158990,-86.775890,DEMONBREUN ST,,,,0.00,,,4TH AVS,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Daniel,Russett,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101282509,METROPOLITAN NASHVILLE POLICE DEPT,20160617757,Davidson,Nashville,7/9/2016 11:30:00 AM,2,0,0,36.193680,-86.623390,LEBANON PKE,,,,0.00,,,LEBANON PKE,,,,0.00,,OTHER,N,Non-Junction,None,,,         ,William,Mckay,Clear,Front to Rear,no,no,no,yes,no,False
101282530,METROPOLITAN NASHVILLE POLICE DEPT,20160617766,Davidson,Not in City Limit,7/9/2016 11:44:00 AM,2,0,0,36.322750,-86.868490,I24 E ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Cheri,Cox,Clear,Front to Rear,no,no,no,no,no,False
101282540,METROPOLITAN NASHVILLE POLICE DEPT,2016-0614201,Davidson,Nashville,7/8/2016 7:14:00 AM,2,0,0,36.144540,-86.666720,DONELSON PKE,,,,251.00,Feet,South,SHACKLETT DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeb,Johnston,Clear,Front to Rear,no,no,no,no,no,False
101282542,METROPOLITAN NASHVILLE POLICE DEPT,20160617812,Davidson,Nashville,7/9/2016 11:48:00 AM,3,0,0,36.149570,-86.857920,WHITE BRIDGE PKE,,,,211.00,Feet,South,CHARLOTTE PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brandon,Helms,Cloudy,Front to Rear,no,no,no,no,no,False
101282547,METROPOLITAN NASHVILLE POLICE DEPT,20160617872,Davidson,Nashville,7/9/2016 12:46:00 PM,2,0,0,36.106100,-86.672850,MURFREESBORO PKE,,,,72.00,Feet,East,DONELSON PKE,,,,0.00,N,Not at Intersection, ,OtherLocation,None,,,         ,Brian,Lamb,Clear,Front to Rear,no,no,no,no,no,False
101282561,METROPOLITAN NASHVILLE POLICE DEPT,20160617915,Davidson,Nashville,7/9/2016 12:56:00 PM,2,0,0,36.044760,-86.660470,I24 E ENT RAMP,,,,0.00,,,I 24,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Steven,Williams,Clear,Front to Rear,no,no,no,no,yes,False
101282565,METROPOLITAN NASHVILLE POLICE DEPT,20160617780,Davidson,Nashville,7/9/2016 12:00:00 PM,2,1,0,36.132890,-86.892760,CHARLOTTE PKE,,,,208.00,Feet,East,I40 E ENT RAMP,,,,0.00,N,Not at Intersection,N,Crossover-Related,None,,,         ,Cody,Jaworski,Clear,HeadOn,no,no,no,no,no,False
101282571,METROPOLITAN NASHVILLE POLICE DEPT,2016-0617885,Davidson,Nashville,7/9/2016 1:07:00 PM,1,0,0,36.124410,-86.700490,VULTEE BLVD,,,,146.00,Feet,West,SATURN DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Nicholson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282575,METROPOLITAN NASHVILLE POLICE DEPT,20160617922,Davidson,Not in City Limit,7/9/2016 1:30:00 PM,2,1,0,36.264170,-86.735540,I65 N EXT RAMP,,,,0.00,,,OLD HICKORY BLVDW,,,,0.00,Y,OTHER,N,Entrance/Exit Ramp Related,None,,,         ,Richard,Martin,Clear,Front to Rear,no,no,no,no,no,False
101282577,GOODLETTSVILLE POLICE DEPT,16-24091,Davidson,Goodlettsville,7/9/2016 1:45:00 PM,2,0,0,36.314590,-86.713830,S MAIN ST,,,,175.00,Feet,South,RIVERGATE PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Hajdu,Cloudy,Front to Rear,no,no,no,no,no,False
101282580,METROPOLITAN NASHVILLE POLICE DEPT,20160617979,Davidson,Nashville,7/9/2016 2:21:00 PM,2,0,0,36.082330,-86.762370,HARDING PL,,,,14.00,Feet,West,I65 N ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brent,Bauer,Clear,Front to Rear,no,no,no,no,no,False
101282582,METROPOLITAN NASHVILLE POLICE DEPT,20160617929,Davidson,Nashville,7/9/2016 1:38:00 PM,2,1,0,36.044770,-86.661530,CANE RIDGE RD,,,,0.00,Feet,,BELL RD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Rickie,Corman,Clear,Angle,no,no,no,no,no,False
101282592,VANDERBILT UNIVERSITY POLICE,16-0617913,Davidson,Nashville,7/8/2016 11:00:00 PM,2,0,0,36.138950,-86.803700,CHILDRENS WAY,,,,182.00,Feet,West,23RD AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Shannon,Clear,Angle,no,no,no,yes,yes,Campus
101282602,METROPOLITAN NASHVILLE POLICE DEPT,20160617726,Davidson,Nashville,7/9/2016 11:00:00 AM,2,0,0,36.206080,-86.771100,W TRINITY LN,,,,0.00,,,LUCAS LN,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Jared,Eaves,Clear,Angle,no,no,no,no,no,False
101282609,METROPOLITAN NASHVILLE POLICE DEPT,20160618003,Davidson,Nashville,7/9/2016 12:00:00 AM,1,0,0,36.232110,-86.747290,ELLINGTON PKWYN,,,,238.00,Feet,South,ELLINGTON PKWYS,,,,0.00,N,Not at Intersection, ,,None,,,         ,Gordon,Stovall,,,no,no,no,no,no,False
101282610,METROPOLITAN NASHVILLE POLICE DEPT,20160617995,Davidson,Nashville,7/9/2016 1:27:00 PM,2,0,0,36.194200,-86.805450,WATKINS COLLEGE PVTDR,,,,229.00,Feet,West,LAKE FRONT OFFICE PARK PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Landon,Bagwell,Clear,Rear to Rear,no,no,no,yes,yes,False
101282633,METROPOLITAN NASHVILLE POLICE DEPT,20160615687,Davidson,Nashville,7/8/2016 3:23:00 PM,2,0,0,36.158260,-86.639270,STEWARTS FERRY PKE,,,,298.00,Feet,East,HICKORY BEND DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dontaveous,Eubanks,Clear,Front to Rear,no,no,no,no,yes,False
101282635,METROPOLITAN NASHVILLE POLICE DEPT,20160618083,Davidson,Nashville,7/9/2016 3:23:00 PM,2,2,0,36.176420,-86.756020,MAIN ST,,,,103.00,Feet,West,MCFERRIN AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Valdez,Clear,Front to Rear,no,no,no,no,no,False
101282640,METROPOLITAN NASHVILLE POLICE DEPT,20160613037,Davidson,Nashville,7/7/2016 10:03:00 PM,2,2,0,36.217360,-86.763230,LORRAINE AV,,,,0.00,,,DICKERSON PKE,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Joshua,Lackey,Clear,HeadOn,no,no,no,no,no,False
101282641,METROPOLITAN NASHVILLE POLICE DEPT,20160616200,Davidson,Nashville,7/8/2016 8:03:00 PM,2,2,0,36.215120,-86.597670,LEBANON PKE,,,,0.00,,,ANDREW JACKSON PKWY,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Noah,Melton,Clear,Front to Rear,no,no,no,no,no,False
101282646,METROPOLITAN NASHVILLE POLICE DEPT,20160618039,Davidson,Nashville,7/9/2016 12:00:00 AM,2,0,0,36.157420,-86.760420,I 24,,,,0.00,,,,,,,49.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Thomas,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101282651,METROPOLITAN NASHVILLE POLICE DEPT,20160618167,Davidson,Nashville,7/9/2016 4:45:00 PM,1,0,0,36.049450,-86.665840,I 24,,,,0.00,,,,,,,58.95,N,Not at Intersection, ,OtherLocation,None,,,         ,Sharissa,Perez,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282673,METROPOLITAN NASHVILLE POLICE DEPT,20160618152,Davidson,Nashville,7/9/2016 4:06:00 PM,2,0,0,36.133580,-86.779160,8TH AVS,,,,0.00,,,ROYCROFT PL,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Charles,Griffin,Clear,Angle,no,no,no,no,no,False
101282676,METROPOLITAN NASHVILLE POLICE DEPT,20160616548,Davidson,Nashville,7/8/2016 10:27:00 PM,1,0,0,36.237180,-86.759160,I 65,,,,0.00,,,,,,,89.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Moss,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282677,METROPOLITAN NASHVILLE POLICE DEPT,20160618089,Davidson,Nashville,7/9/2016 3:43:00 PM,1,0,0,36.162750,-86.761250,I 24,,,,0.00,,,,,,,49.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Moss,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282682,METROPOLITAN NASHVILLE POLICE DEPT,20160612006,Davidson,Goodlettsville,7/7/2016 4:59:00 PM,3,0,0,36.286670,-86.726840,I 65,,,,0.00,,,,,,,93.90,N,Not at Intersection, ,Non-Junction,None,,,         ,Samuel,Miller,Cloudy,Front to Rear,no,no,no,no,no,False
101282683,METROPOLITAN NASHVILLE POLICE DEPT,20160612646,Davidson,Nashville,7/7/2016 8:05:00 PM,2,0,0,36.240750,-86.751470,I 65,,,,0.00,,,,,,,90.35,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Samuel,Miller,Clear,Front to Rear,no,no,no,no,no,False
101282689,METROPOLITAN NASHVILLE POLICE DEPT,2016-0618031,Davidson,Not in City Limit,7/9/2016 3:08:00 PM,1,1,0,36.058140,-86.989740,MCCRORY LN,,,,1455.00,Feet,North,RUSSELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Rogers,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282698,METROPOLITAN NASHVILLE POLICE DEPT,20160618231,Davidson,Nashville,7/9/2016 5:00:00 PM,2,1,0,36.080090,-86.633440,EDGE O LAKE DR,,,,0.00,,,SAILBOAT DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Patrick,Taylor,Clear,Front to Rear,no,no,no,no,no,False
101282704,METROPOLITAN NASHVILLE POLICE DEPT,20160618259,Davidson,Nashville,7/9/2016 5:08:00 PM,2,0,0,36.170090,-86.738550,SHELBY AV,,,,136.00,Feet,East,S 18TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Micah,Wright,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
101282706,METROPOLITAN NASHVILLE POLICE DEPT,20160618091,Davidson,Nashville,7/9/2016 2:40:00 PM,2,0,0,36.074100,-86.922640,HIGHWAY 70S,,,,196.00,Feet,East,OLD HARDING PKE RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Adam,Reese,Clear,Angle,no,no,no,no,yes,False
101282709,METROPOLITAN NASHVILLE POLICE DEPT,20160618357,Davidson,Nashville,7/9/2016 5:35:00 PM,2,0,0,36.143950,-86.747840,MURFREESBORO PKE,,,,75.00,Feet,West,PARRIS AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brandon,Vance,Clear,Angle,no,no,no,no,no,False
101282711,VANDERBILT UNIVERSITY POLICE,16-0618356,Davidson,Nashville,7/9/2016 5:30:00 PM,2,0,0,36.140940,-86.805030,24TH AVS,,,,317.00,Feet,North,PIERCE AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jonathan,McAllister,Cloudy,Angle,no,no,no,no,no,Campus
101282712,METROPOLITAN NASHVILLE POLICE DEPT,20160618223,Davidson,Not in City Limit,7/9/2016 4:59:00 PM,2,1,0,36.325480,-86.868820,I24 W EXT RAMP,,,,0.00,Feet,,I 24,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Khalid,Abbady,Clear,Angle,no,no,no,no,yes,False
101282716,METROPOLITAN NASHVILLE POLICE DEPT,20160618187,Davidson,Nashville,7/9/2016 4:35:00 PM,2,0,0,36.180390,-86.819160,BUCHANAN ST,,,,94.00,Feet,East,26TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Templin,Clear,Front to Rear,no,no,no,no,no,False
101282730,METROPOLITAN NASHVILLE POLICE DEPT,20160618374,Davidson,Nashville,7/9/2016 6:22:00 PM,2,0,0,36.148270,-86.780000,I65 S ENT RAMP,,,,0.00,,,I 40,,,,0.00,Y,OTHER, ,Entrance/Exit Ramp Related,None,,,         ,Charles,Griffin,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101282731,METROPOLITAN NASHVILLE POLICE DEPT,20160618380,Davidson,Not in City Limit,7/9/2016 6:11:00 PM,2,0,0,36.263380,-86.790370,I 24,,,,0.00,,,,,,,41.60,N,Not at Intersection, ,,None,,,         ,Khalid,Abbady,,,no,no,no,no,no,False
101282736,METROPOLITAN NASHVILLE POLICE DEPT,20160618261,Davidson,Joelton,7/9/2016 4:55:00 PM,2,0,0,36.315920,-86.833890,I 24,,,,0.00,,,,,,,37.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Thomas,Burns,Clear,Front to Rear,no,no,no,no,no,False
101282739,METROPOLITAN NASHVILLE POLICE DEPT,20160618323,Davidson,Nashville,7/9/2016 5:46:00 PM,2,0,0,36.240670,-86.786020,I 24,,,,0.00,,,,,,,43.35,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Templin,Clear,Front to Rear,no,no,no,no,no,False
101282762,METROPOLITAN NASHVILLE POLICE DEPT,20160618560,Davidson,Nashville,7/9/2016 7:36:00 PM,2,0,0,36.256030,-86.712800,NEELYS BEND RD,,,,0.00,,,ARGLE AV,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,George,Oden,Clear,Front to Rear,no,no,no,no,yes,False
101282768,METROPOLITAN NASHVILLE POLICE DEPT,20160618620,Davidson,Nashville,7/9/2016 8:18:00 PM,2,0,0,36.218700,-86.748380,ELLINGTON PKWY S ENT RAMP,,,,0.00,,,ELLINGTON PKWY S EXT RAMP,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Christopher,Valdez,Clear,Angle,no,no,no,no,no,False
101282769,METROPOLITAN NASHVILLE POLICE DEPT,20160618671,Davidson,Nashville,7/9/2016 8:50:00 PM,2,0,0,36.206270,-86.768470,DICKERSON PKE,,,,208.00,Feet,South,OLD TRINITY LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Valdez,Clear,Front to Rear,no,no,no,no,yes,False
101282796,METROPOLITAN NASHVILLE POLICE DEPT,2016-0618510,Davidson,Nashville,7/9/2016 7:32:00 PM,2,3,0,36.129210,-86.904920,CHARLOTTE PKE,,,,63.00,Feet,East,CHARLOTTE PKE PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Rogers,Clear,Angle,no,no,no,no,no,False
101282797,METROPOLITAN NASHVILLE POLICE DEPT,20160618379,Davidson,Nashville,7/9/2016 6:15:00 PM,2,0,0,36.126500,-86.709500,THOMPSON PL,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Tyler,Maupin,Cloudy,"Sideswipe, Same Direction",no,no,no,yes,no,False
101282798,METROPOLITAN NASHVILLE POLICE DEPT,20160618558,Davidson,Nashville,7/9/2016 7:50:00 PM,1,1,0,36.088500,-86.647480,NASHBORO BLVD,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Tyler,Maupin,Cloudy,Not Collision with Motor Vehicle in Transport,yes,no,no,yes,yes,False
101282801,METROPOLITAN NASHVILLE POLICE DEPT,2016-0616022,Davidson,Nashville,7/8/2016 6:51:00 PM,2,0,0,36.135800,-86.725040,I24 W EXT RAMP,,,,0.00,,,SPENCE LN,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,John,Joyce,Clear,Angle,no,no,no,no,no,False
101282818,METROPOLITAN NASHVILLE POLICE DEPT,20160618820,Davidson,Nashville,7/9/2016 9:48:00 PM,2,3,0,36.073010,-86.635790,BELL RD,,,,429.00,Feet,North,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Candice,Soper,Clear,Angle,no,no,no,no,no,False
101282826,METROPOLITAN NASHVILLE POLICE DEPT,20160611806,Davidson,Nashville,7/7/2016 3:56:00 PM,5,1,0,36.216750,-86.693930,MCGAVOCK PKE,,,,0.00,,,MCGAVOCK PKE EB EXT RAMP,,,,0.00,Y,Y-Intersection,N,Intersection,None,,,         ,John,Daugherty,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101282827,METROPOLITAN NASHVILLE POLICE DEPT,20160615672,Davidson,Nashville,7/8/2016 4:25:00 PM,2,0,0,36.172000,-86.688970,BRILEY PKWYS,,,,330.00,Feet,North,BRILEY PKWY S EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Daugherty,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101282828,METROPOLITAN NASHVILLE POLICE DEPT,20160618988,Davidson,Not in City Limit,7/9/2016 11:14:00 PM,1,0,0,36.260630,-86.757640,DICKERSON PKE,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Patrick,McGinnis,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282835,GOODLETTSVILLE POLICE DEPT,16-24135,Davidson,Goodlettsville,7/9/2016 10:52:00 PM,2,0,0,36.301100,-86.700110,RIVERGATE MALL PVTDR,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Stephen,Hodges,Clear,Front to Rear,no,no,no,yes,yes,False
101282841,METROPOLITAN NASHVILLE POLICE DEPT,20160619137,Davidson,Nashville,7/10/2016 12:40:00 AM,2,0,0,36.156140,-86.797960,STATE ST,,,,103.00,Feet,East,18TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Westbrook,Clear,Unknown,no,no,no,no,yes,False
101282847,METROPOLITAN NASHVILLE POLICE DEPT,20160619208,Davidson,Nashville,7/9/2016 10:58:00 PM,1,0,0,36.065210,-86.675500,REEVES RD,,,,85.00,Feet,East,GOODWIN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Blaze,Williams,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101282856,METROPOLITAN NASHVILLE POLICE DEPT,20160619210,Davidson,Nashville,7/10/2016 1:18:00 AM,2,0,0,36.157110,-86.774670,KOREAN VETERANS BLVD,,,,0.00,,,4TH AVS,,,,0.00,Y,Four-Way, ,,None,,,         ,Christopher,Hanor,,,no,no,no,no,no,False
101282861,METROPOLITAN NASHVILLE POLICE DEPT,20160618914,Davidson,Nashville,7/9/2016 10:36:00 PM,1,1,0,36.113320,-86.803120,WOODMONT BLVD,,,,4.00,Feet,East,AMANDA AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Worstall,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282862,METROPOLITAN NASHVILLE POLICE DEPT,20160619223,Davidson,Nashville,7/10/2016 1:45:00 AM,1,0,0,36.127040,-86.850310,WHITE BRIDGE PKE,,,,131.00,Feet,East,RICHLAND CREEK GRNWY NES CNCTR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Steven,Popp,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282864,METROPOLITAN NASHVILLE POLICE DEPT,20160618972,Davidson,Nashville,7/9/2016 11:16:00 PM,2,1,0,36.140990,-86.656910,I 40,,,,0.00,,,,,,,217.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Caruth,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101282866,METROPOLITAN NASHVILLE POLICE DEPT,20160619139,Davidson,Nashville,7/9/2016 11:05:00 PM,2,0,0,36.187990,-86.821560,ED TEMPLE BLVD,,,,0.00,,,ROSA L PARKS BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Myriah,Iles,Clear,Front to Rear,no,no,no,no,yes,False
101282868,METROPOLITAN NASHVILLE POLICE DEPT,20160619307,Davidson,Nashville,7/10/2016 1:40:00 AM,1,0,0,36.162560,-86.787280,10TH AVN,,,,330.00,Feet,South,10TH CIRN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Hanor,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101282872,METROPOLITAN NASHVILLE POLICE DEPT,20160618875,Davidson,Nashville,7/9/2016 8:15:00 PM,2,0,0,36.144860,-86.686400,CENTURY BLVD,,,,559.00,Feet,West,MARRIOTT DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Austin,Childress,Unknown,HeadOn,no,no,no,yes,yes,False
101282894,METROPOLITAN NASHVILLE POLICE DEPT,20160619388,Davidson,Nashville,7/10/2016 12:00:00 AM,1,1,0,36.149430,-86.767120,2ND AVS,,,,164.00,Feet,North,CRENSHAW ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Mclarty,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
