master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102943676,METROPOLITAN NASHVILLE POLICE DEPT,20210193159,Davidson,Nashville,4/6/2021 6:50:00 AM,2,0,0,36.109030,-86.679820,MURFREESBORO PKE,,,,908.00,Feet,South,AIR FREIGHT BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Augustin,Cloudy,Front to Rear,no,no,no,no,no,False
102943691,VANDERBILT UNIVERSITY POLICE,20210191941,Davidson,Nashville,4/5/2021 1:30:00 PM,2,0,0,36.110360,-86.768420,POWELL AV,,,,0.00,,,,,,,0.00,,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Stevens,Clear,Front to Rear,no,no,no,yes,yes,False
102943696,METROPOLITAN NASHVILLE POLICE DEPT,20210193182,Davidson,Nashville,4/6/2021 7:00:00 AM,2,0,0,36.134740,-86.784080,WEDGEWOOD AV,,,,0.00,,,HILLSIDE AV,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Kimberly,Annson,,Angle,no,no,no,no,no,False
102943697,METROPOLITAN NASHVILLE POLICE DEPT,20210193249,Davidson,Nashville,4/6/2021 7:17:00 AM,2,0,0,36.085010,-86.703170,HARDING PL,,,,100.00,Feet,East,TRAVELERS INN DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joe,Hooper,Cloudy,Front to Rear,no,no,no,no,yes,False
102943738,BERRY HILL POLICE DEPT,21-1007,Davidson,Berry Hill,4/5/2021 12:00:00 PM,2,1,0,36.126190,-86.777070,FRANKLIN PKE,,,,0.00,,,CRAIGHEAD ST,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Ronnie,Hill,Clear,HeadOn,no,no,no,no,no,False
102943739,METROPOLITAN NASHVILLE POLICE DEPT,20210193282,Davidson,Nashville,4/6/2021 8:00:00 AM,2,0,0,36.155850,-86.761050,I40 W ENT RAMP,,,,0.00,,,ANTHES DR,,,,0.00,Y,OTHER, ,Entrance/Exit Ramp Related,None,,,         ,Vincent,McCrary,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
102943740,METROPOLITAN NASHVILLE POLICE DEPT,20210193255,Davidson,Nashville,4/6/2021 7:48:00 AM,2,0,0,36.209280,-86.776160,I65 S EXT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Worstall,Clear,Front to Rear,no,no,no,no,no,False
102943747,METROPOLITAN NASHVILLE POLICE DEPT,2021-0193361,Davidson,Nashville,4/6/2021 8:00:00 AM,2,0,0,36.179240,-86.800770,I 65,,,,0.00,,,,,,,85.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jean,McCormack,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102943748,VANDERBILT UNIVERSITY POLICE,20210191640,Davidson,Nashville,4/5/2021 11:05:00 AM,2,0,0,36.140910,-86.805550,24TH AVS,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Laresa,Gore,Clear,Front to Rear,no,no,no,yes,yes,Campus
102943755,GOODLETTSVILLE POLICE DEPT,21-09246,Davidson,Goodlettsville,4/6/2021 9:28:00 AM,2,0,0,36.316310,-86.699490,CONFERENCE DR,,,,100.00,Feet,North,STATE AUTO BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Rico,Jones,Clear,Front to Rear,no,no,no,no,yes,False
102943769,METROPOLITAN NASHVILLE POLICE DEPT,20210193399,Davidson,Nashville,4/6/2021 12:00:00 AM,1,0,0,36.058780,-86.650960,PIPPIN DR,,,,0.00,Feet,East,TOOK DR,,,,0.00,N,Not at Intersection,N,Unknown,None,,,         ,Kency,Le,Clear,Unknown,no,no,no,no,yes,False
102943771,METROPOLITAN NASHVILLE POLICE DEPT,20210193462,Davidson,Nashville,4/6/2021 9:32:00 AM,2,0,0,36.067550,-86.682430,ANTIOCH PKE,,,,700.00,Feet,South,RICHARDS RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joe,Hooper,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
102943772,METROPOLITAN NASHVILLE POLICE DEPT,20210193434,Davidson,Nashville,4/6/2021 9:19:00 AM,2,0,0,36.101400,-86.660880,OLD MURFREESBORO PKE,,,,1844.00,Feet,East,FAIRCLOTH LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Brooks,Clear,Front to Rear,no,no,no,no,no,False
102943790,METROPOLITAN NASHVILLE POLICE DEPT,20210193487,Davidson,Nashville,4/6/2021 9:40:00 AM,3,0,0,36.151740,-86.851590,CHARLOTTE AV,,,,128.00,Feet,West,53RD AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Douglas,Atwood,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102943793,METROPOLITAN NASHVILLE POLICE DEPT,20210193522,Davidson,Nashville,4/6/2021 10:04:00 AM,2,2,0,36.072500,-86.637250,MURFREESBORO PKE,,,,391.00,Feet,West,BELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joe,Hooper,Clear,Angle,no,no,no,no,no,False
102943818,METROPOLITAN NASHVILLE POLICE DEPT,20210193369,Davidson,Nashville,4/6/2021 8:41:00 AM,4,1,0,36.167050,-86.765220,I 24,,,,0.00,,,,,,,48.90,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Harben,Clear,Front to Rear,no,no,no,no,no,False
102943822,METROPOLITAN NASHVILLE POLICE DEPT,20210193682,Davidson,Nashville,4/6/2021 11:19:00 AM,2,0,0,36.118700,-86.913190,I 40,,,,0.00,,,,,,,200.00,N,Not at Intersection, ,,None,,,         ,Curtis,Rich,,,no,no,no,no,no,False
102943835,METROPOLITAN NASHVILLE POLICE DEPT,20210193664,Davidson,Nashville,4/6/2021 11:04:00 AM,2,0,0,36.130680,-86.726600,I24 W EXT RAMP,,,,0.00,,,I 24,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Joe,Hooper,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102943851,METROPOLITAN NASHVILLE POLICE DEPT,20210193668,Davidson,Madison,4/6/2021 10:49:00 AM,2,0,0,36.261020,-86.712610,GALLATIN PKES,,,,84.00,Feet,South,MAPLE ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brian,Otto,Clear,Angle,no,no,no,no,no,False
102943855,GOODLETTSVILLE POLICE DEPT,21-09257,Davidson,Goodlettsville,4/6/2021 11:32:00 AM,2,4,0,36.314940,-86.713680,S MAIN ST,,,,40.00,Feet,South,RIVERGATE PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Rico,Jones,Clear,Angle,no,no,no,no,no,False
102943869,METROPOLITAN NASHVILLE POLICE DEPT,20210193745,Davidson,Nashville,4/6/2021 11:55:00 AM,2,0,0,36.099000,-86.924660,OLD HICKORY BLVD,,,,578.00,Feet,North,RIDGELAKE PKWY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Clear,Angle,no,no,no,no,no,False
102943870,METROPOLITAN NASHVILLE POLICE DEPT,20210193730,Davidson,Nashville,4/6/2021 12:03:00 PM,2,0,0,36.038780,-86.712930,NOLENSVILLE PKE,,,,75.00,Feet,North,SHADOW GLEN DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Earl,Davis,Clear,Front to Rear,no,no,no,no,no,False
102943872,METROPOLITAN NASHVILLE POLICE DEPT,20210193788,Davidson,Antioch,4/6/2021 12:26:00 PM,2,0,0,36.042790,-86.606510,MURFREESBORO PKE,,,,10.00,Feet,North,HOBSON PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joe,Hooper,Clear,Front to Rear,no,no,no,no,yes,False
102943929,METROPOLITAN NASHVILLE POLICE DEPT,20210193655,Davidson,Nashville,4/6/2021 10:15:00 AM,2,0,0,36.168690,-86.766250,I 24,,,,0.00,,,,,,,48.80,N,Not at Intersection, ,Non-Junction,None,,,         ,Vincent,McCrary,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
102943931,METROPOLITAN NASHVILLE POLICE DEPT,20210193803,Davidson,Nashville,4/6/2021 12:36:00 PM,2,0,0,36.169610,-86.789040,ROSA L PARKS BLVD,,,,371.00,Feet,East,HARRISON ST,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Joshua,Reece,Clear,Front to Rear,no,no,no,no,yes,False
102943946,METROPOLITAN NASHVILLE POLICE DEPT,20210193887,Davidson,Nashville,4/6/2021 1:16:00 PM,2,0,0,36.154370,-86.801530,20TH AVN,,,,0.00,,,STATE ST,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Earl,Davis,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102943949,METROPOLITAN NASHVILLE POLICE DEPT,20210193877,Davidson,Nashville,4/6/2021 1:10:00 PM,1,1,0,36.119330,-86.826670,BOWLING AV,,,,0.00,,,GOLF CLUB LN,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Curtis,Rich,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102943952,METROPOLITAN NASHVILLE POLICE DEPT,20210193778,Davidson,Nashville,4/6/2021 12:06:00 PM,2,0,0,36.177100,-86.772660,I 24,,,,0.00,,,,,,,47.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Burton,Beeson,Clear,Front to Rear,no,no,no,no,yes,False
102943965,METROPOLITAN NASHVILLE POLICE DEPT,20210193853,Davidson,Nashville,4/6/2021 12:58:00 PM,2,0,0,36.150710,-86.749610,I 40,,,,0.00,,,,,,,211.60,N,Not at Intersection, ,,None,,,         ,Michael,Brooks,,,no,no,no,no,no,False
102943974,METROPOLITAN NASHVILLE POLICE DEPT,20210193692,Davidson,Nashville,4/6/2021 11:37:00 AM,2,1,0,36.119720,-86.912200,I 40,,,,0.00,,,,,,,200.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Boles,Clear,Front to Rear,no,no,no,no,no,False
102943997,METROPOLITAN NASHVILLE POLICE DEPT,20210193283,Davidson,Nashville,4/6/2021 8:00:00 AM,2,0,0,36.256190,-86.714390,NEELYS BEND RD,,,,0.00,,,GALLATIN PKES,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Donald,Davidson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102944001,METROPOLITAN NASHVILLE POLICE DEPT,20210193919,Davidson,Nashville,4/6/2021 1:43:00 PM,2,0,0,36.137480,-86.799780,WEDGEWOOD AV,,,,279.00,Feet,North,BLAKEMORE AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Cantrell,Clear,Front to Rear,no,no,no,no,no,Campus
102944003,METROPOLITAN NASHVILLE POLICE DEPT,2021-0184572,Davidson,Nashville,4/1/2021 4:33:00 PM,2,0,0,36.094050,-86.653070,MURFREESBORO PKE,,,,85.00,Feet,North,OLD MURFREESBORO PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Sean,Williams,Clear,Front to Rear,no,no,no,no,no,False
102944004,METROPOLITAN NASHVILLE POLICE DEPT,20210193958,Davidson,Nashville,4/6/2021 1:52:00 PM,2,0,0,36.062690,-86.733620,BREWER DR,,,,482.00,Feet,East,VALLEYWOOD DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Justin,mathias,Clear,Angle,no,no,no,no,no,False
102944033,METROPOLITAN NASHVILLE POLICE DEPT,20210194003,Davidson,Nashville,4/6/2021 2:23:00 PM,1,1,0,36.121680,-86.790320,12TH AVS,,,,0.00,,,PARIS AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Earl,Davis,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,yes,False
102944035,METROPOLITAN NASHVILLE POLICE DEPT,20210193890,Davidson,Not in City Limit,4/6/2021 1:20:00 PM,2,0,0,36.080420,-86.955290,I40 E EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Anoskey,Clear,Front to Rear,no,no,no,no,no,False
102944037,METROPOLITAN NASHVILLE POLICE DEPT,20210193602,Davidson,Nashville,4/6/2021 10:38:00 AM,2,0,0,36.145630,-86.741110,I 40,,,,0.00,,,,,,,212.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Donald,Davidson,Clear,Front to Rear,no,no,no,no,no,False
102944043,METROPOLITAN NASHVILLE POLICE DEPT,20210193933,Davidson,Nashville,4/6/2021 1:37:00 PM,2,0,0,36.203440,-86.738590,GALLATIN PKE,,,,42.00,Feet,South,E TRINITY LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Clemons,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102944053,METROPOLITAN NASHVILLE POLICE DEPT,20210194023,Davidson,Nashville,4/6/2021 2:44:00 PM,2,1,0,36.154480,-86.779480,8TH AVS,,,,0.00,,,PALMER PL,,,,0.00,Y,Roundabout,Y,Intersection-Related,None,,,         ,Trevor,Taylor,Clear,Angle,no,no,no,no,no,False
102944067,METROPOLITAN NASHVILLE POLICE DEPT,20210194107,Davidson,Nashville,4/6/2021 3:15:00 PM,2,0,0,36.173030,-86.792400,9TH AVN,,,,0.00,Feet,East,JEFFERSON ST,,,,0.00,N,Not at Intersection, ,,None,,,         ,Eric,McCoy,,,no,no,no,no,no,False
102944083,METROPOLITAN NASHVILLE POLICE DEPT,20210193910,Davidson,Not in City Limit,4/6/2021 1:38:00 PM,2,0,0,36.076990,-87.015770,I 40,,,,0.00,,,,,,,192.80,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Jeremy,Huffine,Clear,Angle,no,no,no,no,yes,False
102944086,METROPOLITAN NASHVILLE POLICE DEPT,20210194042,Davidson,Nashville,4/6/2021 2:18:00 PM,2,0,0,36.160910,-86.793320,CHARLOTTE AV,,,,0.00,Feet,,I40 E EXT RAMP,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Jonathan,Foote,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102944089,METROPOLITAN NASHVILLE POLICE DEPT,20210194132,Davidson,Nashville,4/6/2021 12:00:00 AM,2,0,0,36.157670,-86.760420,I 24,,,,0.00,,,,,,,49.60,N,Not at Intersection, ,,None,,,         ,Trevor,Taylor,,,no,no,no,no,no,False
102944126,METROPOLITAN NASHVILLE POLICE DEPT,20210194214,Davidson,Nashville,4/6/2021 3:40:00 PM,2,0,0,36.172950,-86.795150,10TH AVN,,,,0.00,Feet,East,REV DR ENOCH JONES BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,McCoy,Clear,Front to Rear,no,no,no,no,no,False
102944129,METROPOLITAN NASHVILLE POLICE DEPT,20210194234,Davidson,Nashville,4/6/2021 3:02:00 PM,2,0,0,36.171280,-86.877380,WESTBELT DR,,,,178.00,Feet,North,COCKRILL BEND BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Mrowiec,Clear,Front to Rear,no,no,no,no,no,False
102944130,METROPOLITAN NASHVILLE POLICE DEPT,20210194138,Davidson,Nashville,4/6/2021 3:36:00 PM,3,0,0,36.116000,-86.788270,I 440,,,,0.00,,,,,,,3.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Dylan,Motes,Clear,Front to Rear,no,no,no,no,no,False
102944152,METROPOLITAN NASHVILLE POLICE DEPT,20210194246,Davidson,Nashville,4/6/2021 4:30:00 PM,2,1,0,36.124290,-86.696340,BRILEY PKWY,,,,0.00,,,VULTEE BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Theodore,Flick,Clear,Angle,no,no,no,no,no,False
102944155,METROPOLITAN NASHVILLE POLICE DEPT,20210194302,Davidson,Nashville,4/6/2021 3:54:00 PM,2,0,0,36.136530,-86.780920,WEST ARGYLE AV,,,,0.00,,East,BEECH AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Travis,Pemberton,Clear,Angle,no,no,no,no,yes,False
102944156,METROPOLITAN NASHVILLE POLICE DEPT,20210194265,Davidson,Nashville,4/6/2021 4:10:00 PM,2,0,0,36.102190,-86.756400,ARMORY DR,,,,39.00,Feet,West,SIDCO DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,David,Rehm,,,no,no,no,no,no,False
102944158,METROPOLITAN NASHVILLE POLICE DEPT,20210194295,Davidson,Nashville,4/6/2021 4:44:00 PM,2,1,0,36.157480,-86.635890,STEWARTS FERRY PKE,,,,0.00,,,MCCRORY CREEK RD,,,,0.00,Y,T-Intersection,Y,Intersection,None,,,         ,Joseph,Simon,Clear,Front to Rear,no,no,no,no,no,False
102944163,METROPOLITAN NASHVILLE POLICE DEPT,20210194352,Davidson,Nashville,4/6/2021 5:00:00 PM,2,0,0,36.167070,-86.779560,3RD AVN,,,,32.00,Feet,South,JAMES ROBERTSON PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brent,Morris,Clear,Front to Rear,no,no,no,no,yes,False
102944164,METROPOLITAN NASHVILLE POLICE DEPT,20210194220,Davidson,Nashville,4/6/2021 4:20:00 PM,2,0,0,36.213440,-86.763160,DELLWAY VILLA RD,,,,407.00,Feet,East,DICKERSON PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Smith,Clear,Front to Rear,no,no,no,yes,yes,False
102944167,METROPOLITAN NASHVILLE POLICE DEPT,20210194233,Davidson,Nashville,4/6/2021 4:29:00 PM,2,1,0,36.109360,-86.727680,BRILEY PKWYN,,,,111.00,Feet,East,BRILEY PKWYS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Beri,Scott,Clear,Front to Rear,no,no,no,no,no,False
102944171,METROPOLITAN NASHVILLE POLICE DEPT,20210194329,Davidson,Nashville,4/6/2021 5:15:00 PM,3,0,0,36.169320,-86.807790,JEFFERSON ST,,,,347.00,Feet,West,DR D B TODD JR BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jonathan,Foote,Clear,Front to Rear,no,no,no,no,no,False
102944175,METROPOLITAN NASHVILLE POLICE DEPT,20210194286,Davidson,Nashville,4/6/2021 4:45:00 PM,2,0,0,36.133740,-86.758710,NOLENSVILLE PKE,,,,119.00,Feet,South,CRAIGHEAD ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Timothy,Ward,Clear,Front to Rear,no,no,no,no,no,False
102944183,METROPOLITAN NASHVILLE POLICE DEPT,20210194007,Davidson,Not in City Limit,4/6/2021 2:26:00 PM,1,1,0,36.281770,-86.748470,DICKERSON PKE,,,,540.00,Feet,South,DICKERSON PKES,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102944184,METROPOLITAN NASHVILLE POLICE DEPT,20210194108,Davidson,Not in City Limit,4/6/2021 2:24:00 PM,2,0,0,36.278120,-86.755080,HUNTERS LN,,,,269.00,Feet,West,YOEST DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Littles,Clear,Front to Rear,no,no,no,no,no,False
102944185,METROPOLITAN NASHVILLE POLICE DEPT,20210194139,Davidson,Not in City Limit,4/6/2021 3:29:00 PM,2,0,0,36.263090,-86.690490,E OLD HICKORY BLVD,,,,0.00,,,MYATT DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Christopher,Littles,Clear,Angle,no,no,no,no,no,False
102944186,METROPOLITAN NASHVILLE POLICE DEPT,20210194187,Davidson,Not in City Limit,4/6/2021 2:45:00 PM,2,0,0,36.263300,-86.704460,DELAWARE AV,,,,138.00,Feet,South,STATE RT 45,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Clear,Front to Rear,no,no,no,no,yes,False
102944187,METROPOLITAN NASHVILLE POLICE DEPT,20210194325,Davidson,Not in City Limit,4/6/2021 5:13:00 PM,2,0,0,36.258940,-86.787670,I 24,,,,0.00,,,,,,,42.05,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Clear,Angle,no,no,no,no,no,False
102944191,METROPOLITAN NASHVILLE POLICE DEPT,20210194350,Davidson,Not in City Limit,4/6/2021 12:00:00 AM,2,0,0,36.323690,-86.866110,I 24,,,,0.00,,,,,,,35.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Melvin,Taylor,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102944192,METROPOLITAN NASHVILLE POLICE DEPT,20210194219,Davidson,Nashville,4/6/2021 4:20:00 PM,3,0,0,36.187840,-86.629850,LEBANON PKE,,,,209.00,Feet,West,HICKORY HILL LN,,,,0.00,N,Not at Intersection, ,,None,,,         ,Crockett,Bruce,,,no,no,no,no,no,False
102944219,METROPOLITAN NASHVILLE POLICE DEPT,20210194472,Davidson,Nashville,4/6/2021 6:35:00 PM,1,0,0,36.091270,-86.696390,ANTIOCH PKE,,,,0.00,,,HARDING INDUSTRIAL DR,,,,0.00,Y,OTHER, ,,None,,,         ,John,Walden,,,no,no,no,yes,no,False
102944220,VANDERBILT UNIVERSITY POLICE,210194390,Davidson,Nashville,4/6/2021 5:31:00 PM,2,0,0,36.110660,-86.766450,POWELL AVE,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,Nancy,Douglas,Clear,Rear to Side,no,no,no,yes,no,OHO
102944236,METROPOLITAN NASHVILLE POLICE DEPT,20210194335,Davidson,Nashville,4/6/2021 5:19:00 PM,3,4,0,36.134050,-86.727100,I 24,,,,0.00,,,,,,,52.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Beri,Scott,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102944245,METROPOLITAN NASHVILLE POLICE DEPT,20210194368,Davidson,Nashville,4/6/2021 5:39:00 PM,2,1,0,36.154540,-86.779230,8TH AVS,,,,37.00,Feet,South,LAFAYETTE ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Moss,Clear,Angle,no,no,no,no,no,False
102944246,METROPOLITAN NASHVILLE POLICE DEPT,20210194389,Davidson,Nashville,4/6/2021 5:44:00 PM,2,0,0,36.083480,-86.727500,NOLENSVILLE PKE,,,,32.00,Feet,North,WELCH RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Garrett,Short,Clear,Angle,no,no,no,no,no,False
102944247,METROPOLITAN NASHVILLE POLICE DEPT,20210194303,Davidson,Nashville,4/6/2021 5:00:00 PM,3,0,0,36.050200,-86.667640,I 24,,,,0.00,,,,,,,58.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Bowler,Clear,Front to Rear,no,no,no,no,no,False
102944265,GOODLETTSVILLE POLICE DEPT,21-09293,Davidson,Goodlettsville,4/6/2021 6:50:00 PM,2,0,0,36.300580,-86.711030,I 65,,,,0.00,,,,,,,95.20,N,Not at Intersection, ,,None,,,         ,Austin,Herendeen,,,no,no,no,no,no,False
102944267,METROPOLITAN NASHVILLE POLICE DEPT,20210194543,Davidson,Not in City Limit,4/6/2021 7:10:00 PM,2,0,0,36.273230,-86.710080,GALLATIN PKEN,,,,81.00,Feet,South,ANDERSON LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Clear,Front to Rear,no,no,no,no,no,False
102944273,METROPOLITAN NASHVILLE POLICE DEPT,20210194549,Davidson,Nashville,4/6/2021 7:25:00 PM,2,0,0,36.134280,-86.780570,WEDGEWOOD AV,,,,0.00,,,BEECH AV,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Garrett,Short,Clear,Angle,no,no,no,no,no,False
102944310,METROPOLITAN NASHVILLE POLICE DEPT,20210194637,Davidson,Nashville,4/6/2021 7:55:00 PM,2,0,0,36.104430,-86.716070,I 24,,,,0.00,,,,,,,54.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Garrett,Short,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102944316,METROPOLITAN NASHVILLE POLICE DEPT,20210194499,Davidson,Nashville,4/6/2021 5:51:00 PM,2,0,0,36.167830,-86.809810,MEHARRY BLVD,,,,127.00,Feet,West,21ST AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Alec,Pellissier,Clear,Angle,no,no,no,no,no,False
102944349,METROPOLITAN NASHVILLE POLICE DEPT,20210194626,Davidson,Nashville,4/6/2021 7:45:00 PM,2,0,0,36.044110,-86.724250,ENCLAVE CIR,,,,306.00,Feet,South,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Steven,Powers,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
102944351,METROPOLITAN NASHVILLE POLICE DEPT,20210194495,Davidson,Nashville,4/6/2021 6:54:00 PM,1,1,0,36.082610,-86.727250,NOLENSVILLE PKE,,,,0.00,,,WELSHWOOD DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Beri,Scott,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
102944367,METROPOLITAN NASHVILLE POLICE DEPT,20210194186,Davidson,Nashville,4/6/2021 3:38:00 PM,2,0,0,36.117920,-86.810020,GOLF CLUB LN,,,,0.00,,,HILLSBORO PKE,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Torian,Cox,Clear,Angle,no,no,no,no,no,False
102944383,METROPOLITAN NASHVILLE POLICE DEPT,20210194445,Davidson,Nashville,4/6/2021 6:22:00 PM,2,0,0,36.064050,-86.694330,PACKARD DR,,,,0.00,,,CREEKSIDE DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Robert,Higgins,Clear,Angle,no,no,no,no,no,False
102944392,METROPOLITAN NASHVILLE POLICE DEPT,20210194677,Davidson,Nashville,4/6/2021 8:52:00 PM,2,0,0,36.153900,-86.625640,STEWARTS FERRY PKE,,,,0.00,Feet,,PERCY PRIEST DR,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Robert,Marquez,Clear,Angle,no,no,no,no,no,False
102944398,METROPOLITAN NASHVILLE POLICE DEPT,20210194196,Davidson,Nashville,4/6/2021 4:09:00 PM,3,0,0,36.142700,-86.707530,I 40,,,,0.00,,,,,,,214.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Dontaveous,Eubanks,,Front to Rear,no,no,no,no,no,False
102944403,METROPOLITAN NASHVILLE POLICE DEPT,20210194728,Davidson,Nashville,4/6/2021 6:00:00 PM,2,0,0,36.175330,-86.587590,BROOKE VALLEY DR,,,,73.00,Feet,North,BROOKE VALLEY CT,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Destiny,Zunic,,Angle,no,no,no,yes,yes,False
102944410,METROPOLITAN NASHVILLE POLICE DEPT,20210194699,Davidson,Nashville,4/6/2021 8:05:00 PM,2,0,0,36.075010,-86.662540,UNA ANTIOCH PKE,,,,0.00,Feet,,BILLINGSGATE RD,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Garrett,Short,Clear,Angle,no,no,no,no,yes,False
