master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101193090,METROPOLITAN NASHVILLE POLICE DEPT,20160433357,Davidson,Nashville,5/12/2016 2:00:00 PM,2,0,0,36.065560,-86.680080,REEVES RD,,,,7.00,Feet,East,ANTIOCH PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Oscar,Gomez,Cloudy,Front to Rear,no,no,no,no,no,False
101193098,METROPOLITAN NASHVILLE POLICE DEPT,20160426504,Davidson,Not in City Limit,5/10/2016 5:11:00 PM,2,0,0,36.260350,-86.738280,I 65,,,,0.00,,,,,,,92.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Samuel,Miller,Clear,Front to Rear,no,no,no,no,no,False
101193113,METROPOLITAN NASHVILLE POLICE DEPT,20160433472,Davidson,Nashville,5/12/2016 2:36:00 PM,2,0,0,0.000000,0.000000,16TH,AVE,,1217,100.00,Feet,South,EDGEHILL,AVE,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,David,Collins,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101193115,METROPOLITAN NASHVILLE POLICE DEPT,20160433531,Davidson,Nashville,5/12/2016 3:47:00 PM,2,1,0,36.189790,-86.614700,OLD HICKORY BLVD,,,,400.00,Feet,South,OLD LEBANON DIRT RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,Conrads,Clear,Front to Rear,no,no,no,no,no,False
101193117,METROPOLITAN NASHVILLE POLICE DEPT,20160433377,Davidson,Nashville,5/12/2016 2:42:00 PM,2,0,0,36.145500,-86.626190,LINCOYA BAY DR,,,,0.00,,,BELL RD,,,,0.00,Y,Four-Way, ,,None,,,         ,Brian,Smith,,,no,no,no,no,no,False
101193131,METROPOLITAN NASHVILLE POLICE DEPT,20160433555,Davidson,Nashville,5/12/2016 3:52:00 PM,2,0,0,36.086580,-86.771970,FRANKLIN PKE,,,,0.00,,,HARDING PL,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Tien,Nguyen,Cloudy,Angle,no,no,no,no,no,False
101193132,METROPOLITAN NASHVILLE POLICE DEPT,20160433320,Davidson,Nashville,5/12/2016 2:20:00 PM,2,3,0,36.156450,-86.631310,STEWARTS FERRY PKE,,,,0.00,,,I40 W EXT RAMP,,,,0.00,Y,OTHER,N,Intersection-Related,None,,,         ,Marcus,Mitchell,Rain,Angle,no,no,no,no,no,False
101193141,METROPOLITAN NASHVILLE POLICE DEPT,20160433497,Davidson,Nashville,5/12/2016 3:15:00 PM,2,0,0,36.143330,-86.794450,17TH AVS,,,,50.00,Feet,South,EDGEHILL AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Maria,Cortez,Cloudy,Angle,no,no,no,no,no,Campus
101193144,METROPOLITAN NASHVILLE POLICE DEPT,20160433598,Davidson,Nashville,5/12/2016 3:17:00 PM,2,0,0,36.076080,-86.640170,MURFREESBORO PKE,,,,539.00,Feet,South,LAKEVILLA DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Oscar,Gomez,Cloudy,Front to Rear,no,no,no,no,no,False
101193145,METROPOLITAN NASHVILLE POLICE DEPT,20160433481,Davidson,Nashville,5/12/2016 3:10:00 PM,1,1,0,36.067820,-86.730350,WHISPERING HILLS DR,,,,75.00,Feet,South,LEEANNE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jacob,Masteller,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101193147,METROPOLITAN NASHVILLE POLICE DEPT,20160433323,Davidson,Nashville,5/12/2016 2:23:00 PM,2,0,0,36.164920,-86.763760,I 24,,,,0.00,,,,,,,49.10,N,Not at Intersection, ,Non-Junction,None,,,         ,David,Hughes,Rain,Front to Rear,no,no,no,no,no,False
101193151,METROPOLITAN NASHVILLE POLICE DEPT,20160431009,Davidson,Nashville,5/11/2016 9:14:00 PM,1,1,0,36.148850,-86.804560,WEST END AV,,,,0.00,,,23RD AVN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Clyde,Stambaugh,Clear,Not Collision with Motor Vehicle in Transport,no,yes,no,no,no,Campus
101193152,METROPOLITAN NASHVILLE POLICE DEPT,20160433477,Davidson,Nashville,5/12/2016 3:10:00 PM,2,0,0,36.100290,-86.817760,OVERHILL DR,,,,33.00,Feet,North,KIRKWOOD RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Nicholas,Smith,Rain,Front to Rear,no,no,no,no,no,False
101193154,METROPOLITAN NASHVILLE POLICE DEPT,20160433533,Davidson,Nashville,5/12/2016 2:52:00 PM,2,1,0,36.049840,-86.562440,HURRICANE CREEK BOAT RMP,,,,0.00,,,STONES RIVER RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Jaby,Djabbarov,Rain,Front to Rear,no,no,no,no,no,False
101193160,METROPOLITAN NASHVILLE POLICE DEPT,20160433483,Davidson,Nashville,5/12/2016 3:30:00 PM,2,0,0,36.132850,-86.727150,I 24,,,,0.00,,,,,,,52.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Russell,Cloudy,Front to Rear,no,no,no,no,no,False
101193163,METROPOLITAN NASHVILLE POLICE DEPT,20160433395,Davidson,Nashville,5/12/2016 3:03:00 PM,2,1,0,36.123750,-86.747250,I 440,,,,0.00,,,,,,,6.50,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Durham,Rain,Front to Rear,no,no,no,no,no,False
101193184,METROPOLITAN NASHVILLE POLICE DEPT,20160433197,Davidson,Nashville,5/12/2016 1:28:00 PM,2,0,0,36.044210,-86.624770,CEDAR ASH CRSG,,,,16.00,Feet,West,CLARK HILL CRSG,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Durham,Rain,Other,no,no,no,no,no,False
101193198,GOODLETTSVILLE POLICE DEPT,16-17264,Davidson,Goodlettsville,5/12/2016 12:15:00 PM,2,3,0,36.298150,-86.723010,DRY CREEK LN,,,,0.00,,,US HWY 31W,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Benny,Alexander,Cloudy,Angle,no,no,no,no,no,False
101193201,METROPOLITAN NASHVILLE POLICE DEPT,20160433626,Davidson,Nashville,5/12/2016 4:15:00 PM,2,0,0,36.145560,-86.666690,DONELSON PKE,,,,123.00,Feet,North,SHACKLETT DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Carey,Steel,Cloudy,Front to Rear,no,no,no,no,no,False
101193204,GOODLETTSVILLE POLICE DEPT,16-17149,Davidson,Goodlettsville,5/11/2016 3:44:00 PM,2,1,0,36.312130,-86.675630,STATE HWY 386,,,,1077.00,Feet,North,EXIT 2,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benny,Alexander,Clear,Front to Rear,no,no,no,no,no,False
101193216,METROPOLITAN NASHVILLE POLICE DEPT,2016-0433692,Davidson,Nashville,5/12/2016 4:25:00 PM,3,0,0,36.140870,-86.886360,I 40,,,,0.00,,,,,,,202.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Allen,Cloudy,Front to Rear,no,no,no,no,yes,False
101193223,METROPOLITAN NASHVILLE POLICE DEPT,20160433620,Davidson,Nashville,5/12/2016 4:21:00 PM,3,2,0,36.153550,-86.849000,I 40,,,,0.00,,,,,,,204.45,N,Not at Intersection,N,Non-Junction,None,,,         ,Shaun,Heath,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101193224,METROPOLITAN NASHVILLE POLICE DEPT,20160433773,Davidson,Nashville,5/12/2016 5:28:00 PM,2,0,0,36.110490,-86.783650,WOODMONT BLVD,,,,0.00,,,GENERAL BATE DR,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Tien,Nguyen,Cloudy,Front to Rear,no,no,no,no,no,False
101193227,GOODLETTSVILLE POLICE DEPT,16-17297,Davidson,Goodlettsville,5/12/2016 5:20:00 PM,2,0,0,36.306150,-86.700720,VIETNAM VETERANS,BLVD,SR386,VIETNAM VETERANS,235.00,Feet,,VIETNAM VETERANS,BLVD,SR386,,1.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ashley,Akers,Clear,Front to Rear,no,no,no,no,no,False
101193228,METROPOLITAN NASHVILLE POLICE DEPT,20160433716,Davidson,Nashville,5/12/2016 12:00:00 AM,2,0,0,36.057720,-86.716220,NOLENSVILLE PKE,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Clyde,Stambaugh,Clear,Unknown,no,no,no,no,yes,False
101193229,METROPOLITAN NASHVILLE POLICE DEPT,20160433843,Davidson,Nashville,5/12/2016 5:48:00 PM,2,0,0,36.091970,-86.630750,SMITH SPRINGS RD,,,,0.00,,,OLD SMITH SPRINGS RD,,,,0.00,Y,T-Intersection, ,,None,,,         ,Michael,Apsey,,,no,no,no,no,no,False
101193238,METROPOLITAN NASHVILLE POLICE DEPT,20160433583,Davidson,Goodlettsville,5/12/2016 4:00:00 PM,2,0,0,36.287420,-86.726060,I 65,,,,0.00,,,,,,,94.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jerry,Pirtle,Cloudy,Front to Rear,no,no,no,no,yes,False
101193239,METROPOLITAN NASHVILLE POLICE DEPT,20160433457,Davidson,Nashville,5/12/2016 3:25:00 PM,4,3,0,36.149600,-86.860210,CHARLOTTE PKE,,,,100.00,Feet,West,OCEOLA AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Worstall,Clear,Front to Rear,no,no,no,no,no,False
101193243,METROPOLITAN NASHVILLE POLICE DEPT,20160433871,Davidson,Nashville,5/12/2016 5:43:00 PM,2,0,0,36.110940,-86.745220,THOMPSON LN,,,,0.00,,,NOLENSVILLE PKE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Clyde,Stambaugh,Clear,Front to Rear,no,no,no,no,no,False
101193248,METROPOLITAN NASHVILLE POLICE DEPT,20160433666,Davidson,Nashville,5/12/2016 4:36:00 PM,2,0,0,36.153350,-86.764670,I 40,,,,0.00,,,,,,,210.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,King,Cloudy,Front to Rear,no,no,no,no,no,False
101193249,METROPOLITAN NASHVILLE POLICE DEPT,20160433769,Davidson,Old Hickory,5/12/2016 5:28:00 PM,2,2,0,36.290700,-86.640540,E HARBOR DR,,,,600.00,Feet,East,ROBINSON RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,Conrads,Clear,Front to Rear,no,no,no,no,no,False
101193258,METROPOLITAN NASHVILLE POLICE DEPT,20160433435,Davidson,Antioch,5/12/2016 3:40:00 PM,2,3,0,36.049840,-86.562440,HURRICANE CREEK BOAT RMP,,,,1202.00,Feet,East,LAVERGNE COUCHVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Larry,Preuett,Cloudy,Angle,no,no,no,no,no,False
101193264,METROPOLITAN NASHVILLE POLICE DEPT,2016-0433494,Davidson,Nashville,5/12/2016 3:38:00 PM,2,0,0,36.212500,-86.850850,W HAMILTON RD,,,,451.00,Feet,East,W HAMILTON CT,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Templin,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
101193265,METROPOLITAN NASHVILLE POLICE DEPT,20160433685,Davidson,Not in City Limit,5/12/2016 4:52:00 PM,1,0,0,36.340730,-86.871700,WHITES CREEK PKE,,,,1600.00,Feet,North,MORGAN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Templin,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101193272,METROPOLITAN NASHVILLE POLICE DEPT,20160433912,Davidson,Madison,5/12/2016 6:17:00 PM,2,0,0,36.273190,-86.714020,NESBITT LN,,,,0.00,,,NESBITT LN PVTDR,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,George,Oden,Clear,Front to Rear,no,no,no,no,no,False
101193283,GOODLETTSVILLE POLICE DEPT,16-17298,Davidson,Goodlettsville,5/12/2016 5:47:00 PM,3,2,0,36.298098,-86.699940,RIVERGATE PARKWAY,,,,0.00,,,GLEAVES STREET,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Daniel,Knalls,Cloudy,Angle,no,no,no,no,no,False
101193286,METROPOLITAN NASHVILLE POLICE DEPT,20160433943,Davidson,Nashville,5/12/2016 5:40:00 PM,2,0,0,36.148960,-86.667310,ELM HILL PIKE,,,,105.00,Feet,East,NELSON PL,,,,0.00,N,Not at Intersection, ,,None,,,         ,Bradley,McIntyre,,,no,no,no,no,no,False
101193290,VANDERBILT UNIVERSITY POLICE,16-0433679,Davidson,Nashville,5/12/2016 4:25:00 PM,2,1,0,36.143850,-86.797710,EDGEHILL AV,,,,0.00,,,19TH AVS,,,,0.00,Y,OTHER,N,Intersection,None,,,         ,Donald,Dennis,Cloudy,Angle,no,no,no,no,no,Campus
101193292,METROPOLITAN NASHVILLE POLICE DEPT,20160433814,Davidson,Nashville,5/12/2016 5:30:00 PM,2,0,0,36.110090,-86.720590,I24 W EXT RAMP,,,,0.00,,,I 24,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Darryl,Williams,Clear,Front to Rear,no,no,no,no,no,False
101193294,METROPOLITAN NASHVILLE POLICE DEPT,20160433738,Davidson,Nashville,5/12/2016 5:13:00 PM,2,0,0,36.159500,-86.760470,I 24,,,,0.00,,,,,,,49.50,N,Not at Intersection, ,Non-Junction,None,,,         ,Jason,King,Cloudy,Front to Rear,no,no,no,no,no,False
101193295,METROPOLITAN NASHVILLE POLICE DEPT,20160434002,Davidson,Nashville,5/12/2016 5:35:00 PM,2,0,0,36.151920,-86.851170,53RD AVN,,,,60.00,Feet,North,CHARLOTTE AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Shaun,Heath,Clear,Angle,no,no,no,yes,yes,False
101193304,METROPOLITAN NASHVILLE POLICE DEPT,20160433807,Davidson,Antioch,5/12/2016 5:38:00 PM,2,2,0,0.000000,0.000000,OLD HICKORY,BLVD,,,0.00,,,FIRESTONE,PKWY,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Victoria,Cunningham,Cloudy,Angle,no,no,no,no,no,False
101193311,METROPOLITAN NASHVILLE POLICE DEPT,20160433959,Davidson,Nashville,5/12/2016 6:24:00 PM,2,0,0,36.168420,-86.687960,LEBANON PKE,,,,0.00,,,BRILEY PKWY N ENT RAMP,,,,0.00,Y,OTHER, ,OtherLocation,None,,,         ,Christopher,Mackey,Clear,Front to Rear,no,no,no,no,no,False
101193317,METROPOLITAN NASHVILLE POLICE DEPT,20160433867,Davidson,Nashville,5/12/2016 5:59:00 PM,2,0,0,36.101170,-86.712370,I 24,,,,0.00,,,,,,,54.50,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Durham,Cloudy,Front to Rear,no,no,no,no,no,False
101193318,METROPOLITAN NASHVILLE POLICE DEPT,20160434070,Davidson,Nashville,5/12/2016 12:20:00 PM,2,1,0,36.120590,-86.721420,BARRETT RD,,,,143.00,Feet,North,JACQULYN DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Durham,Cloudy,"Sideswipe, Opposite Direction",no,no,no,no,no,False
101193319,METROPOLITAN NASHVILLE POLICE DEPT,20160433421,Davidson,Nashville,5/12/2016 1:45:00 PM,1,0,0,36.106960,-86.743200,NOLENSVILLE PKE,,,,248.00,Feet,South,TIMMONS ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Daniel,Garrett,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
101193323,BERRY HILL POLICE DEPT,16-1702,Davidson,Berry Hill,5/12/2016 3:22:00 PM,2,0,0,36.124640,-86.763730,ROSEDALE AV,,,,100.00,Feet,East,GRISSOM DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Greg,Colson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101193325,METROPOLITAN NASHVILLE POLICE DEPT,20160433830,Davidson,Nashville,5/12/2016 5:23:00 PM,1,0,0,36.177230,-86.678570,MCGAVOCK PKE,,,,193.00,Feet,South,LINCOYA DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Bryan,Byrnes,,,no,no,no,no,no,False
101193331,METROPOLITAN NASHVILLE POLICE DEPT,20160434110,Davidson,Nashville,5/12/2016 12:00:00 AM,2,0,0,36.160210,-86.881840,BASSWOOD AV,,,,0.00,,,,,,,0.00,,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Worstall,Clear,Front to Rear,no,no,no,yes,yes,False
101193333,METROPOLITAN NASHVILLE POLICE DEPT,20160434303,Davidson,Old Hickory,5/12/2016 8:22:00 PM,2,0,0,36.298470,-86.654190,OVERLOOK CIR,,,,0.00,,,POWER PLANT RD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Tyler,Conrads,Clear,Angle,no,no,no,no,yes,False
101193342,METROPOLITAN NASHVILLE POLICE DEPT,20160434123,Davidson,Not in City Limit,5/12/2016 6:01:00 PM,2,0,0,36.019930,-86.649940,BLAIRFIELD DR,,,,68.00,Feet,West,CAMILLE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Alyson,Cook,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101193347,METROPOLITAN NASHVILLE POLICE DEPT,20160434194,Davidson,Nashville,5/12/2016 7:24:00 PM,2,0,0,36.169530,-86.678520,LEBANON PKE,,,,413.00,Feet,East,MCGAVOCK PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,Bryan,Byrnes,,,no,no,no,no,no,False
101193365,METROPOLITAN NASHVILLE POLICE DEPT,20160434197,Davidson,Nashville,5/12/2016 6:30:00 PM,1,0,0,36.030730,-86.706350,BARNES RD,,,,115.00,Feet,West,RED JACKET DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Alyson,Cook,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101193375,METROPOLITAN NASHVILLE POLICE DEPT,20160433884,Davidson,Nashville,5/12/2016 6:02:00 PM,2,0,0,36.134270,-86.889170,CHARLOTTE PKE,,,,342.00,Feet,East,OLD CHARLOTTE PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,Jeremy,Huffine,,,no,no,no,no,no,False
101193379,METROPOLITAN NASHVILLE POLICE DEPT,20160425997,Davidson,Nashville,5/10/2016 2:08:00 PM,2,0,0,36.231580,-86.781180,EWING DR,,,,100.00,Feet,East,BRICK CHURCH PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Miller,Clear,Front to Rear,no,no,no,no,no,False
101193380,METROPOLITAN NASHVILLE POLICE DEPT,20160433611,Davidson,Not in City Limit,5/12/2016 4:19:00 PM,2,0,0,36.264270,-86.736130,OLD HICKORY BLVDW,,,,0.00,,,I65 N ENT RAMP,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Samuel,Miller,Cloudy,Front to Rear,no,no,no,no,no,False
101193386,METROPOLITAN NASHVILLE POLICE DEPT,20160433758,Davidson,Nashville,5/12/2016 5:23:00 PM,2,0,0,36.173370,-86.763930,MAIN ST,,,,0.00,,,YEAMAN PL,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Clinton,Schroeder,Cloudy,Angle,no,no,no,no,no,False
101193393,METROPOLITAN NASHVILLE POLICE DEPT,20160432891,Davidson,Nashville,5/12/2016 1:23:00 PM,2,1,0,36.118150,-86.700130,MURFREESBORO PKE,,,,39.00,Feet,East,BRILEY PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Angle,no,no,no,no,no,False
101193394,METROPOLITAN NASHVILLE POLICE DEPT,20160432702,Davidson,Nashville,5/12/2016 1:14:00 PM,2,0,0,36.086850,-86.697110,HARDING PL,,,,226.00,Feet,East,I24 W ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101193395,METROPOLITAN NASHVILLE POLICE DEPT,20160432641,Davidson,Nashville,5/12/2016 1:02:00 PM,2,0,0,36.132800,-86.726870,I24E,,,,911.00,Feet,North,I24 W EXT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101193396,METROPOLITAN NASHVILLE POLICE DEPT,20160430468,Davidson,Nashville,5/11/2016 4:37:00 PM,5,1,0,36.110860,-86.684190,MURFREESBORO PKE,,,,472.00,Feet,West,AIR FREIGHT BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101193397,METROPOLITAN NASHVILLE POLICE DEPT,20160430781,Davidson,Nashville,5/11/2016 6:21:00 PM,2,0,0,36.091750,-86.651590,MURFREESBORO PKE,,,,205.00,Feet,North,BRITISH WOODS DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101193398,METROPOLITAN NASHVILLE POLICE DEPT,20160433603,Davidson,Nashville,5/12/2016 4:29:00 PM,2,0,0,36.041400,-86.632360,OLD FRANKLIN RD,,,,48.00,Feet,South,MONROE CRSG,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Angle,no,no,no,no,no,False
101193399,METROPOLITAN NASHVILLE POLICE DEPT,20160433361,Davidson,Nashville,5/12/2016 5:09:00 PM,2,0,0,36.044630,-86.659510,I24 E ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101193400,METROPOLITAN NASHVILLE POLICE DEPT,20160433213,Davidson,Nashville,5/12/2016 1:45:00 PM,2,0,0,36.051350,-86.689120,OCALA DR,,,,257.00,Feet,East,ROBERT YOEST DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101193407,METROPOLITAN NASHVILLE POLICE DEPT,20160433350,Davidson,Nashville,5/12/2016 1:44:00 PM,2,0,0,36.182540,-86.797710,I65 N EXT RAMP,,,,0.00,,,I 65,,,,0.00,Y,OTHER, ,Entrance/Exit Ramp Related,None,,,         ,Michael,Brooks,Rain,Front to Rear,no,no,no,no,no,False
101193408,METROPOLITAN NASHVILLE POLICE DEPT,20160433467,Davidson,Nashville,5/12/2016 2:48:00 PM,2,0,0,36.181530,-86.799780,I 65,,,,0.00,,,,,,,85.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Brooks,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101193409,METROPOLITAN NASHVILLE POLICE DEPT,20160433619,Davidson,Nashville,5/12/2016 4:07:00 PM,2,0,0,36.222850,-86.809300,ROWAN DR,,,,0.00,,,REVELS DR,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Michael,Brooks,Cloudy,Front to Rear,no,no,no,no,yes,False
101193410,METROPOLITAN NASHVILLE POLICE DEPT,20160433765,Davidson,Nashville,5/12/2016 5:25:00 PM,2,2,0,36.188880,-86.823090,ROSA L PARKS BLVD,,,,0.00,,,CLARKSVILLE PKE,,,,0.00,Y,OTHER,Y,Intersection,None,,,         ,Michael,Brooks,Cloudy,Front to Rear,no,no,no,no,no,False
101193414,METROPOLITAN NASHVILLE POLICE DEPT,2016-0434415,Davidson,Nashville,5/12/2016 12:00:00 AM,2,0,0,36.193570,-86.775840,I 65,,,,0.00,,,,,,,86.40,N,Not at Intersection,Y,Entrance/Exit Ramp Related,Construction Zone,Laneclosure,Transition Area,         ,Joshua,Lippert,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101193450,METROPOLITAN NASHVILLE POLICE DEPT,20160419168,Davidson,Nashville,5/8/2016 3:29:00 PM,2,0,0,36.039890,-86.743460,EDMONDSON PKE,,,,44.00,Feet,South,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Miguel,Garcia,Clear,Front to Rear,no,no,no,no,yes,False
101193451,METROPOLITAN NASHVILLE POLICE DEPT,20160419904,Davidson,Nashville,5/8/2016 9:10:00 PM,1,0,0,36.085830,-86.763400,I 65,,,,0.00,,,,,,,78.05,N,Not at Intersection, ,Non-Junction,None,,,         ,Miguel,Garcia,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101193452,METROPOLITAN NASHVILLE POLICE DEPT,20160434375,Davidson,Nashville,5/12/2016 8:45:00 PM,2,1,0,36.181230,-86.799930,I 65,,,,0.00,,,,,,,85.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Templin,Clear,Front to Rear,no,no,no,no,no,False
101193453,METROPOLITAN NASHVILLE POLICE DEPT,20160433527,Davidson,Nashville,5/12/2016 3:19:00 PM,2,0,0,36.171660,-86.768410,JAMES ROBERTSON PKWY,,,,167.00,Feet,West,I24 W EXT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Gordon,Stovall,Cloudy,Front to Rear,no,no,no,no,no,False
101193455,METROPOLITAN NASHVILLE POLICE DEPT,20160426312,Davidson,Nashville,5/10/2016 4:44:00 PM,1,0,0,36.157380,-86.635380,STEWARTS FERRY PKE,,,,156.00,Feet,East,MCCRORY CREEK RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dontaveous,Eubanks,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101193456,METROPOLITAN NASHVILLE POLICE DEPT,20160434060,Davidson,Not in City Limit,5/12/2016 4:46:00 PM,2,0,0,36.021770,-86.699040,BARNES BEND DR,,,,8.00,Feet,North,SUNNYWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tamara,Zurawski,Clear,Front to Rear,no,no,no,no,no,False
101193458,GOODLETTSVILLE POLICE DEPT,16-17302,Davidson,Goodlettsville,5/12/2016 6:21:00 PM,2,0,0,36.323041,-86.707700,SR 174,,SR174,LONG HOLLOW PIKE,0.00,,,CARTWRIGHT,ST,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Jeffrey,Petty,Cloudy,Front to Rear,no,no,no,no,no,False
101193469,METROPOLITAN NASHVILLE POLICE DEPT,20160434688,Davidson,Nashville,5/12/2016 11:16:00 PM,2,0,0,36.197910,-86.775870,I 65,,,,0.00,,,,,,,86.70,N,Not at Intersection, ,Non-Junction,Construction Zone,,,         ,Edward,Conrads,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101193470,VANDERBILT UNIVERSITY POLICE,16-0432200,Davidson,Nashville,5/12/2016 6:31:00 AM,2,0,0,36.141570,-86.805680,25TH AVS,,,,0.00,,,,,,,0.00,,Not at Intersection, ,Non-Junction,None,,,         ,Joshua,Malone,Clear,Front to Rear,no,no,no,yes,no,Campus
