master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
103268283,METROPOLITAN NASHVILLE POLICE DEPT,20220169060,Davidson,Not in City Limit,4/8/2022 11:37:00 PM,2,1,0,36.062320,-86.942740,BEECH BEND DR,,,,0.00,Feet,,OLD HARDING PKE,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Christopher,Alceus,Clear,HeadOn,no,no,no,no,no,False
103268284,METROPOLITAN NASHVILLE POLICE DEPT,20220169231,Davidson,Nashville,4/9/2022 12:00:00 AM,2,2,0,36.069610,-86.694080,HAYWOOD LN,,,,49.00,Feet,West,EZELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jack,Burke,Clear,Angle,no,no,no,no,yes,False
103268288,METROPOLITAN NASHVILLE POLICE DEPT,20220169156,Davidson,Nashville,4/8/2022 11:38:00 PM,2,0,0,36.151120,-86.799860,WEST END AV,,,,180.00,Feet,West,20TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Alexander,Perry,Clear,Angle,no,no,no,no,no,Campus
103268291,METROPOLITAN NASHVILLE POLICE DEPT,20220169206,Davidson,Nashville,4/8/2022 11:57:00 PM,2,0,0,36.158090,-86.771740,HERMITAGE AV,,,,85.00,Feet,South,KOREAN VETERANS BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Mena,Mahros,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
103268326,METROPOLITAN NASHVILLE POLICE DEPT,20220169282,Davidson,Nashville,4/9/2022 1:14:00 AM,2,0,0,36.160510,-86.801870,DR D B TODD JR BLVD,,,,0.00,Feet,West,JO JOHNSTON AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Cantrell,Clear,Angle,no,no,no,no,no,False
103268338,METROPOLITAN NASHVILLE POLICE DEPT,20220169170,Davidson,Nashville,4/8/2022 11:44:00 PM,2,0,0,36.112050,-86.630250,BELL RD,,,,0.00,Feet,,COUCHVILLE PKE,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Bridget,Griepentrog,Clear,Front to Rear,no,no,no,no,no,False
103268353,METROPOLITAN NASHVILLE POLICE DEPT,20220169309,Davidson,Nashville,4/9/2022 2:10:00 AM,1,0,0,36.029380,-86.637450,I 24,,,,0.00,,,,,,,61.05,N,Not at Intersection,N,Non-Junction,None,,,         ,Amanda,Hanna,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103268375,METROPOLITAN NASHVILLE POLICE DEPT,20220169446,Davidson,Nashville,4/9/2022 5:18:00 AM,2,0,0,36.193660,-86.831220,CLARKSVILLE PKE,,,,0.00,,,BUENA VISTA PKE,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Burton,Beeson,Clear,Front to Rear,no,no,no,no,no,False
103268383,METROPOLITAN NASHVILLE POLICE DEPT,20220169334,Davidson,Nashville,4/9/2022 2:39:00 AM,2,0,0,36.099480,-86.710960,I 24,,,,0.00,,,,,,,54.60,N,Not at Intersection,Y,Non-Junction,None,,,         ,Robert,Leverick,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103268388,METROPOLITAN NASHVILLE POLICE DEPT,20220169387,Davidson,Nashville,4/9/2022 12:00:00 AM,1,0,0,36.088000,-86.695860,METROPLEX DR,,,,414.00,Feet,North,HARDING PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Justin,mathias,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103268407,METROPOLITAN NASHVILLE POLICE DEPT,20220168957,Davidson,Nashville,4/8/2022 10:40:00 PM,2,1,0,36.143240,-86.791870,EDGEHILL AV,,,,0.00,,,VILLA PL,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Lynsey,Fish,Cloudy,Front to Rear,no,no,no,no,no,False
103268432,METROPOLITAN NASHVILLE POLICE DEPT,20220169264,Davidson,Nashville,4/9/2022 1:12:00 AM,2,0,0,36.150480,-86.770350,4TH AVS,,,,0.00,,,I40 E EXT RAMP,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Lynsey,Fish,Cloudy,Angle,no,no,no,no,yes,False
103268443,METROPOLITAN NASHVILLE POLICE DEPT,20220168188,Davidson,Nashville,4/8/2022 2:50:00 PM,6,0,0,36.141360,-86.715500,I 40,,,,0.00,,,,,,,213.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Brian,Ritz,Cloudy,Front to Rear,no,no,no,no,yes,False
103268510,METROPOLITAN NASHVILLE POLICE DEPT,20220169733,Davidson,Antioch,4/9/2022 11:00:00 AM,2,0,0,36.059400,-86.599650,HAMILTON CHURCH RD,,,,0.00,,,HOBSON PKE,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Steven,Williams,Clear,Front to Rear,no,no,no,no,no,False
103268513,METROPOLITAN NASHVILLE POLICE DEPT,20220169713,Davidson,Nashville,4/9/2022 10:48:00 AM,2,0,0,36.216300,-86.775260,I 65,,,,0.00,,,,,,,88.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jedidayah,Merriweather,Cloudy,"Sideswipe, Same Direction",no,no,no,no,yes,False
103268514,METROPOLITAN NASHVILLE POLICE DEPT,20220169781,Davidson,Nashville,4/9/2022 12:10:00 PM,2,1,0,36.192710,-86.744370,DOUGLAS AV,,,,0.00,Feet,,GALLATIN AV,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Jason,Milyaro Lucas,Cloudy,Front to Rear,no,no,no,no,yes,False
103268515,METROPOLITAN NASHVILLE POLICE DEPT,20220169744,Davidson,Nashville,4/9/2022 11:20:00 AM,2,0,0,36.162500,-86.789750,CHARLOTTE AV,,,,236.00,Feet,West,GULCH GRNWY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Henry,Perez,Clear,Front to Rear,no,no,no,no,no,False
103268521,METROPOLITAN NASHVILLE POLICE DEPT,20220169782,Davidson,Nashville,4/9/2022 12:00:00 AM,2,0,0,36.151800,-86.771250,LAFAYETTE ST,,,,0.00,Feet,,4TH AVS,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Maria,Reynolds,Clear,Angle,no,no,no,no,no,False
103268522,METROPOLITAN NASHVILLE POLICE DEPT,20220169756,Davidson,Nashville,4/9/2022 10:20:00 AM,2,0,0,36.166470,-86.654550,STEWARTS FERRY PKE,,,,182.00,Feet,West,BLUE BRICK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Zachariah,Souza,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
103268526,METROPOLITAN NASHVILLE POLICE DEPT,20220169728,Davidson,Nashville,4/9/2022 10:25:00 AM,2,1,0,36.190370,-86.614960,OLD HICKORY BLVD,,,,200.00,Feet,South,OLD LEBANON DIRT RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Kmosko,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
103268541,VANDERBILT UNIVERSITY POLICE,20220168254,Davidson,Nashville,4/8/2022 3:00:00 PM,2,1,0,36.141240,-86.814470,31ST AVS,,,,0.00,,,VANDERBILT PL,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Anthony,Jones,,HeadOn,no,no,no,no,no,Campus
103268550,METROPOLITAN NASHVILLE POLICE DEPT,20220169755,Davidson,Nashville,4/9/2022 11:35:00 AM,2,0,0,36.134280,-86.779090,WEDGEWOOD AV,,,,0.00,Feet,,8TH AVS,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Lee,Davis,Cloudy,HeadOn,no,no,no,no,yes,False
103268581,GOODLETTSVILLE POLICE DEPT,22-10755,Davidson,Goodlettsville,4/9/2022 12:29:00 PM,2,1,0,36.304660,-86.707700,I 65,,,,0.00,,,,,,,95.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Rico,Jones,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
103268611,METROPOLITAN NASHVILLE POLICE DEPT,20220169801,Davidson,Nashville,4/9/2022 12:43:00 PM,3,3,0,36.176170,-86.779750,JEFFERSON ST,,,,200.00,Feet,West,,,,,0.01,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Russett,Clear,Front to Rear,no,no,no,no,yes,False
103268637,METROPOLITAN NASHVILLE POLICE DEPT,20220169786,Davidson,Nashville,4/9/2022 12:15:00 PM,3,2,0,36.141920,-86.767660,HUMPHREYS ST,,,,38.00,Feet,East,BROWN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Lee,Davis,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
103268642,METROPOLITAN NASHVILLE POLICE DEPT,20220169839,Davidson,Nashville,4/9/2022 1:20:00 PM,2,0,0,36.172590,-86.762800,S 6TH ST,,,,0.00,,,WOODLAND ST,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Ryan,Papp,Clear,Angle,no,no,no,no,no,False
103268643,METROPOLITAN NASHVILLE POLICE DEPT,20220169817,Davidson,Nashville,4/9/2022 1:03:00 PM,2,2,0,36.212680,-86.838520,CLARKSVILLE PKE,,,,623.00,Feet,North,NORTHSIDE STATION PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jedidayah,Merriweather,Cloudy,Angle,no,no,no,no,no,False
103268662,METROPOLITAN NASHVILLE POLICE DEPT,20220169835,Davidson,Nashville,4/9/2022 12:59:00 PM,2,2,0,36.037400,-86.786570,FRANKLIN PKE,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Travis,Pemberton,Clear,Angle,no,no,no,no,no,False
103268666,METROPOLITAN NASHVILLE POLICE DEPT,20220169911,Davidson,Nashville,4/9/2022 2:53:00 PM,1,1,0,36.056130,-86.672420,BLUE HOLE RD,,,,26.00,Feet,South,ANTIOCH COMMUNITY CTR PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Darrin,Hardin,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103268672,METROPOLITAN NASHVILLE POLICE DEPT,20220169892,Davidson,Nashville,4/9/2022 12:00:00 AM,2,0,0,36.084740,-86.699140,I 24,,,,0.00,,,,,,,55.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Luis,Pena,Clear,Front to Rear,no,no,no,no,no,False
103268680,METROPOLITAN NASHVILLE POLICE DEPT,20220169759,Davidson,Nashville,4/9/2022 10:32:00 AM,2,0,0,36.185670,-86.817470,CLARKSVILLE PKE,,,,100.00,Feet,West,25TH AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Walter,Gray II,Clear,Front to Rear,no,no,no,no,no,False
103268686,METROPOLITAN NASHVILLE POLICE DEPT,20220169847,Davidson,Antioch,4/9/2022 1:35:00 PM,2,0,0,36.047840,-86.612050,MURFREESBORO PKE,,,,0.00,,,MOUNTAIN SPRINGS RD,,,,0.00,Y,T-Intersection, ,,None,,,         ,Steven,Williams,,,no,no,no,no,no,False
103268727,METROPOLITAN NASHVILLE POLICE DEPT,20220169950,Davidson,Nashville,4/9/2022 3:27:00 PM,3,0,0,36.086800,-86.695180,HARDING PL,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Joseph,Hurst,Clear,Angle,no,no,no,no,no,False
103268760,METROPOLITAN NASHVILLE POLICE DEPT,20220169988,Davidson,Nashville,4/9/2022 3:46:00 PM,2,0,0,36.155850,-86.777290,6TH AVS,,,,0.00,,,KOREAN VETERANS BLVD,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Nicholas,Kiraly,Clear,Front to Rear,no,no,no,no,no,False
103268761,METROPOLITAN NASHVILLE POLICE DEPT,20220169941,Davidson,Nashville,4/9/2022 3:20:00 PM,1,1,0,36.149680,-86.784220,I 40,,,,0.00,,,,,,,209.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Cory,Stratton,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103268782,METROPOLITAN NASHVILLE POLICE DEPT,20220169966,Davidson,Nashville,4/9/2022 3:40:00 PM,2,0,0,36.166040,-86.764630,I24 E EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Daniel,Tomlinson,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103268783,METROPOLITAN NASHVILLE POLICE DEPT,20220169890,Davidson,Nashville,4/9/2022 2:30:00 PM,2,1,0,36.062660,-86.630800,HAMILTON CHURCH RD,,,,0.00,,,HAMILTON CROSSINGS,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,Zachary,Wilbanks,Clear,Angle,no,no,no,no,no,False
103268787,METROPOLITAN NASHVILLE POLICE DEPT,20220170041,Davidson,Nashville,4/9/2022 4:22:00 PM,1,0,0,36.108540,-86.720260,I24 W EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Joseph,Hurst,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103268793,METROPOLITAN NASHVILLE POLICE DEPT,20220169983,Davidson,Nashville,4/9/2022 7:46:00 AM,2,0,0,36.029120,-86.589930,LAVERGNE COUCHVILLE PKE,,,,322.00,Feet,North,MURFREESBORO PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Andre,Williams,Clear,Angle,no,no,no,no,no,False
103268810,METROPOLITAN NASHVILLE POLICE DEPT,20220170009,Davidson,Madison,4/9/2022 1:34:00 PM,2,0,0,36.299670,-86.696470,CUDE LN,,,,58.00,Feet,South,GALLATIN PKEN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wesley,Carver,Clear,Angle,no,no,no,yes,yes,False
103268821,METROPOLITAN NASHVILLE POLICE DEPT,20220170056,Davidson,Nashville,4/9/2022 4:50:00 PM,2,0,0,36.158030,-86.760430,I 24,,,,0.00,,,,,,,49.75,N,Not at Intersection,N,Non-Junction,None,,,         ,Kency,Le,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103268822,METROPOLITAN NASHVILLE POLICE DEPT,20220170079,Davidson,Not in City Limit,4/9/2022 4:00:00 PM,2,0,0,36.262460,-86.757380,DICKERSON PKE,,,,273.00,Feet,South,WESTCHESTER DR,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Philip,Claibourne,Clear,Angle,no,no,no,no,no,False
103268823,METROPOLITAN NASHVILLE POLICE DEPT,20220170092,Davidson,Nashville,4/9/2022 4:17:00 PM,2,0,0,36.113520,-86.746580,NOLENSVILLE PKE,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Joseph,Hurst,Clear,Angle,no,no,no,no,yes,False
103268851,METROPOLITAN NASHVILLE POLICE DEPT,20220170036,Davidson,Nashville,4/9/2022 4:18:00 PM,2,0,0,36.159560,-86.774640,3RD AVS,,,,0.00,Feet,,DEMONBREUN ST,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Zachary,Cooper,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103268866,METROPOLITAN NASHVILLE POLICE DEPT,20220170078,Davidson,Nashville,4/9/2022 5:08:00 PM,3,0,0,36.144980,-86.872080,CHARLOTTE PKE,,,,274.00,Feet,North,AMERICAN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Begley,Clear,Front to Rear,no,no,no,no,yes,False
103268869,METROPOLITAN NASHVILLE POLICE DEPT,20220170006,Davidson,Nashville,4/9/2022 4:04:00 PM,2,0,0,36.124570,-86.847250,WOODMONT BLVD,,,,100.00,Feet,South,WHITE BRIDGE PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Robert,Higgins,Clear,Angle,no,no,no,no,no,False
103268870,METROPOLITAN NASHVILLE POLICE DEPT,20220170094,Davidson,Nashville,4/9/2022 5:22:00 PM,1,1,0,36.153890,-86.842300,46TH AVN,,,,214.00,Feet,North,BRILEY PKWY N ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Robert,Higgins,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
103268875,METROPOLITAN NASHVILLE POLICE DEPT,20220170164,Davidson,Nashville,4/9/2022 4:30:00 PM,2,0,0,36.161180,-86.840300,44TH AVN,,,,0.00,,,ALBION ST,,,,0.00,Y,Four-Way, ,,None,,,         ,Heather,Fox,,,no,no,no,no,no,False
103268877,METROPOLITAN NASHVILLE POLICE DEPT,20220170130,Davidson,Not in City Limit,4/9/2022 5:54:00 PM,2,1,0,35.990600,-86.671070,BURKITT RD,,,,569.00,Feet,East,CANONBURY DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nadine,Klemenz,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103268878,METROPOLITAN NASHVILLE POLICE DEPT,20220170109,Davidson,Nashville,4/9/2022 5:30:00 PM,2,0,0,36.148580,-86.815080,28TH AVN,,,,350.00,Feet,East,29TH AVN,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Cory,Stratton,Clear,Angle,no,no,no,no,no,False
103268893,METROPOLITAN NASHVILLE POLICE DEPT,20220170087,Davidson,Nashville,4/9/2022 3:37:00 PM,2,1,0,36.120700,-86.807970,LOMBARDY AV,,,,0.00,Feet,,HILLSBORO PKE,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Dylan,Chambers,Clear,Angle,no,no,no,no,no,False
103268894,METROPOLITAN NASHVILLE POLICE DEPT,20220169992,Davidson,Nashville,4/9/2022 3:50:00 PM,2,1,0,36.159110,-86.822190,I 40,,,,0.00,,,,,,,206.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Hendrik,Kruger,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103268896,METROPOLITAN NASHVILLE POLICE DEPT,20220170181,Davidson,Nashville,4/9/2022 12:30:00 PM,2,0,0,36.105850,-86.813870,HILLSBORO PKE,,,,0.00,,,ABBOTT MARTIN RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Cory,Stratton,Clear,HeadOn,no,no,no,no,yes,False
103268898,METROPOLITAN NASHVILLE POLICE DEPT,20220170125,Davidson,Not in City Limit,4/9/2022 12:00:00 AM,2,0,0,36.258430,-86.713540,HARRIS ST,,,,0.00,,,GALLATIN PKES,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Amanda,Topping,Clear,Angle,no,no,no,no,yes,False
103268914,METROPOLITAN NASHVILLE POLICE DEPT,20220170144,Davidson,Nashville,4/9/2022 6:05:00 PM,3,0,0,36.143630,-86.701580,I40 E EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Boler,Clear,Front to Rear,no,no,no,no,no,False
103268915,METROPOLITAN NASHVILLE POLICE DEPT,20220170155,Davidson,Nashville,4/9/2022 6:10:00 PM,2,1,0,36.147300,-86.757920,LAFAYETTE ST,,,,0.00,,,FAIRFIELD AV,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Dylan,Colquhoun,Clear,Front to Rear,no,no,no,no,yes,False
103268917,METROPOLITAN NASHVILLE POLICE DEPT,20220170190,Davidson,Nashville,4/9/2022 6:48:00 PM,2,0,0,36.110470,-86.739970,THOMPSON LN,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Joseph,Hurst,Clear,Front to Rear,no,no,no,no,no,False
103268929,METROPOLITAN NASHVILLE POLICE DEPT,20220170171,Davidson,Nashville,4/9/2022 6:30:00 PM,1,1,0,36.261930,-86.776040,BRICK CHURCH PKE,,,,254.00,Feet,South,BELLSHIRE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Alexander,Hartle,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103268937,METROPOLITAN NASHVILLE POLICE DEPT,20220170301,Davidson,Nashville,4/9/2022 7:54:00 PM,2,0,0,36.126510,-86.711460,EAST THOMPSON LN,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Joseph,Hurst,Clear,Angle,no,no,no,no,yes,False
103268977,METROPOLITAN NASHVILLE POLICE DEPT,20220170055,Davidson,Nashville,4/9/2022 4:44:00 PM,2,0,0,36.133560,-86.891000,CHARLOTTE PKE,,,,146.00,Feet,East,OLD CHARLOTTE PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Cameron,Van Der Merwe,Cloudy,Front to Rear,no,no,no,no,yes,False
103268984,METROPOLITAN NASHVILLE POLICE DEPT,20220170238,Davidson,Nashville,4/9/2022 6:07:00 PM,2,2,0,36.141220,-86.716370,I 40,,,,0.00,,,,,,,213.15,N,Not at Intersection,N,Non-Junction,None,,,         ,Forrest,Punke,Clear,Front to Rear,no,no,no,no,no,False
103269002,METROPOLITAN NASHVILLE POLICE DEPT,20220170285,Davidson,Nashville,4/9/2022 7:30:00 PM,2,0,0,36.167230,-86.759700,S 6TH ST,,,,0.00,Feet,East,SYLVAN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joao,Pinho,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
103269005,METROPOLITAN NASHVILLE POLICE DEPT,20220170308,Davidson,Nashville,4/9/2022 8:10:00 PM,2,0,0,36.087420,-86.695860,METROPLEX DR,,,,203.00,Feet,North,HARDING PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Garrett,Reingardt,Clear,Front to Rear,no,no,no,no,yes,False
103269007,METROPOLITAN NASHVILLE POLICE DEPT,20220170330,Davidson,Nashville,4/9/2022 8:28:00 PM,2,1,0,36.153400,-86.637790,NIAGARA DR,,,,407.00,Feet,North,FALL CREEK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Chapman,Clear,Front to Rear,no,no,no,no,no,False
103269008,METROPOLITAN NASHVILLE POLICE DEPT,20220170458,Davidson,Nashville,4/9/2022 8:03:00 PM,2,0,0,36.203550,-86.738530,GALLATIN PKE,,,,0.00,,,E TRINITY LN,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Spencer,Arroyo,Clear,Angle,no,no,no,no,yes,False
103269026,METROPOLITAN NASHVILLE POLICE DEPT,20220170108,Davidson,Nashville,4/9/2022 4:18:00 PM,2,0,0,36.140900,-86.718300,I 40,,,,0.00,,,,,,,213.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Forrest,Punke,Clear,Front to Rear,no,no,no,no,no,False
103269028,METROPOLITAN NASHVILLE POLICE DEPT,20220170256,Davidson,Nashville,4/9/2022 7:40:00 PM,2,1,0,36.193840,-86.775500,I 24,,,,0.00,,,,,,,46.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Carney,Clear,Front to Rear,no,no,no,no,no,False
103269031,METROPOLITAN NASHVILLE POLICE DEPT,20220170209,Davidson,Nashville,4/9/2022 4:37:00 PM,2,0,0,36.210830,-86.732410,GREENFIELD AV,,,,209.00,Feet,East,GALLATIN PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Zachary,Carter,Clear,Angle,no,no,no,no,yes,False
103269034,GOODLETTSVILLE POLICE DEPT,22-10777,Davidson,Goodlettsville,4/9/2022 7:35:00 PM,3,4,0,36.305660,-86.703030,RIVERGATE PKWY,,,,0.00,Feet,,MEADOW LARK LN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Dequionta,Rucker,Clear,Angle,no,no,no,no,no,False
103269042,METROPOLITAN NASHVILLE POLICE DEPT,20220170090,Davidson,Nashville,4/9/2022 5:00:00 PM,3,0,0,36.143240,-86.704180,I 40,,,,0.00,,,,,,,214.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Dylan,Colquhoun,Clear,Front to Rear,no,no,no,no,no,False
103269086,METROPOLITAN NASHVILLE POLICE DEPT,20220170275,Davidson,Nashville,4/9/2022 12:00:00 AM,2,0,0,36.212420,-86.691370,BRILEY PKWYN,,,,68.00,Feet,South,BRILEY PKWY N EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wesley,Carver,Clear,Front to Rear,no,no,no,no,yes,False
103269087,METROPOLITAN NASHVILLE POLICE DEPT,20220170197,Davidson,Not in City Limit,4/9/2022 6:15:00 PM,2,0,0,36.263200,-86.713260,OLD HICKORY BLVDW,,,,51.00,Feet,West,OLD TIME VILLAGE PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Kidd,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103269088,METROPOLITAN NASHVILLE POLICE DEPT,20220170618,Davidson,Nashville,4/9/2022 11:18:00 PM,2,0,0,36.243640,-86.747900,I 65,,,,0.00,,,,,,,90.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Herod,Clear,Angle,no,no,no,no,yes,False
103269099,METROPOLITAN NASHVILLE POLICE DEPT,20220170502,Davidson,Nashville,4/9/2022 11:00:00 PM,2,0,0,36.046130,-86.676160,BELL RD,,,,555.00,Feet,West,BLUE HOLE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Andre,Williams,Clear,Angle,no,no,no,yes,no,False
103269119,METROPOLITAN NASHVILLE POLICE DEPT,20220170552,Davidson,Nashville,4/9/2022 10:56:00 PM,1,0,0,36.168200,-86.765960,I 24,,,,0.00,,,,,,,48.80,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,Tyler,Lewis,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
103269128,METROPOLITAN NASHVILLE POLICE DEPT,20220170178,Davidson,Nashville,4/9/2022 3:40:00 PM,2,0,0,36.044860,-86.668130,BELL RD,,,,71.00,Feet,East,BEECHWOOD TER,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,David,Harms,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103269140,METROPOLITAN NASHVILLE POLICE DEPT,20220170673,Davidson,Nashville,4/9/2022 11:54:00 PM,2,2,0,36.177240,-86.774550,N 1ST ST,,,,119.00,Feet,North,SPRING ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,Lewis,Clear,Front to Rear,no,no,no,no,no,False
103269142,METROPOLITAN NASHVILLE POLICE DEPT,20220170845,Davidson,Nashville,4/10/2022 1:29:00 AM,2,0,0,36.250970,-86.718330,GALLATIN PKES,,,,59.00,Feet,South,BRINK HAVEN AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,YUNUS,ADAK,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103269143,METROPOLITAN NASHVILLE POLICE DEPT,20220170810,Davidson,Nashville,4/10/2022 12:00:00 AM,2,0,0,36.167930,-86.777160,DOWNTOWN GRNWY,,,,112.00,Feet,South,GAY ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jarrett,Messick,Clear,Front to Rear,no,no,no,no,yes,False
