master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102621170,METROPOLITAN NASHVILLE POLICE DEPT,2019020194,Davidson,Nashville,1/9/2020 6:04:00 PM,3,1,0,36.157950,-86.784310,BROADWAY,,,,0.00,,,10TH AVN,,,,0.00,Y,Four-Way,N,Intersection,Construction Zone,,,         ,Michael,Douglas,Clear,Front to Rear,no,no,no,no,no,False
102621171,METROPOLITAN NASHVILLE POLICE DEPT,20200022547,Davidson,Nashville,1/10/2020 3:53:00 PM,2,0,0,36.087970,-86.649350,MURFREESBORO PKE,,,,434.00,Feet,North,RANSOM PL,,,,0.00,N,Not at Intersection, ,,None,,,         ,Steven,Begley,,,no,no,no,no,no,False
102621172,METROPOLITAN NASHVILLE POLICE DEPT,20200022616,Davidson,Nashville,1/10/2020 3:37:00 PM,2,0,0,36.131440,-86.759690,CRAIGHEAD ST,,,,962.00,Feet,South,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,FELIKS,ABRAHAMYAN,,,no,no,no,no,no,False
102621175,METROPOLITAN NASHVILLE POLICE DEPT,20200022503,Davidson,Nashville,1/10/2020 3:04:00 PM,2,2,0,36.110960,-86.745730,THOMPSON LN,,,,51.00,Feet,East,ELIZABETH ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Janelle,Keslar,Clear,Front to Rear,no,no,no,no,no,False
102621176,METROPOLITAN NASHVILLE POLICE DEPT,20200022556,Davidson,Nashville,1/10/2020 2:37:00 PM,2,0,0,36.207140,-86.791310,W TRINITY LN,,,,96.00,Feet,East,WHITES CREEK PKE,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Blake,McKay,Cloudy,Angle,no,no,no,no,yes,False
102621177,METROPOLITAN NASHVILLE POLICE DEPT,20200022487,Davidson,Nashville,1/10/2020 3:35:00 PM,2,2,0,36.110050,-86.735710,THOMPSON LN,,,,62.00,Feet,East,DOBBS AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Patrick,Martin,Cloudy,HeadOn,no,no,no,no,no,False
102621197,METROPOLITAN NASHVILLE POLICE DEPT,20200022585,Davidson,Nashville,1/10/2020 3:55:00 PM,1,0,0,36.141820,-86.713550,I 40,,,,0.00,,,,,,,214.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Peter,Kinsey,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102621202,METROPOLITAN NASHVILLE POLICE DEPT,20200022573,Davidson,Nashville,1/10/2020 4:00:00 PM,2,0,0,36.183860,-86.798000,I65 N ENT RAMP,,,,0.00,,,I 65,,,,0.00,Y,Y-Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Jonathan,Sharp,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
102621203,METROPOLITAN NASHVILLE POLICE DEPT,20200022674,Davidson,Nashville,1/10/2020 4:51:00 PM,2,0,0,36.168720,-86.766250,I 24,,,,0.00,,,,,,,48.80,N,Not at Intersection, ,Non-Junction,None,,,         ,Brent,Morris,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102621211,METROPOLITAN NASHVILLE POLICE DEPT,20200022702,Davidson,Nashville,1/10/2020 5:01:00 PM,2,0,0,36.191050,-86.798860,VANTAGE WAY,,,,0.00,,,VANTAGE WAY CT,,,,0.00,Y,Four-Way, ,,None,,,         ,Anna,Clayton,,,no,no,no,no,no,False
102621213,METROPOLITAN NASHVILLE POLICE DEPT,20200022431,Davidson,Nashville,1/10/2020 3:08:00 PM,2,0,0,36.215930,-86.763720,DICKERSON PKE,,,,315.00,Feet,North,DELLWAY DR,,,,0.00,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,David,Lang,Clear,Angle,no,no,no,no,no,False
102621215,METROPOLITAN NASHVILLE POLICE DEPT,20200022624,Davidson,Nashville,1/10/2020 3:42:00 PM,2,0,0,36.094110,-86.706640,I 24,,,,0.00,,,,,,,55.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Eric,Laury,Clear,Front to Rear,no,no,no,no,no,False
102621221,METROPOLITAN NASHVILLE POLICE DEPT,20200022725,Davidson,Nashville,1/10/2020 5:00:00 PM,2,0,0,36.167060,-86.799380,IRELAND ST,,,,151.00,Feet,West,14TH AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Timothy,Skopek,Cloudy,Other,no,no,no,no,no,False
102621229,METROPOLITAN NASHVILLE POLICE DEPT,20200022501,Davidson,Nashville,1/10/2020 2:16:00 PM,2,0,0,36.096770,-86.654560,OLD MURFREESBORO PKE,,,,0.00,,,SMITH SPRINGS RD,,,,0.00,Y,Four-Way, ,,None,,,         ,Mary,Robinson,,,no,no,no,no,no,False
102621230,METROPOLITAN NASHVILLE POLICE DEPT,20200022675,Davidson,Nashville,1/10/2020 4:46:00 PM,2,0,0,36.045930,-86.713330,NOLENSVILLE PKE,,,,206.00,Feet,North,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Simpkins,Cloudy,Angle,no,no,no,no,no,False
102621231,METROPOLITAN NASHVILLE POLICE DEPT,20200022717,Davidson,Nashville,1/10/2020 4:35:00 PM,2,0,0,36.223340,-86.746230,ELLINGTON PKWYN,,,,497.00,Feet,North,ELLINGTON PKWYS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kevin,Clausius,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102621238,METROPOLITAN NASHVILLE POLICE DEPT,2020-0022755,Davidson,Not in City Limit,1/10/2020 5:29:00 PM,1,1,0,36.261100,-86.719700,LINDA LN,,,,97.00,Feet,East,LINDA CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Arthur,Hipp,Cloudy,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
102621242,METROPOLITAN NASHVILLE POLICE DEPT,20200022738,Davidson,Nashville,1/10/2020 5:20:00 PM,2,0,0,36.151680,-86.768390,I 40,,,,0.00,,,,,,,210.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Philip,Claibourne,Clear,Front to Rear,no,no,no,no,no,False
102621257,METROPOLITAN NASHVILLE POLICE DEPT,20200022594,Davidson,Nashville,1/10/2020 4:08:00 PM,1,0,0,36.127270,-86.861380,HILLWOOD BLVD,,,,236.00,Feet,East,W HILLWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jared,Dick,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102621260,METROPOLITAN NASHVILLE POLICE DEPT,20200022740,Davidson,Nashville,1/10/2020 5:05:00 PM,2,1,0,36.192950,-86.747290,DOUGLAS AV,,,,409.00,Feet,East,EMMETT AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Zachary,Carter,Cloudy,Front to Rear,no,no,no,no,no,False
102621262,METROPOLITAN NASHVILLE POLICE DEPT,20200022716,Davidson,Nashville,1/10/2020 5:05:00 PM,2,4,0,36.070790,-86.871600,CHICKERING RD,,,,0.00,,,PAGE RD,,,,0.00,Y,Y-Intersection,N,Non-Junction,None,,,         ,Hillary,Sherman,Clear,Angle,no,no,no,no,no,False
102621276,METROPOLITAN NASHVILLE POLICE DEPT,20200022478,Davidson,Nashville,1/10/2020 3:29:00 PM,2,0,0,36.217280,-86.581470,LEBANON RD,,,,426.00,Feet,East,PIN OAK DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Douglas,Mann,,,no,no,no,no,no,False
102621279,METROPOLITAN NASHVILLE POLICE DEPT,20200022550,Davidson,Nashville,1/10/2020 3:50:00 PM,3,0,0,36.094500,-86.802340,LONE OAK RD,,,,274.00,Feet,East,JAMESBOROUGH PL,,,,0.00,N,Not at Intersection, ,,None,,,         ,Jacob,Robbins,,,no,no,no,no,no,False
102621283,METROPOLITAN NASHVILLE POLICE DEPT,20200022812,Davidson,Nashville,1/10/2020 5:55:00 PM,2,2,0,36.069680,-86.689830,I 24,,,,0.00,,,,,,,57.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Patrick,Martin,Rain,Front to Rear,no,no,no,no,no,False
102621284,METROPOLITAN NASHVILLE POLICE DEPT,20200022822,Davidson,Nashville,1/10/2020 5:51:00 PM,2,1,0,36.069230,-86.690920,I24 E EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Richard,Olive,Rain,Front to Rear,no,no,no,no,no,False
102621285,METROPOLITAN NASHVILLE POLICE DEPT,20200022862,Davidson,Nashville,1/10/2020 12:00:00 AM,2,0,0,36.050410,-86.650210,MT VIEW RD,,,,263.00,Feet,West,BELL RD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Madison,Meiss,,,no,no,no,no,no,False
102621288,METROPOLITAN NASHVILLE POLICE DEPT,20200022872,Davidson,Goodlettsville,1/10/2020 6:23:00 PM,2,0,0,36.290450,-86.733900,W CAMPBELL RD,,,,287.00,Feet,North,NORTHWIND DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jarret,Sonnenberg,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
102621289,METROPOLITAN NASHVILLE POLICE DEPT,20200022855,Davidson,Nashville,1/10/2020 5:48:00 PM,2,0,0,36.123930,-86.745790,I 440,,,,0.00,,,,,,,6.50,N,Not at Intersection, ,Non-Junction,None,,,         ,FELIKS,ABRAHAMYAN,Rain,Front to Rear,no,no,no,no,no,False
102621291,METROPOLITAN NASHVILLE POLICE DEPT,20200022734,Davidson,Nashville,1/10/2020 5:10:00 PM,2,0,0,36.166840,-86.779410,3RD AVN,,,,15.00,Feet,South,CHARLOTTE AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Alexander,Hartle,Rain,Angle,no,no,no,no,no,False
102621294,METROPOLITAN NASHVILLE POLICE DEPT,20200022396,Davidson,Nashville,1/10/2020 2:34:00 PM,2,0,0,36.142880,-86.832740,40TH AVE N,,,,0.00,,,NEBRASKA AVE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Andrew,McCarron,Clear,Angle,no,no,no,no,no,False
102621307,METROPOLITAN NASHVILLE POLICE DEPT,20200022814,Davidson,Nashville,1/10/2020 5:50:00 PM,2,1,0,36.169820,-86.766740,I 24,,,,0.00,,,,,,,48.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Brent,Morris,Cloudy,Front to Rear,no,no,no,no,no,False
102621321,METROPOLITAN NASHVILLE POLICE DEPT,20200022665,Davidson,Nashville,1/10/2020 4:40:00 PM,3,2,0,36.168260,-86.765790,I 24,,,,0.00,,,,,,,48.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Smith,Clear,Front to Rear,no,no,no,no,no,False
102621325,METROPOLITAN NASHVILLE POLICE DEPT,20200022851,Davidson,Nashville,1/10/2020 5:44:00 PM,2,0,0,36.030960,-86.750110,CLOVERLAND DR,,,,374.00,Feet,East,COPPERFIELD CT,,,,0.00,N,Not at Intersection, ,,None,,,         ,Nicholas,Carroll,,,no,no,no,no,no,False
102621335,METROPOLITAN NASHVILLE POLICE DEPT,20200022992,Davidson,Nashville,1/10/2020 5:58:00 PM,2,1,0,36.136310,-86.822150,WEST END AV,,,,0.00,,,I440 E EXT RAMP,,,,0.00,Y,T-Intersection,N,AccelDecelLane,None,,,         ,Andrew,McCarron,Rain,Front to Rear,no,no,no,no,no,False
102621343,METROPOLITAN NASHVILLE POLICE DEPT,20200022892,Davidson,Nashville,1/10/2020 5:30:00 PM,3,0,0,36.137410,-86.728060,MURFREESBORO PKE,,,,136.00,Feet,West,I24 E EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Laury,Rain,Front to Rear,no,no,no,no,yes,False
102621351,METROPOLITAN NASHVILLE POLICE DEPT,20200022776,Davidson,Nashville,1/10/2020 5:37:00 PM,2,1,0,36.120430,-86.750610,MELROSE AV,,,,0.00,,,GRANDVIEW AV,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,FELIKS,ABRAHAMYAN,Rain,Angle,no,no,no,no,no,False
102621352,METROPOLITAN NASHVILLE POLICE DEPT,20200023045,Davidson,Nashville,1/10/2020 7:30:00 PM,2,0,0,36.176900,-86.774620,N 1ST ST,,,,6.00,Feet,North,SPRING ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brent,Morris,Rain,HeadOn,no,no,no,no,no,False
102621353,METROPOLITAN NASHVILLE POLICE DEPT,20200022439,Davidson,Nashville,1/10/2020 2:15:00 PM,2,0,0,36.074140,-86.638340,MURFREESBORO PKE,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Phillip,Burke,Cloudy,Unknown,no,no,no,no,no,False
102621355,METROPOLITAN NASHVILLE POLICE DEPT,20200023006,Davidson,Nashville,1/10/2020 7:27:00 PM,2,0,0,36.149690,-86.779180,DIVISION ST,,,,0.00,,,8TH AVS,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Philip,Claibourne,Clear,Angle,no,no,no,no,no,False
102621357,METROPOLITAN NASHVILLE POLICE DEPT,20200023001,Davidson,Nashville,1/10/2020 7:25:00 PM,2,0,0,36.209610,-86.775920,I 65,,,,0.00,,,,,,,87.55,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Beery,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
102621364,METROPOLITAN NASHVILLE POLICE DEPT,20200023049,Davidson,Antioch,1/10/2020 6:57:00 PM,2,0,0,36.047840,-86.612050,MURFREESBORO PKE,,,,1284.00,Feet,North,MOUNTAIN SPRINGS RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Cooper,HIll,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
102621365,METROPOLITAN NASHVILLE POLICE DEPT,20200022982,Davidson,Nashville,1/10/2020 7:20:00 PM,1,2,0,36.065650,-86.680250,ANTIOCH PKE,,,,55.00,Feet,West,REEVES RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Patrick,Martin,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102621367,METROPOLITAN NASHVILLE POLICE DEPT,20200022956,Davidson,Nashville,1/10/2020 7:00:00 PM,2,0,0,36.037680,-86.794620,STATE HWY 254,,,,0.00,,,BRENTWOOD BLVD,,,,0.00,Y,OTHER, ,Intersection-Related,None,,,         ,Jacob,Robbins,Rain,Angle,no,no,no,no,no,False
102621389,METROPOLITAN NASHVILLE POLICE DEPT,20200023075,Davidson,Nashville,1/10/2020 7:48:00 PM,2,0,0,36.174960,-86.759850,MAIN ST,,,,335.00,Feet,West,N 8TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,Manivong,Rain,Front to Rear,no,no,no,no,yes,False
102621391,METROPOLITAN NASHVILLE POLICE DEPT,20200023043,Davidson,Nashville,1/10/2020 6:58:00 PM,1,0,0,36.055920,-86.677260,SHIHMEN DR,,,,80.00,Feet,North,TOMARAND CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Begley,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102621405,METROPOLITAN NASHVILLE POLICE DEPT,20200023111,Davidson,Nashville,1/10/2020 5:15:00 PM,2,0,0,36.100670,-86.659780,OLD MURFREESBORO PKE,,,,761.00,Feet,North,MURFREESBORO PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,Mary,Robinson,,,no,no,no,no,no,False
102621421,METROPOLITAN NASHVILLE POLICE DEPT,20200023000,Davidson,Not in City Limit,1/10/2020 7:35:00 PM,2,0,0,36.275620,-86.689500,MYATT DR,,,,150.00,Feet,South,MYATT CENTER LN,,,,0.00,N,Not at Intersection, ,,None,,,         ,Catherine,Poole,,,no,no,no,no,no,False
102621435,METROPOLITAN NASHVILLE POLICE DEPT,20200023074,Davidson,Nashville,1/10/2020 7:25:00 PM,2,0,0,36.215100,-86.594640,US HWY 70,,,,1802.00,Feet,West,BIG HORN DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Destiny,Zunic,Rain,Angle,no,no,no,no,no,False
102621436,METROPOLITAN NASHVILLE POLICE DEPT,20200023039,Davidson,Nashville,1/10/2020 7:42:00 PM,2,0,0,36.084860,-86.728210,NOLENSVILLE PKE,,,,10.00,Feet,North,PARAGON MILLS RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Katelin,Ehrhardt,Rain,Front to Rear,no,no,no,no,no,False
102621441,METROPOLITAN NASHVILLE POLICE DEPT,20200022870,Davidson,Nashville,1/10/2020 6:34:00 PM,2,1,0,36.194910,-86.833220,CLARKSVILLE PKE,,,,0.00,,,W SUMMITT AV,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Blake,McKay,Rain,Angle,no,no,no,no,no,False
102621443,THP District 3 - Nashville,320002228,Davidson,Nashville,1/10/2020 6:30:00 PM,1,0,0,36.375170,-86.747150,SPRINGFIELD HWY,,,,247.00,Feet,North,OLD SPRINGFIELD PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Randall retired,Cole retired,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102621450,METROPOLITAN NASHVILLE POLICE DEPT,20200022714,Davidson,Nashville,1/10/2020 5:09:00 PM,4,2,0,36.139890,-86.725650,I 40,,,,0.00,,,,,,,213.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Phillip,Burke,Cloudy,Front to Rear,no,no,no,no,no,False
102621451,METROPOLITAN NASHVILLE POLICE DEPT,20200023176,Davidson,Nashville,1/10/2020 8:51:00 PM,2,0,0,36.194660,-86.743340,GALLATIN AV,,,,136.00,Feet,South,CHESTER AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Cressie,Prill,Rain,Front to Rear,no,no,no,no,no,False
102621453,METROPOLITAN NASHVILLE POLICE DEPT,20200023117,Davidson,Nashville,1/10/2020 7:39:00 PM,2,1,0,36.087000,-86.648370,NASHBORO BLVD,,,,95.00,Feet,East,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Fox,Clear,Front to Rear,no,no,no,no,yes,False
102621476,METROPOLITAN NASHVILLE POLICE DEPT,20200023170,Davidson,Not in City Limit,1/10/2020 8:45:00 PM,2,1,0,36.263070,-86.711920,STATE RT 45,,,,0.00,,,GALLATIN PKEN,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Eric,Wegener,Rain,Angle,no,no,no,no,no,False
102621482,METROPOLITAN NASHVILLE POLICE DEPT,20200023194,Davidson,Nashville,1/10/2020 8:40:00 PM,2,0,0,36.133950,-86.779120,8TH AVS,,,,121.00,Feet,South,WEDGEWOOD AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Janelle,Keslar,Rain,Front to Rear,no,no,no,no,yes,False
102621488,METROPOLITAN NASHVILLE POLICE DEPT,20200023266,Davidson,Nashville,1/10/2020 9:35:00 PM,2,0,0,36.155220,-86.764780,HERMITAGE AV,,,,0.00,,,ROLLING MILL HILL GRNWY,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Philip,Claibourne,Rain,Angle,no,no,no,no,no,False
102621489,METROPOLITAN NASHVILLE POLICE DEPT,20200023209,Davidson,Nashville,1/10/2020 8:30:00 PM,2,0,0,36.124310,-86.776390,US HWY 31,,,,268.00,Feet,South,INVERNESS AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Sundra,Rain,Front to Rear,no,no,no,no,yes,False
102621490,METROPOLITAN NASHVILLE POLICE DEPT,20200022749,Davidson,Nashville,1/10/2020 5:26:00 PM,2,0,0,36.086140,-86.731600,ELYSIAN FIELDS RD,,,,485.00,Feet,West,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,FELIKS,ABRAHAMYAN,Rain,Angle,no,no,no,no,no,False
102621493,METROPOLITAN NASHVILLE POLICE DEPT,20200023219,Davidson,Nashville,1/10/2020 7:47:00 PM,2,0,0,36.101860,-86.817760,HILLSBORO PKE,,,,0.00,,,,,,,0.00,,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Sekou,Samassi,Clear,Unknown,no,no,no,yes,yes,False
102621494,METROPOLITAN NASHVILLE POLICE DEPT,20200023132,Davidson,Nashville,1/10/2020 8:22:00 PM,3,0,0,36.235670,-86.764160,I 65,,,,0.00,,,,,,,89.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Jarret,Sonnenberg,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102621495,METROPOLITAN NASHVILLE POLICE DEPT,20200022775,Davidson,Not in City Limit,1/10/2020 5:37:00 PM,2,1,0,36.262210,-86.712210,GALLATIN PKES,,,,0.00,Feet,East,E OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Marcus,Mitchell,Rain,Angle,no,no,no,no,no,False
102621511,METROPOLITAN NASHVILLE POLICE DEPT,20200023226,Davidson,Nashville,1/10/2020 9:24:00 PM,2,0,0,36.132700,-86.779230,8TH AVS,,,,70.00,Feet,North,BENTON AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Zachary,Plese,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
102621516,METROPOLITAN NASHVILLE POLICE DEPT,20200022860,Davidson,Nashville,1/10/2020 6:24:00 PM,4,1,0,36.085330,-86.628200,BELL RD,,,,258.00,Feet,North,PRIVATE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Powers,Rain,HeadOn,no,no,no,no,no,False
102621517,METROPOLITAN NASHVILLE POLICE DEPT,20200023068,Davidson,Nashville,1/10/2020 7:45:00 PM,2,0,0,36.141630,-86.713870,I 40,,,,0.00,,,,,,,214.00,N,Not at Intersection, ,,None,,,         ,Allyson,Reis,,,no,no,no,no,no,False
102621521,METROPOLITAN NASHVILLE POLICE DEPT,20200023314,Davidson,Nashville,1/10/2020 10:24:00 PM,1,1,0,36.126240,-86.903830,I 40,,,,0.00,,,,,,,200.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Jared,Dick,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102621536,METROPOLITAN NASHVILLE POLICE DEPT,20200023276,Davidson,Nashville,1/10/2020 8:59:00 PM,2,0,0,36.142450,-86.685110,MCGAVOCK PKE,,,,1.00,Feet,North,KNIGHTS OF COLUMBUS BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Mary,Robinson,Rain,Angle,no,no,no,no,no,False
102621548,METROPOLITAN NASHVILLE POLICE DEPT,20200023307,Davidson,Nashville,1/10/2020 10:20:00 PM,3,3,0,36.150150,-86.857900,STATE HWY 155,,,,0.00,,,US HWY 70,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Brian,DeMarce,Rain,Angle,no,no,no,no,no,False
102621549,METROPOLITAN NASHVILLE POLICE DEPT,20200023355,Davidson,Nashville,1/10/2020 10:46:00 PM,2,0,0,36.163870,-86.779050,4TH AVE N,,,,68.00,Feet,North,CHURCH ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Reginald,Pierre-Paul,Rain,Angle,no,no,no,no,no,False
102621559,VANDERBILT UNIVERSITY POLICE,20200023246,Davidson,Nashville,1/10/2020 8:46:00 PM,2,0,0,36.145210,-86.807100,25TH AVS,,,,162.00,Feet,North,VANDERBILT PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Frank,Marsua,Rain,Front to Rear,no,no,no,no,no,Campus
102621567,METROPOLITAN NASHVILLE POLICE DEPT,20200023437,Davidson,Nashville,1/10/2020 11:36:00 PM,2,0,0,36.152860,-86.796300,WEST END AV,,,,105.00,Feet,West,18TH AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kevin,Reynolds,Rain,Front to Rear,no,no,no,no,yes,False
102621582,METROPOLITAN NASHVILLE POLICE DEPT,20200023358,Davidson,Nashville,1/10/2020 10:01:00 PM,2,0,0,36.175360,-86.758830,MAIN ST,,,,0.00,,,N 8TH ST,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Ralph,Gault,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
102621584,METROPOLITAN NASHVILLE POLICE DEPT,20200023488,Davidson,Nashville,1/11/2020 12:10:00 AM,2,0,0,36.191020,-86.798950,VANTAGE WAY CT,,,,0.00,,,VANTAGE WAY,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Erik,Schall,Rain,Angle,no,no,no,no,no,False
102621587,METROPOLITAN NASHVILLE POLICE DEPT,20200023389,Davidson,Nashville,1/10/2020 10:38:00 PM,1,0,0,36.052730,-86.673070,BLUE HOLE RD,,,,45.00,Feet,North,TUSCULUM RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kaleigh,Pearce,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102621601,METROPOLITAN NASHVILLE POLICE DEPT,20200023558,Davidson,Nashville,1/11/2020 12:00:00 AM,2,2,0,36.193300,-86.776990,I 65,,,,0.00,,,,,,,86.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Asbell,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
102621605,METROPOLITAN NASHVILLE POLICE DEPT,20200023481,Davidson,Nashville,1/11/2020 12:09:00 AM,1,0,0,36.104210,-86.715720,I 24,,,,0.00,,,,,,,54.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Robert,Leverick,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102621617,METROPOLITAN NASHVILLE POLICE DEPT,20200023625,Davidson,Nashville,1/11/2020 2:30:00 AM,1,0,0,36.073210,-86.734280,BLACKMAN RD,,,,17.00,Feet,South,BLACKMAN CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Angeline,Comilla,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102621627,METROPOLITAN NASHVILLE POLICE DEPT,20200023688,Davidson,Nashville,1/11/2020 2:36:00 AM,1,0,0,36.065680,-86.685800,I 24,,,,0.00,,,,,,,57.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Alex,DiBernardo,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102621653,METROPOLITAN NASHVILLE POLICE DEPT,20200023544,Davidson,Nashville,1/11/2020 12:50:00 AM,3,0,0,36.143400,-86.873970,CHARLOTTE PKE,,,,101.00,Feet,North,CHARLOTTE ROAD CIR,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Candice,Soper,Rain,Angle,no,no,no,yes,no,False
102621671,METROPOLITAN NASHVILLE POLICE DEPT,20200023748,Davidson,Nashville,1/11/2020 3:31:00 AM,1,1,0,36.141200,-86.731590,I 24,,,,0.00,,,,,,,51.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Amy,Hirschmann,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
