master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101078137,Nashville Airport Police,2016-00115,Davidson,Nashville,1/15/2016 1:40:00 PM,2,0,0,36.136160,-86.667550,TERMINAL DR,,,,0.00,,,I40 E EXT RAMP,,,,0.00,Y,OTHER,N,OtherLocation,None,,,         ,Daniel,Winter,Rain,Rear to Side,no,no,no,no,no,False
101078138,METROPOLITAN NASHVILLE POLICE DEPT,20160050285,Davidson,Not in City Limit,1/15/2016 6:10:00 PM,2,0,0,36.072340,-87.005670,MCCRORY LN,,,,0.58,Miles,West,NEWSOM STATION RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benjamin,Spees,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101078145,METROPOLITAN NASHVILLE POLICE DEPT,20160049400,Davidson,Nashville,1/15/2016 2:07:00 PM,2,0,0,36.186590,-86.680030,TWO RIVERS PARK PVTDR,,,,1086.00,Feet,North,STONES RIVER GRNWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Curtis,Cloudy,"Sideswipe, Opposite Direction",no,no,no,yes,no,False
101078147,METROPOLITAN NASHVILLE POLICE DEPT,20160049945,Davidson,Nashville,1/15/2016 5:37:00 PM,1,0,0,36.146220,-86.653410,MCCRORY CREEK RD,,,,802.00,Feet,East,HURT DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bryan,Byrnes,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101078149,METROPOLITAN NASHVILLE POLICE DEPT,20160050326,Davidson,Nashville,1/15/2016 5:30:00 PM,2,0,0,36.169060,-86.682390,FAIRWAY DR,,,,0.00,,,US HWY 70,,,,0.00,Y,Four-Way, ,,None,,,         ,Mikala,Moore,,,no,no,no,no,no,False
101078151,METROPOLITAN NASHVILLE POLICE DEPT,20160050366,Davidson,Nashville,1/15/2016 7:45:00 PM,2,0,0,36.094290,-86.758250,SIDCO DR,,,,0.00,,,POWELL AV,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,no,False
101078155,METROPOLITAN NASHVILLE POLICE DEPT,20160049611,Davidson,Nashville,1/15/2016 3:46:00 PM,2,0,0,36.140380,-86.721580,I 40,,,,0.00,,,,,,,213.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Jaby,Djabbarov,Cloudy,"Sideswipe, Same Direction",no,no,no,no,yes,False
101078157,METROPOLITAN NASHVILLE POLICE DEPT,20160050000,Davidson,Nashville,1/15/2016 5:33:00 PM,4,0,0,36.129140,-86.772860,I 65,,,,0.00,,,,,,,81.00,N,Not at Intersection, ,,None,,,         ,Charles,Griffin,,,no,no,no,no,no,False
101078159,METROPOLITAN NASHVILLE POLICE DEPT,20160049708,Davidson,Nashville,1/15/2016 4:13:00 PM,2,0,0,36.172110,-86.614640,SEVILLE DR,,,,0.00,,,DODSON CHAPEL RD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Noah,Melton,Rain,Front to Rear,no,no,no,no,no,False
101078163,METROPOLITAN NASHVILLE POLICE DEPT,20160050255,Davidson,Nashville,1/15/2016 7:15:00 PM,2,1,0,36.150630,-86.767740,US HWY 41,,,,50.00,Feet,East,US HWY 31 ALT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Felipe,Pereira,Cloudy,Not Collision with Motor Vehicle in Transport,yes,no,no,no,yes,False
101078164,METROPOLITAN NASHVILLE POLICE DEPT,20160049965,Davidson,Nashville,1/15/2016 5:40:00 PM,2,1,0,36.150340,-86.868580,I 40,,,,0.00,,,,,,,203.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Barrett,Teague,Clear,Front to Rear,no,no,no,no,no,False
101078173,METROPOLITAN NASHVILLE POLICE DEPT,201600150162,Davidson,Nashville,1/15/2016 7:20:00 PM,2,0,0,36.138840,-86.740920,FOSTER AV,,,,990.00,Feet,South,MURFREESBORO PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Benjamin,Froehlich,Rain,Front to Rear,no,no,no,no,no,False
101078181,METROPOLITAN NASHVILLE POLICE DEPT,20160050466,Davidson,Nashville,1/15/2016 8:02:00 PM,2,0,0,36.139350,-86.819100,WEST END AV,,,,0.00,,,MURPHY RD,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,no,False
101078183,METROPOLITAN NASHVILLE POLICE DEPT,20160049727,Davidson,Nashville,1/15/2016 4:00:00 PM,3,0,0,36.143940,-86.816480,31ST AVE N,,,,154.00,Feet,North,HEDRICK ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Craig,Oakley,Rain,"Sideswipe, Same Direction",no,no,no,no,no,Campus
101078185,METROPOLITAN NASHVILLE POLICE DEPT,20160050153,Davidson,Nashville,1/15/2016 6:00:00 PM,2,0,0,36.133830,-86.727100,I 24,,,,0.00,,,,,,,52.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Jarret,Sonnenberg,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
101078190,METROPOLITAN NASHVILLE POLICE DEPT,20160049927,Davidson,Nashville,1/15/2016 5:25:00 PM,2,0,0,36.110150,-86.682500,MURFREESBORO PKE,,,,88.00,Feet,East,AIR FREIGHT BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Sandra,Fly,Cloudy,Front to Rear,no,no,no,no,no,False
101078194,METROPOLITAN NASHVILLE POLICE DEPT,20160050420,Davidson,Nashville,1/15/2016 8:06:00 PM,1,0,0,36.156890,-86.775150,KOREAN VETERANS BLVD,,,,162.00,Feet,West,4TH AVS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jason,Thomas,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
101078212,METROPOLITAN NASHVILLE POLICE DEPT,20160049989,Davidson,Nashville,1/15/2016 5:51:00 PM,2,0,0,36.178100,-86.751730,MAIN ST,,,,0.00,,,N 10TH ST,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Christopher,Augustin,Cloudy,Front to Rear,no,no,no,no,no,False
101078213,METROPOLITAN NASHVILLE POLICE DEPT,20160049784,Davidson,Nashville,1/15/2016 4:13:00 PM,2,0,0,36.110960,-86.787510,STATE HWY 155,,,,0.00,,,LEALAND LN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Megan,Lamon,Cloudy,Angle,no,no,no,no,no,False
101078219,METROPOLITAN NASHVILLE POLICE DEPT,067156692,Davidson,Nashville,1/15/2016 9:46:00 PM,2,0,0,36.154660,-86.776500,6TH AVE S,,,,96.00,Feet,South,PEABODY ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Derek,Betty,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101078227,METROPOLITAN NASHVILLE POLICE DEPT,20160049864,Davidson,Nashville,1/15/2016 5:12:00 PM,2,2,0,36.126820,-86.710580,THOMPSON PL,,,,156.00,Feet,East,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Apsey,Cloudy,Angle,no,no,no,no,no,False
101078228,METROPOLITAN NASHVILLE POLICE DEPT,20160050680,Davidson,Nashville,1/15/2016 9:25:00 PM,2,0,0,36.201230,-86.617760,LEBANON PKE,,,,0.00,,,TYLER DR,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,Noah,Melton,Cloudy,Angle,no,no,no,yes,yes,False
101078235,METROPOLITAN NASHVILLE POLICE DEPT,20160050089,Davidson,Nashville,1/15/2016 6:22:00 PM,3,1,0,36.152770,-86.765480,I 40,,,,0.00,,,,,,,210.65,N,Not at Intersection,Y,Non-Junction,None,,,         ,Dontaveous,Eubanks,Cloudy,Front to Rear,no,no,no,no,no,False
101078236,METROPOLITAN NASHVILLE POLICE DEPT,20160050364,Davidson,Nashville,1/15/2016 7:29:00 PM,2,2,0,36.193970,-86.622880,LEBANON PKE,,,,469.00,Feet,East,BONNAFORD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dontaveous,Eubanks,Clear,Angle,no,no,no,no,no,False
101078238,METROPOLITAN NASHVILLE POLICE DEPT,20160049806,Davidson,Nashville,1/15/2016 4:53:00 PM,2,2,0,36.145940,-86.810540,US HWY 70S,,,,229.00,Feet,West,NATCHEZ TRCE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Clyde,Stambaugh,Cloudy,Angle,no,no,no,no,no,Campus
101078239,METROPOLITAN NASHVILLE POLICE DEPT,20160050333,Davidson,Nashville,1/15/2016 7:40:00 PM,2,0,0,36.088590,-86.688190,EZELL PIKE,,,,383.00,Feet,South,STATE HWY 255,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Nathan,Dungan,Cloudy,Front to Rear,no,no,no,no,no,False
101078244,METROPOLITAN NASHVILLE POLICE DEPT,2016-0050773,Davidson,Nashville,1/15/2016 9:54:00 PM,2,0,0,36.121800,-86.924020,OLD CHARLOTTE PIKE,,,,0.00,,,SAWYER BROWN RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Michael,Rogers,Clear,Angle,no,no,no,no,no,False
101078246,METROPOLITAN NASHVILLE POLICE DEPT,20160050764,Davidson,Nashville,1/15/2016 9:45:00 PM,3,0,0,36.068820,-86.600870,BELLE OAKS DR,,,,153.00,Feet,South,BELLE OAKS PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Alyson,Cook,Clear,Angle,no,no,no,no,yes,False
101078253,METROPOLITAN NASHVILLE POLICE DEPT,20160042721,Davidson,Nashville,1/13/2016 7:58:00 PM,1,0,0,36.234430,-86.719170,BRILEY PKWYW,,,,644.00,Feet,East,BRILEY PKWY W EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Carlos,Urrutia,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101078254,METROPOLITAN NASHVILLE POLICE DEPT,20160045651,Davidson,Madison,1/14/2016 2:05:00 PM,2,0,0,36.271610,-86.710300,GALLATIN PKEN,,,,191.00,Feet,North,ROOSEVELT AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Carlos,Urrutia,Clear,Front to Rear,no,no,no,no,yes,False
101078255,METROPOLITAN NASHVILLE POLICE DEPT,20160045761,Davidson,Goodlettsville,1/14/2016 3:00:00 PM,2,3,0,36.292960,-86.695530,MYATT DR,,,,418.00,Feet,South,SPRING BRANCH DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Carlos,Urrutia,Clear,Angle,no,no,no,no,no,False
101078256,METROPOLITAN NASHVILLE POLICE DEPT,20160046390,Davidson,Goodlettsville,1/14/2016 6:01:00 PM,2,2,0,36.304040,-86.689960,GALLATIN PKEN,,,,78.00,Feet,West,RIVERGATE MARKETPLACE PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Carlos,Urrutia,Clear,Front to Rear,no,no,no,no,no,False
101078262,METROPOLITAN NASHVILLE POLICE DEPT,2016-0030792,Davidson,Goodlettsville,1/10/2016 2:50:00 PM,1,0,0,36.298210,-86.688350,TWIN HILLS DR,,,,0.00,,,PAULA DR,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Joel,Callies,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101078270,METROPOLITAN NASHVILLE POLICE DEPT,20160049497,Davidson,Nashville,1/15/2016 3:06:00 PM,2,0,0,36.104080,-86.715900,I 24,,,,0.00,,,,,,,54.20,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Durham,Cloudy,Front to Rear,no,no,no,no,no,False
101078271,METROPOLITAN NASHVILLE POLICE DEPT,20160050636,Davidson,Nashville,1/15/2016 9:18:00 PM,2,3,0,36.118640,-86.718700,EAST THOMPSON LN,,,,84.00,Feet,South,CURREY RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Durham,Cloudy,Angle,no,no,no,no,no,False
101078273,METROPOLITAN NASHVILLE POLICE DEPT,20160050155,Davidson,Nashville,1/15/2016 6:26:00 PM,2,0,0,36.109500,-86.728320,THOMPSON LN,,,,84.00,Feet,West,BRILEY PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Durham,Cloudy,Front to Rear,no,no,no,no,no,False
101078274,METROPOLITAN NASHVILLE POLICE DEPT,2016-0050133,Davidson,Nashville,1/15/2016 6:36:00 PM,3,0,0,36.095820,-86.737480,WHEELER AV,,,,0.00,,,NOLENSVILLE PKE,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,John,Joyce,Cloudy,Front to Rear,no,no,no,no,no,False
101078281,METROPOLITAN NASHVILLE POLICE DEPT,20160049807,Davidson,Nashville,1/15/2016 4:53:00 PM,3,5,0,36.134840,-86.741320,FOSTER AV,,,,2.00,Feet,South,WOODYCREST AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Durham,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101078284,METROPOLITAN NASHVILLE POLICE DEPT,20160050382,Davidson,Nashville,1/15/2016 7:53:00 PM,2,3,0,36.068120,-86.696340,CREEKSIDE DR,,,,0.00,,,KEELEY DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,William,Durham,Cloudy,Angle,no,no,no,no,yes,False
101078286,METROPOLITAN NASHVILLE POLICE DEPT,20160050272,Davidson,Nashville,1/15/2016 7:07:00 PM,2,0,0,36.218150,-86.803480,WHITES CREEK PKE,,,,0.00,,,MOORMANS ARM RD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Michael,Brooks,Cloudy,Angle,no,no,no,no,no,False
101078302,METROPOLITAN NASHVILLE POLICE DEPT,20160050041,Davidson,Nashville,1/15/2016 6:03:00 PM,3,4,0,36.141840,-86.629080,ELM HILL PKE,,,,417.00,Feet,West,BELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Smith,Rain,Front to Rear,no,no,no,no,no,False
101078304,METROPOLITAN NASHVILLE POLICE DEPT,20160051060,Davidson,Not in City Limit,1/15/2016 11:55:00 PM,1,0,0,36.065380,-86.995940,MCCRORY LN,,,,10.00,Feet,West,AVONDALE PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeffrey,Barfield,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101078311,METROPOLITAN NASHVILLE POLICE DEPT,20160050889,Davidson,Nashville,1/15/2016 10:45:00 PM,2,0,0,36.154440,-86.760250,I 40,,,,0.00,,,,,,,211.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Austin,Childress,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101078312,METROPOLITAN NASHVILLE POLICE DEPT,20160050993,Davidson,Nashville,1/15/2016 11:30:00 PM,1,0,0,36.054310,-86.667150,HICKORY HOLLOW PKWY,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,William,Coy,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101078313,METROPOLITAN NASHVILLE POLICE DEPT,20160050987,Davidson,Nashville,1/15/2016 11:30:00 PM,2,0,0,36.162320,-86.774390,US HWY 70,,,,0.00,,,1ST AVE N,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Melvin,Foster,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101078317,METROPOLITAN NASHVILLE POLICE DEPT,20160051116,Davidson,Nashville,1/15/2016 11:45:00 PM,1,0,0,36.249540,-86.686780,NEELYS BEND RD,,,,0.00,,,,,,,0.00,,,N,Intersection-Related,None,,,         ,Trent,Craig,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
101078323,METROPOLITAN NASHVILLE POLICE DEPT,20160050800,Davidson,Nashville,1/15/2016 10:02:00 PM,2,0,0,36.189800,-86.770560,N 2ND ST,,,,121.00,Feet,South,EVANSTON AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Kidd,Other,Angle,no,no,no,no,yes,False
101078327,METROPOLITAN NASHVILLE POLICE DEPT,20160051068,Davidson,Nashville,1/16/2016 12:02:00 AM,2,0,0,36.153210,-86.755640,I 40,,,,0.00,,,,,,,211.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Austin,Childress,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101078328,METROPOLITAN NASHVILLE POLICE DEPT,2016050938,Davidson,Nashville,1/15/2016 12:00:00 AM,2,0,0,36.139400,-86.727190,I24 W ENT RAMP,,,,0.00,,,I 40,,,,0.00,Y,Y-Intersection,Y,Non-Junction,None,,,         ,Joshua,Chick,Cloudy,Front to Rear,no,no,no,no,yes,False
101078329,METROPOLITAN NASHVILLE POLICE DEPT,20160051210,Davidson,Nashville,1/16/2016 1:03:00 AM,1,0,0,36.152200,-86.791370,DIVISION ST,,,,0.00,,,DEMONBREUN ST,,,,0.00,Y,OTHER,N,Unknown,None,,,         ,Brian,Birch,Clear,Unknown,no,no,no,no,yes,False
101078330,METROPOLITAN NASHVILLE POLICE DEPT,20160051270,Davidson,Nashville,1/15/2016 12:54:00 AM,2,1,0,36.058200,-86.668760,MOUNT VIEW RD,,,,534.00,Feet,East,HICKORY HOLLOW PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Coy,Clear,Front to Rear,no,no,no,no,yes,False
101078339,METROPOLITAN NASHVILLE POLICE DEPT,20160048152,Davidson,Nashville,1/15/2016 6:06:00 AM,2,0,0,36.087740,-86.607190,SMITH SPRINGS RD,,,,0.00,,,ANDERSON RD,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Charles,Shaw,Cloudy,Front to Rear,no,no,no,no,no,False
101078341,METROPOLITAN NASHVILLE POLICE DEPT,20160051468,Davidson,Nashville,1/16/2016 1:55:00 AM,1,0,0,36.153370,-86.786020,LAUREL ST,,,,167.00,Feet,West,12TH AVE S,,,,0.00,N,Not at Intersection, ,,None,,,         ,Christopher,Hanor,,,no,no,no,yes,no,False
101078359,METROPOLITAN NASHVILLE POLICE DEPT,20160043764,Davidson,Nashville,1/13/2016 2:30:00 AM,1,1,0,36.226990,-86.809660,US HWY 431,,,,1312.00,Feet,North,RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Micah,Wright,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101078363,METROPOLITAN NASHVILLE POLICE DEPT,2016-0050823,Davidson,Nashville,1/15/2016 10:02:00 PM,1,0,0,36.154610,-86.808920,23RD AVE N,,,,0.00,,,,,,,0.00,,, ,Intersection,None,,,         ,Eugene,Martino,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101078376,METROPOLITAN NASHVILLE POLICE DEPT,16-0048949,Davidson,Nashville,1/15/2016 12:09:00 PM,1,0,0,36.164130,-86.793620,JO JOHNSTON AVE,,,,8.00,Feet,East,-- UNKNOWN RAMP/ROAD --,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Julie,Nabors,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101078386,METROPOLITAN NASHVILLE POLICE DEPT,2016-0025415,Davidson,Nashville,1/8/2016 1:50:00 PM,2,0,0,36.158060,-86.799970,DR DB TODD JR BLVD,,,,9.00,Feet,West,US HWY 70,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Nathaniel,Clemons,Clear,Angle,no,no,no,no,no,False
101078387,METROPOLITAN NASHVILLE POLICE DEPT,20160048418,Davidson,Nashville,1/15/2016 7:28:00 AM,2,0,0,36.245680,-86.773060,CHESAPEAKE DR,,,,0.00,,,MOOREWOOD DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Jack,Crouch,Rain,Angle,no,no,no,no,no,False
101078388,METROPOLITAN NASHVILLE POLICE DEPT,20160051634,Davidson,Antioch,1/16/2016 4:09:00 AM,3,1,0,0.000000,0.000000,LUANN,DR,,,500.00,Feet,South,KINWOOD,DR,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Blaze,Williams,Clear,HeadOn,no,no,no,no,no,False
101078394,METROPOLITAN NASHVILLE POLICE DEPT,20160048197,Davidson,Nashville,1/15/2016 12:00:00 AM,2,0,0,36.256400,-86.714270,US HWY 31E,,,,95.00,Feet,North,NEELYS BEND RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Coleman,McKellar,Rain,Front to Rear,no,no,no,no,no,False
101078400,METROPOLITAN NASHVILLE POLICE DEPT,20160049323,Davidson,Nashville,1/15/2016 2:00:00 PM,2,1,0,36.224210,-86.782200,BRICK CHURCH PKE,,,,0.00,,,BRICK CHURCH PARK DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Garren,Hoskins,Cloudy,Angle,no,no,no,no,no,False
101078402,METROPOLITAN NASHVILLE POLICE DEPT,2016-0041452,Davidson,Nashville,1/13/2016 1:14:00 PM,2,0,0,36.077140,-86.641460,MURFREESBORO PKE,,,,0.00,,,LAKEVILLA DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Jeb,Johnston,Cloudy,Front to Rear,no,no,no,no,yes,False
101078408,METROPOLITAN NASHVILLE POLICE DEPT,20160030566,Davidson,Nashville,1/10/2016 11:54:00 AM,2,0,0,36.109830,-86.922520,OLD HICKORY BLVD,,,,0.00,,,SONYA DR,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Christopher,Taylor,Clear,Front to Rear,no,no,no,no,no,False
101078411,METROPOLITAN NASHVILLE POLICE DEPT,2016-0045365,Davidson,Nashville,1/14/2016 11:55:00 AM,1,0,0,36.225190,-86.596040,LEXINGTON WAY,,,,253.00,Feet,North,KEENELAND,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jeb,Johnston,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101078414,METROPOLITAN NASHVILLE POLICE DEPT,2016-0048216,Davidson,Nashville,1/15/2016 7:00:00 AM,2,0,0,36.133640,-86.702390,GLASTONBURY RD,,,,0.00,,,MASSMAN DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Jeb,Johnston,Rain,HeadOn,no,no,no,no,no,False
101078416,METROPOLITAN NASHVILLE POLICE DEPT,20160050647,Davidson,Nashville,1/15/2016 9:19:00 PM,4,0,0,36.078220,-86.633970,BELL RD,,,,586.00,Feet,West,EDGE O LAKE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Apsey,Cloudy,Front to Rear,no,no,no,no,no,False
101078418,METROPOLITAN NASHVILLE POLICE DEPT,20160048968,Davidson,Nashville,1/15/2016 11:55:00 AM,2,0,0,36.236970,-86.670950,NEELYS BEND RD,,,,0.00,,,CHOCTAW TRL,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Eric,Richardson,Rain,Other,no,no,no,yes,yes,False
101078419,METROPOLITAN NASHVILLE POLICE DEPT,2016-0048504,Davidson,Nashville,1/15/2016 8:21:00 AM,2,0,0,36.154370,-86.759780,I 40,,,,0.00,,,,,,,211.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeb,Johnston,Rain,Front to Rear,no,no,no,no,no,False
101078431,METROPOLITAN NASHVILLE POLICE DEPT,20160049278,Davidson,Nashville,1/15/2016 12:00:00 AM,2,0,0,36.184120,-86.752450,W EASTLAND AV,,,,154.00,Feet,East,LAURENT ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jared,Eaves,Unknown,"Sideswipe, Same Direction",no,no,no,no,yes,False
101078446,METROPOLITAN NASHVILLE POLICE DEPT,2016-0051988,Davidson,Nashville,1/16/2016 8:55:00 AM,2,0,0,36.149620,-86.798020,US HWY 431,,,,0.00,,,20TH AVE S,,,,0.00,Y,OTHER, ,Intersection-Related,None,,,         ,Jonathan,Seidl,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,Campus
101078449,METROPOLITAN NASHVILLE POLICE DEPT,20160052074,Davidson,Nashville,1/16/2016 9:50:00 AM,2,0,0,36.215400,-86.588510,TULIP GROVE RD,,,,0.00,,,BIG HORN DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,William,Mckay,Cloudy,Front to Rear,no,no,no,no,no,False
101078457,METROPOLITAN NASHVILLE POLICE DEPT,20160052028,Davidson,Nashville,1/16/2016 9:28:00 AM,2,2,0,36.134380,-86.781180,WEDGEWOOD AVE,,,,0.00,,,ACKLEN AVE,,,,0.00,Y,T-Intersection,Y,Intersection-Related,None,,,         ,Justin,Fox,Cloudy,Front to Rear,no,no,no,no,no,False
101078486,METROPOLITAN NASHVILLE POLICE DEPT,2016-0052083,Davidson,Nashville,1/16/2016 9:55:00 AM,2,0,0,36.099050,-86.872140,US HWY 70S,,,,0.00,,,HEADY DR,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Douglas,Atwood,Cloudy,Angle,no,no,no,no,no,False
101078518,GOODLETTSVILLE POLICE DEPT,16-02049,Davidson,Goodlettsville,1/16/2016 12:20:00 PM,2,2,0,36.348202,-86.716309,LOUISVILLE,HWY,US31,,0.00,,,,,I65 NORT,,0.00,Y,OTHER,Y,Intersection-Related,None,,,         ,Jason,Ayers,Cloudy,Front to Rear,no,no,no,no,no,False
101078531,METROPOLITAN NASHVILLE POLICE DEPT,20160052357,Davidson,Nashville,1/16/2016 12:01:00 PM,2,1,0,36.124920,-86.708790,VULTEE BLVD,,,,0.00,,,MURFREESBORO PKE,,,,0.00,Y,T-Intersection,Y,Intersection-Related,None,,,         ,Terry,Denton,Cloudy,Front to Rear,no,no,no,no,no,False
101078533,METROPOLITAN NASHVILLE POLICE DEPT,20160049937,Davidson,Nashville,1/15/2016 5:36:00 PM,2,0,0,36.225430,-86.760360,DICKERSON PKE,,,,75.00,Feet,North,BEN ALLEN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Audrean,Manquero,Cloudy,Angle,no,no,no,no,no,False
101078546,METROPOLITAN NASHVILLE POLICE DEPT,2016-0052365,Davidson,Nashville,1/16/2016 12:05:00 PM,2,1,0,36.251310,-86.718100,GALLATIN PKES,,,,79.00,Feet,North,BRINK HAVEN AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Agee,Cloudy,Angle,no,no,no,no,no,False
101078549,METROPOLITAN NASHVILLE POLICE DEPT,20160034236,Davidson,Nashville,1/11/2016 4:30:00 PM,2,1,0,36.226900,-86.603110,SHUTE LN,,,,214.00,Feet,North,SAUNDERSVILLE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dontaveous,Eubanks,Clear,Front to Rear,no,no,no,no,no,False
101078575,METROPOLITAN NASHVILLE POLICE DEPT,20160050066,Davidson,Nashville,1/15/2016 6:23:00 PM,2,0,0,36.110550,-86.741300,STATE HWY 155,,,,181.00,Feet,West,SIMMONS AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Russell,Cloudy,Front to Rear,no,no,no,no,no,False
