master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102739105,METROPOLITAN NASHVILLE POLICE DEPT,20200449683,Davidson,Nashville,7/7/2020 8:47:00 PM,2,0,0,36.044010,-86.693430,BELL RD,,,,48.00,Feet,West,BROOK VIEW ESTATES DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Edward,Starke,Clear,Front to Rear,no,no,no,no,no,False
102739106,METROPOLITAN NASHVILLE POLICE DEPT,20200451060,Davidson,Nashville,7/8/2020 1:52:00 PM,2,0,0,36.167230,-86.798990,IRELAND ST,,,,19.00,Feet,West,14TH AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Isaac,Wood,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102739112,METROPOLITAN NASHVILLE POLICE DEPT,20200451142,Davidson,Nashville,7/8/2020 2:48:00 PM,2,0,0,36.065210,-86.583340,DORY DR,,,,220.00,Feet,South,SMITH SPRINGS PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Edward,Starke,Clear,Unknown,no,no,no,no,yes,False
102739130,METROPOLITAN NASHVILLE POLICE DEPT,20200451122,Davidson,Nashville,7/8/2020 1:19:00 PM,2,0,0,36.105670,-86.767680,I 65,,,,0.00,,,,,,,79.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Douglas,Sykes,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102739135,METROPOLITAN NASHVILLE POLICE DEPT,20200451239,Davidson,Nashville,7/8/2020 12:50:00 PM,2,0,0,36.169730,-86.810520,I 40,,,,0.00,,,,,,,207.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Je-Marc,Sears,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102739144,METROPOLITAN NASHVILLE POLICE DEPT,20200451131,Davidson,Nashville,7/8/2020 1:50:00 PM,2,1,0,36.082100,-86.761700,HARDING PL,,,,0.00,,,SIDCO DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,William,Hamblen,Clear,Angle,no,no,no,no,no,False
102739150,METROPOLITAN NASHVILLE POLICE DEPT,20200451178,Davidson,Nashville,7/8/2020 3:09:00 PM,2,0,0,36.176260,-86.779250,JEFFERSON ST,,,,932.00,Feet,West,COWAN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Snowden,Clear,Front to Rear,no,no,no,no,no,False
102739152,METROPOLITAN NASHVILLE POLICE DEPT,20200451217,Davidson,Nashville,7/8/2020 3:28:00 PM,2,0,0,36.166140,-86.787400,ROSA L PARKS BLVD,,,,50.00,Feet,North,GAY ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Joshua,Reece,Clear,Angle,no,no,no,no,no,False
102739153,METROPOLITAN NASHVILLE POLICE DEPT,20200451173,Davidson,Nashville,7/8/2020 3:00:00 PM,2,0,0,36.232640,-86.781460,EWING LN,,,,5.00,Feet,West,BRICK CHURCH PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Goepper,Clear,Angle,no,no,no,no,no,False
102739155,METROPOLITAN NASHVILLE POLICE DEPT,20200451358,Davidson,Nashville,7/8/2020 4:51:00 PM,2,0,0,36.087430,-86.692210,ANTIOCH PKE,,,,0.00,,,HARDING PL,,,,0.00,Y,Four-Way, ,,None,,,         ,Tyler,Geiger,,,no,no,no,no,no,False
102739161,METROPOLITAN NASHVILLE POLICE DEPT,20200451308,Davidson,Nashville,7/8/2020 1:06:00 PM,2,0,0,36.110960,-86.745900,THOMPSON LN,,,,0.00,,,ELIZABETH ST,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Douglas,Sykes,Clear,Angle,no,no,no,no,no,False
102739164,METROPOLITAN NASHVILLE POLICE DEPT,20200451236,Davidson,Nashville,7/8/2020 4:40:00 PM,2,0,0,36.128110,-86.700500,GOODBAR DR,,,,319.00,Feet,North,THOMPSON PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeffrey,Mullins,Clear,Angle,no,no,no,no,yes,False
102739170,METROPOLITAN NASHVILLE POLICE DEPT,20200451325,Davidson,Nashville,7/8/2020 4:28:00 PM,3,0,0,36.105920,-86.718180,I 24,,,,0.00,,,,,,,54.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Edward,Starke,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102739179,METROPOLITAN NASHVILLE POLICE DEPT,20200451396,Davidson,Nashville,7/8/2020 4:51:00 PM,2,0,0,36.198610,-86.689050,OPRY MILLS DR,,,,304.00,Feet,South,BRILEY PKWY S EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Milyaro Lucas,Clear,HeadOn,no,no,no,no,yes,False
102739185,METROPOLITAN NASHVILLE POLICE DEPT,20200451470,Davidson,Nashville,7/8/2020 5:58:00 PM,2,0,0,36.113600,-86.779330,SUTTON HILL RD,,,,242.00,Feet,East,MCNAIRY LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Douglas,Sykes,Clear,Front to Rear,no,no,no,no,no,False
102739187,METROPOLITAN NASHVILLE POLICE DEPT,20200451530,Davidson,Nashville,7/8/2020 6:36:00 PM,2,0,0,36.072510,-86.691880,I 24,,,,0.00,,,,,,,56.75,N,Not at Intersection,N,Non-Junction,None,,,         ,Edward,Starke,Clear,Front to Rear,no,no,no,no,yes,False
102739193,METROPOLITAN NASHVILLE POLICE DEPT,20200451381,Davidson,Not in City Limit,7/8/2020 5:10:00 PM,2,0,0,36.268650,-86.718540,WILLIAMS VALLEY DR,,,,263.00,Feet,North,WILLIAMS AV,,,,0.00,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,Christopher,Littles,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102739213,METROPOLITAN NASHVILLE POLICE DEPT,20200451571,Davidson,Not in City Limit,7/8/2020 6:30:00 PM,2,0,0,36.071120,-86.947080,TODD PREIS DR,,,,0.00,,,SAWYER BROWN RD,,,,0.00,Y,Roundabout, ,Non-Junction,None,,,         ,Jared,Dick,Clear,Angle,no,no,no,no,no,False
102739223,METROPOLITAN NASHVILLE POLICE DEPT,20200451570,Davidson,Nashville,7/8/2020 7:02:00 PM,2,2,0,36.061910,-86.638320,BELL RD,,,,580.00,Feet,West,BELL CREST DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Edward,Starke,Clear,Angle,no,no,no,no,no,False
102739230,METROPOLITAN NASHVILLE POLICE DEPT,20200451461,Davidson,Nashville,7/8/2020 6:34:00 PM,2,0,0,36.088740,-86.702290,I 24,,,,0.00,,,,,,,55.50,N,Not at Intersection, ,,None,,,         ,Joel,Bennett,,,no,no,no,no,no,False
102739231,METROPOLITAN NASHVILLE POLICE DEPT,20200451517,Davidson,Nashville,7/8/2020 6:34:00 PM,2,3,0,36.045690,-86.674130,BELL RD,,,,66.00,Feet,East,BLUE HOLE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joel,Bennett,Rain,Angle,no,no,no,no,no,False
102739242,VANDERBILT UNIVERSITY POLICE,202004516969,Davidson,Nashville,7/8/2020 12:00:00 AM,2,0,0,36.139390,-86.804590,24TH AVS,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Edwin,Melgar,Clear,Unknown,no,no,no,yes,yes,Campus
102739266,METROPOLITAN NASHVILLE POLICE DEPT,20200451641,Davidson,Nashville,7/8/2020 7:45:00 PM,3,0,0,36.178580,-86.786980,3RD AVN,,,,322.00,Feet,North,MONROE ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Garrett,Clear,Front to Rear,no,no,no,no,yes,False
102739271,METROPOLITAN NASHVILLE POLICE DEPT,20200451704,Davidson,Nashville,7/8/2020 4:28:00 PM,2,0,0,36.089240,-86.650090,MURFREESBORO PKE,,,,68.00,Feet,North,RANSOM PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,Geiger,Clear,Front to Rear,no,no,no,no,no,False
102739272,METROPOLITAN NASHVILLE POLICE DEPT,20200451810,Davidson,Nashville,7/8/2020 9:20:00 PM,3,0,0,36.067680,-86.687850,I 24,,,,0.00,,,,,,,57.15,N,Not at Intersection,N,Non-Junction,None,,,         ,Joel,Bennett,Clear,Angle,no,no,no,no,yes,False
102739277,METROPOLITAN NASHVILLE POLICE DEPT,20200451499,Davidson,Nashville,7/8/2020 6:20:00 PM,3,1,0,36.134050,-86.702860,MASSMAN DR,,,,205.00,Feet,North,GLASTONBURY RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jarrett,Ipox,Clear,Front to Rear,no,no,no,no,no,False
102739279,METROPOLITAN NASHVILLE POLICE DEPT,20200451779,Davidson,Nashville,7/8/2020 9:02:00 PM,3,0,0,36.161920,-86.760630,I 24,,,,0.00,,,,,,,49.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Randy,Puckett,Clear,Angle,no,no,no,no,no,False
102739282,METROPOLITAN NASHVILLE POLICE DEPT,20200451656,Davidson,Nashville,7/8/2020 7:50:00 PM,1,0,0,36.057490,-86.638790,CAMBRIDGE APTS PVTDR,,,,0.00,Feet,East,HAMILTON CHURCH RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gabriel,Hamilton,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
102739297,METROPOLITAN NASHVILLE POLICE DEPT,20200451261,Davidson,Nashville,7/8/2020 4:00:00 PM,2,0,0,36.137960,-86.729670,MURFREESBORO PKE,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Phillip,Burke,Clear,Front to Rear,no,no,no,no,yes,False
102739313,METROPOLITAN NASHVILLE POLICE DEPT,20200451920,Davidson,Nashville,7/8/2020 10:45:00 PM,2,0,0,36.046470,-86.777100,I 65,,,,0.00,,,,,,,75.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Kevin,Reynolds,Clear,Angle,no,no,no,no,yes,False
102739315,METROPOLITAN NASHVILLE POLICE DEPT,20200452011,Davidson,Nashville,7/8/2020 9:10:00 PM,1,0,0,36.212980,-86.592320,TRENTON DR,,,,0.00,,,TRENTON CT,,,,0.00,Y,Y-Intersection, ,Non-Junction,None,,,         ,Craig,Amabile,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102739324,METROPOLITAN NASHVILLE POLICE DEPT,20200452069,Davidson,Nashville,7/8/2020 9:30:00 PM,2,0,0,36.059680,-86.716320,NOLENSVILLE PKE,,,,152.00,Feet,South,STRASSER DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Justan,Vance,,,no,no,no,no,no,False
102739330,METROPOLITAN NASHVILLE POLICE DEPT,20200452086,Davidson,Nashville,7/9/2020 12:26:00 AM,1,0,0,36.151790,-86.779250,8TH AVS,,,,0.00,,,GLEAVES ST,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Richard,Luellen,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102739333,METROPOLITAN NASHVILLE POLICE DEPT,20200452117,Davidson,Nashville,7/9/2020 12:44:00 AM,2,0,0,36.152790,-86.625110,STEWARTS FERRY PKE,,,,202.00,Feet,North,BELL RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Bridget,Griepentrog,Clear,Angle,no,no,no,yes,no,False
102739358,METROPOLITAN NASHVILLE POLICE DEPT,20200452331,Davidson,Nashville,7/9/2020 2:34:00 AM,2,0,0,36.123400,-86.717210,EAST THOMPSON LN,,,,408.00,Feet,North,LAWNDALE DR,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Tim,Le,Clear,Angle,no,no,no,no,no,False
102739360,METROPOLITAN NASHVILLE POLICE DEPT,20200452255,Davidson,Nashville,7/9/2020 1:50:00 AM,2,1,0,36.025630,-86.633260,I 24,,,,0.00,,,,,,,61.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Kevin,Breeding,Clear,Front to Rear,no,no,no,no,yes,False
102739390,METROPOLITAN NASHVILLE POLICE DEPT,20200452500,Davidson,Nashville,7/9/2020 5:25:00 AM,2,0,0,36.156220,-86.825820,I 40,,,,0.00,,,,,,,205.75,N,Not at Intersection,N,Non-Junction,None,,,         ,Kelsey,Hicks,Clear,Front to Rear,no,no,no,no,no,False
102739409,METROPOLITAN NASHVILLE POLICE DEPT,20200452531,Davidson,Nashville,7/9/2020 6:00:00 AM,2,0,0,36.142050,-86.678710,I 40,,,,0.00,,,,,,,215.95,N,Not at Intersection,N,Non-Junction,None,,,         ,Bridget,Griepentrog,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102739415,METROPOLITAN NASHVILLE POLICE DEPT,20200452572,Davidson,Not in City Limit,7/9/2020 6:45:00 AM,1,0,0,36.007290,-87.027950,HIGHWAY 96,,,,369.00,Feet,North,OLD HARDING PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Curtis,Rich,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102739425,METROPOLITAN NASHVILLE POLICE DEPT,20200452573,Davidson,Nashville,7/9/2020 6:15:00 AM,2,0,0,36.153630,-86.787770,I 40,,,,0.00,,,,,,,209.30,N,Not at Intersection, ,Non-Junction,None,,,         ,Marvin,Williams,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102739436,METROPOLITAN NASHVILLE POLICE DEPT,20200452643,Davidson,Goodlettsville,7/9/2020 7:40:00 AM,1,0,0,36.285550,-86.728240,I 65,,,,0.00,,,,,,,93.80,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Coy,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102739441,METROPOLITAN NASHVILLE POLICE DEPT,20200452684,Davidson,Nashville,7/9/2020 7:29:00 AM,2,0,0,36.081100,-86.758360,HARDING PL,,,,0.00,,,TROUSDALE DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Nathan,Kemp,Clear,Front to Rear,no,no,no,no,no,False
102739445,METROPOLITAN NASHVILLE POLICE DEPT,20200451023,Davidson,Nashville,7/8/2020 1:27:00 PM,2,0,0,36.191870,-86.780970,I 65,,,,0.00,,,,,,,86.25,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Byron,Carter,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
102739453,METROPOLITAN NASHVILLE POLICE DEPT,20200452726,Davidson,Nashville,7/9/2020 8:41:00 AM,2,0,0,36.213390,-86.622810,OLD HICKORY BLVD,,,,179.00,Feet,South,BUTLERS LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Brooks,Clear,Front to Rear,no,no,no,no,yes,False
102739472,METROPOLITAN NASHVILLE POLICE DEPT,20200452777,Davidson,Nashville,7/9/2020 9:21:00 AM,2,0,0,36.110950,-86.745490,THOMPSON LN,,,,85.00,Feet,West,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,Work Zone,,,         ,Nathan,Kemp,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102739480,Nashville Airport Police,2020-001672,Davidson,Nashville,7/6/2020 1:00:00 PM,2,0,0,36.133180,-86.664330,BNA DR,,,,0.00,,,DONELSON PKES,,,,0.00,Y,T-Intersection,Y,Intersection,None,,,         ,William,Green,Clear,Angle,no,no,no,no,no,False
102739493,METROPOLITAN NASHVILLE POLICE DEPT,20200452871,Davidson,Nashville,7/9/2020 10:28:00 AM,2,2,0,36.170820,-86.601550,OLD HICKORY BLVD,,,,0.00,,,I40 W EXT RAMP,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Michael,Dance,Clear,Angle,no,no,no,no,no,False
102739504,METROPOLITAN NASHVILLE POLICE DEPT,20200452925,Davidson,Nashville,7/9/2020 11:02:00 AM,2,2,0,36.043670,-86.713070,NOLENSVILLE PKE,,,,210.00,Feet,South,BRENTWOOD EAST DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathan,Kemp,Clear,Front to Rear,no,no,no,no,no,False
102739509,METROPOLITAN NASHVILLE POLICE DEPT,20200452899,Davidson,Nashville,7/9/2020 10:40:00 AM,2,0,0,36.051060,-86.668630,I 24,,,,0.00,,,,,,,58.75,N,Not at Intersection, ,,None,,,         ,Stanley,Collins,,,no,no,no,no,no,False
102739510,METROPOLITAN NASHVILLE POLICE DEPT,20200452923,Davidson,Nashville,7/9/2020 11:00:00 AM,2,0,0,36.106210,-86.673060,MURFREESBORO PKE,,,,0.00,,,DONELSON PKE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Michael,Brooks,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102739522,METROPOLITAN NASHVILLE POLICE DEPT,20200453001,Davidson,Nashville,7/9/2020 11:40:00 AM,2,0,0,36.045940,-86.675270,BELL RD,,,,282.00,Feet,West,BLUE HOLE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Lee,Davis,Clear,Angle,no,no,no,no,yes,False
102739523,METROPOLITAN NASHVILLE POLICE DEPT,20200452884,Davidson,Nashville,7/9/2020 10:34:00 AM,2,3,0,36.211000,-86.838930,NORTHSIDE STATION PVTDR,,,,0.00,,,CLARKSVILLE PKE,,,,0.00,Y,Four-Way,N,Intersection-Related,Construction Zone,Work On Shoulder Or Median,Activity Area,         ,Kenneth,Oneal,Clear,Angle,no,no,no,no,no,False
102739526,METROPOLITAN NASHVILLE POLICE DEPT,20200453028,Davidson,Not in City Limit,7/9/2020 11:57:00 AM,2,0,0,36.264070,-86.690290,STATE RT 45,,,,0.00,,,MYATT DR,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Eric,Richardson,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102739533,METROPOLITAN NASHVILLE POLICE DEPT,20200453007,Davidson,Nashville,7/9/2020 11:41:00 AM,3,0,0,36.150800,-86.857840,WHITE BRIDGE PKE,,,,35.00,Feet,North,OBRIEN AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Darren,Key,Clear,Front to Rear,no,no,no,no,yes,False
102739536,VANDERBILT UNIVERSITY POLICE,200450962,Davidson,Nashville,7/8/2020 12:15:00 PM,2,0,0,36.143460,-86.802110,GARLAND AV,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,Eugene,Kessler,Cloudy,Angle,no,no,no,yes,no,Campus
102739543,METROPOLITAN NASHVILLE POLICE DEPT,20200453031,Davidson,Nashville,7/9/2020 11:57:00 AM,2,0,0,36.137030,-86.800820,21ST AVS,,,,50.00,Feet,North,BELCOURT AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Nathan,Kemp,Clear,Front to Rear,no,no,no,no,no,Campus
102739544,METROPOLITAN NASHVILLE POLICE DEPT,20200453064,Davidson,Nashville,7/9/2020 12:43:00 PM,2,0,0,36.111060,-86.747360,LOUISE DR,,,,0.00,,,THOMPSON LN,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Nathan,Kemp,Clear,Angle,no,no,no,no,no,False
102739550,METROPOLITAN NASHVILLE POLICE DEPT,20200453079,Davidson,Nashville,7/9/2020 12:56:00 PM,2,1,0,36.151050,-86.750380,I 40,,,,0.00,,,,,,,211.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Dance,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102739556,METROPOLITAN NASHVILLE POLICE DEPT,20200453109,Davidson,Nashville,7/9/2020 1:21:00 PM,2,0,0,36.151210,-86.750750,I 40,,,,0.00,,,,,,,211.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Dance,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102739567,METROPOLITAN NASHVILLE POLICE DEPT,20200452975,Davidson,Nashville,7/9/2020 11:52:00 AM,2,0,0,36.149080,-86.863020,CHARLOTTE PKE,,,,390.00,Feet,South,LELLYETT ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Donald,Davidson,Clear,Front to Rear,no,no,no,no,no,False
102739568,METROPOLITAN NASHVILLE POLICE DEPT,20200453069,Davidson,Madison,7/9/2020 12:00:00 AM,2,0,0,36.263180,-86.713090,OLD HICKORY BLVDW,,,,0.00,,,OLD TIME VILLAGE PVTDR,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Keenan,McCann,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102739570,METROPOLITAN NASHVILLE POLICE DEPT,20200452953,Davidson,Nashville,7/9/2020 11:31:00 AM,2,0,0,36.117050,-86.749620,GRANDVIEW AV,,,,0.00,,,WOODBINE ST,,,,0.00,Y,T-Intersection,Y,Intersection-Related,None,,,         ,Joel,Cottrill,Clear,Angle,no,no,no,no,no,False
102739572,METROPOLITAN NASHVILLE POLICE DEPT,20200453096,Davidson,Nashville,7/9/2020 1:11:00 PM,2,1,0,36.147550,-86.758650,LAFAYETTE ST,,,,0.00,Feet,,LEWIS ST,,,,0.00,Y,OTHER,N,Intersection-Related,None,,,         ,Jason,Thomas,Clear,Angle,no,no,no,no,no,False
102739579,METROPOLITAN NASHVILLE POLICE DEPT,20200453030,Davidson,Nashville,7/9/2020 12:14:00 PM,2,2,0,36.206670,-86.778430,W TRINITY LN,,,,0.00,,,HAMPTON ST,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Royce,McLester,Clear,Angle,no,no,no,no,no,False
102739582,METROPOLITAN NASHVILLE POLICE DEPT,20200453143,Davidson,Nashville,7/9/2020 1:47:00 PM,2,0,0,36.080590,-86.689500,EZELL RD,,,,446.00,Feet,North,LUNA DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Burnett,Clear,Angle,no,no,no,no,no,False
102739583,METROPOLITAN NASHVILLE POLICE DEPT,20200453100,Davidson,Nashville,7/9/2020 1:16:00 PM,2,1,0,36.099680,-86.739470,NOLENSVILLE PKE,,,,19.00,Feet,North,MCCALL ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Thomas,Clear,Front to Rear,no,no,no,no,no,False
102739587,METROPOLITAN NASHVILLE POLICE DEPT,20200453009,Davidson,Not in City Limit,7/9/2020 12:08:00 PM,3,2,0,36.325570,-86.868850,US HWY 431,,,,0.00,,,RAMP,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Jeanine,Sarno,Clear,Angle,no,no,no,no,no,False
102739609,METROPOLITAN NASHVILLE POLICE DEPT,20200451818,Davidson,Nashville,7/8/2020 9:25:00 PM,2,1,0,36.037400,-86.786630,OLD HICKORY BLVD,,,,18.00,Feet,West,FRANKLIN PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Carroll,Clear,HeadOn,no,no,no,no,no,False
102739622,METROPOLITAN NASHVILLE POLICE DEPT,20200453246,Davidson,Nashville,7/9/2020 3:08:00 PM,2,0,0,36.079100,-86.720540,WALLACE RD,,,,0.00,,,RECOVERY RD,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Edward,Starke,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
102739626,METROPOLITAN NASHVILLE POLICE DEPT,20200453191,Davidson,Nashville,7/8/2020 12:00:00 AM,2,0,0,36.157410,-86.814260,25TH AVN,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Jonathan,Sharp,Clear,Unknown,no,no,no,yes,yes,False
102739643,METROPOLITAN NASHVILLE POLICE DEPT,20200453156,Davidson,Nashville,7/9/2020 2:01:00 PM,3,0,0,36.181900,-86.774950,I 24,,,,0.00,,,,,,,47.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Mrowiec,Rain,Front to Rear,no,no,no,no,yes,False
102739646,METROPOLITAN NASHVILLE POLICE DEPT,20200453115,Davidson,Nashville,7/9/2020 1:18:00 PM,2,0,0,36.244590,-86.746740,I 65,,,,0.00,,,,,,,90.70,N,Not at Intersection, ,,None,,,         ,Christopher,Littles,,,no,no,no,no,no,False
102739647,METROPOLITAN NASHVILLE POLICE DEPT,20200453266,Davidson,Not in City Limit,7/9/2020 3:20:00 PM,1,1,0,36.261990,-86.677600,STATE RT 45,,,,463.00,Feet,East,EAGAN CIR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102739651,METROPOLITAN NASHVILLE POLICE DEPT,20200453288,Davidson,Nashville,7/9/2020 3:25:00 PM,2,0,0,36.125480,-86.905350,I 40,,,,0.00,,,,,,,200.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Westbrook,Rain,Angle,no,no,no,no,yes,False
102739653,METROPOLITAN NASHVILLE POLICE DEPT,20200453267,Davidson,Nashville,7/9/2020 2:30:00 PM,1,0,0,36.143470,-86.811900,29TH AVE S,,,,425.00,Feet,North,VANDERBILT PL,,,,0.00,N,Not at Intersection, ,,None,,,         ,Samuel,Sundra,,,no,no,no,yes,no,Campus
102739660,BERRY HILL POLICE DEPT,20-2488,Davidson,Berry Hill,7/9/2020 12:00:00 AM,2,0,0,36.118860,-86.774590,FRANKLIN PKE,,,,0.00,,,BERRY RD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,John,Gleixner,Cloudy,Front to Rear,no,no,no,no,no,False
102739667,METROPOLITAN NASHVILLE POLICE DEPT,20200453305,Davidson,Nashville,7/9/2020 3:40:00 PM,3,0,0,36.046850,-86.656860,BELL RD,,,,373.00,Feet,West,HICKORY HOLLOW PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Begley,Clear,Front to Rear,no,no,no,no,no,False
102739670,METROPOLITAN NASHVILLE POLICE DEPT,20200453321,Davidson,Nashville,7/9/2020 3:53:00 PM,2,0,0,36.152450,-86.834860,CHARLOTTE AV,,,,0.00,,,40TH AVN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Devonte,Coleman,Clear,Angle,no,no,no,no,yes,False
102739675,GOODLETTSVILLE POLICE DEPT,20-21206,Davidson,Goodlettsville,7/9/2020 4:07:00 PM,1,0,0,36.327850,-86.714520,N MAIN ST,,,,94.00,Feet,South,LINDBERG AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Hajdu,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102739676,GOODLETTSVILLE POLICE DEPT,20-21198,Davidson,Goodlettsville,7/9/2020 3:27:00 PM,1,0,0,36.315050,-86.724940,ROSEHILL DR,,,,136.00,Feet,West,BARBER DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,George,Forbes,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102739685,METROPOLITAN NASHVILLE POLICE DEPT,20200453251,Davidson,Nashville,7/9/2020 3:10:00 PM,1,0,0,36.167130,-86.765270,I 24,,,,0.00,,,,,,,48.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Roy,Sain Jr.,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
