master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102883366,METROPOLITAN NASHVILLE POLICE DEPT,20210046245,Davidson,Nashville,1/24/2021 4:45:00 PM,1,0,0,36.153510,-86.756300,I 40,,,,0.00,,,,,,,211.20,N,Not at Intersection, ,,None,,,         ,Douglas,Mann,,,no,no,no,no,no,False
102883367,METROPOLITAN NASHVILLE POLICE DEPT,20210046142,Davidson,Nashville,1/24/2021 3:19:00 PM,2,0,0,36.077340,-86.725640,NOLENSVILLE PKE,,,,93.00,Feet,North,WALLACE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,John,McDonnell,,Front to Rear,no,no,no,no,no,False
102883370,METROPOLITAN NASHVILLE POLICE DEPT,20210046301,Davidson,Not in City Limit,1/24/2021 5:28:00 PM,2,0,0,36.265880,-86.721690,GRAY AV,,,,0.00,,,PIMA RD,,,,0.00,Y,OTHER, ,Intersection-Related,None,,,         ,Joshua,Goepper,Clear,Angle,no,no,no,no,no,False
102883371,METROPOLITAN NASHVILLE POLICE DEPT,20210046275,Davidson,Nashville,1/24/2021 5:24:00 PM,2,0,0,36.141440,-86.787990,13TH CT,,,,521.00,Feet,South,EDGEHILL AVE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Josh,Lauton,Rain,Front to Rear,no,no,no,no,no,False
102883376,METROPOLITAN NASHVILLE POLICE DEPT,20210046246,Davidson,Nashville,1/24/2021 4:55:00 PM,1,0,0,36.153380,-86.756000,I 40,,,,0.00,,,,,,,211.20,N,Not at Intersection, ,,None,,,         ,Douglas,Mann,,,no,no,no,no,no,False
102883381,METROPOLITAN NASHVILLE POLICE DEPT,20210046372,Davidson,Nashville,1/24/2021 6:35:00 PM,1,2,0,36.139400,-86.726930,I24E,,,,417.00,Feet,North,I24 W ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Milyaro Lucas,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883382,METROPOLITAN NASHVILLE POLICE DEPT,20210046313,Davidson,Nashville,1/24/2021 5:49:00 PM,2,0,0,36.040520,-86.651000,I 24,,,,0.00,,,,,,,60.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Swindell,Clear,Angle,no,no,no,no,no,False
102883392,METROPOLITAN NASHVILLE POLICE DEPT,20210046023,Davidson,Nashville,1/24/2021 2:40:00 PM,2,1,0,36.248640,-86.715550,E PALESTINE AV,,,,2.00,Feet,East,ARGLE AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Harms,Rain,HeadOn,no,no,no,no,no,False
102883393,METROPOLITAN NASHVILLE POLICE DEPT,20210046349,Davidson,Nashville,1/24/2021 6:20:00 PM,2,0,0,36.070300,-86.684540,ANTIOCH PKE,,,,3.00,Feet,North,HAYWOOD LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Lisa,Beck,Rain,Front to Rear,no,no,no,no,no,False
102883397,METROPOLITAN NASHVILLE POLICE DEPT,20210046269,Davidson,Nashville,1/24/2021 4:30:00 PM,2,0,0,36.031000,-86.711450,LABRADOR LN,,,,50.00,Feet,North,HUNTERS BRANCH RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Russell,Rain,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102883405,METROPOLITAN NASHVILLE POLICE DEPT,20210046328,Davidson,Not in City Limit,1/24/2021 6:07:00 PM,2,0,0,36.270430,-86.703110,ROOSEVELT AV,,,,0.00,,,DELAWARE AV,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Luke,Hamilton,Rain,Angle,no,no,no,no,no,False
102883417,METROPOLITAN NASHVILLE POLICE DEPT,20210046024,Davidson,Nashville,1/24/2021 2:25:00 PM,2,0,0,36.167150,-86.779610,3RD AVN,,,,0.00,,,JAMES ROBERTSON PKWY,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Jean,McCormack,,Other,no,no,no,no,no,False
102883433,METROPOLITAN NASHVILLE POLICE DEPT,20210046498,Davidson,Nashville,1/24/2021 8:05:00 PM,2,2,0,36.043980,-86.845400,LAURELWOOD DR,,,,0.00,,,BALLEROY DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Darci,Stechman,Cloudy,Angle,no,no,no,no,no,False
102883442,METROPOLITAN NASHVILLE POLICE DEPT,20210046534,Davidson,Nashville,1/24/2021 12:00:00 AM,2,1,0,36.073930,-86.734940,BLACKMAN RD,,,,0.00,,,OVERCREST DR,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Sekou,Samassi,Rain,Angle,no,no,no,no,no,False
102883458,METROPOLITAN NASHVILLE POLICE DEPT,20210046425,Davidson,Nashville,1/24/2021 12:00:00 AM,2,0,0,36.237250,-86.781000,BRILEY PKWY E ENT RAMP,,,,0.00,,,BRICK CHURCH PKE,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Matthew,Herod,,Front to Rear,no,no,no,no,no,False
102883459,METROPOLITAN NASHVILLE POLICE DEPT,20210046520,Davidson,Nashville,1/24/2021 8:02:00 PM,2,0,0,36.219720,-86.597600,WINDSOR CHASE WAY,,,,0.00,,,ANDREW JACKSON PKWY,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,William,Sutherland,,Angle,no,no,no,no,no,False
102883476,METROPOLITAN NASHVILLE POLICE DEPT,20210046563,Davidson,Nashville,1/24/2021 9:09:00 PM,3,0,0,36.169760,-86.809300,I 40,,,,0.00,,,,,,,207.15,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Chapman,,Front to Rear,no,no,no,no,no,False
102883477,METROPOLITAN NASHVILLE POLICE DEPT,20210046476,Davidson,Nashville,1/24/2021 7:50:00 PM,2,0,0,36.173710,-86.581920,CENTRAL PKE,,,,0.00,,,N NEW HOPE RD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Zaire,Murray,,Angle,no,no,no,no,no,False
102883478,METROPOLITAN NASHVILLE POLICE DEPT,20210046573,Davidson,Nashville,1/24/2021 8:35:00 PM,2,0,0,36.243900,-86.756580,DICKERSON PKE,,,,3.00,Feet,North,SKYLINE MEMORIAL CT,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Foster,Fog,Front to Rear,no,no,no,no,yes,False
102883479,METROPOLITAN NASHVILLE POLICE DEPT,20210046546,Davidson,Nashville,1/24/2021 8:55:00 PM,1,0,0,36.102110,-86.747860,DRAKE AV,,,,0.00,,,LOUISE DR,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Brady,Reynolds,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883481,METROPOLITAN NASHVILLE POLICE DEPT,20210046188,Davidson,Nashville,1/24/2021 12:00:00 AM,5,1,0,36.244330,-86.722560,GALLATIN PKES,,,,76.00,Feet,South,LAKEWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,McKenzie,Harper,Rain,Front to Rear,no,no,no,no,no,False
102883482,METROPOLITAN NASHVILLE POLICE DEPT,20210046593,Davidson,Nashville,1/24/2021 9:37:00 PM,2,1,0,36.111650,-86.792810,WOODMONT BLVD,,,,68.00,Feet,West,GRANNY WHITE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Sherry,Rain,Angle,no,no,no,no,no,False
102883484,METROPOLITAN NASHVILLE POLICE DEPT,20210046579,Davidson,Nashville,1/24/2021 9:20:00 PM,1,0,0,36.046220,-86.657680,BELL RD,,,,105.00,Feet,East,COLLINS PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Luis,Pena,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102883485,METROPOLITAN NASHVILLE POLICE DEPT,20210046496,Davidson,Not in City Limit,1/24/2021 8:13:00 PM,2,0,0,36.262990,-86.680960,STATE RT 45,,,,4.00,Feet,West,RIO VISTA DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Harms,,"Sideswipe, Same Direction",no,no,no,no,yes,False
102883489,METROPOLITAN NASHVILLE POLICE DEPT,20210046501,Davidson,Nashville,1/24/2021 8:15:00 PM,2,1,0,36.028340,-86.672690,BLUE HOLE RD,,,,13.00,Feet,North,PETTUS RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Russell,Rain,Front to Rear,no,no,no,no,yes,False
102883493,METROPOLITAN NASHVILLE POLICE DEPT,20210046611,Davidson,Nashville,1/24/2021 10:00:00 PM,2,1,0,36.224990,-86.774480,I 65,,,,0.00,,,,,,,88.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Chase,Harriman,,"Sideswipe, Same Direction",no,no,no,no,no,False
102883494,METROPOLITAN NASHVILLE POLICE DEPT,20210046578,Davidson,Nashville,1/24/2021 12:00:00 AM,2,1,0,36.238450,-86.780290,BRILEY PKWYW,,,,0.00,,,BRILEY PKWY W ENT RAMP,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Matthew,Herod,,Angle,no,no,no,no,no,False
102883495,METROPOLITAN NASHVILLE POLICE DEPT,20210046559,Davidson,Nashville,1/24/2021 9:07:00 PM,1,1,0,36.148750,-86.703560,ELM HILL PKE,,,,99.00,Feet,South,APPLETON DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Douglas,Mann,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883496,METROPOLITAN NASHVILLE POLICE DEPT,20210046610,Davidson,Nashville,1/24/2021 9:46:00 PM,2,1,0,36.142860,-86.707250,I 40,,,,0.00,,,,,,,214.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Simon,,Front to Rear,no,no,no,no,no,False
102883502,METROPOLITAN NASHVILLE POLICE DEPT,20210046509,Davidson,Nashville,1/24/2021 8:27:00 PM,3,0,0,36.225130,-86.774490,I 65,,,,0.00,,,,,,,88.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Gabriel,Centeno,,"Sideswipe, Same Direction",no,no,no,no,yes,False
102883512,METROPOLITAN NASHVILLE POLICE DEPT,20210046679,Davidson,Nashville,1/24/2021 11:10:00 PM,2,0,0,36.151650,-86.768090,I 40,,,,0.00,,,,,,,210.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Fredericks,,Front to Rear,no,no,no,no,no,False
102883514,METROPOLITAN NASHVILLE POLICE DEPT,20210046700,Davidson,Nashville,1/24/2021 11:28:00 PM,1,0,0,36.250790,-86.742540,DUE WEST AVN,,,,98.00,Feet,North,OLD DUE WEST AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jonathon,Sheppard,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883524,METROPOLITAN NASHVILLE POLICE DEPT,20210046375,Davidson,Nashville,1/24/2021 6:30:00 PM,1,0,0,36.207320,-86.764800,DUKE ST,,,,499.00,Feet,West,SULTANA AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,Heckaman,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
102883527,METROPOLITAN NASHVILLE POLICE DEPT,20210046735,Davidson,Nashville,1/24/2021 11:30:00 PM,2,0,0,36.177900,-86.605000,I40 E EXT RAMP,,,,0.00,Feet,East,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Clayton,Smith,,Front to Rear,no,no,no,no,no,False
102883528,METROPOLITAN NASHVILLE POLICE DEPT,20210046745,Davidson,Nashville,1/25/2021 12:10:00 AM,2,0,0,36.172840,-86.765340,S 5TH ST,,,,0.00,,,SPRING ST,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Kristopher,Sutton,Rain,Front to Rear,no,no,no,no,yes,False
102883535,METROPOLITAN NASHVILLE POLICE DEPT,20210046649,Davidson,Nashville,1/24/2021 10:50:00 PM,2,0,0,36.218160,-86.803540,MOORMANS ARM RD,,,,16.00,Feet,West,WHITES CREEK PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Malik,Burriss,,Front to Rear,no,no,no,no,yes,False
102883555,METROPOLITAN NASHVILLE POLICE DEPT,20210046884,Davidson,Nashville,1/25/2021 2:27:00 AM,1,1,0,36.152730,-86.766000,I 40,,,,0.00,,,,,,,210.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Russett,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
102883557,METROPOLITAN NASHVILLE POLICE DEPT,20210046950,Davidson,Nashville,1/25/2021 3:40:00 AM,1,0,0,36.148790,-86.746410,I 40,,,,0.00,,,,,,,211.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Fredericks,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883559,METROPOLITAN NASHVILLE POLICE DEPT,20210046916,Davidson,Nashville,1/25/2021 2:50:00 AM,1,2,0,36.195280,-86.775570,I 65,,,,0.00,,,,,,,86.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Cunningham,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883560,METROPOLITAN NASHVILLE POLICE DEPT,20210046868,Davidson,Nashville,1/25/2021 2:05:00 AM,2,0,0,36.181640,-86.771620,N 2ND ST,,,,77.00,Feet,North,BERRY ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Edward,Holden,Rain,Other,no,no,no,no,yes,False
102883564,METROPOLITAN NASHVILLE POLICE DEPT,20210046964,Davidson,Nashville,1/25/2021 12:00:00 AM,1,0,0,36.150640,-86.749470,I 40,,,,0.00,,,,,,,211.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Jacob,Ross,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883567,METROPOLITAN NASHVILLE POLICE DEPT,20210046934,Davidson,Not in City Limit,1/25/2021 3:00:00 AM,2,0,0,36.272650,-86.714090,NESBITT LN PVTDR,,,,194.00,Feet,South,NESBITT LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jonathon,Sheppard,,Front to Rear,no,no,no,no,no,False
102883579,METROPOLITAN NASHVILLE POLICE DEPT,20210047014,Davidson,Nashville,1/25/2021 4:50:00 AM,1,1,0,36.089540,-86.702650,I 24,,,,0.00,,,,,,,55.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Autumn,Manning,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883580,METROPOLITAN NASHVILLE POLICE DEPT,20210046850,Davidson,Nashville,1/25/2021 1:52:00 AM,1,1,0,36.108900,-86.724590,I24 E ENT RAMP,,,,0.00,Feet,East,BRILEY PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Robert,Leverick,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883581,METROPOLITAN NASHVILLE POLICE DEPT,20210046946,Davidson,Nashville,1/25/2021 12:00:00 AM,2,1,0,36.153860,-86.665480,DONELSON PKE,,,,37.00,Feet,North,WHITLAND CROSSING DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Crisp,,HeadOn,no,no,no,no,no,False
102883586,METROPOLITAN NASHVILLE POLICE DEPT,20210047027,Davidson,Nashville,1/25/2021 5:00:00 AM,2,0,0,36.206390,-86.776490,I 65,,,,0.00,,,,,,,87.30,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Joshua,Asbell,,"Sideswipe, Same Direction",no,no,no,no,no,False
102883589,METROPOLITAN NASHVILLE POLICE DEPT,20210046974,Davidson,Nashville,1/25/2021 3:20:00 AM,1,0,0,36.148810,-86.746440,I 40,,,,0.00,,,,,,,211.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Clayton,Smith,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883594,METROPOLITAN NASHVILLE POLICE DEPT,20210046994,Davidson,Nashville,1/25/2021 4:40:00 AM,1,0,0,36.152550,-86.754190,I 40,,,,0.00,,,,,,,211.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Crisp,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883598,METROPOLITAN NASHVILLE POLICE DEPT,20210047016,Davidson,Nashville,1/25/2021 5:05:00 AM,5,0,0,36.090120,-86.703120,I 24,,,,0.00,,,,,,,55.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Douglas,Meringer,Rain,Front to Rear,no,no,no,no,no,False
102883599,METROPOLITAN NASHVILLE POLICE DEPT,20210047062,Davidson,Nashville,1/25/2021 6:07:00 AM,1,1,0,36.137570,-86.800760,WEDGEWOOD AV,,,,0.00,Feet,,BLAKEMORE AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Brandon,Lopez,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,Campus
102883615,METROPOLITAN NASHVILLE POLICE DEPT,20210047128,Davidson,Nashville,1/25/2021 7:05:00 AM,3,0,0,36.034860,-86.643160,I 24,,,,0.00,,,,,,,60.60,N,Not at Intersection, ,,None,,,         ,Nicholas,Carter,,,no,no,no,no,no,False
102883620,METROPOLITAN NASHVILLE POLICE DEPT,20210047160,Davidson,Nashville,1/25/2021 7:40:00 AM,2,0,0,36.081560,-86.762040,I65 N EXT RAMP,,,,0.00,Feet,East,I65 N ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Papp,"Cloudy, Rain",Angle,no,no,no,no,no,False
102883624,METROPOLITAN NASHVILLE POLICE DEPT,20210047220,Davidson,Nashville,1/25/2021 8:00:00 AM,1,0,0,36.226800,-86.775010,I24 W ENT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Travis,Baxter,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883625,METROPOLITAN NASHVILLE POLICE DEPT,20210047138,Davidson,Nashville,1/25/2021 7:01:00 AM,2,0,0,36.082530,-86.697740,I 24,,,,0.00,,,,,,,56.00,N,Not at Intersection, ,,None,,,         ,Stanley,Collins,,,no,no,no,no,no,False
102883635,METROPOLITAN NASHVILLE POLICE DEPT,20210047068,Davidson,Nashville,1/25/2021 6:00:00 AM,3,1,0,36.105940,-86.767880,I 65,,,,0.00,,,,,,,79.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Clayton,Cox,Rain,Angle,no,no,no,no,no,False
102883648,METROPOLITAN NASHVILLE POLICE DEPT,20210047166,Davidson,Nashville,1/25/2021 6:32:00 AM,2,0,0,36.046850,-86.656860,BELL RD,,,,438.00,Feet,East,COLLINS PARK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jason,Hees,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
102883649,METROPOLITAN NASHVILLE POLICE DEPT,20210047208,Davidson,Nashville,1/25/2021 7:50:00 AM,2,1,0,36.070160,-86.689960,I 24,,,,0.00,,,,,,,56.95,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Hees,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102883655,METROPOLITAN NASHVILLE POLICE DEPT,20210047156,Davidson,Nashville,1/25/2021 6:50:00 AM,2,1,0,36.075660,-86.647800,DOVER GLEN DR,,,,0.00,,,EDGE O LAKE DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Theodore,Flick,,Angle,no,no,no,no,no,False
102883657,METROPOLITAN NASHVILLE POLICE DEPT,20210047101,Davidson,Nashville,1/25/2021 6:55:00 AM,2,1,0,36.045300,-86.701680,BELL RD,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Joe,Hooper,,Angle,no,no,no,no,no,False
102883664,METROPOLITAN NASHVILLE POLICE DEPT,20210047184,Davidson,Nashville,1/25/2021 7:55:00 AM,2,0,0,36.089040,-86.636390,NASHBORO BLVD,,,,0.00,,,FLINTLOCK CT,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Michael,Brooks,,Angle,no,no,no,no,no,False
102883667,METROPOLITAN NASHVILLE POLICE DEPT,20210047014,Davidson,Nashville,1/25/2021 6:30:00 AM,2,0,0,36.096020,-86.707900,I 24,,,,0.00,,,,,,,54.90,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Burnett,"Cloudy, Rain","Sideswipe, Same Direction",no,no,no,no,yes,False
102883680,METROPOLITAN NASHVILLE POLICE DEPT,20210047330,Davidson,Antioch,1/25/2021 7:06:00 AM,2,0,0,36.019980,-86.606820,HEIL QUAKER BLVD,,,,946.00,Feet,North,CORPORATE PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joe,Hooper,Rain,Angle,no,no,no,no,yes,False
102883682,METROPOLITAN NASHVILLE POLICE DEPT,20210047298,Davidson,Nashville,1/25/2021 9:09:00 AM,1,0,0,36.138370,-86.726310,I24 E ENT RAMP,,,,0.00,,,I 24,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Michael,Brooks,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883683,METROPOLITAN NASHVILLE POLICE DEPT,20210047270,Davidson,Nashville,1/25/2021 8:51:00 AM,1,1,0,36.137560,-86.727310,I24 E ENT RAMP,,,,200.00,Feet,North,I24 E ENT RAMP,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Michael,Brooks,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883688,METROPOLITAN NASHVILLE POLICE DEPT,20200047301,Davidson,Nashville,1/25/2021 9:10:00 AM,1,0,0,36.151790,-86.779250,8TH AVS,,,,0.00,,,GLEAVES ST,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Erik,Wagner,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883702,METROPOLITAN NASHVILLE POLICE DEPT,20210044990,Davidson,Antioch,1/23/2021 9:55:00 PM,1,0,0,36.044620,-86.659450,I24 E ENT RAMP,,,,0.00,,,BELL RD,,,,0.00,Y,T-Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Jessie,Loy,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883705,METROPOLITAN NASHVILLE POLICE DEPT,20210047353,Davidson,Nashville,1/25/2021 9:36:00 AM,2,2,0,36.166890,-86.795320,I 40,,,,0.00,,,,,,,208.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Miles,Posey,Rain,Front to Rear,no,no,no,no,no,False
102883709,METROPOLITAN NASHVILLE POLICE DEPT,20210047380,Davidson,Nashville,1/25/2021 9:54:00 AM,2,0,0,36.158210,-86.791040,I 40,,,,0.00,,,,,,,209.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Harold,Wells,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
102883712,METROPOLITAN NASHVILLE POLICE DEPT,20210047328,Davidson,Nashville,1/25/2021 9:25:00 AM,3,3,0,36.168170,-86.796240,I 40,,,,0.00,,,,,,,208.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,Adcock,Cloudy,"Sideswipe, Same Direction",no,no,no,no,yes,False
102883713,METROPOLITAN NASHVILLE POLICE DEPT,20210047489,Davidson,Not in City Limit,1/25/2021 10:49:00 AM,2,0,0,36.010330,-87.028210,HIGHWAY 96,,,,68.00,Feet,South,FOX VALE LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,"Cloudy, Rain","Sideswipe, Opposite Direction",no,no,no,no,yes,False
102883718,METROPOLITAN NASHVILLE POLICE DEPT,20210047496,Davidson,Nashville,1/25/2021 11:12:00 AM,1,0,0,36.072920,-86.645640,RICE RD,,,,412.00,Feet,East,EDGE O LAKE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joe,Hooper,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102883719,METROPOLITAN NASHVILLE POLICE DEPT,20210047279,Davidson,Nashville,1/25/2021 8:33:00 AM,2,0,0,36.100910,-86.726310,ANTIOCH PKE,,,,103.00,Feet,East,MIMOSA DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Sherman,"Cloudy, Rain","Sideswipe, Same Direction",no,no,no,no,no,False
102883721,METROPOLITAN NASHVILLE POLICE DEPT,20210047487,Davidson,Nashville,1/25/2021 11:02:00 AM,1,0,0,36.040600,-86.781320,I65 N EXT RAMP,,,,0.00,,,I 65,,,,0.00,Y,Traffic Circle,N,Entrance/Exit Ramp Related,None,,,         ,Cecelia,Brown,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883722,METROPOLITAN NASHVILLE POLICE DEPT,20210047311,Davidson,Nashville,1/25/2021 8:17:00 AM,1,1,0,36.034690,-86.659960,PRESTON RD,,,,957.00,Feet,West,CANE RIDGE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Lynsey,Fish,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883748,METROPOLITAN NASHVILLE POLICE DEPT,20210047570,Davidson,Nashville,1/25/2021 12:12:00 PM,2,0,0,36.226310,-86.603190,SAUNDERSVILLE RD,,,,0.00,,,SHUTE LN,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Michael,Brooks,,Front to Rear,no,no,no,no,no,False
102883764,METROPOLITAN NASHVILLE POLICE DEPT,20210047596,Davidson,Nashville,1/25/2021 12:00:00 PM,2,0,0,36.135100,-86.776090,I65 S EXT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Papp,"Cloudy, Rain",Front to Rear,no,no,no,no,no,False
102883765,METROPOLITAN NASHVILLE POLICE DEPT,20210047559,Davidson,Nashville,1/25/2021 11:15:00 AM,3,0,0,36.147990,-86.764420,1ST AVS,,,,129.00,Feet,North,MILDRED SHUTE AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joe,Hooper,Cloudy,Angle,no,no,no,no,no,False
102883802,METROPOLITAN NASHVILLE POLICE DEPT,20210047671,Davidson,Nashville,1/25/2021 1:10:00 PM,2,1,0,36.045610,-86.719770,OLD HICKORY BLVD,,,,0.00,,,ZERMATT AV,,,,0.00,Y,T-Intersection,Y,Intersection,None,,,         ,Jason,Hees,"Rain, Sleet/Hail","Sideswipe, Opposite Direction",no,no,no,no,no,False
102883832,METROPOLITAN NASHVILLE POLICE DEPT,20210047505,Davidson,Not in City Limit,1/25/2021 11:21:00 AM,1,0,0,36.272730,-86.796160,I 24,,,,0.00,,,,,,,40.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Jedidayah,Merriweather,"Cloudy, Rain",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102883837,METROPOLITAN NASHVILLE POLICE DEPT,20210047635,Davidson,Nashville,1/25/2021 12:48:00 PM,2,1,0,36.044000,-86.780690,I65 N ENT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Cecelia,Brown,,Front to Rear,no,no,no,no,yes,False
