master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
100851556,METROPOLITAN NASHVILLE POLICE DEPT,20150498139,Davidson,Nashville,5/27/2015 4:05:00 PM,2,0,0,36.252310,-86.739720,I 65,,,,0.00,,,,,,,91.40,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Sabel,Rain,Angle,no,no,no,no,no,False
100851558,METROPOLITAN NASHVILLE POLICE DEPT,2015-0501312,Davidson,Nashville,5/28/2015 12:01:00 PM,2,0,0,36.112750,-86.811040,US HWY 431,,,,450.00,Feet,South,STATE HWY 155,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Walter,Gray II,Clear,Front to Rear,no,no,no,no,no,False
100851560,VANDERBILT UNIVERSITY POLICE,15-0501536,Davidson,Nashville,5/28/2015 1:14:00 PM,2,0,0,36.105850,-86.763530,POWELL AVE,,,,0.00,,,,,,,0.00,,, ,"Driveway, Alley Access, etc",None,,,         ,Fred,Oakley,Clear,"Sideswipe, Same Direction",no,no,no,yes,no,OHO
100851572,METROPOLITAN NASHVILLE POLICE DEPT,2015-0501654,Davidson,Not in City Limit,5/28/2015 1:55:00 PM,2,0,0,36.102540,-86.933420,I 40,,,,0.00,,,,,,,198.35,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
100851574,METROPOLITAN NASHVILLE POLICE DEPT,20150501379,Davidson,Nashville,5/28/2015 12:41:00 PM,2,0,0,36.177980,-86.785320,2ND AVE N,,,,95.00,Feet,South,MONROE ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Johnson,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
100851577,METROPOLITAN NASHVILLE POLICE DEPT,20150501117,Davidson,Nashville,5/28/2015 11:06:00 AM,2,2,0,36.124460,-86.786360,GILMORE AVE,,,,0.00,Feet,North,10TH AVE S,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Thomas,West,Clear,Angle,no,no,no,no,no,False
100851586,METROPOLITAN NASHVILLE POLICE DEPT,20150501362,Davidson,Nashville,5/28/2015 12:10:00 PM,2,0,0,36.148670,-86.807040,24TH AVE N,,,,0.00,,,ELLISTON PL,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Darrell,Osment,Clear,Angle,no,no,no,no,no,Campus
100851597,METROPOLITAN NASHVILLE POLICE DEPT,2015-0501635,Davidson,Nashville,5/28/2015 1:48:00 PM,2,0,0,36.149660,-86.859940,US HWY 70,,,,0.00,,,OCEOLA AVE,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Walter,Gray II,Cloudy,Angle,no,no,no,no,no,False
100851600,METROPOLITAN NASHVILLE POLICE DEPT,20150497681,Davidson,Nashville,5/27/2015 1:37:00 PM,1,0,0,36.155400,-86.822870,-- UNKNOWN RAMP/ROAD --,,,,0.00,,,EXIT 206,,,,0.00,Y,OTHER, ,Entrance/Exit Ramp Related,None,,,         ,Darrell,Osment,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100851602,METROPOLITAN NASHVILLE POLICE DEPT,20150499202,Davidson,Nashville,5/27/2015 9:00:00 PM,2,2,0,36.142570,-86.682410,I 40,,,,0.00,,,,,,,215.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Darryl,Williams,Clear,Front to Rear,no,no,no,no,no,False
100851625,METROPOLITAN NASHVILLE POLICE DEPT,20150501722,Davidson,Nashville,5/28/2015 2:15:00 PM,1,1,0,36.022100,-86.742630,EDMONDSON PIKE,,,,137.00,Feet,North,MOUNT PISGAH RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100851641,METROPOLITAN NASHVILLE POLICE DEPT,20150499056,Davidson,Nashville,5/27/2015 8:24:00 PM,2,0,0,36.176930,-86.751460,S 10TH ST,,,,0.00,,,WOODLAND ST,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Cressie,Prill,Clear,Front to Rear,no,no,no,no,no,False
100851652,METROPOLITAN NASHVILLE POLICE DEPT,201505018841,Davidson,Nashville,5/28/2015 3:05:00 PM,2,0,0,36.152170,-86.772330,US HWY 41,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Benjamin,Smith,Clear,Front to Rear,no,no,no,no,yes,False
100851655,METROPOLITAN NASHVILLE POLICE DEPT,20150502008,Davidson,Nashville,5/28/2015 3:42:00 PM,2,1,0,36.140730,-86.732280,I 40,,,,0.00,,,,,,,213.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Tyler,Conrads,Clear,Front to Rear,no,no,no,no,no,False
100851657,METROPOLITAN NASHVILLE POLICE DEPT,20150501826,Davidson,Nashville,5/28/2015 2:58:00 PM,2,0,0,36.069320,-86.692520,HAYWOOD LN,,,,119.00,Feet,West,-- UNKNOWN RAMP/ROAD --,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Durham,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
100851658,METROPOLITAN NASHVILLE POLICE DEPT,20150502016,Davidson,Antioch,5/28/2015 3:44:00 PM,3,0,0,36.042480,-86.607220,STATE HWY 171,,,,3.00,Feet,West,RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Durham,Clear,Front to Rear,no,no,no,no,no,False
100851666,METROPOLITAN NASHVILLE POLICE DEPT,20150502133,Davidson,Nashville,5/28/2015 4:04:00 PM,2,0,0,36.064760,-86.628450,HAMILTON CHURCH RD,,,,0.00,Feet,,US HWY 41,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Kevin,Keating,Clear,Angle,no,no,no,no,no,False
100851669,METROPOLITAN NASHVILLE POLICE DEPT,2015-0502114,Davidson,Not in City Limit,5/28/2015 4:07:00 PM,2,0,0,36.095290,-86.937380,I 40,,,,0.00,,,,,,,197.80,N,Not at Intersection, ,Non-Junction,None,,,         ,Walter,Gray II,Clear,Front to Rear,no,no,no,no,no,False
100851677,METROPOLITAN NASHVILLE POLICE DEPT,20150502172,Davidson,Nashville,5/28/2015 3:30:00 PM,2,0,0,36.248880,-86.719740,US HWY 31E,,,,211.00,Feet,South,E PALESTINE AVE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Nathan,Dungan,Clear,Front to Rear,no,no,no,no,no,False
100851684,METROPOLITAN NASHVILLE POLICE DEPT,20150502095,Davidson,Nashville,5/28/2015 4:00:00 PM,2,0,0,36.238370,-86.740330,STATE HWY 155,,,,101.00,Feet,West,-- UNKNOWN RAMP/ROAD --,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Audrey,Fellingham,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100851689,METROPOLITAN NASHVILLE POLICE DEPT,20150502132,Davidson,Nashville,5/28/2015 3:59:00 PM,2,0,0,36.153930,-86.818200,US HWY 70,,,,0.00,,,28TH AVE N,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Mekisha,Page,Clear,Angle,no,no,no,no,no,False
100851693,METROPOLITAN NASHVILLE POLICE DEPT,20150502359,Davidson,Nashville,5/28/2015 5:00:00 PM,2,0,0,36.125360,-86.805510,US HWY 431,,,,0.00,,,WOODLAWN DR,,,,0.00,Y,Four-Way, ,,None,,,         ,Charles,Griffin,,,no,no,no,no,no,False
100851695,METROPOLITAN NASHVILLE POLICE DEPT,2015-0502220,Davidson,Nashville,5/28/2015 4:29:00 PM,2,0,0,36.098100,-86.672900,STATE HWY 255,,,,0.00,,,OLD EZELL RD,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Brandon,O'Guin,Clear,Front to Rear,no,no,no,no,no,False
100851696,METROPOLITAN NASHVILLE POLICE DEPT,20150502066,Davidson,Nashville,5/28/2015 3:57:00 PM,2,0,0,36.131760,-86.779020,US HWY 31,,,,0.00,,,DOUGLAS AVE,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Tien,Nguyen,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100851702,METROPOLITAN NASHVILLE POLICE DEPT,20150501286,Davidson,Nashville,5/28/2015 11:20:00 AM,2,0,0,36.081100,-86.758370,TROUSDALE DR,,,,0.00,Feet,,STATE HWY 255,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Marc,Haugen,Clear,Front to Rear,no,no,no,no,no,False
100851705,METROPOLITAN NASHVILLE POLICE DEPT,20150502425,Davidson,Nashville,5/28/2015 4:33:00 PM,2,0,0,36.144600,-86.713500,ELM HILL PIKE,,,,729.00,Feet,West,MASSMAN DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Leslie,Hale,Clear,Front to Rear,no,no,no,no,yes,False
100851709,METROPOLITAN NASHVILLE POLICE DEPT,20150502507,Davidson,Nashville,5/28/2015 5:34:00 PM,2,0,0,36.084470,-86.705980,LINBAR DR,,,,125.00,Feet,North,STATE HWY 255,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Thomas,Odom,Clear,Front to Rear,no,no,no,no,no,False
100851713,METROPOLITAN NASHVILLE POLICE DEPT,20150501774,Davidson,Nashville,5/28/2015 2:58:00 PM,2,0,0,36.087300,-86.692460,STATE HWY 255,,,,91.00,Feet,West,ANTIOCH PIKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
100851714,METROPOLITAN NASHVILLE POLICE DEPT,20150502011,Davidson,Nashville,5/28/2015 3:56:00 PM,2,0,0,36.080290,-86.718830,STATE HWY 255,,,,268.00,Feet,West,RECOVERY RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
100851718,METROPOLITAN NASHVILLE POLICE DEPT,20150502491,Davidson,Nashville,5/28/2015 4:57:00 PM,2,0,0,36.153930,-86.822520,-- UNKNOWN RAMP/ROAD --,,,,0.00,Feet,East,I 440,,,,0.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Tien,Nguyen,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100851725,METROPOLITAN NASHVILLE POLICE DEPT,20150500389,Davidson,Nashville,5/28/2015 6:47:00 AM,2,0,0,36.180790,-86.800320,I 65,,,,0.00,,,,,,,85.05,N,Not at Intersection, ,Non-Junction,None,,,         ,Ky,Luu,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
100851729,METROPOLITAN NASHVILLE POLICE DEPT,20150502170,Davidson,Nashville,5/28/2015 4:12:00 PM,3,0,0,36.134820,-86.701870,GLASTONBURY RD,,,,107.00,Feet,South,SOUTHWOOD PARK PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Tidwell,Clear,Front to Rear,no,no,no,no,no,False
100851740,METROPOLITAN NASHVILLE POLICE DEPT,20150501796,Davidson,Nashville,5/28/2015 2:50:00 PM,3,0,0,36.169300,-86.766600,I 24,,,,0.00,,,,,,,48.75,N,Not at Intersection,N,Non-Junction,None,,,         ,Ethan,Luffman,Cloudy,Front to Rear,no,no,no,no,no,False
100851741,METROPOLITAN NASHVILLE POLICE DEPT,20150502329,Davidson,Nashville,5/28/2015 5:09:00 PM,2,0,0,36.175610,-86.782220,1ST AVE N,,,,0.00,,,SPRING ST,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Ethan,Luffman,Clear,Front to Rear,no,no,no,no,no,False
100851742,METROPOLITAN NASHVILLE POLICE DEPT,20150502689,Davidson,Nashville,5/28/2015 6:02:00 PM,2,0,0,36.154830,-86.801900,20TH AVE N,,,,196.00,Feet,South,PATTERSON ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tien,Nguyen,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100851745,METROPOLITAN NASHVILLE POLICE DEPT,20150502535,Davidson,Nashville,5/28/2015 5:58:00 PM,3,0,0,36.114010,-86.792210,CLIFTON LN,,,,0.00,,,GRANNY WHITE PIKE,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Mekisha,Page,Clear,Front to Rear,no,no,no,no,no,False
100851749,METROPOLITAN NASHVILLE POLICE DEPT,20150502164,Davidson,Not in City Limit,5/28/2015 4:15:00 PM,2,0,0,36.276650,-86.729550,E CAMPBELL RD,,,,0.00,,,N GRAYCROFT AVE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Ryan,Allen,Clear,Angle,no,no,no,no,no,False
100851750,METROPOLITAN NASHVILLE POLICE DEPT,20150502424,Davidson,Not in City Limit,5/28/2015 5:03:00 PM,2,0,0,36.270560,-86.736330,I 65,,,,0.00,,,,,,,92.70,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Allen,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100851751,METROPOLITAN NASHVILLE POLICE DEPT,20150502624,Davidson,Nashville,5/28/2015 5:39:00 PM,2,0,0,36.255000,-86.715220,MADISON BLVD,,,,0.00,,,MADISON SQ,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Ryan,Allen,Clear,Angle,no,no,no,no,no,False
100851756,METROPOLITAN NASHVILLE POLICE DEPT,20150502504,Davidson,Nashville,5/28/2015 5:30:00 PM,2,2,0,36.175580,-86.603170,STATE HWY 45,,,,0.00,,,SHURGARD WAY,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Shawn,Taylor,Cloudy,Angle,no,no,no,no,no,False
100851759,VANDERBILT UNIVERSITY POLICE,15-502733,Davidson,Nashville,5/28/2015 5:55:00 PM,2,0,0,36.140130,-86.813630,31ST AVE S,,,,649.00,Feet,West,CHILDRENS WAY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Donald,Dennis,Clear,Angle,no,no,no,yes,no,Campus
100851760,METROPOLITAN NASHVILLE POLICE DEPT,20150502204,Davidson,Nashville,5/28/2015 4:23:00 PM,2,1,0,36.172620,-86.601950,STATE HWY 45,,,,0.00,,,PRINCETON PL,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Stephen,Soule,Clear,Front to Rear,no,no,no,no,no,False
100851762,BELLE MEADE POLICE DEPT,15-0136,Davidson,Belle Meade,5/28/2015 6:00:00 PM,1,1,0,36.090510,-86.859880,BELLE MEADE BLVD,,,,0.00,,,TYNE BLVD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Dale,Corter,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
100851770,METROPOLITAN NASHVILLE POLICE DEPT,20150502589,Davidson,Nashville,5/28/2015 5:45:00 PM,2,0,0,36.203840,-86.632060,BONNAHURST CT,,,,230.00,Feet,South,BONNAHURST DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Darryl,Williams,Clear,Front to Rear,no,no,no,no,no,False
100851779,METROPOLITAN NASHVILLE POLICE DEPT,20150502896,Davidson,Nashville,5/28/2015 6:04:00 PM,2,0,0,36.195720,-86.619290,STATE HWY 45,,,,0.00,,,CONNECTING ROAD,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Stephen,Soule,Clear,Front to Rear,no,no,no,no,no,False
100851793,METROPOLITAN NASHVILLE POLICE DEPT,20150502858,Davidson,Nashville,5/28/2015 5:41:00 PM,2,0,0,36.253260,-86.697740,NEELYS BEND RD,,,,377.00,Feet,West,HILLCREST DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Allen,Clear,Front to Rear,no,no,no,no,no,False
100851796,METROPOLITAN NASHVILLE POLICE DEPT,2015-0498585,Davidson,Nashville,5/27/2015 6:15:00 PM,2,0,0,36.038200,-86.786340,US HWY 31,,,,250.00,Feet,North,STATE HWY 254,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,King,Cloudy,Front to Rear,no,no,no,no,no,False
100851800,METROPOLITAN NASHVILLE POLICE DEPT,20150502513,Davidson,Nashville,5/28/2015 6:20:00 PM,2,0,0,36.050370,-86.647890,STATE HWY 254,,,,233.00,Feet,East,RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100851801,METROPOLITAN NASHVILLE POLICE DEPT,20150502766,Davidson,Nashville,5/28/2015 7:02:00 PM,2,0,0,36.125090,-86.742420,FOSTER AVE,,,,93.00,Feet,South,GLENROSE AVE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
100851809,METROPOLITAN NASHVILLE POLICE DEPT,20150502693,Davidson,Nashville,5/28/2015 6:11:00 PM,2,0,0,36.228360,-86.834880,-- UNKNOWN RAMP/ROAD --,,,,0.00,Feet,East,US HWY 41 ALT,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Timothy,Morgan,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
100851813,BERRY HILL POLICE DEPT,15-2112,Davidson,Berry Hill,5/28/2015 6:22:00 PM,2,0,0,36.128580,-86.777930,BRADFORD AVE,,,,0.00,,,US HWY 31,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Greg,Colson,Clear,Angle,no,no,no,no,no,False
100851814,METROPOLITAN NASHVILLE POLICE DEPT,20150502496,Davidson,Nashville,5/28/2015 5:30:00 PM,3,2,0,36.241830,-86.736750,ELLINGTON PKWY,,,,262.00,Feet,South,CHERON RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathan,Dungan,Clear,Angle,no,no,no,no,no,False
100851816,METROPOLITAN NASHVILLE POLICE DEPT,20150503108,Davidson,Nashville,5/28/2015 8:27:00 PM,2,0,0,36.045950,-86.675340,STATE HWY 254,,,,303.00,Feet,West,BLUE HOLE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Durham,Clear,Front to Rear,no,no,no,no,no,False
100851828,METROPOLITAN NASHVILLE POLICE DEPT,20150501741,Davidson,Nashville,5/28/2015 2:20:00 PM,3,2,0,36.269450,-86.756890,STATE HWY 45,,,,200.00,Feet,West,RAMP,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Nathan,Dungan,Clear,Front to Rear,no,no,no,no,no,False
100851831,METROPOLITAN NASHVILLE POLICE DEPT,20150498531,Davidson,Nashville,5/28/2015 4:00:00 PM,2,0,0,36.080240,-86.805470,GRANNY WHITE PIKE,,,,150.00,Feet,South,TYNE BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Johnny,Cantrell,Rain,Front to Rear,no,no,no,no,no,False
100851832,METROPOLITAN NASHVILLE POLICE DEPT,20150502550,Davidson,Nashville,5/28/2015 5:30:00 PM,2,0,0,36.040010,-86.743490,STATE HWY 254,,,,0.00,,,EDMONDSON PIKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Johnny,Cantrell,Clear,Front to Rear,no,no,no,no,no,False
100851837,METROPOLITAN NASHVILLE POLICE DEPT,20150502930,Davidson,Nashville,5/28/2015 7:39:00 PM,1,1,0,36.158880,-86.782050,US HWY 70,,,,0.00,,,US HWY 31,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Tyler,Hutton,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
100851842,METROPOLITAN NASHVILLE POLICE DEPT,20150498597,Davidson,Nashville,5/27/2015 6:15:00 PM,1,2,0,36.240340,-86.752340,I 65,,,,0.00,,,,,,,90.30,N,Not at Intersection,N,Non-Junction,Construction Zone,Work On Shoulder Or Median,Advanced Warning Area,         ,Nathan,Dungan,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100851845,THP District 3 - Nashville,315027881,Davidson,Nashville,5/28/2015 9:18:00 PM,1,0,0,36.351120,-86.935510,I 24,,,,0.00,,,,,,,30.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Julio,Lassalle,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100851850,METROPOLITAN NASHVILLE POLICE DEPT,20150502369,Davidson,Nashville,5/28/2015 5:00:00 AM,2,0,0,36.237240,-86.758260,,,I65,,2.00,Miles,North,,,,,88.00,N,Not at Intersection, ,Non-Junction,Construction Zone,,,         ,Lee,Bond,Clear,Front to Rear,no,no,no,no,no,False
100851854,METROPOLITAN NASHVILLE POLICE DEPT,20150498458,Davidson,Goodlettsville,5/27/2015 5:30:00 PM,2,0,0,36.343270,-86.748790,LICKTON PIKE,,,,2160.00,Feet,East,FREEMAN HOLLOW RD,,,,0.00,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,Nathan,Dungan,Clear,Front to Rear,no,no,no,no,no,False
100851858,METROPOLITAN NASHVILLE POLICE DEPT,20150498285,Davidson,Madison,5/27/2015 4:40:00 PM,2,0,0,36.302840,-86.691670,US HWY 31E,,,,52.00,Feet,East,CONFERENCE DR,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Nathan,Dungan,Cloudy,Angle,no,no,no,yes,yes,False
100851859,METROPOLITAN NASHVILLE POLICE DEPT,2015-0499528,Davidson,Nashville,5/27/2015 11:25:00 PM,2,2,0,36.162240,-86.774550,US HWY 70,,,,50.00,Feet,West,1ST AVE N,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jared,Zwilling,Clear,Front to Rear,no,no,no,no,yes,False
100851861,METROPOLITAN NASHVILLE POLICE DEPT,20150503271,Davidson,Nashville,5/28/2015 8:40:00 PM,2,0,0,36.125310,-86.847170,US HWY 70S,,,,0.00,,North,RAMP,,,,0.00,N,Not at Intersection, ,OtherLocation,None,,,         ,Mark,Hatt,Cloudy,Front to Rear,no,no,no,no,no,False
100851876,METROPOLITAN NASHVILLE POLICE DEPT,20150502263,Davidson,Nashville,5/28/2015 4:36:00 PM,2,0,0,36.221060,-86.805420,REVELS DR,,,,264.00,Feet,West,US HWY 431,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Brooks,Cloudy,Front to Rear,no,no,no,yes,yes,False
100851880,METROPOLITAN NASHVILLE POLICE DEPT,20150502754,Davidson,Nashville,5/28/2015 6:10:00 PM,2,0,0,36.167850,-86.754980,S 8TH ST,,,,381.00,Feet,South,SYLVAN ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Kimberly,Brown,Clear,Front to Rear,no,no,no,no,no,False
100851889,METROPOLITAN NASHVILLE POLICE DEPT,20150503238,Davidson,Nashville,5/28/2015 9:00:00 PM,4,5,0,36.142820,-86.707940,I 40,,,,0.00,,,,,,,214.30,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Kelley,Clear,Angle,no,no,no,no,no,False
100851905,METROPOLITAN NASHVILLE POLICE DEPT,20150503547,Davidson,Nashville,5/28/2015 9:23:00 PM,1,0,0,36.188840,-86.742630,N 14TH ST,,,,23.00,Feet,South,ROBERTS AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kevin,Breeding,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
100851910,METROPOLITAN NASHVILLE POLICE DEPT,20150503500,Davidson,Nashville,5/28/2015 10:54:00 PM,2,0,0,36.170920,-86.601740,RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Keith,Holley,Rain,Angle,no,no,no,no,no,False
100851911,METROPOLITAN NASHVILLE POLICE DEPT,2015-0481044,Davidson,Antioch,5/28/2015 5:33:00 AM,2,1,0,36.042850,-86.606540,US HWY 41,,,,0.00,,,STATE HWY 171,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Eric,Dandy,Clear,Angle,no,no,no,no,no,False
100851916,METROPOLITAN NASHVILLE POLICE DEPT,20150503439,Davidson,Nashville,5/28/2015 10:33:00 PM,3,0,0,36.051810,-86.670330,I 24,,,,0.00,,,,,,,58.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Rain,Front to Rear,no,no,no,no,no,False
100851918,METROPOLITAN NASHVILLE POLICE DEPT,20150503592,Davidson,Nashville,5/28/2015 11:28:00 PM,4,0,0,36.187950,-86.607710,OLD LEBANON DIRT RD,,,,0.00,,,ANDREW JACKSON PKWY,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Bo,Branum,Rain,Angle,no,no,no,no,no,False
100851920,METROPOLITAN NASHVILLE POLICE DEPT,20150503638,Davidson,Nashville,5/28/2015 11:40:00 PM,2,0,0,36.115010,-86.809050,GOLF CLUB LN,,,,420.00,Feet,South,PARKING LOT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Baron,Clear,Angle,no,no,no,no,no,False
100851929,METROPOLITAN NASHVILLE POLICE DEPT,2015-0503452,Davidson,Nashville,5/28/2015 10:20:00 PM,3,1,0,36.157210,-86.774680,4TH AVE S,,,,0.00,,,GATEWAY BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Doyle,Wilhoite,Rain,Angle,no,no,no,no,no,False
100851931,METROPOLITAN NASHVILLE POLICE DEPT,20150503684,Davidson,Nashville,5/28/2015 11:44:00 PM,2,0,0,36.143490,-86.688610,I 40,,,,0.00,,,,,,,215.35,N,Not at Intersection, ,Non-Junction,None,,,         ,Chad,Mahoney,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100851937,METROPOLITAN NASHVILLE POLICE DEPT,20150499604,Davidson,Nashville,5/27/2015 10:45:00 PM,2,0,0,36.230930,-86.782220,I 24,,,,0.00,,,,,,,44.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Eric,Mumaw,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
100851938,METROPOLITAN NASHVILLE POLICE DEPT,2015-0500349,Davidson,Nashville,5/28/2015 5:44:00 AM,1,0,0,36.168790,-86.778140,GAY ST,,,,300.00,Feet,South,1ST AVE N,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Willis Jr.,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
100851944,METROPOLITAN NASHVILLE POLICE DEPT,20150504106,Davidson,Nashville,5/29/2015 3:08:00 AM,2,0,0,36.118810,-86.718540,CURREY RD,,,,0.00,,,E THOMPSON LN,,,,0.00,Y,Four-Way,N,Unknown,None,,,         ,James,Jensen,Clear,Unknown,no,no,no,no,yes,False
100851953,METROPOLITAN NASHVILLE POLICE DEPT,20150504209,Davidson,Old Hickory,5/29/2015 3:00:00 AM,1,0,0,36.272910,-86.664140,SWINGING BRIDGE RD,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Keith,Holley,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
100851973,METROPOLITAN NASHVILLE POLICE DEPT,20150497776,Davidson,Madison,5/27/2015 2:15:00 PM,2,0,0,36.260910,-86.712670,US HWY 31E,,,,134.00,Feet,South,MAPLE ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Landon,Bagwell,Cloudy,Front to Rear,no,no,no,no,no,False
