master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101712100,METROPOLITAN NASHVILLE POLICE DEPT,20170658479,Davidson,Nashville,7/26/2017 9:23:00 AM,2,0,0,36.186680,-86.764480,CLEVELAND ST,,,,0.00,,,LISCHEY AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Richard,Conger,Clear,Other,no,no,no,no,no,False
101712110,METROPOLITAN NASHVILLE POLICE DEPT,20170658641,Davidson,Nashville,7/26/2017 7:38:00 AM,2,0,0,36.133950,-86.819340,I 440,,,,0.00,,,,,,,1.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Randall,Ward,Clear,Front to Rear,no,no,no,no,yes,False
101712115,METROPOLITAN NASHVILLE POLICE DEPT,20170658500,Davidson,Nashville,7/26/2017 9:00:00 AM,1,1,0,36.156180,-86.782010,9TH AVS,,,,66.00,Feet,South,DEMONBREUN ST,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Amery,Milligan,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,yes,no,False
101712127,METROPOLITAN NASHVILLE POLICE DEPT,20170658733,Davidson,Nashville,7/26/2017 11:09:00 AM,2,0,0,36.151840,-86.878560,HENRY FORD DR,,,,620.00,Feet,North,AMERICAN RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Cloudy,Angle,no,no,no,no,no,False
101712128,GOODLETTSVILLE POLICE DEPT,17-25918,Davidson,Goodlettsville,7/26/2017 5:50:00 AM,1,0,0,36.306890,-86.705250,VIETNAM VETERANS BLVD,,SR386,BYPASS,1000.00,Feet,North,,,II-65 N,,0.01,N,Not at Intersection,Y,Non-Junction,None,,,         ,John,Spencer,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101712129,METROPOLITAN NASHVILLE POLICE DEPT,20170658212,Davidson,Nashville,7/26/2017 7:26:00 AM,2,0,0,36.086860,-86.695950,HARDING PL,,,,0.00,,,METROPLEX DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,David,Simmonds,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
101712131,METROPOLITAN NASHVILLE POLICE DEPT,20170658531,Davidson,Nashville,7/26/2017 9:11:00 AM,2,0,0,36.009474,-86.701647,NOLENSVILLE,PIKE,US41A,,0.00,,,BLUFF,RD,US,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Phouthasone,Phantakou,Clear,Angle,no,no,no,no,no,False
101712136,METROPOLITAN NASHVILLE POLICE DEPT,20170658590,Davidson,Nashville,7/26/2017 10:09:00 AM,1,0,0,36.117180,-86.660010,COUCHVILLE PKE,,,,156.00,Feet,South,MCCRORY CREEK RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Curtis,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101712142,METROPOLITAN NASHVILLE POLICE DEPT,20170658770,Davidson,Not in City Limit,7/26/2017 11:20:00 AM,2,0,0,36.043390,-86.959450,HIGHWAY 100,,,,223.00,Feet,West,COLLINS RD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Wesley,Tilley,,,no,no,no,no,no,False
101712143,METROPOLITAN NASHVILLE POLICE DEPT,20170658563,Davidson,Nashville,7/26/2017 9:56:00 AM,2,0,0,36.160850,-86.760590,I 24,,,,0.00,,,,,,,49.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Frank,Campbell,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101712167,METROPOLITAN NASHVILLE POLICE DEPT,20170658818,Davidson,Nashville,7/26/2017 11:10:00 AM,2,0,0,36.150310,-86.797250,BROADWAY,,,,0.00,,,LYLE AV,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Randall,Ward,Clear,Angle,no,no,no,no,no,False
101712178,METROPOLITAN NASHVILLE POLICE DEPT,20170658805,Davidson,Nashville,7/26/2017 11:45:00 AM,2,1,0,36.142800,-86.744360,MURFREESBORO PKE,,,,0.00,,,FESSLERS LN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Todd,Watson,Clear,Angle,no,no,no,no,no,False
101712184,METROPOLITAN NASHVILLE POLICE DEPT,20170658677,Davidson,Nashville,7/26/2017 9:08:00 AM,2,0,0,36.153560,-86.787930,I 40,,,,0.00,,,,,,,209.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Sean,Pulizzano,Clear,Angle,no,no,no,no,no,False
101712187,METROPOLITAN NASHVILLE POLICE DEPT,20170658720,Davidson,Nashville,7/26/2017 10:58:00 AM,1,0,0,36.237470,-86.692060,CAIN HARBOR DR,,,,334.00,Feet,West,LONGFELLOW DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Dance,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101712190,METROPOLITAN NASHVILLE POLICE DEPT,20170659017,Davidson,Nashville,7/26/2017 1:00:00 PM,2,0,0,36.148630,-86.865980,CHARLOTTE PKE,,,,243.00,Feet,West,LELLYETT ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Cloudy,Front to Rear,no,no,no,no,no,False
101712191,METROPOLITAN NASHVILLE POLICE DEPT,20170658726,Davidson,Nashville,7/26/2017 10:51:00 AM,2,1,0,36.040870,-86.771030,SEVEN SPRINGS WAY PVTDR,,,,103.00,Feet,North,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Unknown,None,,,         ,Charles,Griffin,Clear,Angle,no,no,no,yes,no,False
101712221,METROPOLITAN NASHVILLE POLICE DEPT,20170658896,Davidson,Nashville,7/26/2017 12:10:00 PM,2,0,0,36.151710,-86.797480,19TH AVS,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Randall,Ward,Clear,Rear to Rear,no,no,no,yes,yes,False
101712226,METROPOLITAN NASHVILLE POLICE DEPT,20170658841,Davidson,Nashville,7/26/2017 11:45:00 AM,1,0,0,36.217140,-86.722760,ARDEE AV,,,,336.00,Feet,East,WILLIAMS TER,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Richard,Conger,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101712227,METROPOLITAN NASHVILLE POLICE DEPT,20170658953,Davidson,Not in City Limit,7/26/2017 12:46:00 PM,1,0,0,36.279430,-86.691000,MYATT DR,,,,208.00,Feet,South,MYATT INDUSTRIAL DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Thomas,Odom,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101712242,METROPOLITAN NASHVILLE POLICE DEPT,2017-0658317,Davidson,Nashville,7/26/2017 7:33:00 AM,2,0,0,36.040260,-86.816390,OLD HICKORY BLVD,,,,4.00,Feet,East,GRANNY WHITE PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Sean,Williams,Clear,Front to Rear,no,no,no,no,no,False
101712243,METROPOLITAN NASHVILLE POLICE DEPT,2017-0658718,Davidson,Nashville,7/26/2017 10:43:00 AM,2,0,0,36.092450,-86.740970,MCNALLY DR,,,,612.00,Feet,West,ATLAS DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Sean,Williams,Clear,Angle,no,no,no,no,no,False
101712258,METROPOLITAN NASHVILLE POLICE DEPT,20170658775,Davidson,Nashville,7/26/2017 11:20:00 AM,2,0,0,36.138600,-86.764060,RAINS AV,,,,168.00,Feet,North,HAMILTON AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brent,Bauer,Clear,Angle,no,no,no,no,no,False
101712272,METROPOLITAN NASHVILLE POLICE DEPT,20170658850,Davidson,Nashville,7/26/2017 11:59:00 AM,2,0,0,36.191120,-86.797200,VANTAGE WAY,,,,0.00,,,FRENCH LANDING DR,,,,0.00,Y,OTHER,N,OtherLocation,None,,,         ,Joshua,Baker,Clear,Front to Rear,no,no,no,no,no,False
101712282,METROPOLITAN NASHVILLE POLICE DEPT,20170658997,Davidson,Nashville,7/26/2017 12:37:00 PM,2,0,0,36.208420,-86.767120,QUEEN AV,,,,46.00,Feet,East,DICKERSON PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Earnest,Fields,Clear,Rear to Side,no,no,no,no,no,False
101712306,METROPOLITAN NASHVILLE POLICE DEPT,20170659187,Davidson,Not in City Limit,7/26/2017 2:00:00 PM,2,0,0,36.080320,-86.954780,HIGHWAY 70S,,,,4.00,Feet,East,I40 E ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Wesley,Tilley,Clear,Front to Rear,no,no,no,no,no,False
101712307,METROPOLITAN NASHVILLE POLICE DEPT,20170659193,Davidson,Nashville,7/26/2017 2:11:00 PM,1,0,0,36.146440,-86.670390,ROYAL PKWY,,,,279.00,Feet,West,NELSON PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wesley,Young,Clear,Not Collision with Motor Vehicle in Transport,no,yes,no,no,yes,False
101712325,METROPOLITAN NASHVILLE POLICE DEPT,20170637343,Davidson,Nashville,7/19/2017 3:42:00 PM,1,0,1,36.115560,-86.773170,I 65,,,,0.00,,,,,,,80.15,N,Not at Intersection,N,Non-Junction,None,,,17-0536  ,Christopher,Augustin,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101712329,METROPOLITAN NASHVILLE POLICE DEPT,20170659228,Davidson,Nashville,7/26/2017 2:28:00 PM,3,1,0,36.173020,-86.769460,I 24,,,,0.00,,,,,,,48.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Richard,Conger,Clear,Front to Rear,no,no,no,no,no,False
101712340,METROPOLITAN NASHVILLE POLICE DEPT,20170658616,Davidson,Nashville,7/26/2017 10:35:00 AM,2,2,0,36.110920,-86.717150,I24 W ENT RAMP,,,,0.00,Feet,East,AVERITT EXPRESS DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101712341,METROPOLITAN NASHVILLE POLICE DEPT,20170658730,Davidson,Nashville,7/26/2017 11:35:00 AM,2,2,0,36.067390,-86.663460,RICHARDS RD,,,,480.00,Feet,East,DEBRA DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Angle,no,no,no,no,no,False
101712342,METROPOLITAN NASHVILLE POLICE DEPT,20170658874,Davidson,Nashville,7/26/2017 12:45:00 PM,2,0,0,35.986630,-86.667420,WESTCOTT LN,,,,41.00,Feet,West,BRANCH SIDE TRL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Angle,no,no,no,no,no,False
101712343,METROPOLITAN NASHVILLE POLICE DEPT,20170659423,Davidson,Nashville,7/26/2017 3:50:00 PM,2,0,0,36.036830,-86.610940,HOBSON PKE,,,,349.00,Feet,North,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101712350,METROPOLITAN NASHVILLE POLICE DEPT,20170659261,Davidson,Nashville,7/26/2017 1:55:00 PM,2,0,0,36.111950,-86.800150,BELMONT BLVD,,,,25.00,Feet,North,CLAIRMONT PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jacob,Paul,Clear,Front to Rear,no,no,no,no,no,False
101712377,METROPOLITAN NASHVILLE POLICE DEPT,20170659393,Davidson,Nashville,7/26/2017 2:45:00 PM,2,0,0,36.150650,-86.769950,I40 E EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,Four-Way, ,,None,,,         ,Andrew,Swint,,,no,no,no,no,no,False
101712380,METROPOLITAN NASHVILLE POLICE DEPT,20170659654,Davidson,Nashville,7/26/2017 4:13:00 PM,2,0,0,36.155690,-86.789740,I40 E EXT RAMP,,,,0.00,,,I40 E ENT RAMP,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Tien,Nguyen,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101712383,METROPOLITAN NASHVILLE POLICE DEPT,20170659362,Davidson,Nashville,7/26/2017 2:19:00 PM,2,0,0,36.161890,-86.784080,ROSA L PARKS AV,,,,125.00,Feet,North,CHURCH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Woodard,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101712385,METROPOLITAN NASHVILLE POLICE DEPT,20170659286,Davidson,Nashville,7/26/2017 2:58:00 PM,2,0,0,36.169850,-86.763510,S 5TH ST,,,,0.00,,,FATHERLAND ST,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Michael,Moss,Clear,Angle,no,no,no,no,no,False
101712389,METROPOLITAN NASHVILLE POLICE DEPT,20170659595,Davidson,Nashville,7/26/2017 4:40:00 PM,2,0,0,36.108870,-86.721270,I 24,,,,0.00,,,,,,,53.75,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101712390,METROPOLITAN NASHVILLE POLICE DEPT,20170659428,Davidson,Nashville,7/26/2017 3:37:00 PM,2,0,0,36.036850,-86.778990,FOX RIDGE DR,,,,11.00,Feet,East,STONE BROOK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Edin,Plancic,Clear,HeadOn,no,no,no,no,no,False
101712395,METROPOLITAN NASHVILLE POLICE DEPT,20170659466,Davidson,Nashville,7/26/2017 3:49:00 PM,3,1,0,36.149690,-86.784230,I 40,,,,0.00,,,,,,,209.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,no,False
101712396,METROPOLITAN NASHVILLE POLICE DEPT,20170659533,Davidson,Nashville,7/26/2017 3:45:00 PM,2,1,0,36.152480,-86.802700,21ST AVN,,,,0.00,,,CHURCH ST,,,,0.00,Y,OTHER,N,Intersection,None,,,         ,Eric,Burford,Clear,Angle,no,no,no,no,no,Campus
101712410,METROPOLITAN NASHVILLE POLICE DEPT,20170659303,Davidson,Nashville,7/26/2017 3:00:00 PM,2,2,0,36.079860,-86.758510,TROUSDALE DR,,,,92.00,Feet,North,RICHMAR DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jacob,Paul,Clear,Angle,no,no,no,no,no,False
101712420,METROPOLITAN NASHVILLE POLICE DEPT,20170615542,Davidson,Nashville,7/12/2017 7:39:00 PM,2,0,0,36.188820,-86.773160,DICKERSON PKE,,,,5.00,Feet,South,WHITES CREEK PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,Jonathan,Hadley,,,no,no,no,no,no,False
101712422,METROPOLITAN NASHVILLE POLICE DEPT,20170659529,Davidson,Nashville,7/26/2017 3:58:00 PM,2,0,0,36.175340,-86.758860,MAIN ST,,,,10.00,Feet,West,N 8TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Lackey,Clear,Front to Rear,no,no,no,no,no,False
101712423,METROPOLITAN NASHVILLE POLICE DEPT,20170659750,Davidson,Nashville,7/26/2017 4:52:00 PM,2,0,0,36.142960,-86.789250,EDGEHILL AV,,,,40.00,Feet,East,14TH AVS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,no,False
101712425,METROPOLITAN NASHVILLE POLICE DEPT,20170659740,Davidson,Nashville,7/26/2017 12:00:00 AM,2,0,0,36.182350,-86.799130,I65 N EXT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Melvin,Taylor,Clear,Front to Rear,no,no,no,no,no,False
101712426,METROPOLITAN NASHVILLE POLICE DEPT,20170659700,Davidson,Nashville,7/26/2017 4:40:00 PM,2,0,0,36.189800,-86.820060,ROSA L PARKS BLVD,,,,708.00,Feet,West,26TH AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Andrew,Delke,Clear,Front to Rear,no,no,no,no,no,False
101712428,METROPOLITAN NASHVILLE POLICE DEPT,20170659846,Davidson,Nashville,7/26/2017 5:31:00 PM,2,0,0,36.162330,-86.760910,I 24,,,,0.00,,,,,,,49.30,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Moss,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101712431,METROPOLITAN NASHVILLE POLICE DEPT,20170659640,Davidson,Not in City Limit,7/26/2017 4:17:00 PM,2,0,0,36.272800,-86.735870,I 65,,,,0.00,,,,,,,92.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Cecilia,Gomez,Clear,Front to Rear,no,no,no,no,no,False
101712435,METROPOLITAN NASHVILLE POLICE DEPT,20170659862,Davidson,Nashville,7/26/2017 5:18:00 PM,2,1,0,36.103470,-86.766170,I 65,,,,0.00,,,,,,,79.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,no,False
101712437,METROPOLITAN NASHVILLE POLICE DEPT,20170659690,Davidson,Nashville,7/26/2017 4:42:00 PM,2,0,0,36.152240,-86.625070,BELL RD,,,,0.00,,,STEWARTS FERRY PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Kimberly,Annson,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
101712440,METROPOLITAN NASHVILLE POLICE DEPT,20170659445,Davidson,Nashville,7/26/2017 3:42:00 PM,3,4,0,36.248620,-86.728850,DUE WEST AVW,,,,66.00,Feet,West,SAUNDERS AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bradley,Fort,Clear,Front to Rear,no,no,no,no,yes,False
101712441,METROPOLITAN NASHVILLE POLICE DEPT,20170659641,Davidson,Nashville,7/26/2017 4:10:00 PM,3,0,0,36.052540,-86.714680,NOLENSVILLE PKE,,,,387.00,Feet,North,OCALA DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Storm,Clear,HeadOn,no,no,no,no,no,False
101712446,METROPOLITAN NASHVILLE POLICE DEPT,20170659756,Davidson,Nashville,7/26/2017 5:06:00 PM,2,0,0,36.157300,-86.760420,I40 W ENT RAMP,,,,0.00,,,I 24,,,,0.00,Y,Y-Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Michael,Baron,Clear,Angle,no,no,no,no,yes,False
101712449,METROPOLITAN NASHVILLE POLICE DEPT,2017-0656697,Davidson,Nashville,7/25/2017 5:32:00 PM,2,0,0,36.191680,-86.599890,OAK HOLLOW,,,,181.00,Feet,South,OAKCREST LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Sandra,Talavera,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101712450,METROPOLITAN NASHVILLE POLICE DEPT,20170659732,Davidson,Nashville,7/26/2017 4:40:00 PM,2,0,0,36.040540,-86.776290,BRENTWOOD TRC,,,,219.00,Feet,South,BRENTWOOD COMMONS WAY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jacob,Paul,Clear,Front to Rear,no,no,no,no,no,False
101712451,METROPOLITAN NASHVILLE POLICE DEPT,20170659734,Davidson,Not in City Limit,7/26/2017 4:50:00 PM,3,1,0,36.278760,-86.872470,CLARKSVILLE PKE,,,,382.00,Feet,East,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Timothy,Morgan,Clear,Front to Rear,no,no,no,no,no,False
101712452,METROPOLITAN NASHVILLE POLICE DEPT,20170659889,Davidson,Lakewood,7/26/2017 5:47:00 PM,2,0,0,36.240570,-86.632340,OLD HICKORY BLVD,,,,403.00,Feet,West,PRENTISS DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Codey,Mullins,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101712453,METROPOLITAN NASHVILLE POLICE DEPT,20170659704,Davidson,Not in City Limit,7/26/2017 4:37:00 PM,2,0,0,36.281380,-86.732270,I 65,,,,0.00,,,,,,,93.45,N,Not at Intersection, ,Non-Junction,None,,,         ,Joel,Callies,Clear,Front to Rear,no,no,no,no,no,False
101712454,METROPOLITAN NASHVILLE POLICE DEPT,20170659725,Davidson,Nashville,7/26/2017 4:50:00 PM,2,0,0,36.090020,-86.733660,NOLENSVILLE PKE,,,,0.00,,,ZOO RD,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Russell,Ward,Clear,Front to Rear,no,no,no,no,no,False
101712467,METROPOLITAN NASHVILLE POLICE DEPT,20170659620,Davidson,Not in City Limit,7/26/2017 4:23:00 PM,1,1,0,36.314010,-86.755140,DRY CREEK RD,,,,1886.00,Feet,South,DRY CREEK RD PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101712468,METROPOLITAN NASHVILLE POLICE DEPT,20170659782,Davidson,Nashville,7/26/2017 4:54:00 PM,2,0,0,36.141140,-86.665070,I 40,,,,0.00,,,,,,,218.00,N,Not at Intersection, ,,None,,,         ,Michael,Apsey,,,no,no,no,no,no,False
101712470,METROPOLITAN NASHVILLE POLICE DEPT,20170659802,Davidson,Nashville,7/26/2017 5:08:00 PM,1,0,0,36.180950,-86.695460,BRILEY PKWYN,,,,731.00,Feet,West,BRILEY PKWYS,,,,0.00,N,Not at Intersection, ,,None,,,         ,Jonathan,Cavezza,,,no,no,no,no,no,False
101712471,METROPOLITAN NASHVILLE POLICE DEPT,20170659875,Davidson,Nashville,7/26/2017 5:07:00 PM,2,0,0,36.150510,-86.784410,12TH AVS,,,,204.00,Feet,South,DIVISION ST,,,,0.00,N,Not at Intersection, ,,None,,,         ,Pedro,Rivera Chaparro,,,no,no,no,no,no,False
101712472,METROPOLITAN NASHVILLE POLICE DEPT,2017-0659689,Davidson,Nashville,7/26/2017 4:36:00 PM,2,1,0,36.136310,-86.822150,WEST END AV,,,,0.00,,,I440 E EXT RAMP,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Ryan,Allen,Clear,Front to Rear,no,no,no,no,no,False
101712488,METROPOLITAN NASHVILLE POLICE DEPT,20170659764,Davidson,Nashville,7/26/2017 5:00:00 PM,2,0,0,36.132350,-86.899750,CABOT DR,,,,707.00,Feet,North,I40 W EXT RAMP,,,,0.00,N,Not at Intersection, ,,None,,,         ,Walter,Gray II,,,no,no,no,no,no,False
101712490,METROPOLITAN NASHVILLE POLICE DEPT,20170659980,Davidson,Nashville,7/26/2017 6:23:00 PM,2,0,0,36.118150,-86.767980,I440 E ENT RAMP,,,,0.00,,,I 440,,,,0.00,Y,OTHER, ,Entrance/Exit Ramp Related,None,,,         ,Tien,Nguyen,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101712497,METROPOLITAN NASHVILLE POLICE DEPT,20170659938,Davidson,Nashville,7/26/2017 6:10:00 PM,1,1,0,36.229710,-86.732500,BROADMOOR DR,,,,0.00,,,SAUNDERS AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Christopher,Valdez,Cloudy,Not Collision with Motor Vehicle in Transport,no,yes,no,no,no,False
101712508,METROPOLITAN NASHVILLE POLICE DEPT,20170659929,Davidson,Nashville,7/26/2017 6:05:00 PM,2,1,0,36.251070,-86.690410,NEELYS BEND RD,,,,63.00,Feet,East,KINSEY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Harold,Willmore IV,Clear,Front to Rear,no,no,no,no,no,False
101712513,METROPOLITAN NASHVILLE POLICE DEPT,20170659892,Davidson,Nashville,7/26/2017 12:00:00 AM,2,0,0,36.157860,-86.800450,CHARLOTTE AV,,,,159.00,Feet,West,DR D B TODD JR BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Melvin,Taylor,Clear,Angle,no,no,no,no,no,False
101712514,METROPOLITAN NASHVILLE POLICE DEPT,20170659997,Davidson,Nashville,7/26/2017 6:01:00 PM,2,0,0,36.156850,-86.632670,STEWARTS FERRY PKE,,,,0.00,,,LAUER DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Jaby,Djabbarov,Clear,Angle,no,no,no,no,no,False
101712517,METROPOLITAN NASHVILLE POLICE DEPT,20170659476,Davidson,Nashville,7/26/2017 3:20:00 PM,2,0,0,36.141970,-86.733990,I 40,,,,0.00,,,,,,,212.85,N,Not at Intersection, ,Non-Junction,None,,,         ,John,Kelley,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101712522,METROPOLITAN NASHVILLE POLICE DEPT,20170659542,Davidson,Nashville,7/26/2017 3:30:00 PM,2,0,0,36.151010,-86.796490,19TH AVS,,,,0.00,,,BROADWAY,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Melissa,Flores,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101712527,METROPOLITAN NASHVILLE POLICE DEPT,20170659893,Davidson,Nashville,7/26/2017 12:00:00 AM,2,0,0,36.157860,-86.800450,CHARLOTTE AV,,,,159.00,Feet,West,DR D B TODD JR BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Melvin,Taylor,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
101712528,METROPOLITAN NASHVILLE POLICE DEPT,20170660046,Davidson,Nashville,7/26/2017 6:53:00 PM,2,0,0,36.109060,-86.720170,I24 W EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Alyson,Cook,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101712529,METROPOLITAN NASHVILLE POLICE DEPT,20170659986,Davidson,Nashville,7/26/2017 5:31:00 PM,5,0,0,36.168800,-86.775900,JAMES ROBERTSON PKWY,,,,506.00,Feet,East,GAY ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Baron,Clear,Front to Rear,no,no,no,no,no,False
101712531,METROPOLITAN NASHVILLE POLICE DEPT,20170659791,Davidson,Nashville,7/26/2017 5:15:00 PM,2,0,0,36.191480,-86.775450,I 24,,,,0.00,,,,,,,46.80,N,Not at Intersection, ,Non-Junction,None,,,         ,Jonathan,Hadley,Clear,Front to Rear,no,no,no,no,no,False
101712547,METROPOLITAN NASHVILLE POLICE DEPT,20170660087,Davidson,Nashville,7/26/2017 6:49:00 PM,3,0,0,36.097090,-86.709040,I 24,,,,0.00,,,,,,,54.80,N,Not at Intersection, ,Non-Junction,None,,,         ,Alyson,Cook,Clear,Front to Rear,no,no,no,no,no,False
101712559,METROPOLITAN NASHVILLE POLICE DEPT,20170660165,Davidson,Nashville,7/26/2017 7:08:00 PM,2,0,0,36.255350,-86.714910,GALLATIN PKES,,,,160.00,Feet,North,MADISON BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Samuel,Miller,Cloudy,Angle,no,no,no,no,no,False
