master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101551846,METROPOLITAN NASHVILLE POLICE DEPT,2017-0136197,Davidson,Nashville,2/11/2017 7:26:00 PM,2,1,0,36.133480,-86.891180,CHARLOTTE PKE,,,,326.00,Feet,West,OLD CHARLOTTE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Rogers,Clear,Front to Rear,no,no,no,no,no,False
101551855,METROPOLITAN NASHVILLE POLICE DEPT,20170136171,Davidson,Nashville,2/11/2017 7:15:00 PM,3,1,0,36.039690,-86.739170,OLD HICKORY BLVD,,,,0.00,,,HIGHLAND VILLA DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Ralph,Smith IV,Clear,Angle,no,no,no,no,no,False
101551856,METROPOLITAN NASHVILLE POLICE DEPT,20170136106,Davidson,Nashville,2/11/2017 12:00:00 AM,2,0,0,36.148810,-86.666280,ELM HILL PKE,,,,0.00,,,DONELSON PKE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Craig,Gentry,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101551859,METROPOLITAN NASHVILLE POLICE DEPT,20170136321,Davidson,Nashville,2/11/2017 6:44:00 PM,2,1,0,36.107800,-86.812670,HILLSBORO PKE,,,,0.00,,,GREEN HILLS VILLAGE DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Charles,Griffin,Clear,Front to Rear,no,no,no,no,yes,False
101551866,METROPOLITAN NASHVILLE POLICE DEPT,20170136360,Davidson,Antioch,2/11/2017 8:25:00 PM,2,0,0,36.079630,-86.594820,PHILHALL PKWY,,,,0.00,Feet,East,SCENIC LAKE CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benny,Pittman,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101551882,METROPOLITAN NASHVILLE POLICE DEPT,20170136385,Davidson,Nashville,2/11/2017 12:00:00 AM,2,0,0,36.138690,-86.700240,BRILEY PKWY,,,,297.00,Feet,South,BRILEY PKWYN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Craig,Gentry,Clear,Front to Rear,no,no,no,no,no,False
101551916,METROPOLITAN NASHVILLE POLICE DEPT,20170136416,Davidson,Nashville,2/11/2017 8:26:00 PM,2,0,0,36.045860,-86.713320,NOLENSVILLE PKE,,,,200.00,Feet,North,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Charles,Griffin,Clear,Front to Rear,no,no,no,no,no,False
101551918,METROPOLITAN NASHVILLE POLICE DEPT,20170135793,Davidson,Nashville,2/11/2017 4:20:00 PM,2,0,0,36.196870,-86.687620,BRILEY PKWY N EXT RAMP,,,,360.00,Feet,North,BRILEY PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brent,Hedgcoth,Cloudy,Front to Rear,no,no,no,no,yes,False
101551919,METROPOLITAN NASHVILLE POLICE DEPT,20170135906,Davidson,Nashville,2/11/2017 5:25:00 PM,2,0,0,36.196740,-86.687590,BRILEY PKWY N EXT RAMP,,,,292.00,Feet,North,BRILEY PKWYS,,,,0.00,N,Not at Intersection, ,,None,,,         ,Brent,Hedgcoth,,,no,no,no,no,no,False
101551971,METROPOLITAN NASHVILLE POLICE DEPT,20170136566,Davidson,Nashville,2/11/2017 8:21:00 PM,2,0,0,36.165270,-86.769070,VICTORY AV,,,,262.00,Feet,West,SHELBY AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Woodard,Clear,"Sideswipe, Opposite Direction",no,no,no,yes,yes,False
101551993,METROPOLITAN NASHVILLE POLICE DEPT,2017-0136536,Davidson,Nashville,2/11/2017 9:46:00 PM,1,1,0,36.218420,-86.604390,SHUTE LN,,,,175.00,Feet,South,MEADOWGREEN DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Sandra,Talavera,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552013,METROPOLITAN NASHVILLE POLICE DEPT,20170136768,Davidson,Not in City Limit,2/11/2017 10:40:00 PM,1,0,0,36.314160,-86.868680,OLD CLARKSVILLE PKE,,,,730.00,Feet,East,JOELTON COMMUNITY CENTER RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Armonty,Houston,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552022,METROPOLITAN NASHVILLE POLICE DEPT,20170136801,Davidson,Nashville,2/10/2017 7:00:00 PM,2,0,0,36.081780,-86.703040,WALLACE RD,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,William,Coy,Clear,Rear to Rear,no,no,no,yes,yes,False
101552040,METROPOLITAN NASHVILLE POLICE DEPT,20170136805,Davidson,Nashville,2/11/2017 12:00:00 AM,2,0,0,36.108090,-86.728560,SOUTHLAKE DR,,,,276.00,Feet,West,NEESE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Mclarty,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
101552042,METROPOLITAN NASHVILLE POLICE DEPT,20170136871,Davidson,Nashville,2/12/2017 12:31:00 AM,1,0,0,36.110850,-86.725920,EAST THOMPSON LN,,,,523.00,Feet,East,EAST THOMPSON LN PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Mclarty,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552047,METROPOLITAN NASHVILLE POLICE DEPT,20170136952,Davidson,Not in City Limit,2/12/2017 1:17:00 AM,1,2,0,36.094260,-86.933960,SAWYER BROWN RD,,,,685.00,Feet,South,GLENWOOD TRACE PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Albert,Wilson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552048,METROPOLITAN NASHVILLE POLICE DEPT,20170136636,Davidson,Nashville,2/11/2017 9:42:00 PM,2,0,0,36.073990,-86.923670,HIGHWAY 70S,,,,111.00,Feet,West,OLD HARDING PKE RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,McManman,Clear,Angle,no,no,no,no,no,False
101552054,METROPOLITAN NASHVILLE POLICE DEPT,20170136988,Davidson,Nashville,2/12/2017 1:38:00 AM,2,0,0,36.144930,-86.766660,4TH AVS,,,,0.00,,,CHESTNUT ST,,,,0.00,Y,OTHER,N,Intersection,None,,,         ,Douglas,Sykes,Clear,Other,no,no,no,no,no,False
101552056,METROPOLITAN NASHVILLE POLICE DEPT,20170137075,Davidson,Nashville,2/12/2017 2:23:00 AM,1,1,0,36.057270,-86.689380,BART DR,,,,76.00,Feet,East,CIMARRON WAY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Garrett,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552067,METROPOLITAN NASHVILLE POLICE DEPT,20170136839,Davidson,Nashville,2/12/2017 12:13:00 AM,2,0,0,36.167870,-86.777270,GAY ST,,,,113.00,Feet,South,JAMES ROBERTSON PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Melvin,Foster,Clear,Front to Rear,no,no,no,no,no,False
101552072,METROPOLITAN NASHVILLE POLICE DEPT,20170137147,Davidson,Nashville,2/12/2017 12:00:00 AM,1,0,0,36.152800,-86.787230,I 40,,,,0.00,,,,,,,209.40,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Kevin,Ott,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552098,METROPOLITAN NASHVILLE POLICE DEPT,20170137064,Davidson,Nashville,2/12/2017 2:22:00 AM,2,0,0,36.239470,-86.785830,I 24,,,,0.00,,,,,,,43.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Armonty,Houston,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101552104,METROPOLITAN NASHVILLE POLICE DEPT,20170137209,Davidson,Antioch,2/12/2017 3:05:00 AM,2,0,0,0.000000,0.000000,3353 TOWNESHIP RD,RD,,,1.00,Feet,East,3353 TOWNESHIP RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Sandra,Fly,Cloudy,Unknown,no,no,no,no,yes,False
101552105,METROPOLITAN NASHVILLE POLICE DEPT,20170137165,Davidson,Nashville,2/12/2017 2:30:00 AM,2,0,0,36.043240,-86.661640,CANE RIDGE RD,,,,83.00,Feet,South,CANEWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Coy,Clear,Angle,no,no,no,no,yes,False
101552124,METROPOLITAN NASHVILLE POLICE DEPT,20170137309,Davidson,Nashville,2/12/2017 5:20:00 AM,2,0,0,36.165270,-86.777340,CHURCH ST,,,,0.00,,,2ND AVN,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Melvin,Foster,Clear,Front to Rear,no,no,no,no,no,False
101552132,METROPOLITAN NASHVILLE POLICE DEPT,20170137294,Davidson,Nashville,2/12/2017 5:10:00 AM,2,0,0,36.161580,-86.783890,ROSA L PARKS BLVD,,,,0.00,,,CHURCH ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Damon,Hutcheson,Cloudy,Angle,no,no,no,no,no,False
101552136,METROPOLITAN NASHVILLE POLICE DEPT,20170136698,Davidson,Nashville,2/11/2017 11:06:00 PM,3,0,0,36.206730,-86.778430,HAMPTON ST,,,,24.00,Feet,North,W TRINITY LN,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,James,Murphy,Cloudy,Other,no,no,no,no,no,False
101552140,METROPOLITAN NASHVILLE POLICE DEPT,20170137045,Davidson,Nashville,2/12/2017 2:05:00 AM,2,3,0,36.187990,-86.821560,ED TEMPLE BLVD,,,,0.00,,,ROSA L PARKS BLVD,,,,0.00,Y,Four-Way,Y,Intersection-Related,None,,,         ,Trevin,Tolbert,Clear,Angle,no,no,no,no,no,False
101552149,METROPOLITAN NASHVILLE POLICE DEPT,20170137249,Davidson,Nashville,2/12/2017 4:35:00 AM,1,2,0,36.255330,-86.752630,DUE WEST AVN,,,,494.00,Feet,East,DUE WEST AV N PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Richardson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552202,METROPOLITAN NASHVILLE POLICE DEPT,20170137564,Davidson,Nashville,2/12/2017 8:30:00 AM,2,0,0,36.150590,-86.780600,9TH AVS,,,,150.00,Feet,North,DIVISION ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Melissa,Flores,Clear,Rear to Rear,no,no,no,no,no,False
101552306,Nashville Airport Police,17-00463,Davidson,Nashville,2/12/2017 6:17:00 AM,2,0,0,36.106210,-86.673060,MURFREESBORO PKE,,,,0.00,,,DONELSON PKE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,George,Youssef,Clear,Front to Rear,no,no,no,no,no,False
101552323,METROPOLITAN NASHVILLE POLICE DEPT,20170137851,Davidson,Nashville,2/12/2017 11:04:00 AM,1,0,0,36.120960,-86.718010,EAST THOMPSON LN,,,,3.00,Feet,South,BROWNING RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Peter,Vaught,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552325,METROPOLITAN NASHVILLE POLICE DEPT,20170137887,Davidson,Nashville,2/12/2017 11:26:00 AM,1,0,0,36.135910,-86.727090,I 24,,,,0.00,,,,,,,52.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Gerry,Hutcheson,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552337,METROPOLITAN NASHVILLE POLICE DEPT,2017-0137925,Davidson,Nashville,2/12/2017 11:40:00 AM,1,0,0,36.043210,-86.781330,I65 N ENT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Timothy,Edwards,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552347,METROPOLITAN NASHVILLE POLICE DEPT,20170137827,Davidson,Nashville,2/12/2017 10:45:00 AM,2,0,0,36.182270,-86.607960,OLD HICKORY BLVD,,,,0.00,Feet,,ANDREW JACKSON WAY,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Scott,Toney,Cloudy,Front to Rear,no,no,no,no,no,False
101552358,METROPOLITAN NASHVILLE POLICE DEPT,20170137993,Davidson,Nashville,2/12/2017 12:35:00 PM,2,0,0,36.139070,-86.880560,HILLWOOD BLVD,,,,0.00,,,CHARLOTTE PKE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Benjamin,Cantrell,Cloudy,Front to Rear,no,no,no,no,no,False
101552360,METROPOLITAN NASHVILLE POLICE DEPT,20170137969,Davidson,Not in City Limit,2/12/2017 11:48:00 AM,1,0,0,36.276910,-86.734900,I 65,,,,0.00,,,,,,,93.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Terrence,Bradley,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552385,METROPOLITAN NASHVILLE POLICE DEPT,20170138010,Davidson,Nashville,2/12/2017 12:30:00 PM,1,0,0,36.153400,-86.812270,25TH AVN,,,,16.00,Feet,North,PARMAN PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jonathan,Seidl,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552423,METROPOLITAN NASHVILLE POLICE DEPT,20170137849,Davidson,Nashville,2/12/2017 11:00:00 AM,2,0,0,36.206620,-86.777900,BRICK CHURCH PKE,,,,0.00,,,W TRINITY LN,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Royce,McLester,Cloudy,Front to Rear,no,no,no,no,no,False
101552428,METROPOLITAN NASHVILLE POLICE DEPT,20170137898,Davidson,Nashville,2/12/2017 11:20:00 AM,2,0,0,36.240160,-86.786140,I 24,,,,0.00,,,,,,,43.40,N,Not at Intersection, ,Non-Junction,None,,,         ,Royce,McLester,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552432,METROPOLITAN NASHVILLE POLICE DEPT,20170137989,Davidson,Nashville,2/12/2017 12:48:00 PM,2,0,0,36.186390,-86.690640,BRILEY PKWYN,,,,0.00,,,BRILEY PKWYN,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Gerry,Hutcheson,Cloudy,"Sideswipe, Same Direction",no,no,no,no,yes,False
101552439,METROPOLITAN NASHVILLE POLICE DEPT,20170138047,Davidson,Nashville,2/12/2017 10:48:00 AM,2,1,0,36.225260,-86.626010,CENTER ST,,,,0.00,Feet,,BROADWAY,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Richard,Hyatt,Cloudy,Angle,no,no,no,no,no,False
101552448,METROPOLITAN NASHVILLE POLICE DEPT,20170137980,Davidson,Nashville,2/12/2017 12:14:00 PM,1,0,0,36.228170,-86.737600,MAPLEWOOD LN,,,,0.00,,,HUTSON AV,,,,0.00,Y,T-Intersection,Y,Intersection-Related,None,,,         ,Randall,Smith,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552449,METROPOLITAN NASHVILLE POLICE DEPT,20170138079,Davidson,Nashville,2/12/2017 1:35:00 PM,2,0,0,36.135650,-86.801000,21ST AVS,,,,9.00,Feet,North,ACKLEN AV,,,,0.00,N,Not at Intersection, ,,None,,,         ,Ian,Hammond,,,no,no,no,no,no,Campus
101552462,METROPOLITAN NASHVILLE POLICE DEPT,20170138024,Davidson,Nashville,2/12/2017 12:48:00 PM,2,0,0,36.068560,-86.632520,MURFREESBORO PKE,,,,564.00,Feet,North,FOREST VIEW DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Roy,McElwee,Cloudy,HeadOn,no,no,no,no,no,False
101552476,METROPOLITAN NASHVILLE POLICE DEPT,2017-0138117,Davidson,Nashville,2/12/2017 2:20:00 PM,2,0,0,36.122690,-86.775910,FRANKLIN PKE,,,,50.00,Feet,North,BILOXI AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tyler,Manivong,Cloudy,Front to Rear,no,no,no,no,no,False
101552508,METROPOLITAN NASHVILLE POLICE DEPT,20170138143,Davidson,Nashville,2/12/2017 2:45:00 PM,2,0,0,36.212540,-86.734220,BAXTER AV,,,,67.00,Feet,North,HART LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Valdez,Clear,Rear to Side,no,no,no,no,no,False
101552551,METROPOLITAN NASHVILLE POLICE DEPT,20170138262,Davidson,Nashville,2/12/2017 3:29:00 PM,2,0,0,36.066760,-86.737790,EDMONDSON PKE,,,,131.00,Feet,South,WHITFIELD PARK PVTDR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Miguel,Garcia,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101552552,METROPOLITAN NASHVILLE POLICE DEPT,20170138298,Davidson,Antioch,2/12/2017 3:15:00 PM,2,0,0,0.000000,0.000000,SUMMERCREST,TRL,,,10.00,Feet,East,MURFREESBORO PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Benny,Pittman,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101552593,METROPOLITAN NASHVILLE POLICE DEPT,20170138388,Davidson,Nashville,2/12/2017 4:28:00 PM,2,0,0,36.139390,-86.880930,ANNEX AV,,,,158.00,Feet,North,HILLWOOD BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessica,Scott,Clear,Front to Rear,no,no,no,yes,yes,False
101552599,METROPOLITAN NASHVILLE POLICE DEPT,20170138393,Davidson,Not in City Limit,2/12/2017 4:31:00 PM,2,0,0,36.282090,-86.713810,CONNARE DR,,,,72.00,Feet,South,APPLE VALLEY RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Cecilia,Gomez,Clear,Angle,no,no,no,no,yes,False
101552610,METROPOLITAN NASHVILLE POLICE DEPT,20170138570,Davidson,Nashville,2/12/2017 5:35:00 PM,2,1,0,36.222120,-86.726110,GALLATIN PKE,,,,265.00,Feet,South,GREENLAND AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Valdez,Clear,HeadOn,no,no,no,no,yes,False
101552613,METROPOLITAN NASHVILLE POLICE DEPT,20170138346,Davidson,Nashville,2/12/2017 4:06:00 PM,2,0,0,36.192550,-86.763070,RICHARDSON AV,,,,109.00,Feet,East,LISCHEY AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Phillip,Box,Clear,Rear to Side,no,no,no,no,no,False
101552624,METROPOLITAN NASHVILLE POLICE DEPT,20170138569,Davidson,Nashville,2/12/2017 5:18:00 PM,2,0,0,36.081450,-86.726910,NOLENSVILLE PKE,,,,435.00,Feet,South,WELSHWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Miguel,Garcia,Clear,Angle,no,no,no,no,no,False
101552630,METROPOLITAN NASHVILLE POLICE DEPT,20170138439,Davidson,Nashville,2/12/2017 4:15:00 PM,2,0,0,36.150430,-86.798590,20TH AVS,,,,0.00,,,TERRACE PL,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,David,Collins,Clear,"Sideswipe, Same Direction",no,no,no,no,no,Campus
101552631,METROPOLITAN NASHVILLE POLICE DEPT,20170138451,Davidson,Nashville,2/12/2017 4:45:00 PM,2,0,0,36.174530,-86.760940,S 7TH ST,,,,0.00,,,MAIN ST,,,,0.00,Y,Four-Way, ,,None,,,         ,Alexander,Georgeson,,,no,no,no,no,no,False
101552634,METROPOLITAN NASHVILLE POLICE DEPT,20170138733,Davidson,Not in City Limit,2/12/2017 6:24:00 PM,3,0,0,36.264450,-86.732280,OLD HICKORY BLVDW,,,,0.00,,,N GRAYCROFT AV,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Cecilia,Gomez,Clear,Front to Rear,no,no,no,no,yes,False
101552637,METROPOLITAN NASHVILLE POLICE DEPT,20170138828,Davidson,Nashville,2/12/2017 7:02:00 PM,2,0,0,36.081100,-86.758360,HARDING PL,,,,0.00,,,TROUSDALE DR,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Ralph,Smith IV,Clear,Angle,no,no,no,no,no,False
101552657,METROPOLITAN NASHVILLE POLICE DEPT,20170138901,Davidson,Nashville,2/12/2017 7:37:00 PM,1,0,0,36.217040,-86.728850,GALLATIN PKE,,,,344.00,Feet,North,OAK ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Valdez,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552699,METROPOLITAN NASHVILLE POLICE DEPT,20170138956,Davidson,Nashville,2/12/2017 8:05:00 PM,2,0,0,36.153880,-86.787840,DEMONBREUN ST,,,,0.00,,,I40 W EXT RAMP,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Brian,Woodard,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101552700,METROPOLITAN NASHVILLE POLICE DEPT,20170138852,Davidson,Nashville,2/12/2017 7:05:00 PM,2,2,0,36.084920,-86.703440,TRAVELERS INN DR,,,,0.00,,,HARDING PL,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Marcus,Darden,Clear,Angle,no,no,no,no,yes,False
101552718,METROPOLITAN NASHVILLE POLICE DEPT,20170138968,Davidson,Nashville,2/12/2017 7:53:00 PM,2,1,0,36.069390,-86.692740,HAYWOOD LN,,,,0.00,Feet,,HAYWOOD SQUARE PVTDR,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Nakia,Reid,Clear,Angle,no,no,no,no,yes,False
101552743,METROPOLITAN NASHVILLE POLICE DEPT,20170139016,Davidson,Nashville,2/12/2017 8:30:00 PM,2,0,0,36.088780,-86.702320,I 24,,,,0.00,,,,,,,55.50,N,Not at Intersection, ,Non-Junction,None,,,         ,Andrew,Mullen,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101552759,METROPOLITAN NASHVILLE POLICE DEPT,20170138711,Davidson,Nashville,2/12/2017 6:18:00 PM,2,2,0,36.134460,-86.895070,I 40,,,,0.00,,,,,,,201.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessica,Scott,Clear,Front to Rear,no,no,no,no,yes,False
101552763,METROPOLITAN NASHVILLE POLICE DEPT,2017-0138737,Davidson,Not in City Limit,2/12/2017 6:27:00 PM,2,1,0,36.064700,-86.939110,OLD HARDING PKE,,,,0.00,,,BELLEVUE RD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Michael,Rogers,Clear,Angle,no,no,no,no,no,False
101552765,METROPOLITAN NASHVILLE POLICE DEPT,20170139106,Davidson,Nashville,2/12/2017 9:10:00 PM,2,0,0,36.079600,-86.726320,NOLENSVILLE PKE,,,,0.00,,,HARDING PL,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Eric,Keller,Clear,Rear to Side,no,no,no,yes,yes,False
101552767,METROPOLITAN NASHVILLE POLICE DEPT,20170138904,Davidson,Nashville,2/12/2017 7:38:00 PM,2,1,0,36.074160,-86.692610,I 24,,,,0.00,,,,,,,56.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Johnson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552769,METROPOLITAN NASHVILLE POLICE DEPT,20170138574,Davidson,Nashville,2/12/2017 5:24:00 PM,2,0,0,36.045700,-86.720790,OLD HICKORY BLVD,,,,0.00,,,HICKORY VILLA DR,,,,0.00,Y,T-Intersection,Y,Intersection,None,,,         ,Jacob,Masteller,Clear,Front to Rear,no,no,no,no,no,False
101552774,METROPOLITAN NASHVILLE POLICE DEPT,20170138984,Davidson,Nashville,2/12/2017 8:20:00 PM,3,1,0,36.088780,-86.702320,I 24,,,,0.00,,,,,,,55.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Mullen,Clear,Front to Rear,no,no,no,no,yes,False
101552776,METROPOLITAN NASHVILLE POLICE DEPT,20170139012,Davidson,Nashville,2/12/2017 8:35:00 PM,3,0,0,36.088820,-86.702360,I 24,,,,0.00,,,,,,,55.50,N,Not at Intersection, ,Non-Junction,None,,,         ,Richard,Olive,Clear,Front to Rear,no,no,no,no,no,False
101552806,METROPOLITAN NASHVILLE POLICE DEPT,20170138474,Davidson,Nashville,2/12/2017 4:55:00 PM,1,0,0,36.130200,-86.845980,ST THOMAS DR,,,,830.00,Feet,North,BOSLEY SPRINGS RD,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Torian,Cox,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101552849,METROPOLITAN NASHVILLE POLICE DEPT,20170137179,Davidson,Nashville,2/12/2017 12:00:00 AM,1,0,0,36.108510,-86.720260,I24 W EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Pamela,Caulder,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101552851,METROPOLITAN NASHVILLE POLICE DEPT,20170139466,Davidson,Nashville,2/13/2017 12:09:00 AM,2,0,0,36.184180,-86.763770,ARRINGTON ST,,,,80.00,Feet,West,N 5TH ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Steven,Henry Jr.,Clear,Front to Rear,no,no,no,no,yes,False
101552880,METROPOLITAN NASHVILLE POLICE DEPT,20170139452,Davidson,Nashville,2/13/2017 12:00:00 AM,2,1,0,36.173460,-86.743160,FATHERLAND ST,,,,216.00,Feet,West,S 16TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Amanda,Hane,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101552980,METROPOLITAN NASHVILLE POLICE DEPT,20170140142,Davidson,Not in City Limit,2/13/2017 6:17:00 AM,2,0,0,36.279810,-86.802940,I 24,,,,0.00,,,,,,,40.30,N,Not at Intersection, ,Non-Junction,None,,,         ,James,Murphy,Clear,Front to Rear,no,no,no,no,yes,False
101552994,METROPOLITAN NASHVILLE POLICE DEPT,20170140261,Davidson,Not in City Limit,2/13/2017 7:22:00 AM,2,0,0,36.078450,-86.950510,HIGHWAY 70S,,,,92.00,Feet,East,BELLEVUE CTR PVTDR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Curtis,Rich,,,no,no,no,no,no,False
101553018,METROPOLITAN NASHVILLE POLICE DEPT,20170140174,Davidson,Nashville,2/13/2017 6:10:00 AM,2,0,0,36.042160,-86.636630,MT VIEW RD,,,,1302.00,Feet,East,BABY RUTH LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Dudley,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
101553023,METROPOLITAN NASHVILLE POLICE DEPT,20170140340,Davidson,Nashville,2/13/2017 8:11:00 AM,2,0,0,36.116760,-86.915350,I 40,,,,0.00,,,,,,,199.75,N,Not at Intersection, ,,None,,,         ,Curtis,Rich,,,no,no,no,no,no,False
