master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102349362,METROPOLITAN NASHVILLE POLICE DEPT,20190257660,Davidson,Nashville,4/3/2019 4:36:00 PM,2,2,0,36.171150,-86.798630,I 40,,,,0.00,,,,,,,207.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Justin,Vaughn,Clear,Front to Rear,no,no,no,no,no,False
102349380,METROPOLITAN NASHVILLE POLICE DEPT,20190257814,Davidson,Nashville,4/3/2019 5:34:00 PM,2,1,0,36.116880,-86.738670,LUTIE ST,,,,0.00,,,STERLING BOONE DR,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Je-Marc,Sears,Clear,Angle,no,no,no,no,no,False
102349383,METROPOLITAN NASHVILLE POLICE DEPT,20190257736,Davidson,Nashville,4/3/2019 5:53:00 PM,2,0,0,36.109450,-86.728050,BRILEY PKWYN,,,,0.00,Feet,North,EAST THOMPSON LN,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Aimee,Ortiz,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102349384,METROPOLITAN NASHVILLE POLICE DEPT,20190257827,Davidson,Nashville,4/3/2019 6:19:00 PM,2,0,0,36.124810,-86.838360,WOODLAWN DR,,,,50.00,Feet,East,MONTGOMERY BELL AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Walter,Gray II,Clear,Angle,no,no,no,no,no,False
102349385,METROPOLITAN NASHVILLE POLICE DEPT,20190257733,Davidson,Nashville,4/3/2019 5:15:00 PM,2,0,0,36.215400,-86.588510,LEBANON PKE,,,,0.00,,,BIG HORN DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Tony,Mingsing,Clear,Angle,no,no,no,no,yes,False
102349390,METROPOLITAN NASHVILLE POLICE DEPT,20190257856,Davidson,Nashville,4/3/2019 6:41:00 PM,2,0,0,36.186090,-86.775240,I 24,,,,0.00,,,,,,,47.20,N,Not at Intersection, ,,None,,,         ,Cody,Jaworski,,,no,no,no,no,no,False
102349391,METROPOLITAN NASHVILLE POLICE DEPT,20190257819,Davidson,Nashville,4/3/2019 5:55:00 PM,2,0,0,36.151530,-86.852310,CHARLOTTE AV,,,,65.00,Feet,West,MORROW RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Robert,Crow,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102349392,METROPOLITAN NASHVILLE POLICE DEPT,20190257596,Davidson,Nashville,4/3/2019 4:35:00 PM,3,0,0,36.147570,-86.642190,I 40,,,,0.00,,,,,,,218.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Allyson,Reis,Clear,Angle,no,no,no,no,no,False
102349393,METROPOLITAN NASHVILLE POLICE DEPT,20190257829,Davidson,Nashville,4/3/2019 5:56:00 PM,2,0,0,36.131720,-86.726750,I 24,,,,0.00,,,,,,,52.05,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Brazee,Clear,Front to Rear,no,no,no,no,yes,False
102349394,METROPOLITAN NASHVILLE POLICE DEPT,20190257884,Davidson,Nashville,4/3/2019 7:15:00 PM,1,1,0,36.148400,-86.761190,LAFAYETTE ST,,,,0.00,,,CLAIBORNE ST,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Darci,Stechman,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
102349397,METROPOLITAN NASHVILLE POLICE DEPT,20190257837,Davidson,Nashville,4/3/2019 6:56:00 PM,2,1,0,36.144660,-86.822160,I 440,,,,0.00,,,,,,,1.10,N,Not at Intersection,N,Non-Junction,Construction Zone,Laneclosure,Unknown,         ,FELIKS,ABRAHAMYAN,Clear,Front to Rear,no,no,no,no,no,False
102349408,METROPOLITAN NASHVILLE POLICE DEPT,20190257822,Davidson,Nashville,4/3/2019 6:46:00 PM,2,0,0,36.045280,-86.701380,BELL RD,,,,88.00,Feet,East,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Devonte,Coleman,Clear,Front to Rear,no,no,no,no,no,False
102349425,METROPOLITAN NASHVILLE POLICE DEPT,20190257957,Davidson,Nashville,4/3/2019 7:58:00 PM,1,1,0,36.114490,-86.810800,HILLSBORO PKE,,,,196.00,Feet,North,WOODMONT BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Conor,Cronin,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102349427,METROPOLITAN NASHVILLE POLICE DEPT,20190257446,Davidson,Nashville,4/3/2019 3:20:00 PM,2,3,0,36.129380,-86.802540,21ST AVS,,,,19.00,Feet,North,ASHWOOD AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Akira,McSwain,Clear,Front to Rear,no,no,no,no,no,False
102349428,METROPOLITAN NASHVILLE POLICE DEPT,20190257570,Davidson,Nashville,4/3/2019 4:00:00 PM,2,0,0,36.131560,-86.801470,21ST AVS,,,,95.00,Feet,North,BERNARD AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Akira,McSwain,Clear,Front to Rear,no,no,no,no,no,False
102349429,METROPOLITAN NASHVILLE POLICE DEPT,20190257743,Davidson,Nashville,4/3/2019 4:57:00 PM,2,0,0,36.097740,-86.738480,NOLENSVILLE PKE,,,,0.00,,,VERITAS ST,,,,0.00,Y,T-Intersection, ,,None,,,         ,Akira,McSwain,,,no,no,no,no,no,False
102349439,METROPOLITAN NASHVILLE POLICE DEPT,20190258027,Davidson,Nashville,4/3/2019 8:11:00 PM,2,0,0,36.149280,-86.773550,I 40,,,,0.00,,,,,,,210.20,N,Not at Intersection, ,,None,,,         ,FELIKS,ABRAHAMYAN,,,no,no,no,no,no,False
102349447,METROPOLITAN NASHVILLE POLICE DEPT,20190257708,Davidson,Nashville,4/3/2019 5:00:00 PM,2,0,0,36.079990,-86.724860,HARDING PL,,,,0.00,,,HARDING MALL DR,,,,0.00,Y,T-Intersection,Y,Intersection-Related,None,,,         ,James,McDugle,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102349448,METROPOLITAN NASHVILLE POLICE DEPT,20190258029,Davidson,Nashville,4/3/2019 6:43:00 PM,2,0,0,36.087730,-86.704680,REISCHA SUE CIR,,,,118.00,Feet,East,REISCHA DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Devonte,Coleman,Clear,Other,no,no,no,yes,yes,False
102349477,METROPOLITAN NASHVILLE POLICE DEPT,20190258067,Davidson,Nashville,4/3/2019 9:01:00 PM,2,2,0,36.241490,-86.757720,BRILEY PKWYW,,,,162.00,Feet,West,DICKERSON PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Cloudy,Front to Rear,no,no,no,no,no,False
102349508,METROPOLITAN NASHVILLE POLICE DEPT,20190257994,Davidson,Nashville,4/3/2019 8:19:00 PM,2,0,0,36.190840,-86.615350,OLD HICKORY BLVD,,,,0.00,,,OLD LEBANON DIRT RD,,,,0.00,Y,Four-Way, ,,Work Zone,,,         ,Jason,Thomas,,,no,no,no,no,no,False
102349526,METROPOLITAN NASHVILLE POLICE DEPT,20190258043,Davidson,Nashville,4/3/2019 7:30:00 PM,2,0,0,36.128300,-86.753890,NOLENSVILLE PKE,,,,26.00,Feet,North,NAPOLEON AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Akira,McSwain,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
102349527,METROPOLITAN NASHVILLE POLICE DEPT,20190257504,Davidson,Nashville,4/3/2019 3:50:00 PM,2,0,0,36.157520,-86.790710,I 40,,,,0.00,,,,,,,209.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Justin,Vaughn,Clear,Front to Rear,no,no,no,no,no,False
102349529,METROPOLITAN NASHVILLE POLICE DEPT,20190257758,Davidson,Nashville,4/3/2019 6:10:00 PM,2,0,0,36.152170,-86.625660,BLACKWOOD DR,,,,71.00,Feet,East,CONNECTING ROAD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brady,Reynolds,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102349548,METROPOLITAN NASHVILLE POLICE DEPT,20190258094,Davidson,Not in City Limit,4/3/2019 9:00:00 PM,3,0,0,36.083240,-86.952390,I 40,,,,0.00,,,,,,,196.60,N,Not at Intersection, ,Non-Junction,None,,,         ,Robert,Crow,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102349579,METROPOLITAN NASHVILLE POLICE DEPT,20190258172,Davidson,Nashville,4/3/2019 6:50:00 PM,2,0,0,36.169390,-86.807240,JEFFERSON ST,,,,184.00,Feet,West,DR D B TODD JR BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Dickerson,Clear,Front to Rear,no,no,no,no,yes,False
102349605,METROPOLITAN NASHVILLE POLICE DEPT,20190257550,Davidson,Nashville,4/3/2019 4:16:00 PM,3,0,0,36.250220,-86.741150,I 65,,,,0.00,,,,,,,91.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Joel,Callies,Clear,Front to Rear,no,no,no,no,no,False
102349606,METROPOLITAN NASHVILLE POLICE DEPT,20190258044,Davidson,Nashville,4/3/2019 7:24:00 PM,2,0,0,36.072730,-86.926530,OLD HARDING PK,,,,0.00,,,HICKS RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Jeremy,Huffine,Clear,Angle,no,no,no,no,yes,False
102349608,METROPOLITAN NASHVILLE POLICE DEPT,20190258201,Davidson,Nashville,4/3/2019 10:42:00 PM,2,0,0,36.153030,-86.764940,I 40,,,,0.00,,,,,,,210.70,N,Not at Intersection, ,Entrance/Exit Ramp Related,Construction Zone,,,         ,Joseph,Zambardi,Clear,Front to Rear,no,no,no,no,no,False
102349611,METROPOLITAN NASHVILLE POLICE DEPT,20190258233,Davidson,Nashville,4/3/2019 10:34:00 PM,2,0,0,36.077290,-86.738960,HARDING PL,,,,328.00,Feet,East,BINKLEY DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Bryce,Hatten,Clear,Front to Rear,no,no,no,no,no,False
102349613,METROPOLITAN NASHVILLE POLICE DEPT,20190258214,Davidson,Nashville,4/3/2019 9:40:00 PM,2,0,0,36.216830,-86.728960,GALLATIN PKE,,,,259.00,Feet,North,OAK ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Douglas,Smith,Clear,Other,no,no,no,no,no,False
102349617,METROPOLITAN NASHVILLE POLICE DEPT,20190258184,Davidson,Nashville,4/3/2019 10:22:00 PM,2,0,0,36.152250,-86.856230,I40 E ENT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Torian,Cox,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102349619,METROPOLITAN NASHVILLE POLICE DEPT,20190258283,Davidson,Nashville,4/3/2019 11:17:00 PM,1,1,0,36.147820,-86.759430,LAFAYETTE ST,,,,252.00,Feet,West,LEWIS ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jacob,West,Clear,Not Collision with Motor Vehicle in Transport,no,yes,no,no,no,False
102349620,METROPOLITAN NASHVILLE POLICE DEPT,20190258234,Davidson,Nashville,4/3/2019 10:55:00 PM,2,0,0,36.183100,-86.761340,ELLINGTON PKWYS,,,,107.00,Feet,North,ELLINGTON PKWY S ENT RAMP,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Joshua,Whitworth,Clear,Front to Rear,no,no,no,no,no,False
102349629,METROPOLITAN NASHVILLE POLICE DEPT,20190258228,Davidson,Nashville,4/4/2019 1:00:00 AM,1,0,0,36.145230,-86.822070,I 440,,,,0.00,,,,,,,1.10,N,Not at Intersection, ,Non-Junction,Construction Zone,,,         ,Jonathan,Watch,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102349635,METROPOLITAN NASHVILLE POLICE DEPT,20190258410,Davidson,Nashville,4/4/2019 12:13:00 AM,1,0,0,36.114020,-86.810660,WOODMONT BLVD,,,,0.00,,,,,,,0.00,,,N,Intersection-Related,None,,,         ,Bryce,Hatten,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102349637,METROPOLITAN NASHVILLE POLICE DEPT,20190258547,Davidson,Nashville,4/4/2019 12:00:00 AM,1,0,0,36.068680,-86.639710,RICE RD,,,,34.00,Feet,East,RURAL HILL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Simmonds,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102349651,METROPOLITAN NASHVILLE POLICE DEPT,20190258395,Davidson,Nashville,4/3/2019 11:45:00 PM,2,1,0,36.150060,-86.748660,I 40,,,,0.00,,,,,,,211.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Meghan,Pope,Clear,Front to Rear,no,no,no,no,no,False
102349678,Nashville Airport Police,2019-01342,Davidson,Nashville,4/1/2019 12:00:00 AM,2,0,0,36.138980,-86.672310,I40 E EXT RAMP,,,,346.00,Feet,South,I 40,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Julio,Ramos,Clear,Rear to Rear,no,no,no,yes,no,False
102349723,METROPOLITAN NASHVILLE POLICE DEPT,20190259118,Davidson,Nashville,4/4/2019 6:10:00 AM,1,0,0,36.167240,-86.660090,LEBANON PKE,,,,620.00,Feet,East,DONELSONWOOD DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Fisher,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102349729,METROPOLITAN NASHVILLE POLICE DEPT,20190259119,Davidson,Nashville,4/4/2019 6:11:00 AM,2,0,0,36.180320,-86.774380,I 24,,,,0.00,,,,,,,47.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Blake,Lutz,Clear,Angle,no,no,no,no,yes,False
102349730,METROPOLITAN NASHVILLE POLICE DEPT,20190259056,Davidson,Nashville,4/4/2019 5:45:00 AM,2,1,0,36.088130,-86.649440,MURFREESBORO PKE,,,,500.00,Feet,North,NASHBORO BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bradley,Pope,Clear,Front to Rear,no,no,no,no,no,False
102349768,METROPOLITAN NASHVILLE POLICE DEPT,20190259207,Davidson,Nashville,4/4/2019 7:11:00 AM,2,0,0,36.102260,-86.664990,MURFREESBORO PKE,,,,568.00,Feet,East,FAIRCLOTH LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Dance,Clear,Front to Rear,no,no,no,no,no,False
102349777,METROPOLITAN NASHVILLE POLICE DEPT,20190259247,Davidson,Nashville,4/4/2019 7:15:00 AM,2,0,0,36.143110,-86.705050,I 40,,,,0.00,,,,,,,214.50,N,Not at Intersection, ,Non-Junction,None,,,         ,Brent,Bauer,Clear,Front to Rear,no,no,no,no,no,False
102349783,METROPOLITAN NASHVILLE POLICE DEPT,20190259190,Davidson,Not in City Limit,4/4/2019 7:03:00 AM,2,5,0,36.273360,-86.707760,ANDERSON LN,,,,449.00,Feet,West,BROOKS AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michelle,Steidl,Clear,HeadOn,no,no,no,no,no,False
102349786,METROPOLITAN NASHVILLE POLICE DEPT,20190259168,Davidson,Nashville,4/4/2019 6:20:00 AM,2,0,0,36.079630,-86.726210,HARDING PL,,,,32.00,Feet,East,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jon,Mcvey,Cloudy,Angle,no,no,no,no,yes,False
102349792,METROPOLITAN NASHVILLE POLICE DEPT,20190259289,Davidson,Nashville,4/4/2019 7:49:00 AM,2,0,0,36.182840,-86.799240,I 65,,,,0.00,,,,,,,85.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Ronald,Bright,Cloudy,Front to Rear,no,no,no,no,no,False
102349817,METROPOLITAN NASHVILLE POLICE DEPT,20190259337,Davidson,Nashville,4/4/2019 8:05:00 AM,3,0,0,36.167980,-86.774900,WOODLAND ST,,,,661.00,Feet,East,GAY ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Kyle,Eicholtz,Clear,Front to Rear,no,no,no,no,no,False
102349821,METROPOLITAN NASHVILLE POLICE DEPT,20190259429,Davidson,Nashville,4/4/2019 8:52:00 AM,2,0,0,36.152340,-86.690400,BRILEY PKWY N EXT RAMP,,,,0.00,,,ELM HILL PKE EB EXT RAMP,,,,0.00,Y,OTHER, ,Intersection,None,,,         ,Michael,Dance,Cloudy,Front to Rear,no,no,no,no,no,False
102349832,METROPOLITAN NASHVILLE POLICE DEPT,20190259256,Davidson,Not in City Limit,4/4/2019 7:35:00 AM,3,0,0,36.019170,-86.625620,I 24,,,,0.00,,,,,,,62.15,N,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Wakefield,Clear,Front to Rear,no,no,no,no,no,False
102349836,METROPOLITAN NASHVILLE POLICE DEPT,20190259205,Davidson,Nashville,4/4/2019 7:11:00 AM,2,0,0,36.127230,-86.695870,INTERNATIONAL PLZ,,,,0.00,,,BRILEY PKWY,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,no,False
102349841,METROPOLITAN NASHVILLE POLICE DEPT,20190259235,Davidson,Not in City Limit,4/4/2019 7:26:00 AM,2,1,0,36.313020,-86.864520,WHITES CREEK PKE,,,,108.00,Feet,East,OLD CLARKSVILLE PKE,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Royce,McLester,Cloudy,Front to Rear,no,no,no,no,no,False
102349845,METROPOLITAN NASHVILLE POLICE DEPT,20190259373,Davidson,Nashville,4/4/2019 7:50:00 AM,2,0,0,36.219490,-86.804310,WHITES CREEK PKE,,,,544.00,Feet,North,MOORMANS ARM RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Zachary,Goodall,Clear,Front to Rear,no,no,no,no,no,False
102349846,METROPOLITAN NASHVILLE POLICE DEPT,20190259414,Davidson,Nashville,4/4/2019 8:40:00 AM,2,0,0,36.133100,-86.727140,I 24,,,,0.00,,,,,,,52.00,N,Not at Intersection, ,,None,,,         ,Tyler,Geiger,,,no,no,no,no,no,False
102349859,METROPOLITAN NASHVILLE POLICE DEPT,20190259249,Davidson,Nashville,4/4/2019 7:30:00 AM,4,0,0,36.119450,-86.912460,I 40,,,,0.00,,,,,,,200.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Curtis,Rich,Clear,Front to Rear,no,no,no,no,no,False
102349860,METROPOLITAN NASHVILLE POLICE DEPT,20190259493,Davidson,Nashville,4/4/2019 9:27:00 AM,2,0,0,36.163780,-86.786820,CHARLOTTE AV,,,,50.00,Feet,West,ROSA L PARKS BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Kyle,Eicholtz,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102349868,METROPOLITAN NASHVILLE POLICE DEPT,20190259255,Davidson,Nashville,4/4/2019 7:21:00 AM,2,1,0,36.206650,-86.778240,W TRINITY LN,,,,58.00,Feet,East,HAMPTON ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wesley,Young,Clear,Front to Rear,no,no,no,no,no,False
102349873,VANDERBILT UNIVERSITY POLICE,2019-0257181,Davidson,Nashville,4/3/2019 1:08:00 PM,2,0,0,36.139910,-86.803140,PIERCE AVE,AVE,,,0.00,,West,23RD AVE,,,,0.00,N,Not at Intersection, ,Non-Junction,Construction Zone,,,         ,Casey,Campbell,Clear,Angle,no,no,no,no,no,Campus
102349877,METROPOLITAN NASHVILLE POLICE DEPT,20190259321,Davidson,Nashville,4/4/2019 8:10:00 AM,2,1,0,36.187810,-86.794510,I 65,,,,0.00,,,,,,,85.45,N,Not at Intersection,N,Non-Junction,None,,,         ,Wesley,Young,Clear,Front to Rear,no,no,no,no,no,False
102349885,METROPOLITAN NASHVILLE POLICE DEPT,20190259246,Davidson,Antioch,4/4/2019 7:27:00 AM,1,1,0,36.058890,-86.598480,HAMILTON CHURCH RD,,,,245.00,Feet,West,HOBSON PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Peter,Kinsey,Cloudy,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
102349886,METROPOLITAN NASHVILLE POLICE DEPT,20190259444,Davidson,Nashville,4/4/2019 8:57:00 AM,2,0,0,36.074410,-86.692760,I 24,,,,0.00,,,,,,,56.60,N,Not at Intersection, ,Non-Junction,None,,,         ,Joseph,Simon,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102349891,METROPOLITAN NASHVILLE POLICE DEPT,20190259437,Davidson,Nashville,4/4/2019 8:20:00 AM,2,0,0,36.209070,-86.777940,BRICK CHURCH PKE,,,,0.00,,,AVONDALE CIR,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Kenneth,Oneal,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102349892,METROPOLITAN NASHVILLE POLICE DEPT,20190259506,Davidson,Nashville,4/4/2019 7:57:00 AM,2,0,0,36.204820,-86.753470,E TRINITY LN,,,,57.00,Feet,East,EDWIN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Progar,Cloudy,Front to Rear,no,no,no,no,no,False
102349894,THP District 3 - Nashville,319019174,Davidson,Nashville,4/3/2019 8:54:00 AM,2,0,0,36.118790,-86.726130,I 24,,,,0.00,,,,,,,53.00,N,Not at Intersection, ,Non-Junction,Construction Zone,,,         ,Matthew,Priest,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102349896,METROPOLITAN NASHVILLE POLICE DEPT,20190259574,Davidson,Nashville,4/4/2019 10:09:00 AM,2,0,0,36.163070,-86.774830,DOWNTOWN GRNWY,,,,300.00,Feet,North,1ST AVS,,,,0.00,N,Not at Intersection, ,,None,,,         ,Kyle,Eicholtz,,,no,no,no,no,no,False
102349900,METROPOLITAN NASHVILLE POLICE DEPT,20190259452,Davidson,Nashville,4/4/2019 9:00:00 AM,2,0,0,36.216740,-86.775210,I 65,,,,0.00,,,,,,,88.05,N,Not at Intersection, ,Non-Junction,None,,,         ,Wesley,Young,Clear,Front to Rear,no,no,no,no,no,False
102349917,METROPOLITAN NASHVILLE POLICE DEPT,20190259578,Davidson,Nashville,4/4/2019 10:18:00 AM,2,0,0,36.140590,-86.729110,I 24,,,,0.00,,,,,,,51.55,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Michael,Dance,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
102349935,METROPOLITAN NASHVILLE POLICE DEPT,20190259441,Davidson,Antioch,4/4/2019 8:23:00 AM,2,0,0,36.012050,-86.617710,I 24,,,,0.00,,,,,,,62.75,N,Not at Intersection, ,Non-Junction,None,,,         ,Brian,Lamb,Clear,Front to Rear,no,no,no,no,no,False
102349942,METROPOLITAN NASHVILLE POLICE DEPT,20190259615,Davidson,Nashville,4/4/2019 10:35:00 AM,2,2,0,36.157520,-86.790710,I 40,,,,0.00,,,,,,,209.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Justan,Vance,Clear,Front to Rear,no,no,no,no,no,False
102349943,METROPOLITAN NASHVILLE POLICE DEPT,20190259619,Davidson,Nashville,4/4/2019 10:29:00 AM,2,0,0,36.045230,-86.714720,OLD HICKORY BLVD,,,,22.00,Feet,East,BRENTWOOD EAST DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Gary,Sneed,Cloudy,Angle,no,no,no,no,no,False
102349957,METROPOLITAN NASHVILLE POLICE DEPT,20190259231,Davidson,Nashville,4/4/2019 7:25:00 AM,2,0,0,36.128170,-86.727530,I 24,,,,0.00,,,,,,,51.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
102349958,METROPOLITAN NASHVILLE POLICE DEPT,20190259476,Davidson,Nashville,4/4/2019 9:20:00 AM,2,2,0,36.133710,-86.726910,I24E,,,,58.00,Feet,East,I24 W EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
102349985,METROPOLITAN NASHVILLE POLICE DEPT,20190259725,Davidson,Nashville,4/4/2019 11:30:00 AM,3,0,0,36.166820,-86.795460,I 40,,,,0.00,,,,,,,208.30,N,Not at Intersection, ,Non-Junction,None,,,         ,Wesley,Young,Cloudy,Front to Rear,no,no,no,no,no,False
102349986,METROPOLITAN NASHVILLE POLICE DEPT,20190259535,Davidson,Nashville,4/4/2019 9:36:00 AM,2,0,0,36.161200,-86.792680,CHARLOTTE AV,,,,0.00,,,GEORGE L DAVIS BLVD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Michael,Schlegel,Cloudy,Front to Rear,no,no,no,no,no,False
102350007,METROPOLITAN NASHVILLE POLICE DEPT,20190259738,Davidson,Nashville,4/4/2019 11:00:00 AM,2,0,0,36.175930,-86.780710,JEFFERSON ST,,,,468.00,Feet,East,1ST AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tony,Folad,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102350008,METROPOLITAN NASHVILLE POLICE DEPT,20190259795,Davidson,Nashville,4/4/2019 12:00:00 PM,2,0,0,36.206620,-86.777900,W TRINITY LN,,,,0.00,,,BRICK CHURCH PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Wesley,Young,Clear,Front to Rear,no,no,no,no,yes,False
102350014,METROPOLITAN NASHVILLE POLICE DEPT,20190259862,Davidson,Nashville,4/4/2019 12:00:00 PM,2,0,0,36.192030,-86.775480,I 24,,,,0.00,,,,,,,46.75,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Cloudy,"Sideswipe, Same Direction",no,no,no,no,yes,False
102350018,METROPOLITAN NASHVILLE POLICE DEPT,20190259513,Davidson,Nashville,4/4/2019 12:00:00 AM,2,0,0,36.071190,-86.652250,PEBBLE CREEK DR,,,,67.00,Feet,West,PEBBLE CREEK CTE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
102350019,METROPOLITAN NASHVILLE POLICE DEPT,20190259597,Davidson,Nashville,4/4/2019 10:22:00 AM,2,0,0,36.082080,-86.727090,NOLENSVILLE PKE,,,,199.00,Feet,South,WELSHWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,yes,False
102350026,METROPOLITAN NASHVILLE POLICE DEPT,20190259873,Davidson,Nashville,4/4/2019 12:28:00 PM,2,0,0,36.037400,-86.786570,FRANKLIN PKE,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Earl,Davis,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
