master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102464484,METROPOLITAN NASHVILLE POLICE DEPT,20190571986,Davidson,Nashville,8/1/2019 12:40:00 PM,2,0,0,36.163250,-86.776070,2ND AVN,,,,0.00,,,COMMERCE ST,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Donald,Davidson,Clear,Other,no,no,no,no,no,False
102464486,METROPOLITAN NASHVILLE POLICE DEPT,20190571978,Davidson,Nashville,8/1/2019 12:32:00 PM,1,1,0,36.254570,-86.690050,KINSEY BLVD,,,,104.00,Feet,North,HOSPITAL DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Kersten,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102464561,METROPOLITAN NASHVILLE POLICE DEPT,20190572100,Davidson,Nashville,8/1/2019 1:34:00 PM,3,0,0,36.215130,-86.600190,LEBANON PKE,,,,743.00,Feet,West,ANDREW JACKSON PKWY,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Michael,Dance,Clear,Angle,no,no,no,no,no,False
102464565,METROPOLITAN NASHVILLE POLICE DEPT,20190572145,Davidson,Not in City Limit,8/1/2019 1:48:00 PM,2,0,0,36.263330,-86.714600,OLD HICKORY BLVDW,,,,0.00,,,DOUGLAS ST,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Samuel,Kersten,Cloudy,Front to Rear,no,no,no,no,no,False
102464585,METROPOLITAN NASHVILLE POLICE DEPT,20190572155,Davidson,Nashville,8/1/2019 2:04:00 PM,2,0,0,36.072940,-86.623660,OWENDALE DR,,,,340.00,Feet,South,ANDERSON RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,no,False
102464586,METROPOLITAN NASHVILLE POLICE DEPT,20190572066,Davidson,Nashville,8/1/2019 1:13:00 PM,2,0,0,36.118920,-86.749230,NOLENSVILLE PKE,,,,31.00,Feet,South,ELBERTA ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Angle,no,no,no,no,yes,False
102464587,METROPOLITAN NASHVILLE POLICE DEPT,20190572140,Davidson,Nashville,8/1/2019 2:01:00 PM,2,0,0,36.044830,-86.668560,BELL RD,,,,55.00,Feet,West,BEECHWOOD TER,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Angle,no,no,no,no,no,False
102464599,METROPOLITAN NASHVILLE POLICE DEPT,20190572262,Davidson,Nashville,8/1/2019 12:00:00 AM,2,0,0,36.081420,-86.714450,HARDING PL,,,,250.00,Feet,West,WHISPERING OAKS PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Sherry,Clear,Front to Rear,no,no,no,no,no,False
102464612,METROPOLITAN NASHVILLE POLICE DEPT,20190572301,Davidson,Nashville,8/1/2019 3:13:00 PM,2,1,0,36.161510,-86.792800,I40 W ENT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jordan,Vrbas,Clear,Angle,no,no,no,no,no,False
102464631,METROPOLITAN NASHVILLE POLICE DEPT,20190572383,Davidson,Not in City Limit,8/1/2019 3:49:00 PM,2,0,0,36.283030,-86.730650,I 65,,,,0.00,,,,,,,93.60,N,Not at Intersection, ,,None,,,         ,Christopher,Littles,,,no,no,no,no,no,False
102464634,METROPOLITAN NASHVILLE POLICE DEPT,20190572200,Davidson,Nashville,8/1/2019 2:26:00 PM,2,0,0,36.155820,-86.795920,17TH AVN,,,,0.00,,,CHURCH ST,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Thomas,Broatch,Clear,Angle,no,no,no,no,no,False
102464642,METROPOLITAN NASHVILLE POLICE DEPT,20190572389,Davidson,Nashville,8/1/2019 3:48:00 PM,2,0,0,36.130440,-86.802370,BLAIR BLVD,,,,123.00,Feet,West,21ST AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Roberson,Cloudy,Front to Rear,no,no,no,no,yes,False
102464649,METROPOLITAN NASHVILLE POLICE DEPT,20190572345,Davidson,Nashville,8/1/2019 3:20:00 PM,2,0,0,36.154510,-86.779290,8TH AVS,,,,59.00,Feet,South,LAFAYETTE ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brian,DeMarce,Clear,Angle,no,no,no,no,no,False
102464660,METROPOLITAN NASHVILLE POLICE DEPT,20190572351,Davidson,Nashville,8/1/2019 3:30:00 PM,2,0,0,36.168770,-86.796870,I 40,,,,0.00,,,,,,,208.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Peter,Kinsey,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102464662,METROPOLITAN NASHVILLE POLICE DEPT,20190572490,Davidson,Nashville,8/1/2019 4:20:00 PM,2,0,0,36.201090,-86.617880,US HWY 70,,,,77.00,Feet,South,TYLER DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Jason,Milyaro Lucas,,,no,no,no,no,no,False
102464663,METROPOLITAN NASHVILLE POLICE DEPT,20190572399,Davidson,Nashville,8/1/2019 3:46:00 PM,2,0,0,36.110020,-86.744730,NOLENSVILLE PKE,,,,66.00,Feet,South,COLLIER AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ciarra,Rench,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102464665,METROPOLITAN NASHVILLE POLICE DEPT,20190572326,Davidson,Nashville,8/1/2019 3:24:00 PM,3,3,0,36.219940,-86.782310,BRICK CHURCH PKE,,,,0.00,Feet,,FERNCO DR,,,,0.00,Y,T-Intersection,Y,Intersection-Related,None,,,         ,Benjamin,Williams,Clear,Angle,no,no,no,no,no,False
102464667,GOODLETTSVILLE POLICE DEPT,19-28679,Davidson,Goodlettsville,8/1/2019 3:44:00 PM,2,0,0,36.304000,-86.702350,RIVERGATE PKWY,,,,0.00,,,RIVERGATE MALL PVTDR,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Charles,Hauskin,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102464673,METROPOLITAN NASHVILLE POLICE DEPT,20190572391,Davidson,Nashville,8/1/2019 3:50:00 PM,2,1,0,36.157480,-86.635890,STEWARTS FERRY PKE,,,,0.00,,,MCCRORY CREEK RD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,John,Kelley,Clear,Angle,no,no,no,no,no,False
102464684,METROPOLITAN NASHVILLE POLICE DEPT,20190572533,Davidson,Nashville,8/1/2019 4:59:00 PM,2,2,0,36.165660,-86.761140,SUMMER PL,,,,0.00,Feet,East,S 5TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ky,Luu,Clear,Angle,no,no,no,no,yes,False
102464685,METROPOLITAN NASHVILLE POLICE DEPT,20190564927,Davidson,Nashville,7/29/2019 6:52:00 PM,3,1,1,36.248260,-86.742780,I 65,,,,0.00,,,,,,,91.05,N,Not at Intersection,N,Non-Junction,None,,,19-0579  ,Ryan,Allen,Clear,Front to Rear,no,no,no,no,no,False
102464687,METROPOLITAN NASHVILLE POLICE DEPT,20190572342,Davidson,Nashville,8/1/2019 3:20:00 PM,2,0,0,36.177650,-86.800990,I 65,,,,0.00,,,,,,,84.85,N,Not at Intersection, ,,None,,,         ,Peter,Kinsey,,,no,no,no,no,no,False
102464693,METROPOLITAN NASHVILLE POLICE DEPT,20190564664,Davidson,Nashville,7/29/2019 4:19:00 PM,2,1,0,36.191120,-86.797200,VANTAGE WAY,,,,0.00,Feet,West,FRENCH LANDING DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Justin,Vaughn,Clear,Angle,no,no,no,no,no,False
102464695,METROPOLITAN NASHVILLE POLICE DEPT,20190572239,Davidson,Nashville,8/1/2019 2:47:00 PM,2,0,0,36.207140,-86.791310,W TRINITY LN,,,,96.00,Feet,East,WHITES CREEK PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Justin,Vaughn,Clear,Front to Rear,no,no,no,no,no,False
102464699,METROPOLITAN NASHVILLE POLICE DEPT,20190572529,Davidson,Nashville,8/1/2019 4:54:00 PM,2,1,0,36.192620,-86.829530,CLARKSVILLE PKE,,,,175.00,Feet,West,CLIFF DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Janelle,Keslar,Clear,Front to Rear,no,no,no,no,no,False
102464705,METROPOLITAN NASHVILLE POLICE DEPT,20190572467,Davidson,Nashville,8/1/2019 4:23:00 PM,2,0,0,36.151150,-86.857800,WHITE BRIDGE PKE,,,,0.00,,,WHITE BRIDGE PL,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Walter,Gray II,Clear,Angle,no,no,no,no,yes,False
102464716,METROPOLITAN NASHVILLE POLICE DEPT,20190572377,Davidson,Nashville,8/1/2019 3:29:00 PM,2,0,0,36.145740,-86.764720,CHESTNUT ST,,,,0.00,Feet,,2ND AVS,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Je-Marc,Sears,Clear,Angle,no,no,no,no,no,False
102464717,METROPOLITAN NASHVILLE POLICE DEPT,20190572444,Davidson,Not in City Limit,8/1/2019 4:11:00 PM,2,1,0,36.264210,-86.734430,OLD HICKORY BLVDW,,,,166.00,Feet,West,HEAD DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Bradley,Fort,Clear,Front to Rear,no,no,no,no,no,False
102464719,METROPOLITAN NASHVILLE POLICE DEPT,20190572556,Davidson,Nashville,8/1/2019 5:07:00 PM,1,0,0,36.138340,-86.863990,KNOB RD,,,,477.00,Feet,North,KENDALL DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Walter,Gray II,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102464720,METROPOLITAN NASHVILLE POLICE DEPT,20190572479,Davidson,Nashville,8/1/2019 4:01:00 PM,2,0,0,36.166990,-86.777160,1ST AVN,,,,0.00,,,UNION ST,,,,0.00,Y,Y-Intersection, ,,None,,,         ,Michael,Douglas,,,no,no,no,no,no,False
102464728,METROPOLITAN NASHVILLE POLICE DEPT,20190572419,Davidson,Nashville,8/1/2019 4:02:00 PM,1,1,0,36.208280,-86.767370,DICKERSON PKE,,,,16.00,Feet,North,GRIZZARD AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Chase,Harriman,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,yes,no,False
102464730,METROPOLITAN NASHVILLE POLICE DEPT,20190572629,Davidson,Nashville,8/1/2019 5:31:00 PM,2,0,0,36.148570,-86.625660,BELL RD,,,,449.00,Feet,North,TRAILS CIR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brady,Reynolds,Clear,Front to Rear,no,no,no,no,no,False
102464736,METROPOLITAN NASHVILLE POLICE DEPT,20190572663,Davidson,Goodlettsville,8/1/2019 5:50:00 PM,2,1,0,36.293770,-86.703710,ALTA LOMA RD,,,,0.00,,,RIVERGATE SQUARE PVTDR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Christopher,Littles,Clear,Angle,no,no,no,no,no,False
102464743,METROPOLITAN NASHVILLE POLICE DEPT,20190572496,Davidson,Nashville,8/1/2019 4:25:00 PM,2,0,0,36.162020,-86.782590,7TH AVN,,,,37.00,Feet,South,CHURCH ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brandon,O'Guin,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102464757,METROPOLITAN NASHVILLE POLICE DEPT,20190572315,Davidson,Nashville,8/1/2019 3:17:00 PM,2,0,0,36.160470,-86.778440,BROADWAY,,,,0.00,,,OPRY PL,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Michael,Douglas,Cloudy,Angle,no,no,no,no,no,False
102464764,METROPOLITAN NASHVILLE POLICE DEPT,20190572788,Davidson,Nashville,8/1/2019 6:27:00 PM,2,0,0,36.191890,-86.793360,VANTAGE WAY,,,,817.00,Feet,West,GREAT CIRCLE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Peter,Kinsey,Clear,Angle,no,no,no,no,no,False
102464777,METROPOLITAN NASHVILLE POLICE DEPT,20190572328,Davidson,Nashville,8/1/2019 3:18:00 PM,2,0,0,36.070870,-86.635080,MURFREESBORO PKE,,,,487.00,Feet,South,BELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathaniel,Myers,Cloudy,Angle,no,no,no,no,no,False
102464784,METROPOLITAN NASHVILLE POLICE DEPT,20190572657,Davidson,Nashville,8/1/2019 5:49:00 PM,2,3,0,36.177300,-86.604180,OLD HICKORY BLVD,,,,0.00,Feet,,HERMITAGE WOODS DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Abbey,Sawl,Clear,Angle,no,no,no,no,no,False
102464786,METROPOLITAN NASHVILLE POLICE DEPT,20190572631,Davidson,Nashville,8/1/2019 5:39:00 PM,2,0,0,36.154270,-86.792890,16TH AVS,,,,0.00,Feet,North,BROADWAY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Darryl,Williams,Clear,Front to Rear,no,no,no,no,no,False
102464787,VANDERBILT UNIVERSITY POLICE,20190572592,Davidson,Nashville,8/1/2019 4:38:00 PM,1,1,0,36.145830,-86.807590,KENSINGTON PL,,,,0.00,,,25TH AVS,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Shaneithia,Lewis,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,Campus
102464791,METROPOLITAN NASHVILLE POLICE DEPT,20190572697,Davidson,Nashville,8/1/2019 5:15:00 PM,2,0,0,36.153910,-86.758190,I 40,,,,0.00,,,,,,,211.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Allyson,Reis,Clear,Front to Rear,no,no,no,no,yes,False
102464813,METROPOLITAN NASHVILLE POLICE DEPT,20190572785,Davidson,Nashville,8/1/2019 5:24:00 PM,2,0,0,36.135720,-86.717590,EASTHAGAN DR,,,,141.00,Feet,East,WILHAGAN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Carey,Steel,Clear,Front to Rear,no,no,no,yes,yes,False
102464818,METROPOLITAN NASHVILLE POLICE DEPT,20190572480,Davidson,Not in City Limit,8/1/2019 4:15:00 PM,2,0,0,35.993210,-86.624630,BURKITT RD,,,,642.00,Feet,South,BATTLE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Wesley,Carver,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102464822,METROPOLITAN NASHVILLE POLICE DEPT,20190572825,Davidson,Nashville,8/1/2019 6:51:00 PM,2,0,0,36.045460,-86.647180,MT VIEW RD,,,,32.00,Feet,East,CROSSINGS BLVD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Andrew,Brazee,,,no,no,no,no,no,False
102464825,METROPOLITAN NASHVILLE POLICE DEPT,20190572614,Davidson,Nashville,8/1/2019 5:15:00 PM,2,0,0,36.039710,-86.762790,OLD HICKORY BLVD,,,,0.00,,,HEARTHSTONE LN,,,,0.00,Y,Four-Way, ,,None,,,         ,Cynthia,Quirouette,,,no,no,no,no,no,False
102464827,METROPOLITAN NASHVILLE POLICE DEPT,20190572549,Davidson,Nashville,8/1/2019 4:03:00 PM,2,0,0,36.153000,-86.789640,DEMONBREUN ST,,,,417.00,Feet,West,MUSIC CIRE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Darryl,Williams,Clear,Angle,no,no,no,no,yes,False
102464831,METROPOLITAN NASHVILLE POLICE DEPT,20190572770,Davidson,Nashville,8/1/2019 6:35:00 PM,2,1,0,36.117600,-86.887360,DAVIDSON RD,,,,0.00,,,BROOK HOLLOW RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Walter,Gray II,Clear,Angle,no,no,no,no,no,False
102464846,METROPOLITAN NASHVILLE POLICE DEPT,20190572768,Davidson,Nashville,8/1/2019 5:50:00 PM,2,0,0,36.147720,-86.697220,AIR LANE DR,,,,798.00,Feet,North,I40 W ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Samuel,Sundra,Clear,Angle,no,no,no,no,no,False
102464850,METROPOLITAN NASHVILLE POLICE DEPT,20190572872,Davidson,Nashville,8/1/2019 12:00:00 AM,3,0,0,36.154010,-86.822550,I 440,,,,0.00,,,,,,,1.70,N,Not at Intersection,Y,Entrance/Exit Ramp Related,Construction Zone,Laneclosure,Transition Area,         ,Julie,Nabors,Clear,Front to Rear,no,no,no,no,no,False
102464863,VANDERBILT UNIVERSITY POLICE,20190572594,Davidson,Nashville,8/1/2019 4:40:00 PM,2,0,0,36.147370,-86.798670,GRAND AV,,,,156.00,Feet,West,20TH AVS,,,,0.00,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,Frank,Marsua,Clear,Angle,no,no,no,no,no,Campus
102464906,METROPOLITAN NASHVILLE POLICE DEPT,20190572653,Davidson,Nashville,8/1/2019 5:46:00 PM,3,1,0,36.107770,-86.728610,SOUTHLAKE DR,,,,281.00,Feet,North,NEESE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Je-Marc,Sears,Clear,Front to Rear,no,no,no,no,no,False
102464925,METROPOLITAN NASHVILLE POLICE DEPT,20190573011,Davidson,Nashville,8/1/2019 8:39:00 PM,2,1,0,36.229050,-86.772350,I 65,,,,0.00,,,,,,,88.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Clear,Front to Rear,no,no,no,no,no,False
102464958,METROPOLITAN NASHVILLE POLICE DEPT,20190572892,Davidson,Nashville,8/1/2019 6:45:00 PM,2,0,0,36.185850,-86.797990,I65 S EXT RAMP,,,,0.00,Feet,,I 65,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Justin,Vaughn,Clear,Front to Rear,no,no,no,no,no,False
102464963,METROPOLITAN NASHVILLE POLICE DEPT,2019-0572378,Davidson,Nashville,8/1/2019 3:30:00 PM,3,0,0,36.076600,-86.725700,NOLENSVILLE PKE,,,,184.00,Feet,South,WALLACE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,King,Clear,Rear to Rear,no,no,no,yes,yes,False
102464964,METROPOLITAN NASHVILLE POLICE DEPT,20190573153,Davidson,Nashville,8/1/2019 9:36:00 PM,2,0,0,36.116020,-86.789620,I 440,,,,0.00,,,,,,,4.00,N,Not at Intersection, ,,None,,,         ,FELIKS,ABRAHAMYAN,,,no,no,no,no,no,False
102464965,METROPOLITAN NASHVILLE POLICE DEPT,20190573160,Davidson,Nashville,8/1/2019 9:14:00 PM,2,0,0,36.037450,-86.646520,I 24,,,,0.00,,,,,,,60.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Brazee,Clear,Front to Rear,no,no,no,no,yes,False
102464966,METROPOLITAN NASHVILLE POLICE DEPT,20190573126,Davidson,Nashville,8/1/2019 12:00:00 AM,2,0,0,36.151860,-86.856940,I40 E ENT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Kelby,Dumond,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102464977,METROPOLITAN NASHVILLE POLICE DEPT,20190572729,Davidson,Not in City Limit,8/1/2019 6:16:00 PM,3,1,0,36.316280,-86.876580,EATONS CREEK RD,,,,0.00,Feet,,OLD CLARKSVILLE PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Justin,Vaughn,Clear,Angle,no,no,no,no,no,False
102465007,METROPOLITAN NASHVILLE POLICE DEPT,20190572980,Davidson,Nashville,8/1/2019 8:21:00 PM,1,0,0,36.231180,-86.717380,HAYSBORO AV,,,,322.00,Feet,West,TANGLEWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brynn,Cellan,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102465012,METROPOLITAN NASHVILLE POLICE DEPT,20190572940,Davidson,Nashville,8/1/2019 7:52:00 PM,2,0,0,36.134290,-86.820040,I440 E ENT RAMP,,,,0.00,Feet,East,I 440,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Molly,Page,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102465020,METROPOLITAN NASHVILLE POLICE DEPT,20190573044,Davidson,Nashville,8/1/2019 7:00:00 PM,2,0,0,36.174390,-86.599880,BURNING TREE DR,,,,613.00,Feet,North,CENTRAL PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Abbey,Sawl,Clear,Angle,no,no,no,yes,yes,False
102465041,METROPOLITAN NASHVILLE POLICE DEPT,20190573263,Davidson,Nashville,8/1/2019 10:20:00 PM,2,0,0,36.203380,-86.738620,GALLATIN PKE,,,,67.00,Feet,South,E TRINITY LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Shaquille,Graham,Clear,Front to Rear,no,no,no,yes,yes,False
102465043,METROPOLITAN NASHVILLE POLICE DEPT,20190573266,Davidson,Nashville,8/1/2019 9:50:00 PM,3,0,0,36.136870,-86.778390,8TH AVS,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Christian,Martin,Clear,Front to Rear,no,no,no,no,yes,False
102465050,METROPOLITAN NASHVILLE POLICE DEPT,20190573267,Davidson,Nashville,8/1/2019 9:58:00 PM,2,0,0,36.040210,-86.650470,I 24,,,,0.00,,,,,,,60.00,N,Not at Intersection, ,,Construction Zone,,,         ,David,Moser,,,no,no,no,no,no,False
102465053,METROPOLITAN NASHVILLE POLICE DEPT,20190573258,Davidson,Nashville,8/1/2019 10:50:00 PM,2,0,0,36.236550,-86.758080,DICKERSON PKE,,,,1.00,Feet,North,I65 N ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Reginald,Pierre-Paul,Clear,Front to Rear,no,no,no,no,no,False
102465070,METROPOLITAN NASHVILLE POLICE DEPT,20190573388,Davidson,Not in City Limit,8/1/2019 7:00:00 PM,2,0,0,36.077570,-86.947540,HIGHWAY 70S,,,,730.00,Feet,West,SAWYER BROWN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Melvin,Brown III,Clear,Angle,no,no,no,yes,yes,False
102465087,GOODLETTSVILLE POLICE DEPT,19-28733,Davidson,Goodlettsville,8/1/2019 10:37:00 PM,2,0,0,36.295650,-86.710040,ALTA LOMA RD,,,,77.00,Feet,West,MONTICELLO AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Ayers,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102465094,METROPOLITAN NASHVILLE POLICE DEPT,20190573716,Davidson,Nashville,8/2/2019 3:37:00 AM,2,0,0,36.164510,-86.781060,5TH AVN,,,,0.00,,,UNION ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Austin,Childress,Clear,Angle,no,no,no,no,yes,False
102465142,METROPOLITAN NASHVILLE POLICE DEPT,20190573804,Davidson,Nashville,8/2/2019 4:16:00 AM,1,0,0,36.150040,-86.870760,I 40,,,,0.00,,,,,,,203.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Sekou,Samassi,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102465162,METROPOLITAN NASHVILLE POLICE DEPT,20190573359,Davidson,Nashville,8/1/2019 11:30:00 PM,2,0,0,36.177040,-86.749950,S 11TH ST,,,,189.00,Feet,South,WOODLAND ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Frederick,Ware,Clear,Front to Rear,no,no,no,yes,yes,False
102465163,METROPOLITAN NASHVILLE POLICE DEPT,20190573712,Davidson,Nashville,8/2/2019 3:30:00 AM,2,1,0,36.200250,-86.740320,GALLATIN PKE,,,,65.00,Feet,North,SPAIN AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Frederick,Ware,Clear,Front to Rear,no,no,no,no,no,False
102465179,METROPOLITAN NASHVILLE POLICE DEPT,20190573916,Davidson,Goodlettsville,8/2/2019 12:00:00 AM,1,0,0,36.289600,-86.723920,I 65,,,,0.00,,,,,,,94.15,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Williford,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102465193,METROPOLITAN NASHVILLE POLICE DEPT,20190573951,Davidson,Nashville,8/2/2019 6:22:00 AM,2,0,0,36.199810,-86.608190,ANDREW JACKSON PKWY,,,,77.00,Feet,South,RACHEL DONELSON PASS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Dance,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102465200,METROPOLITAN NASHVILLE POLICE DEPT,20190573896,Davidson,Nashville,8/2/2019 12:00:00 AM,3,0,0,36.133790,-86.726760,I 24,,,,0.00,,,,,,,52.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Antoine,Maghamez,Clear,Front to Rear,no,no,no,no,no,False
102465210,METROPOLITAN NASHVILLE POLICE DEPT,20190573997,Davidson,Nashville,8/2/2019 7:20:00 AM,3,0,0,36.211770,-86.775810,I 65,,,,0.00,,,,,,,87.70,N,Not at Intersection, ,Non-Junction,None,,,         ,Wesley,Young,Clear,Angle,no,no,no,no,no,False
102465212,METROPOLITAN NASHVILLE POLICE DEPT,20190573950,Davidson,Nashville,8/2/2019 6:34:00 AM,2,0,0,36.152240,-86.625070,BELL RD,,,,0.00,,,STEWARTS FERRY PKE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Richard,Luellen,Clear,Front to Rear,no,no,no,no,no,False
102465218,METROPOLITAN NASHVILLE POLICE DEPT,20190574048,Davidson,Nashville,8/2/2019 12:00:00 AM,2,0,0,36.171790,-86.798820,I 40,,,,0.00,,,,,,,207.90,N,Not at Intersection, ,,None,,,         ,James,Hill,,,no,no,no,no,no,False
102465219,METROPOLITAN NASHVILLE POLICE DEPT,20190569507,Davidson,Nashville,7/31/2019 1:41:00 PM,2,0,0,36.153420,-86.772270,4TH AVS,,,,55.00,Feet,North,ELM ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Schlegel,Clear,Angle,no,no,no,no,no,False
102465225,METROPOLITAN NASHVILLE POLICE DEPT,20190573992,Davidson,Goodlettsville,8/2/2019 6:50:00 AM,2,0,0,36.304700,-86.688960,US HWY 31E,,,,0.00,,,LIBERTY LN,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Brandon,Bilbrey,Clear,Angle,no,no,no,no,no,False
102465230,METROPOLITAN NASHVILLE POLICE DEPT,20190573956,Davidson,Nashville,8/2/2019 6:30:00 AM,2,0,0,36.150860,-86.770270,I 40,,,,0.00,,,,,,,210.40,N,Not at Intersection,N,Unknown,None,,,         ,Frank,Campbell,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
