master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101611704,METROPOLITAN NASHVILLE POLICE DEPT,20170322609,Davidson,Not in City Limit,4/12/2017 7:50:00 AM,2,0,0,36.275850,-86.845760,OLD HICKORY BLVD,,,,0.00,,,SHELLBARK DR,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Jessica,Ware,Clear,Angle,no,no,no,no,no,False
101611708,BERRY HILL POLICE DEPT,17-1199,Davidson,Berry Hill,4/11/2017 1:00:00 PM,2,1,0,36.118860,-86.774590,FRANKLIN PKE,,,,0.00,,,BERRY RD,,,,0.00,Y,T-Intersection,Y,Intersection,None,,,         ,Ronnie,Hill,Cloudy,Angle,no,no,no,no,no,False
101611710,METROPOLITAN NASHVILLE POLICE DEPT,20170322559,Davidson,Nashville,4/12/2017 7:50:00 AM,2,0,0,36.094840,-86.706960,I 24,,,,0.00,,,,,,,55.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Roderic,Williams,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101611712,METROPOLITAN NASHVILLE POLICE DEPT,20170322468,Davidson,Nashville,4/12/2017 7:23:00 AM,2,1,0,36.120150,-86.766030,I 440,,,,0.00,,,,,,,5.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Brent,Bauer,Clear,Front to Rear,no,no,no,no,no,False
101611713,METROPOLITAN NASHVILLE POLICE DEPT,20170322796,Davidson,Nashville,4/12/2017 9:17:00 AM,1,1,0,36.016220,-86.622320,I 24,,,,0.00,,,,,,,62.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Randall,Combs,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101611725,METROPOLITAN NASHVILLE POLICE DEPT,20170322585,Davidson,Not in City Limit,4/12/2017 7:30:00 AM,3,1,0,36.324010,-86.868400,I 24,,,,0.00,,,,,,,35.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Jeanine,Sarno,Clear,Front to Rear,no,no,no,no,yes,False
101611729,METROPOLITAN NASHVILLE POLICE DEPT,20170322888,Davidson,Nashville,4/12/2017 10:00:00 AM,2,0,0,36.044820,-86.662540,BELL RD,,,,301.00,Feet,West,CANE RIDGE RD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Thomas,White,,,no,no,no,no,no,False
101611731,METROPOLITAN NASHVILLE POLICE DEPT,20170322937,Davidson,Nashville,4/12/2017 8:35:00 AM,2,0,0,36.152650,-86.790410,DEMONBREUN ST,,,,326.00,Feet,East,DIVISION ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ian,Ward,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101611734,METROPOLITAN NASHVILLE POLICE DEPT,2017-0322871,Davidson,Nashville,4/12/2017 12:00:00 AM,2,0,0,36.155330,-86.790130,15TH AVS,,,,43.00,Feet,South,BROADWAY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jonathan,Seidl,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101611738,METROPOLITAN NASHVILLE POLICE DEPT,2017-0322604,Davidson,Nashville,4/12/2017 7:28:00 AM,2,0,0,36.124260,-86.744620,I 440,,,,0.00,,,,,,,6.60,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Whitworth,Clear,Front to Rear,no,no,no,no,no,False
101611739,METROPOLITAN NASHVILLE POLICE DEPT,2017-0322774,Davidson,Nashville,4/12/2017 8:45:00 AM,2,0,0,36.079100,-86.720540,WALLACE RD,,,,0.00,,,RECOVERY RD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,William,Whitworth,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101611741,GOODLETTSVILLE POLICE DEPT,17-13068,Davidson,Goodlettsville,4/12/2017 10:05:00 AM,2,1,0,36.297370,-86.713030,ALTA LOMA RD,,,,0.00,Feet,,HARDAWAY DR,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,George,Forbes,Clear,Front to Rear,no,no,no,no,yes,False
101611742,METROPOLITAN NASHVILLE POLICE DEPT,20170322747,Davidson,Nashville,4/12/2017 8:42:00 AM,2,0,0,36.139330,-86.727120,I24 W ENT RAMP,,,,0.00,,,I 40,,,,0.00,Y,Y-Intersection, ,Intersection-Related,None,,,         ,Terry,Denton,Clear,Front to Rear,no,no,no,no,no,False
101611749,METROPOLITAN NASHVILLE POLICE DEPT,20170322710,Davidson,Nashville,4/12/2017 8:40:00 AM,4,1,0,36.221930,-86.870830,BRILEY PKWYS,,,,449.00,Feet,East,BRILEY PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Robberson,Clear,Front to Rear,no,no,no,no,no,False
101611757,METROPOLITAN NASHVILLE POLICE DEPT,20170322895,Davidson,Nashville,4/12/2017 11:13:00 AM,2,0,0,36.150960,-86.770510,I40 W EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Jessie,Meadows,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101611758,METROPOLITAN NASHVILLE POLICE DEPT,20170322948,Davidson,Antioch,4/12/2017 11:21:00 AM,2,0,0,36.018620,-86.619430,OLD HICKORY BLVD,,,,134.00,Feet,North,OWEN DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101611764,METROPOLITAN NASHVILLE POLICE DEPT,20170323176,Davidson,Nashville,4/12/2017 11:35:00 AM,2,0,0,36.179900,-86.729310,SKYVIEW DR,,,,582.00,Feet,North,SHADY LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Richard,Conger,Clear,Angle,no,no,no,no,no,False
101611766,METROPOLITAN NASHVILLE POLICE DEPT,20170322982,Davidson,Nashville,4/12/2017 10:30:00 AM,2,0,0,36.150860,-86.864780,I 40,,,,0.00,,,,,,,203.55,N,Not at Intersection, ,Non-Junction,None,,,         ,George,Spencer,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101611769,METROPOLITAN NASHVILLE POLICE DEPT,20170323099,Davidson,Nashville,4/12/2017 10:50:00 AM,2,0,0,36.134280,-86.779090,WEDGEWOOD AV,,,,0.00,,,8TH AVS,,,,0.00,Y,Four-Way, ,,None,,,         ,Shedie,Herbert III,,,no,no,no,no,no,False
101611770,METROPOLITAN NASHVILLE POLICE DEPT,20170323028,Davidson,Nashville,4/12/2017 10:35:00 AM,2,0,0,36.143830,-86.738060,I 40,,,,0.00,,,,,,,212.60,N,Not at Intersection, ,Non-Junction,None,,,         ,Scott,Toney,Clear,Front to Rear,no,no,no,no,no,False
101611771,METROPOLITAN NASHVILLE POLICE DEPT,20170322949,Davidson,Nashville,4/12/2017 10:20:00 AM,1,2,0,36.156010,-86.824400,I40 E EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Curtis,Rich,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101611784,BELLE MEADE POLICE DEPT,17-0095,Davidson,Belle Meade,4/8/2017 12:00:00 AM,1,0,0,36.111250,-86.846020,LYNNWOOD BLVD,,,,375.00,Feet,West,ABBOTT MARTIN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jon,Carter,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101611785,METROPOLITAN NASHVILLE POLICE DEPT,20170323187,Davidson,Nashville,4/4/2017 3:00:00 PM,2,0,0,36.185680,-86.810680,15TH AVN,,,,263.00,Feet,North,CASS ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Carlos,angulo,Unknown,Unknown,no,no,no,no,yes,False
101611788,METROPOLITAN NASHVILLE POLICE DEPT,20170323204,Davidson,Nashville,4/12/2017 11:47:00 AM,2,1,0,36.058670,-86.716170,NOLENSVILLE PKE,,,,145.00,Feet,South,TUSCULUM RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gary,Peters,Clear,Front to Rear,no,no,no,no,no,False
101611789,VANDERBILT UNIVERSITY POLICE,17-322947,Davidson,Nashville,4/12/2017 9:45:00 AM,2,1,0,36.109170,-86.761400,STATE HWY 155,,,,0.00,,,,,,,0.00,,Not at Intersection,N,Non-Junction,None,,,         ,Donald,Clark,Clear,Rear to Side,no,no,no,yes,no,False
101611791,METROPOLITAN NASHVILLE POLICE DEPT,20170323108,Davidson,Old Hickory,4/12/2017 11:00:00 AM,1,0,0,0.000000,0.000000,BRIDGEWAY AVE,RD,SR1,,50.00,Feet,East,SWINGING BRIDGE RD,RD,SR1,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Andrew,Anoskey,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101611799,METROPOLITAN NASHVILLE POLICE DEPT,20170322733,Davidson,Nashville,4/12/2017 8:45:00 AM,2,0,0,36.217080,-86.696380,OPRYLAND DR,,,,0.00,,,MUSIC VALLEY DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Wesley,Young,Clear,Front to Rear,no,no,no,no,no,False
101611802,METROPOLITAN NASHVILLE POLICE DEPT,20170322488,Davidson,Nashville,4/12/2017 7:30:00 AM,2,0,0,36.074630,-86.724790,NOLENSVILLE PKE,,,,160.00,Feet,South,FLORA MAXWELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Darrell,Osment,Clear,Angle,no,no,no,no,no,False
101611803,METROPOLITAN NASHVILLE POLICE DEPT,2017-0323146,Davidson,Nashville,4/11/2017 10:00:00 PM,1,1,0,36.089800,-86.694250,ANTIOCH PKE,,,,218.00,Feet,North,CANDY LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Whitworth,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101611808,METROPOLITAN NASHVILLE POLICE DEPT,20170323346,Davidson,Nashville,4/12/2017 12:45:00 PM,2,0,0,36.192710,-86.744370,DOUGLAS AV,,,,0.00,,,GALLATIN AV,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Richard,Conger,Clear,Angle,no,no,no,no,yes,False
101611820,METROPOLITAN NASHVILLE POLICE DEPT,20170323046,Davidson,Nashville,4/12/2017 10:42:00 AM,2,0,0,36.146720,-86.743760,FESSLERS LN,,,,0.00,,,RUNDLE AV,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Wesley,Young,Clear,Front to Rear,no,no,no,no,no,False
101611839,METROPOLITAN NASHVILLE POLICE DEPT,20170322971,Davidson,Nashville,4/12/2017 10:17:00 AM,2,0,0,36.157550,-86.776520,5TH AVS,,,,380.00,Feet,South,DEMONBREUN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Frank,Campbell,Clear,Angle,no,no,no,no,no,False
101611859,METROPOLITAN NASHVILLE POLICE DEPT,20170323368,Davidson,Nashville,4/12/2017 12:58:00 PM,2,0,0,36.045270,-86.717130,OLD HICKORY BLVD,,,,25.00,Feet,West,HICKORY PLZ,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gary,Peters,Clear,Front to Rear,no,no,no,no,yes,False
101611865,METROPOLITAN NASHVILLE POLICE DEPT,20170323314,Davidson,Nashville,4/12/2017 12:30:00 PM,2,0,0,0.000000,0.000000,5518 CHARLOTTE AV,,,,200.00,Feet,East,WHITE BRIDGE PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Brickman,Clear,Rear to Side,no,no,no,no,no,False
101611898,METROPOLITAN NASHVILLE POLICE DEPT,20170323336,Davidson,Nashville,4/12/2017 12:34:00 PM,3,0,0,36.038140,-86.784010,OLD HICKORY BLVD,,,,350.00,Feet,East,I65 S ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Earl,Davis,Clear,Front to Rear,no,no,no,no,no,False
101611899,METROPOLITAN NASHVILLE POLICE DEPT,20170323240,Davidson,Nashville,4/12/2017 12:05:00 PM,2,1,0,36.186110,-86.798370,ROSA L PARKS BLVD,,,,0.00,,,I65 S EXT RAMP,,,,0.00,Y,Four-Way,Y,Intersection-Related,None,,,         ,Chase,Burnett,Clear,Front to Rear,no,no,no,no,no,False
101611900,METROPOLITAN NASHVILLE POLICE DEPT,20170323254,Davidson,Nashville,4/12/2017 12:05:00 PM,3,4,0,36.149550,-86.772970,I 40,,,,0.00,,,,,,,210.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Gregory,Lindstrom,Clear,Angle,no,no,no,no,no,False
101611926,METROPOLITAN NASHVILLE POLICE DEPT,20170323259,Davidson,Nashville,4/12/2017 12:00:00 PM,2,0,0,36.082100,-86.761700,HARDING PL,,,,0.00,Feet,,SIDCO DR,,,,0.00,Y,Four-Way, ,Entrance/Exit Ramp Related,None,,,         ,Abbey,Sawl,Clear,Front to Rear,no,no,no,no,no,False
101611928,METROPOLITAN NASHVILLE POLICE DEPT,20170323244,Davidson,Nashville,4/12/2017 11:50:00 AM,2,0,0,36.100940,-86.818730,HILLSBORO PKE,,,,0.00,,,HOBBS RD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Douglas,Atwood,Clear,Angle,no,no,no,no,no,False
101611929,METROPOLITAN NASHVILLE POLICE DEPT,20170323447,Davidson,Nashville,4/12/2017 12:00:00 AM,2,1,0,36.164920,-86.820070,I40 W EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,Y-Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,William,Caillouette,Clear,Front to Rear,no,no,no,no,no,False
101611934,METROPOLITAN NASHVILLE POLICE DEPT,20170323266,Davidson,Nashville,4/12/2017 12:15:00 PM,3,0,0,36.130620,-86.900050,I40 W EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,T-Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Adam,Nicholson,Clear,Front to Rear,no,no,no,no,yes,False
101611935,METROPOLITAN NASHVILLE POLICE DEPT,20170323455,Davidson,Nashville,4/12/2017 1:25:00 PM,2,0,0,36.157880,-86.781440,MCGAVOCK ST,,,,0.00,,,8TH AVS,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Jacob,West,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101611937,METROPOLITAN NASHVILLE POLICE DEPT,20170323472,Davidson,Nashville,4/12/2017 12:30:00 PM,2,0,0,36.120700,-86.807970,LOMBARDY AV,,,,0.00,,,HILLSBORO PKE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Ian,Ward,Clear,Front to Rear,no,no,no,no,no,False
101611943,METROPOLITAN NASHVILLE POLICE DEPT,2017-0323374,Davidson,Nashville,4/12/2017 12:53:00 PM,2,0,0,36.168670,-86.821050,ED TEMPLE BLVD,,,,1.00,Feet,South,SCOVEL ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Carlos,angulo,Clear,Angle,no,no,no,no,no,False
101611954,METROPOLITAN NASHVILLE POLICE DEPT,20170323423,Davidson,Nashville,4/12/2017 1:08:00 PM,3,0,0,36.176510,-86.769720,SPRING ST,,,,0.00,Feet,,I24 W EXT RAMP,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Richard,Conger,Clear,Front to Rear,no,no,no,no,yes,False
101612033,METROPOLITAN NASHVILLE POLICE DEPT,20170323355,Davidson,Nashville,4/12/2017 12:36:00 PM,2,2,0,36.181220,-86.799940,I 65,,,,0.00,,,,,,,85.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Royce,McLester,Clear,Front to Rear,no,no,no,no,no,False
101612048,METROPOLITAN NASHVILLE POLICE DEPT,20170323575,Davidson,Nashville,4/12/2017 2:04:00 PM,2,0,0,36.062900,-86.716910,NOLENSVILLE PKE,,,,0.00,,,FAIRLANE DR,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Darrell,Osment,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101612051,METROPOLITAN NASHVILLE POLICE DEPT,20170323121,Davidson,Nashville,4/12/2017 11:14:00 AM,2,2,0,36.120560,-86.750020,I440 E ENT RAMP,,,,0.00,,,NOLENSVILLE PKE,,,,0.00,Y,Four-Way,Y,Intersection-Related,None,,,         ,Brent,Bauer,Clear,Front to Rear,no,no,no,no,no,False
101612052,METROPOLITAN NASHVILLE POLICE DEPT,2017-0323504,Davidson,Nashville,4/12/2017 1:20:00 PM,2,0,0,36.055040,-86.674450,I 24,,,,0.00,,,,,,,58.30,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Whitworth,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101612053,METROPOLITAN NASHVILLE POLICE DEPT,2017-0323618,Davidson,Nashville,4/12/2017 2:25:00 PM,2,0,0,36.140490,-86.817840,WEST END AV,,,,181.00,Feet,South,ACKLEN PARK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jonathan,Seidl,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101612054,GOODLETTSVILLE POLICE DEPT,17-13101,Davidson,Goodlettsville,4/12/2017 2:35:00 PM,1,1,0,36.325100,-86.699530,NORTHCREEK BLVD,,,,514.00,Feet,South,LONG HOLLOW PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Baker,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101612056,METROPOLITAN NASHVILLE POLICE DEPT,20170323267,Davidson,Nashville,4/12/2017 12:05:00 PM,2,0,0,36.243740,-86.636450,OLD HICKORY BLVD,,,,123.00,Feet,West,FERRELL DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Walls,Clear,Front to Rear,no,no,no,no,no,False
101612089,METROPOLITAN NASHVILLE POLICE DEPT,20170323650,Davidson,Nashville,4/12/2017 2:41:00 PM,2,0,0,36.145510,-86.792750,16TH AVS,,,,398.00,Feet,North,MUSIC SQE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tien,Nguyen,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101612097,METROPOLITAN NASHVILLE POLICE DEPT,20170323689,Davidson,Nashville,4/12/2017 1:57:00 PM,2,0,0,36.135730,-86.800830,ACKLEN AV,,,,46.00,Feet,East,21ST AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Smith,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
101612100,METROPOLITAN NASHVILLE POLICE DEPT,20170323507,Davidson,Nashville,4/12/2017 2:23:00 PM,2,0,0,36.136290,-86.701250,GLASTONBURY RD,,,,455.00,Feet,North,SOUTHWOOD PARK PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,yes,False
101612101,METROPOLITAN NASHVILLE POLICE DEPT,20170323562,Davidson,Nashville,4/12/2017 2:33:00 PM,2,0,0,36.121010,-86.703820,MURFREESBORO PKE,,,,92.00,Feet,North,GLENGARRY DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Jessie,Meadows,,,no,no,no,no,no,False
101612105,METROPOLITAN NASHVILLE POLICE DEPT,20170323489,Davidson,Nashville,4/12/2017 1:30:00 PM,2,0,0,36.150290,-86.666490,DONELSON PKE,,,,153.00,Feet,South,ALLEN RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Cody,O'Quinn,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101612107,GOODLETTSVILLE POLICE DEPT,17-13100,Davidson,Goodlettsville,4/12/2017 2:36:00 PM,2,1,0,36.306840,-86.694360,CONFERENCE DR,,,,0.00,,,VIETNAM VETERANS BLVD NB ENT R,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,George,Forbes,Clear,Angle,no,no,no,no,no,False
101612112,METROPOLITAN NASHVILLE POLICE DEPT,2017-0323655,Davidson,Nashville,4/12/2017 12:00:00 AM,2,0,0,36.201470,-86.776570,I 65,,,,0.00,,,,,,,87.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gordon,Stovall,Clear,Front to Rear,no,no,no,no,yes,False
101612114,METROPOLITAN NASHVILLE POLICE DEPT,20170323827,Davidson,Nashville,4/12/2017 3:21:00 PM,2,0,0,36.168700,-86.599780,SELLS DR,,,,172.00,Feet,East,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Noah,Melton,Clear,Angle,no,no,no,yes,yes,False
101612131,METROPOLITAN NASHVILLE POLICE DEPT,20170323521,Davidson,Nashville,4/12/2017 1:48:00 PM,2,1,0,36.171430,-86.769040,JAMES ROBERTSON PKWY,,,,0.00,,,INTERSTATE DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Frank,Campbell,Clear,Angle,no,no,no,no,no,False
101612138,METROPOLITAN NASHVILLE POLICE DEPT,20170323855,Davidson,Nashville,4/12/2017 3:47:00 PM,1,0,0,36.140730,-86.732280,I 40,,,,0.00,,,,,,,213.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jonathan,Cavezza,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101612139,METROPOLITAN NASHVILLE POLICE DEPT,20170323757,Davidson,Nashville,4/12/2017 3:10:00 PM,2,1,0,36.173790,-86.791710,ROSA L PARKS BLVD,,,,0.00,,,MADISON ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Christopher,Templin,Clear,Angle,no,no,no,no,no,False
101612142,METROPOLITAN NASHVILLE POLICE DEPT,20170323838,Davidson,Nashville,4/12/2017 3:29:00 PM,2,2,0,36.111180,-86.748990,THOMPSON LN,,,,31.00,Feet,West,LANDERS AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Angle,no,no,no,no,no,False
101612145,METROPOLITAN NASHVILLE POLICE DEPT,20170323952,Davidson,Nashville,4/12/2017 4:27:00 PM,1,0,0,36.165310,-86.783150,CHARLOTTE AV,,,,0.00,,,6TH AVN,,,,0.00,Y,T-Intersection, ,,None,,,         ,Derek,Betty,,,no,no,no,no,no,False
101612150,METROPOLITAN NASHVILLE POLICE DEPT,20170323882,Davidson,Nashville,4/12/2017 3:25:00 PM,2,0,0,36.168490,-86.813490,I40 E EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Kyle,Berkheiser,Clear,Front to Rear,no,no,no,no,no,False
101612156,METROPOLITAN NASHVILLE POLICE DEPT,20170323928,Davidson,Nashville,4/12/2017 4:17:00 PM,2,1,0,36.200390,-86.624160,BONNASPRING DR,,,,0.00,,,PLANTATION DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Codey,Mullins,Clear,Angle,no,no,no,no,no,False
101612157,METROPOLITAN NASHVILLE POLICE DEPT,20170323485,Davidson,Nashville,4/12/2017 1:35:00 PM,2,2,0,36.198990,-86.845220,ASHLAND CITY HWY,,,,0.00,,,HYDES FERRY RD,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Alex,Marchak,Clear,Angle,no,no,no,no,no,False
101612162,METROPOLITAN NASHVILLE POLICE DEPT,20170323736,Davidson,Nashville,4/12/2017 4:56:00 PM,2,0,0,36.046500,-86.677830,BELL RD,,,,483.00,Feet,East,BRITTANY PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101612163,METROPOLITAN NASHVILLE POLICE DEPT,20170323910,Davidson,Nashville,4/12/2017 5:06:00 PM,2,0,0,36.060130,-86.633610,HAMILTON CHURCH RD,,,,799.00,Feet,East,BELL RIDGE TRC,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101612164,METROPOLITAN NASHVILLE POLICE DEPT,20170324145,Davidson,Nashville,4/12/2017 5:00:00 PM,2,0,0,36.169440,-86.806870,JEFFERSON ST,,,,74.00,Feet,West,DR D B TODD JR BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kevin,Reynolds,Clear,Angle,no,no,no,no,yes,False
101612176,METROPOLITAN NASHVILLE POLICE DEPT,20170324005,Davidson,Nashville,4/12/2017 3:58:00 PM,2,0,0,36.079600,-86.726320,NOLENSVILLE PKE,,,,0.00,,,HARDING PL,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Akira,McSwain,Clear,Front to Rear,no,no,no,no,yes,False
101612180,METROPOLITAN NASHVILLE POLICE DEPT,20170323977,Davidson,Not in City Limit,4/12/2017 3:35:00 PM,2,0,0,36.021380,-86.711380,NOLENSVILLE PKE,,,,0.00,,,BIENVILLE DR,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,David,Collins,Clear,Front to Rear,no,no,no,no,no,False
101612182,METROPOLITAN NASHVILLE POLICE DEPT,20170324157,Davidson,Nashville,4/12/2017 5:21:00 PM,3,1,0,36.115940,-86.786250,I 440,,,,0.00,,,,,,,4.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,no,False
101612185,METROPOLITAN NASHVILLE POLICE DEPT,20170324031,Davidson,Nashville,4/12/2017 4:20:00 PM,2,0,0,36.093960,-86.712290,BREVARD CT,,,,649.00,Feet,North,JESSIE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeffrey,Livingston,Clear,Rear to Rear,no,no,no,no,no,False
101612186,METROPOLITAN NASHVILLE POLICE DEPT,20170324037,Davidson,Nashville,4/12/2017 4:53:00 PM,3,0,0,36.113290,-86.772400,I 65,,,,0.00,,,,,,,80.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Katelin,Ehrhardt,Clear,Front to Rear,no,no,no,no,no,False
101612188,METROPOLITAN NASHVILLE POLICE DEPT,20170324110,Davidson,Nashville,4/12/2017 5:04:00 PM,2,1,0,36.237670,-86.827580,BUENA VISTA PKE,,,,0.00,,,STEVENS LN,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Christopher,Templin,Clear,Angle,no,no,no,no,no,False
101612190,METROPOLITAN NASHVILLE POLICE DEPT,20170324118,Davidson,Nashville,4/12/2017 5:00:00 PM,2,0,0,36.149910,-86.773430,6TH AVS,,,,0.00,,,MULBERRY ST,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Jason,Thomas,Clear,Angle,no,no,no,no,no,False
101612191,METROPOLITAN NASHVILLE POLICE DEPT,20170324144,Davidson,Nashville,4/12/2017 4:38:00 PM,2,0,0,36.162930,-86.775860,2ND AVN,,,,129.00,Feet,South,COMMERCE ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Baron,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101612192,METROPOLITAN NASHVILLE POLICE DEPT,20170324133,Davidson,Nashville,4/12/2017 4:18:00 PM,2,0,0,36.175190,-86.800680,I65 N ENT RAMP,,,,0.00,Feet,East,I40 W ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Raymond,Heymann,Clear,Front to Rear,no,no,no,no,no,False
