master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
100720310,METROPOLITAN NASHVILLE POLICE DEPT,2015-0034128,Davidson,Nashville,1/10/2015 1:48:00 PM,4,0,0,36.038250,-86.786320,US HWY 31,,,,277.00,Feet,North,FRANKLIN PIKE CIR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Arthur,Hummell,Clear,Front to Rear,no,no,no,no,no,False
100720311,METROPOLITAN NASHVILLE POLICE DEPT,20150036416,Davidson,Nashville,1/11/2015 12:00:00 AM,1,0,0,36.148430,-86.762540,WHARF AVE,,,,175.00,Feet,South,CHARLES E DAVIS BLVD,,,,0.00,N,Not at Intersection, ,OtherLocation,None,,,         ,Johnathan,Carlisle,Unknown,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
100720338,METROPOLITAN NASHVILLE POLICE DEPT,20150036648,Davidson,Nashville,1/11/2015 11:00:00 AM,1,1,0,36.170570,-86.599120,EXIT 221,,,,0.00,,,I 40,,,,0.00,Y,Unknown,N,Entrance/Exit Ramp Related,None,,,         ,Brent,Hedgcoth,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720347,METROPOLITAN NASHVILLE POLICE DEPT,20150036621,Davidson,Nashville,1/11/2015 10:47:00 AM,2,0,0,36.063410,-86.701470,PACKARD DR,,,,0.00,,,CREEKSIDE DR,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Roderic,Williams,Rain,Front to Rear,no,no,no,no,no,False
100720352,METROPOLITAN NASHVILLE POLICE DEPT,20150036755,Davidson,Nashville,1/11/2015 12:05:00 PM,2,0,0,36.182220,-86.814960,SEIFRIED ST,,,,165.00,Feet,West,23RD AVE N,,,,0.00,N,Not at Intersection, ,,None,,,         ,Joshua,Baker,,,no,no,no,no,no,False
100720365,METROPOLITAN NASHVILLE POLICE DEPT,20150036706,Davidson,Nashville,1/11/2015 11:41:00 AM,2,0,0,36.176680,-86.770920,SPRING ST,,,,0.00,,,US HWY 31W,,,,0.00,Y,T-Intersection, ,,None,,,         ,Bryan,Birdwell,,,no,no,no,no,no,False
100720369,METROPOLITAN NASHVILLE POLICE DEPT,20150036753,Davidson,Nashville,1/11/2015 11:55:00 AM,2,0,0,36.144930,-86.766650,US HWY 31 ALT,,,,0.00,,,CHESTNUT ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Steven,Jones,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100720373,METROPOLITAN NASHVILLE POLICE DEPT,2015-0036772,Davidson,Nashville,1/11/2015 12:17:00 PM,2,0,0,36.068470,-86.674280,RICHARDS RD,,,,0.00,,,ARTELIA DR,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,John,Neely,Rain,Front to Rear,no,no,no,no,no,False
100720386,METROPOLITAN NASHVILLE POLICE DEPT,20150036818,Davidson,Nashville,1/11/2015 1:00:00 PM,2,1,0,36.138350,-86.881460,US HWY 70,,,,384.00,Feet,West,ANNEX AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Burger,Rain,Front to Rear,no,no,no,no,no,False
100720387,METROPOLITAN NASHVILLE POLICE DEPT,20150036792,Davidson,Nashville,1/11/2015 12:45:00 PM,1,1,0,36.138730,-86.821020,-- UNKNOWN RAMP/ROAD --,,,,0.00,Feet,East,I 440,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Timothy,Miller,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720398,METROPOLITAN NASHVILLE POLICE DEPT,20150036610,Davidson,Nashville,1/11/2015 9:14:00 AM,3,0,0,36.043250,-86.665140,ARBOR RIDGE DR,,,,117.00,Feet,South,ARBOR PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Megan,Arnett,Rain,Angle,no,no,no,no,yes,False
100720406,METROPOLITAN NASHVILLE POLICE DEPT,20150010985,Davidson,Nashville,1/4/2015 12:00:00 AM,2,0,0,36.175450,-86.807360,17TH AVE N,,,,386.00,Feet,North,COCKRILL ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tina,Wiggs,Cloudy,"Sideswipe, Same Direction",no,no,no,no,yes,False
100720408,METROPOLITAN NASHVILLE POLICE DEPT,20150036798,Davidson,Nashville,1/11/2015 12:48:00 PM,2,1,0,36.152100,-86.772110,US HWY 41,,,,0.00,,,ASH ST,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Mikala,Moore,Cloudy,Front to Rear,no,no,no,no,no,False
100720410,METROPOLITAN NASHVILLE POLICE DEPT,20150036966,Davidson,Nashville,1/11/2015 2:58:00 PM,2,0,0,36.134380,-86.781180,WEDGEWOOD AVE,,,,0.00,,,ACKLEN AVE,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Nicholas,Smith,Rain,Front to Rear,no,no,no,no,no,False
100720416,METROPOLITAN NASHVILLE POLICE DEPT,20150036946,Davidson,Nashville,1/11/2015 2:40:00 PM,1,1,0,36.191040,-86.726050,RIVERSIDE DR,,,,260.00,Feet,North,CREIGHTON AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Kulp,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720418,METROPOLITAN NASHVILLE POLICE DEPT,20150037013,Davidson,Nashville,1/11/2015 2:32:00 PM,1,0,0,36.071430,-86.664290,UNA ANTIOCH PIKE,,,,21.00,Feet,South,APOLLO DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Oscar,Gomez,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
100720425,METROPOLITAN NASHVILLE POLICE DEPT,20150035107,Davidson,Nashville,1/10/2015 8:19:00 PM,2,2,0,36.084800,-86.728130,US HWY 31 ALT,,,,0.00,,,PARAGON MILLS RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Oscar,Gomez,Clear,Front to Rear,no,no,no,no,no,False
100720426,METROPOLITAN NASHVILLE POLICE DEPT,20150037084,Davidson,Madison,1/11/2015 12:00:00 AM,2,0,0,36.260890,-86.713870,WOODRUFF ST,,,,416.00,Feet,West,US HWY 31E,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Allen,Cloudy,Front to Rear,no,no,no,yes,yes,False
100720433,METROPOLITAN NASHVILLE POLICE DEPT,2015-0037091,Davidson,Nashville,1/11/2015 2:18:00 PM,2,0,0,36.135060,-86.797020,18TH AVE S,,,,54.00,Feet,South,ACKLEN AVE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Clyde,Stambaugh,Clear,Angle,no,no,no,no,no,False
100720440,METROPOLITAN NASHVILLE POLICE DEPT,20150037063,Davidson,Nashville,1/11/2015 3:39:00 PM,2,0,0,36.248020,-86.720320,DUE WEST AVE E,,,,0.00,,,US HWY 31E,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Daniel,Caruth,Cloudy,Angle,no,no,no,no,no,False
100720444,METROPOLITAN NASHVILLE POLICE DEPT,20150036926,Davidson,Nashville,1/11/2015 2:23:00 PM,3,0,0,36.118300,-86.796560,BELMONT BLVD,,,,215.00,Feet,South,CLAYTON AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Griffin,Cloudy,Angle,no,no,no,no,no,False
100720446,GOODLETTSVILLE POLICE DEPT,15-01336,Davidson,Goodlettsville,1/11/2015 4:00:00 PM,3,1,0,36.324100,-86.704110,I 65,,,,0.00,,,STATE HWY 174,,,,0.00,Y,T-Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Brian,Hajdu,Cloudy,Front to Rear,no,no,no,no,no,False
100720462,METROPOLITAN NASHVILLE POLICE DEPT,20150037323,Davidson,Nashville,1/11/2015 5:12:00 PM,2,0,0,36.079250,-86.727310,STATE HWY 255,,,,58.00,Feet,West,RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Miguel,Garcia,Clear,Front to Rear,no,no,no,no,no,False
100720470,METROPOLITAN NASHVILLE POLICE DEPT,20150037344,Davidson,Nashville,1/11/2015 5:25:00 PM,2,0,0,36.246100,-86.745190,I 65,,,,0.00,,,,,,,90.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Allen,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
100720471,METROPOLITAN NASHVILLE POLICE DEPT,20150037310,Davidson,Nashville,1/11/2015 5:17:00 PM,1,0,0,36.239300,-86.780050,EXIT 17,,,,0.00,,,-- UNKNOWN RAMP/ROAD --,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Rodney,Phipps,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720479,METROPOLITAN NASHVILLE POLICE DEPT,20150037369,Davidson,Nashville,1/11/2015 5:30:00 PM,2,0,0,36.193070,-86.830280,US HWY 41 ALT,,,,344.00,Feet,East,BUENA VISTA PIKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Zachary,Ronan,Rain,Angle,no,no,no,no,no,False
100720482,METROPOLITAN NASHVILLE POLICE DEPT,20150037377,Davidson,Nashville,1/11/2015 5:38:00 PM,2,1,0,36.137130,-86.726740,I 24,,,,0.00,,,,,,,52.30,N,Not at Intersection,Y,Non-Junction,None,,,         ,Lukas,Cantrell,Rain,Front to Rear,no,no,no,no,no,False
100720485,METROPOLITAN NASHVILLE POLICE DEPT,20150037362,Davidson,Nashville,1/11/2015 5:34:00 PM,2,1,0,36.266240,-86.756800,US HWY 31W,,,,247.00,Feet,South,DARBYTOWN DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Byron,Dewalt,Rain,"Sideswipe, Opposite Direction",no,no,no,no,no,False
100720495,METROPOLITAN NASHVILLE POLICE DEPT,20150037528,Davidson,Nashville,1/11/2015 6:30:00 PM,2,0,0,36.200030,-86.620810,STATE HWY 45,,,,216.00,Feet,North,RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,James,DeSantis,Rain,Front to Rear,no,no,no,no,no,False
100720525,METROPOLITAN NASHVILLE POLICE DEPT,2015-0037604,Davidson,Not in City Limit,1/11/2015 7:33:00 PM,1,0,0,36.055330,-86.947840,OLD HARDING PIKE,,,,682.00,Feet,East,BROOK GLEN CV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Rogers,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720527,METROPOLITAN NASHVILLE POLICE DEPT,20150037429,Davidson,Nashville,1/11/2015 6:01:00 PM,2,2,0,36.044620,-86.659430,-- UNKNOWN RAMP/ROAD --,,,,0.00,Feet,East,TARGET DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jared,Jenkins,Clear,Angle,no,no,no,no,no,False
100720536,METROPOLITAN NASHVILLE POLICE DEPT,20150037657,Davidson,Nashville,1/11/2015 8:19:00 PM,2,0,0,36.209610,-86.732100,SHELTON AVE,,,,274.00,Feet,West,WINDSOR AVE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Kimberly,Brown,Clear,Rear to Rear,no,no,no,no,no,False
100720544,METROPOLITAN NASHVILLE POLICE DEPT,20150037743,Davidson,Nashville,1/11/2015 9:30:00 PM,2,0,0,36.214840,-86.708930,RIVERWOOD DR,,,,28.00,Feet,North,CLAYPOOL ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Kimberly,Brown,Rain,Angle,no,no,no,no,no,False
100720554,METROPOLITAN NASHVILLE POLICE DEPT,20150034765,Davidson,Nashville,1/10/2015 6:24:00 PM,3,2,0,36.170810,-86.601450,STATE HWY 45,,,,0.00,,,-- UNKNOWN RAMP/ROAD --,,,,0.00,Y,Four-Way,Y,Intersection-Related,None,,,         ,Raymond,Heymann,Clear,Angle,no,no,no,no,yes,False
100720559,METROPOLITAN NASHVILLE POLICE DEPT,20150035917,Davidson,Nashville,1/11/2015 2:05:00 AM,2,0,0,36.150950,-86.770640,-- UNKNOWN RAMP/ROAD --,,,,0.00,Feet,,I 40,,,,0.00,Y,T-Intersection,Y,Intersection-Related,None,,,         ,Chase,Beck,Clear,Angle,no,no,no,no,no,False
100720564,METROPOLITAN NASHVILLE POLICE DEPT,20150035952,Davidson,Nashville,1/11/2015 2:24:00 AM,2,0,0,36.161310,-86.784490,9TH AVE N,,,,0.00,,,CHURCH ST,,,,0.00,Y,Four-Way, ,,,,,         ,Kelcey,Bell,,,no,no,no,no,no,False
100720592,METROPOLITAN NASHVILLE POLICE DEPT,2015-0037913,Davidson,Nashville,1/11/2015 12:00:00 AM,2,0,0,36.171060,-86.601510,STATE HWY 45,,,,0.00,,South,RAMP,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Blake,Giles,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
100720595,METROPOLITAN NASHVILLE POLICE DEPT,20150035597,Davidson,Nashville,1/10/2015 11:30:00 PM,2,0,0,36.040060,-86.781000,STATE HWY 254,,,,44.00,Feet,West,RAMP,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,David,Barras,Clear,Angle,no,no,no,no,no,False
100720596,METROPOLITAN NASHVILLE POLICE DEPT,20150035954,Davidson,Nashville,1/11/2015 2:37:00 AM,2,0,0,36.048970,-86.716310,HICKORYVIEW DR,,,,0.00,,,HICKORY PLAZA DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,David,Barras,Clear,Front to Rear,no,no,no,no,no,False
100720602,METROPOLITAN NASHVILLE POLICE DEPT,2015-0024743,Davidson,Nashville,1/12/2015 1:40:00 AM,1,1,0,0.000000,0.000000,ELYSIAN FIELDS,CT,,497,100.00,Feet,South,,,,,497.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Hamblen,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720603,GOODLETTSVILLE POLICE DEPT,15-01245,Davidson,Goodlettsville,1/11/2015 12:01:00 AM,1,0,0,36.304070,-86.702030,MALL ACCESS RD,,,,70.00,Feet,East,RIVERGATE PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Waldron,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
100720617,METROPOLITAN NASHVILLE POLICE DEPT,2015-0037932,Davidson,Nashville,1/12/2015 5:04:00 AM,2,1,0,36.045130,-86.659910,EXIT 59,,,,0.00,,,I 24,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Leonard,Cato,Rain,Angle,no,no,no,no,yes,False
100720621,METROPOLITAN NASHVILLE POLICE DEPT,20150028421,Davidson,Nashville,1/9/2015 12:00:00 AM,2,1,0,36.166270,-86.751380,DEW ST,,,,0.00,,,S 11TH ST,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,David,Simmonds,Clear,Angle,no,no,no,no,no,False
100720622,METROPOLITAN NASHVILLE POLICE DEPT,20150029544,Davidson,Nashville,1/9/2015 12:44:00 PM,2,0,0,36.161680,-86.775760,US HWY 70,,,,75.00,Feet,East,3RD AVE N,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Wesley,Henderson,Clear,Angle,no,no,no,no,no,False
100720630,METROPOLITAN NASHVILLE POLICE DEPT,20150029678,Davidson,Nashville,1/12/2015 1:15:00 PM,2,0,0,36.155180,-86.812000,25TH AVE N,,,,25.00,Feet,South,US HWY 70,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Phillip,Murphy,Clear,Front to Rear,no,no,no,no,no,False
100720632,METROPOLITAN NASHVILLE POLICE DEPT,20150036334,Davidson,Nashville,1/11/2015 7:00:00 AM,1,0,0,36.134260,-86.629800,BELL RD,,,,288.00,Feet,South,TRAILS END LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gerald,Gomes,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720642,METROPOLITAN NASHVILLE POLICE DEPT,2015-030078,Davidson,Not in City Limit,1/12/2015 6:55:00 AM,2,0,0,36.041440,-86.961030,STATE HWY 100,,,,65.00,Feet,North,CHAFFIN DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Curtis,Rich,Rain,Front to Rear,no,no,no,no,no,False
100720644,METROPOLITAN NASHVILLE POLICE DEPT,20150030046,Davidson,Nashville,1/12/2015 6:50:00 AM,3,0,0,36.118200,-86.701460,RAMP,,,,0.00,,,STATE HWY 155,,,,0.00,Y,Y-Intersection, ,Non-Junction,None,,,         ,Brian,Lamb,Rain,Front to Rear,no,no,no,no,no,False
100720653,METROPOLITAN NASHVILLE POLICE DEPT,2015-0029895,Davidson,Nashville,1/12/2015 6:32:00 AM,3,1,0,36.230010,-86.910690,OLD HICKORY BLVD,,,,98.00,Feet,South,BULL RUN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Caillouette,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
100720660,METROPOLITAN NASHVILLE POLICE DEPT,20150038096,Davidson,Nashville,1/12/2015 7:30:00 AM,2,0,0,36.153000,-86.633860,I 40,,,,0.00,,,,,,,218.65,N,Not at Intersection, ,SharedUsePathOrTrail,None,,,         ,Brent,Hedgcoth,Rain,Front to Rear,no,no,no,no,no,False
100720664,METROPOLITAN NASHVILLE POLICE DEPT,20150038071,Davidson,Nashville,1/12/2015 7:20:00 AM,2,0,0,36.034900,-86.643230,I 24,,,,0.00,,,,,,,60.55,N,Not at Intersection, ,Non-Junction,None,,,         ,Kenneth,Alexandrow,Rain,Front to Rear,no,no,no,no,no,False
100720669,METROPOLITAN NASHVILLE POLICE DEPT,20150038087,Davidson,Nashville,1/12/2015 7:34:00 AM,2,0,0,36.032320,-86.765210,FREDERICKSBURG WAY E,,,,38.00,Feet,North,CLOVERLAND DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Phillip,Murphy,Rain,Front to Rear,no,no,no,no,no,False
100720670,METROPOLITAN NASHVILLE POLICE DEPT,20150038083,Davidson,Nashville,1/12/2015 7:32:00 AM,2,0,0,36.266790,-86.670420,STATE HWY 45,,,,56.00,Feet,West,HICKORY INDUSTRIAL DR,,,,0.00,N,Not at Intersection, ,Non-Junction,Work Zone,,,         ,Craig,Carlson,Rain,Front to Rear,no,no,no,no,no,False
100720671,METROPOLITAN NASHVILLE POLICE DEPT,2015-0038068,Davidson,Antioch,1/12/2015 6:45:00 AM,2,0,0,0.000000,0.000000,RICHARDS,RD,,,20.00,Feet,East,WAIKIKI,BLVD,SR,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Roderic,Williams,Rain,Front to Rear,no,no,no,no,yes,False
100720682,METROPOLITAN NASHVILLE POLICE DEPT,150038055,Davidson,Nashville,1/12/2015 7:10:00 AM,2,0,0,36.075610,-86.693750,I 24,,,,0.00,,,,,,,56.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Trevin,Tolbert,Rain,Angle,no,no,no,no,no,False
100720684,METROPOLITAN NASHVILLE POLICE DEPT,2015-038158,Davidson,Nashville,1/12/2015 8:00:00 AM,3,0,0,36.110580,-86.922600,STATE HWY 251,,,,28.00,Feet,South,-- UNKNOWN RAMP/ROAD --,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Curtis,Rich,Rain,Angle,no,no,no,no,no,False
100720691,METROPOLITAN NASHVILLE POLICE DEPT,20150036483,Davidson,Nashville,1/11/2015 9:03:00 AM,2,2,0,36.045420,-86.713170,US HWY 31 ALT,,,,0.00,,,STATE HWY 254,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Darrell,Osment,Rain,Front to Rear,no,no,no,no,no,False
100720692,METROPOLITAN NASHVILLE POLICE DEPT,20150036554,Davidson,Nashville,1/11/2015 9:58:00 AM,2,0,0,36.046900,-86.713330,US HWY 31 ALT,,,,542.00,Feet,North,STATE HWY 254,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Darrell,Osment,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100720693,METROPOLITAN NASHVILLE POLICE DEPT,20150038102,Davidson,Nashville,1/12/2015 7:42:00 AM,2,0,0,36.042990,-86.842320,STATE HWY 254,,,,0.00,,,KINGSBURY DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Darrell,Osment,Rain,Front to Rear,no,no,no,no,no,False
100720698,METROPOLITAN NASHVILLE POLICE DEPT,20150038114,Davidson,Nashville,1/12/2015 7:40:00 AM,2,0,0,36.075020,-86.662520,UNA ANTIOCH PIKE,,,,0.00,,,BILLINGSGATE RD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Todd,Watson,Rain,Front to Rear,no,no,no,no,yes,False
100720699,METROPOLITAN NASHVILLE POLICE DEPT,20150038118,Davidson,Nashville,1/12/2015 7:45:00 AM,2,0,0,36.150890,-86.750040,I 40,,,,0.00,,,,,,,211.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Gregory,Lindstrom,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
100720700,METROPOLITAN NASHVILLE POLICE DEPT,20140038148,Davidson,Nashville,1/12/2015 8:03:00 AM,2,0,0,36.155030,-86.779630,US HWY 31,,,,0.00,,,SHIRLEY ST,,,,0.00,Y,Roundabout, ,Intersection,None,,,         ,Joshua,Hollins,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100720704,METROPOLITAN NASHVILLE POLICE DEPT,2015-0038074,Davidson,Nashville,1/12/2015 7:15:00 AM,2,2,0,36.144300,-86.844630,UTAH AVE,,,,92.00,Feet,West,48TH AVE N,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Cesar,Castillo,Rain,Angle,no,no,no,no,no,False
100720709,METROPOLITAN NASHVILLE POLICE DEPT,20150038222,Davidson,Nashville,1/12/2015 8:40:00 AM,2,0,0,36.122230,-86.726930,EXIT 53,,,,0.00,,,I 24,,,,0.00,Y,OTHER, ,Entrance/Exit Ramp Related,None,,,         ,Kenneth,Alexandrow,Rain,Front to Rear,no,no,no,no,no,False
100720710,METROPOLITAN NASHVILLE POLICE DEPT,20150038204,Davidson,Nashville,1/12/2015 8:00:00 AM,2,0,0,36.166910,-86.765140,I 24,,,,0.00,,,,,,,48.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Johnny,Crumby Jr.,Rain,Front to Rear,no,no,no,no,no,False
100720712,METROPOLITAN NASHVILLE POLICE DEPT,20150038188,Davidson,Nashville,1/12/2015 8:30:00 AM,1,1,0,36.066240,-86.686350,I 24,,,,0.00,,,,,,,57.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Tennant,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720719,METROPOLITAN NASHVILLE POLICE DEPT,20150028758,Davidson,Nashville,1/9/2015 7:38:00 AM,2,0,0,36.038420,-86.782590,I 65,,,,0.00,,,,,,,74.55,N,Not at Intersection,Y,Non-Junction,None,,,         ,Phillip,Murphy,Clear,Front to Rear,no,no,no,no,no,False
100720730,METROPOLITAN NASHVILLE POLICE DEPT,20150038286,Davidson,Nashville,1/12/2015 9:30:00 AM,1,1,0,36.121180,-86.727190,I 24,,,,0.00,,,,,,,52.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Tennant,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720731,METROPOLITAN NASHVILLE POLICE DEPT,20150038216,Davidson,Nashville,1/12/2015 8:45:00 AM,1,3,0,36.103050,-86.666200,US HWY 41,,,,0.00,,,TOWN PARK DR,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Randall,Combs,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720740,METROPOLITAN NASHVILLE POLICE DEPT,20150033702,Davidson,Nashville,1/10/2015 9:55:00 AM,2,5,0,36.167560,-86.762210,S 5TH ST,,,,0.00,,,SHELBY AVE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Thomas,Burns,Clear,Angle,no,no,no,no,no,False
100720742,METROPOLITAN NASHVILLE POLICE DEPT,20150038281,Davidson,Nashville,1/12/2015 9:20:00 AM,1,0,0,36.119020,-86.726480,I 24,,,,0.00,,,,,,,53.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Lamb,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100720744,METROPOLITAN NASHVILLE POLICE DEPT,20150038067,Davidson,Nashville,1/12/2015 7:15:00 AM,2,0,0,36.105870,-86.672240,US HWY 41,,,,262.00,Feet,East,STATE HWY 255,,,,0.00,N,Not at Intersection, ,,None,,,         ,James,Curtis,,,no,no,no,no,no,False
100720745,METROPOLITAN NASHVILLE POLICE DEPT,20150038105,Davidson,Nashville,1/12/2015 7:48:00 AM,3,1,0,36.107700,-86.676430,US HWY 41,,,,91.00,Feet,East,DELL PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Curtis,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100720752,METROPOLITAN NASHVILLE POLICE DEPT,20150038133,Davidson,Nashville,1/12/2015 7:48:00 AM,2,0,0,36.118140,-86.703580,WINTHORNE DR,,,,150.00,Feet,North,MCDONALD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ian,Hammond,Rain,Front to Rear,no,no,no,no,no,False
100720753,METROPOLITAN NASHVILLE POLICE DEPT,2015-0038171,Davidson,Nashville,1/12/2015 10:02:00 AM,2,0,0,36.029670,-86.637400,I 24,,,,0.00,,,,,,,61.05,N,Not at Intersection, ,Non-Junction,None,,,         ,James,Thomas,Clear,Front to Rear,no,no,no,no,no,False
100720755,METROPOLITAN NASHVILLE POLICE DEPT,20150038335,Davidson,Nashville,1/12/2015 10:10:00 AM,2,0,0,36.181600,-86.796920,US HWY 41 ALT,,,,392.00,Feet,South,BUCHANAN ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ky,Luu,Rain,Front to Rear,no,no,no,no,no,False
100720758,METROPOLITAN NASHVILLE POLICE DEPT,2015-0029750,Davidson,Nashville,1/12/2015 1:55:00 PM,2,0,0,36.191240,-86.733320,SCOTT AVE,,,,0.00,,,DOUGLAS AVE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Coleman,Womack,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100720765,METROPOLITAN NASHVILLE POLICE DEPT,2015-0038321,Davidson,Nashville,1/12/2015 9:29:00 AM,2,0,0,36.234410,-86.785440,-- UNKNOWN RAMP/ROAD --,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Caillouette,Rain,Front to Rear,no,no,no,no,no,False
100720766,METROPOLITAN NASHVILLE POLICE DEPT,20150038163,Davidson,Nashville,1/12/2015 7:55:00 AM,1,1,0,36.178180,-86.895970,COCKRILL BEND BLVD,,,,864.00,Feet,North,COCKRILL BEND CIR,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Daniel,Alford,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,yes,no,False
