master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102163404,METROPOLITAN NASHVILLE POLICE DEPT,20180832666,Davidson,Nashville,10/1/2018 7:41:00 AM,2,0,0,36.089070,-86.649990,RANSOM PL,,,,0.00,,,MURFREESBORO PKE,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Michael,Dance,Clear,Front to Rear,no,no,no,no,no,False
102163416,METROPOLITAN NASHVILLE POLICE DEPT,20180832661,Davidson,Nashville,10/1/2018 7:38:00 AM,2,0,0,36.154720,-86.759950,I 40,,,,0.00,,,,,,,211.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,no,False
102163431,METROPOLITAN NASHVILLE POLICE DEPT,20180832764,Davidson,Not in City Limit,10/1/2018 8:00:00 AM,2,1,0,36.077450,-86.947140,HIGHWAY 70S,,,,0.00,,,BELLEVUE CTR PVTDR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Curtis,Rich,Cloudy,Angle,no,no,no,no,no,False
102163441,METROPOLITAN NASHVILLE POLICE DEPT,20180832720,Davidson,Nashville,10/1/2018 8:20:00 AM,2,3,0,36.046780,-86.661250,I 24,,,,0.00,,,,,,,59.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
102163443,METROPOLITAN NASHVILLE POLICE DEPT,20180832849,Davidson,Nashville,10/1/2018 8:15:00 AM,2,0,0,36.142180,-86.711370,I 40,,,,0.00,,,,,,,214.15,N,Not at Intersection,N,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,yes,False
102163458,METROPOLITAN NASHVILLE POLICE DEPT,20180832748,Davidson,Nashville,10/1/2018 8:12:00 AM,2,0,0,36.160760,-86.793690,14TH AVN,,,,0.00,,,CHARLOTTE AV,,,,0.00,Y,Four-Way, ,Entrance/Exit Ramp Related,None,,,         ,Wesley,Carver,Clear,Other,no,no,no,no,no,False
102163459,METROPOLITAN NASHVILLE POLICE DEPT,20180832856,Davidson,Nashville,10/1/2018 7:50:00 AM,2,0,0,36.186770,-86.798410,ROSA L PARKS BLVD,,,,418.00,Feet,South,DOMINICAN DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brent,Hedgcoth,Cloudy,Front to Rear,no,no,no,no,no,False
102163467,METROPOLITAN NASHVILLE POLICE DEPT,20180832890,Davidson,Nashville,10/1/2018 8:53:00 AM,2,0,0,36.220570,-86.625840,SOUTHFORK BLVD,,,,0.00,,,CONWAY CT,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Cassandra,Del Bosco,Clear,Angle,no,no,no,no,no,False
102163472,METROPOLITAN NASHVILLE POLICE DEPT,20180832744,Davidson,Nashville,10/1/2018 8:00:00 AM,2,0,0,36.140890,-86.794920,HORTON AV,,,,0.00,,,17TH AVS,,,,0.00,Y,Four-Way, ,,None,,,         ,David,Lang,,,no,no,no,no,no,Campus
102163476,METROPOLITAN NASHVILLE POLICE DEPT,20180832709,Davidson,Nashville,10/1/2018 7:57:00 AM,2,0,0,36.168870,-86.811120,JEFFERSON ST,,,,454.00,Feet,West,21ST AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,McCoy,Clear,Angle,no,no,no,no,no,False
102163480,METROPOLITAN NASHVILLE POLICE DEPT,20180833031,Davidson,Nashville,10/1/2018 9:50:00 AM,2,0,0,36.138050,-86.882250,CHARLOTTE PKE,,,,600.00,Feet,North,SUMMERLY DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Curtis,Rich,Cloudy,Angle,no,no,no,yes,no,False
102163483,METROPOLITAN NASHVILLE POLICE DEPT,20180832825,Davidson,Nashville,10/1/2018 8:40:00 AM,2,0,0,36.045490,-86.712000,OLD HICKORY BLVD,,,,376.00,Feet,East,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,Amy,Hirschmann,,,no,no,no,no,no,False
102163489,METROPOLITAN NASHVILLE POLICE DEPT,20180832904,Davidson,Nashville,10/1/2018 7:57:00 AM,2,0,0,36.165170,-86.818240,I 40,,,,0.00,,,,,,,206.55,N,Not at Intersection, ,Non-Junction,None,,,         ,Eric,McCoy,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102163493,METROPOLITAN NASHVILLE POLICE DEPT,20180832914,Davidson,Nashville,10/1/2018 9:17:00 AM,2,2,0,36.167790,-86.820750,ED TEMPLE BLVD,,,,0.00,,,JEFFERSON ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,William,Coy,Cloudy,Angle,no,no,no,no,no,False
102163494,METROPOLITAN NASHVILLE POLICE DEPT,20180832950,Davidson,Nashville,10/1/2018 9:30:00 AM,1,0,0,36.252210,-86.694540,FLORENCE CIR,,,,79.00,Feet,South,NEELYS BEND RD,,,,0.00,N,Not at Intersection, ,OtherLocation,None,,,         ,Brian,Otto,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
102163503,METROPOLITAN NASHVILLE POLICE DEPT,20180832897,Davidson,Nashville,10/1/2018 9:10:00 AM,2,0,0,36.160760,-86.793690,14TH AVN,,,,0.00,,,CHARLOTTE AV,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Wesley,Carver,Clear,Front to Rear,no,no,no,no,no,False
102163523,METROPOLITAN NASHVILLE POLICE DEPT,20180833242,Davidson,Nashville,10/1/2018 11:30:00 AM,2,0,0,36.148420,-86.857900,WHITE BRIDGE PKE,,,,0.00,,,LENOX AV,,,,0.00,Y,OTHER, ,OtherLocation,None,,,         ,George,Spencer,Clear,Other,no,no,no,no,yes,False
102163544,METROPOLITAN NASHVILLE POLICE DEPT,20180833290,Davidson,Nashville,10/1/2018 12:00:00 PM,2,0,0,36.126490,-86.845480,RIDGEFIELD WAY,,,,0.00,Feet,East,HARDING PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Cloudy,Angle,no,no,no,no,no,False
102163564,METROPOLITAN NASHVILLE POLICE DEPT,20180833044,Davidson,Nashville,10/1/2018 10:04:00 AM,2,5,0,36.196650,-86.776130,I 65,,,,0.00,,,,,,,86.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeanine,Sarno,Cloudy,Front to Rear,no,no,no,no,no,False
102163566,METROPOLITAN NASHVILLE POLICE DEPT,20180833270,Davidson,Nashville,10/1/2018 11:31:00 AM,2,0,0,36.040050,-86.744090,OLD HICKORY BLVD,,,,181.00,Feet,West,EDMONDSON PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Epps,Clear,Angle,no,no,no,no,yes,False
102163578,METROPOLITAN NASHVILLE POLICE DEPT,20180833301,Davidson,Not in City Limit,10/1/2018 11:45:00 AM,3,1,0,36.262980,-86.681460,STATE RT 45,,,,152.00,Feet,West,RIO VISTA DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Otto,Cloudy,Front to Rear,no,no,no,no,no,False
102163626,METROPOLITAN NASHVILLE POLICE DEPT,20180833218,Davidson,Nashville,10/1/2018 10:40:00 AM,2,0,0,36.183380,-86.798080,I65 N EXT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jonathon,Sheppard,Clear,Front to Rear,no,no,no,no,no,False
102163642,METROPOLITAN NASHVILLE POLICE DEPT,20180833335,Davidson,Nashville,10/1/2018 12:13:00 PM,1,0,0,36.230270,-86.771410,I 65,,,,0.00,,,,,,,89.00,N,Not at Intersection, ,Non-Junction,None,,,         ,James,Wray,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102163650,GOODLETTSVILLE POLICE DEPT,18-34752,Davidson,Goodlettsville,10/1/2018 7:12:00 AM,2,0,0,36.312080,-86.706590,RIVERGATE PKWY,,,,0.00,,,TWO MILE PKE,,,,0.00,Y,T-Intersection,Y,Non-Junction,None,,,         ,George,Forbes,Cloudy,Angle,no,no,no,no,no,False
102163667,METROPOLITAN NASHVILLE POLICE DEPT,20180833362,Davidson,Nashville,10/1/2018 12:20:00 PM,3,1,0,36.140350,-86.818000,WEST END AV,,,,252.00,Feet,South,PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Justan,Vance,Clear,Front to Rear,no,no,no,no,no,False
102163670,METROPOLITAN NASHVILLE POLICE DEPT,20180833478,Davidson,Nashville,10/1/2018 1:12:00 PM,2,0,0,36.143420,-86.793670,EDGEHILL AV,,,,160.00,Feet,West,16TH AVS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,David,Lang,Clear,Angle,no,no,no,no,no,False
102163671,METROPOLITAN NASHVILLE POLICE DEPT,20180833295,Davidson,Nashville,10/1/2018 11:54:00 AM,2,0,0,36.075310,-86.921000,OLD HICKORY BLVD,,,,58.00,Feet,South,BELLE FOREST SHOPPING CENTER P,,,,0.00,N,Not at Intersection, ,,None,,,         ,Charles,Boles,,,no,no,no,no,no,False
102163676,METROPOLITAN NASHVILLE POLICE DEPT,20180833343,Davidson,Nashville,10/1/2018 12:15:00 PM,3,0,0,36.238640,-86.779200,BRILEY PKWYW,,,,164.00,Feet,West,BRILEY PKWY W EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Derek,Sibley,Rain,Front to Rear,no,no,no,no,no,False
102163694,METROPOLITAN NASHVILLE POLICE DEPT,20180833450,Davidson,Nashville,10/1/2018 1:05:00 PM,2,1,0,36.155590,-86.771070,2ND AVS,,,,0.00,,,LEA AV,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Tony,Folad,Clear,Angle,no,no,no,no,no,False
102163695,METROPOLITAN NASHVILLE POLICE DEPT,20180833546,Davidson,Nashville,10/1/2018 1:59:00 PM,1,1,0,36.152070,-86.858560,I 40,,,,0.00,,,,,,,203.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Curtis,Rich,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102163698,METROPOLITAN NASHVILLE POLICE DEPT,20180833542,Davidson,Nashville,10/1/2018 1:50:00 PM,2,0,0,36.136200,-86.788650,12TH AVS,,,,0.00,,,WEDGEWOOD AV,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Randy,Puckett,Clear,Angle,no,no,no,no,no,False
102163731,METROPOLITAN NASHVILLE POLICE DEPT,20180833419,Davidson,Nashville,10/1/2018 12:45:00 PM,2,0,0,36.198740,-86.770490,DICKERSON PKE,,,,555.00,Feet,South,GATEWOOD AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Spillers,Clear,Angle,no,no,no,yes,no,False
102163733,METROPOLITAN NASHVILLE POLICE DEPT,2018-0832957,Davidson,Nashville,10/1/2018 8:55:00 AM,2,0,0,36.081100,-86.758360,HARDING PL,,,,0.00,Feet,East,TROUSDALE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Sean,Williams,Clear,Rear to Side,no,no,no,no,no,False
102163739,METROPOLITAN NASHVILLE POLICE DEPT,20180833460,Davidson,Goodlettsville,10/1/2018 12:34:00 PM,2,0,0,36.293150,-86.702340,US HWY 31E,,,,0.00,,,ALTA LOMA RD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Nathaniel,Carroll,Clear,Front to Rear,no,no,no,no,no,False
102163747,METROPOLITAN NASHVILLE POLICE DEPT,2018-0833539,Davidson,Nashville,10/1/2018 1:45:00 PM,2,1,0,36.252920,-86.717010,GALLATIN PKES,,,,125.00,Feet,South,MADISON SQ,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Otto,Cloudy,Front to Rear,no,no,no,no,yes,False
102163758,METROPOLITAN NASHVILLE POLICE DEPT,20180833570,Davidson,Nashville,10/1/2018 2:09:00 PM,2,0,0,36.142630,-86.701630,ENVIOUS LN,,,,336.00,Feet,North,DABBS AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Dance,Clear,Angle,no,no,no,yes,no,False
102163766,METROPOLITAN NASHVILLE POLICE DEPT,20180833635,Davidson,Nashville,10/1/2018 2:34:00 PM,2,1,0,36.121130,-86.807640,HILLSBORO PKE,,,,169.00,Feet,South,I440 E ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Storm,Clear,Angle,no,no,no,no,no,False
102163779,METROPOLITAN NASHVILLE POLICE DEPT,20180833394,Davidson,Nashville,10/1/2018 12:30:00 PM,2,0,0,36.106260,-86.718900,I 24,,,,0.00,,,,,,,54.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Eric,Keller,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102163801,METROPOLITAN NASHVILLE POLICE DEPT,20180833696,Davidson,Nashville,10/1/2018 12:00:00 AM,2,0,0,36.207480,-86.837380,W HAMILTON AV,,,,290.00,Feet,West,HAYNES PARK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Melvin,Taylor,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102163820,METROPOLITAN NASHVILLE POLICE DEPT,20180833641,Davidson,Nashville,10/1/2018 12:55:00 PM,2,0,0,36.205020,-86.737590,MCGAVOCK PKE,,,,0.00,,,GALLATIN PKE,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Alexander,Georgeson,Clear,Angle,no,no,no,no,yes,False
102163827,METROPOLITAN NASHVILLE POLICE DEPT,20180833674,Davidson,Nashville,10/1/2018 2:28:00 PM,2,0,0,36.127160,-86.707650,THOMPSON PL,,,,120.00,Feet,West,PATRICIA DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Hausman,Clear,Other,no,no,no,no,no,False
102163835,METROPOLITAN NASHVILLE POLICE DEPT,20180833768,Davidson,Not in City Limit,10/1/2018 3:45:00 PM,1,0,0,36.273920,-86.763530,OLD HICKORY BLVD,,,,528.00,Feet,South,LAWING DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Christopher,Littles,,,no,no,no,no,no,False
102163836,METROPOLITAN NASHVILLE POLICE DEPT,20180833809,Davidson,Not in City Limit,10/1/2018 3:45:00 PM,1,0,0,36.274180,-86.763780,OLD HICKORY BLVD,,,,408.00,Feet,South,LAWING DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Christopher,Littles,,,no,no,no,no,no,False
102163848,METROPOLITAN NASHVILLE POLICE DEPT,20180833738,Davidson,Nashville,10/1/2018 3:30:00 PM,2,1,0,36.154630,-86.779160,8TH AVS,,,,0.00,,,LAFAYETTE ST,,,,0.00,Y,Roundabout,N,Intersection-Related,None,,,         ,Steven,Fisher,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102163849,METROPOLITAN NASHVILLE POLICE DEPT,20180833679,Davidson,Nashville,10/1/2018 2:28:00 PM,2,0,0,36.177690,-86.605030,I40 E EXT RAMP,,,,0.00,Feet,East,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tony,Mingsing,Clear,Front to Rear,no,no,no,no,yes,False
102163851,METROPOLITAN NASHVILLE POLICE DEPT,20180833610,Davidson,Nashville,10/1/2018 2:23:00 PM,2,1,0,36.148320,-86.766400,2ND AVS,,,,76.00,Feet,South,CAMERON ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Keller,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102163852,METROPOLITAN NASHVILLE POLICE DEPT,20180833725,Davidson,Nashville,10/1/2018 3:26:00 PM,3,2,0,36.069870,-86.689990,I 24,,,,0.00,,,,,,,57.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Taylor,Hurley,Clear,Front to Rear,no,no,no,no,no,False
102163854,METROPOLITAN NASHVILLE POLICE DEPT,20180833845,Davidson,Nashville,10/1/2018 3:16:00 PM,2,0,0,36.216670,-86.742790,R S GASS BLVD,,,,345.00,Feet,South,BEN ALLEN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Amanda,Fox,Clear,Rear to Side,no,no,no,no,yes,False
102163855,METROPOLITAN NASHVILLE POLICE DEPT,20180833860,Davidson,Nashville,10/1/2018 4:15:00 PM,2,0,0,36.236930,-86.758010,DICKERSON PKE,,,,172.00,Feet,South,I65 N EXT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Riley,Brewer,Rain,Front to Rear,no,no,no,no,no,False
102163865,METROPOLITAN NASHVILLE POLICE DEPT,20180833526,Davidson,Antioch,10/1/2018 1:50:00 PM,2,0,0,36.047840,-86.612050,MURFREESBORO PKE,,,,1284.00,Feet,North,MOUNTAIN SPRINGS RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102163866,METROPOLITAN NASHVILLE POLICE DEPT,20180833591,Davidson,Antioch,10/1/2018 2:06:00 PM,2,0,0,36.047840,-86.612050,MURFREESBORO PKE,,,,1284.00,Feet,North,MOUNTAIN SPRINGS RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
102163867,METROPOLITAN NASHVILLE POLICE DEPT,20180833684,Davidson,Nashville,10/1/2018 2:54:00 PM,1,0,0,36.121030,-86.726710,I440 W ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Brazee,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102163876,METROPOLITAN NASHVILLE POLICE DEPT,20180833848,Davidson,Nashville,10/1/2018 12:00:00 AM,2,3,0,36.199870,-86.825410,BUENA VISTA PKE,,,,330.00,Feet,East,MATTIE ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Melvin,Taylor,Rain,Angle,no,no,no,no,no,False
102163889,METROPOLITAN NASHVILLE POLICE DEPT,20180833878,Davidson,Not in City Limit,10/1/2018 4:21:00 PM,2,0,0,36.278060,-86.796420,HICKORY HILLS BLVD,,,,83.00,Feet,North,HICKORY HILLS CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Cloudy,Front to Rear,no,no,no,no,yes,False
102163892,METROPOLITAN NASHVILLE POLICE DEPT,20180833929,Davidson,Nashville,10/1/2018 4:57:00 PM,2,1,0,36.107880,-86.720460,I 24,,,,0.00,,,,,,,53.85,N,Not at Intersection, ,Non-Junction,None,,,         ,YUNUS,ADAK,Clear,Front to Rear,no,no,no,no,no,False
102163893,METROPOLITAN NASHVILLE POLICE DEPT,20180833780,Davidson,Nashville,10/1/2018 3:39:00 PM,2,0,0,36.192320,-86.616300,JUAREZ DR,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Teresah,Pinho,Cloudy,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102163896,METROPOLITAN NASHVILLE POLICE DEPT,20180834034,Davidson,Nashville,10/1/2018 4:37:00 PM,2,0,0,36.107020,-86.743230,NOLENSVILLE PKE,,,,255.00,Feet,North,MORTON AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Storm,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102163899,METROPOLITAN NASHVILLE POLICE DEPT,20180833673,Davidson,Nashville,10/1/2018 2:50:00 PM,2,0,0,36.044790,-86.713190,NOLENSVILLE PKE,,,,200.00,Feet,North,BRENTWOOD EAST DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ian,Swander,Clear,Angle,no,no,no,no,no,False
102163901,METROPOLITAN NASHVILLE POLICE DEPT,20180834008,Davidson,Nashville,10/1/2018 4:46:00 PM,2,0,0,36.153620,-86.756160,FAIRFIELD AV,,,,82.00,Feet,South,HERMITAGE AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tony,Mingsing,Clear,Front to Rear,no,no,no,no,no,False
102163914,METROPOLITAN NASHVILLE POLICE DEPT,20180833896,Davidson,Nashville,10/1/2018 4:26:00 PM,2,0,0,36.101050,-86.733620,ANTIOCH PKE,,,,0.00,,,KINROSS AV,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Jesse,Cox,Clear,Angle,no,no,no,no,no,False
102163916,METROPOLITAN NASHVILLE POLICE DEPT,20180833953,Davidson,Nashville,10/1/2018 4:27:00 PM,2,0,0,36.129870,-86.727890,I 24,,,,0.00,,,,,,,51.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Jarret,Sonnenberg,Clear,Front to Rear,no,no,no,no,no,False
102163926,METROPOLITAN NASHVILLE POLICE DEPT,20180834092,Davidson,Not in City Limit,10/1/2018 6:08:00 PM,2,0,0,36.267940,-86.703410,N DUPONT AV,,,,0.00,,,DELAWARE AV,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Christopher,Littles,Cloudy,Front to Rear,no,no,no,no,yes,False
102163927,METROPOLITAN NASHVILLE POLICE DEPT,20180833971,Davidson,Nashville,10/1/2018 4:45:00 PM,2,0,0,36.199460,-86.740740,GALLATIN PKE,,,,75.00,Feet,South,DELMAS AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Alexander,Georgeson,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
102163933,METROPOLITAN NASHVILLE POLICE DEPT,20180833998,Davidson,Nashville,10/1/2018 5:04:00 PM,2,0,0,36.048190,-86.664160,I 24,,,,0.00,,,,,,,59.05,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Durham,Clear,Front to Rear,no,no,no,no,no,False
102163947,METROPOLITAN NASHVILLE POLICE DEPT,20180833647,Davidson,Nashville,10/1/2018 2:30:00 PM,2,0,0,36.173270,-86.791400,ROSA L PARKS BLVD,,,,0.00,,,JEFFERSON ST,,,,0.00,Y,Four-Way, ,Non-Junction,Construction Zone,,,         ,Michael,Douglas,Cloudy,Front to Rear,no,no,no,no,yes,False
102163949,METROPOLITAN NASHVILLE POLICE DEPT,20180833796,Davidson,Nashville,10/1/2018 2:03:00 PM,2,0,0,36.076620,-86.696120,LINBAR DR,,,,0.00,,,,,,,0.00,,, ,"Driveway, Alley Access, etc",None,,,         ,Andrew,Brazee,Cloudy,"Sideswipe, Same Direction",no,no,no,yes,no,False
102163950,METROPOLITAN NASHVILLE POLICE DEPT,20180833714,Davidson,Nashville,10/1/2018 3:10:00 PM,2,0,0,36.140690,-86.817620,WEST END AV,,,,85.00,Feet,South,ACKLEN PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Akira,McSwain,Clear,Front to Rear,no,no,no,no,no,False
102163951,METROPOLITAN NASHVILLE POLICE DEPT,20180833806,Davidson,Nashville,10/1/2018 4:00:00 PM,2,0,0,36.140940,-86.817340,WEST END AV,,,,37.00,Feet,South,ACKLEN PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Akira,McSwain,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
