master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102017869,GOODLETTSVILLE POLICE DEPT,18-17463,Davidson,Goodlettsville,5/17/2018 5:19:00 PM,2,0,0,36.309810,-86.688800,VIETNAM VETERANS BLVD SB EXT R,,,,0.00,,,VIETNAM VETERANS BLVDN,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Hannah,Poole,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
102017871,METROPOLITAN NASHVILLE POLICE DEPT,20180446507,Davidson,Nashville,5/21/2018 11:43:00 AM,2,2,0,36.155850,-86.777290,6TH AVS,,,,0.00,,,KOREAN VETERANS BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Samuel,White,Clear,Angle,no,no,no,no,no,False
102017878,METROPOLITAN NASHVILLE POLICE DEPT,20180447126,Davidson,Nashville,5/21/2018 4:05:00 PM,2,0,0,36.199150,-86.715090,PINEHURST DR,,,,556.00,Feet,East,STRATFORD AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Alexander,Georgeson,Cloudy,Angle,no,no,no,no,no,False
102017880,METROPOLITAN NASHVILLE POLICE DEPT,20180447124,Davidson,Nashville,5/21/2018 4:00:00 PM,2,1,0,36.233000,-86.821980,BRILEY PKWYE,,,,224.00,Feet,West,BRILEY PKWY E EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jerry,Pirtle,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
102017884,METROPOLITAN NASHVILLE POLICE DEPT,20180447242,Davidson,Nashville,5/21/2018 4:52:00 PM,2,0,0,36.118550,-86.718720,EAST THOMPSON LN,,,,118.00,Feet,South,CURREY RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jarret,Sonnenberg,Clear,Front to Rear,no,no,no,no,no,False
102017885,BERRY HILL POLICE DEPT,18-1684,Davidson,Berry Hill,5/21/2018 12:00:00 AM,2,0,0,36.118860,-86.774590,FRANKLIN PKE,,,,0.00,,,BERRY RD,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,John,Gleixner,Clear,Front to Rear,no,no,no,no,no,False
102017886,METROPOLITAN NASHVILLE POLICE DEPT,20180447267,Davidson,Nashville,5/21/2018 5:03:00 PM,2,0,0,36.157260,-86.759810,I24 W ENT RAMP,,,,0.00,,,I 24,,,,0.00,Y,Y-Intersection, ,Non-Junction,None,,,         ,Hunter,Fikes,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102017887,METROPOLITAN NASHVILLE POLICE DEPT,20180447301,Davidson,Nashville,5/21/2018 12:00:00 AM,2,0,0,36.159090,-86.772400,1ST AVS,,,,121.00,Feet,South,MOLLOY ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Trevor,Taylor,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102017888,METROPOLITAN NASHVILLE POLICE DEPT,20180446936,Davidson,Nashville,5/21/2018 2:30:00 PM,2,0,0,36.044770,-86.661530,BELL RD,,,,0.00,,,CANE RIDGE RD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Andrew,Brazee,Clear,Front to Rear,no,no,no,no,no,False
102017893,METROPOLITAN NASHVILLE POLICE DEPT,20180447078,Davidson,Nashville,5/21/2018 3:55:00 PM,2,1,0,36.143440,-86.744240,FESSLERS LN,,,,236.00,Feet,North,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Zachariah,Bush,Clear,Angle,no,no,no,no,no,False
102017903,METROPOLITAN NASHVILLE POLICE DEPT,20180447116,Davidson,Nashville,5/21/2018 4:10:00 PM,2,0,0,36.235630,-86.797770,BRILEY PKWYW,,,,431.00,Feet,West,BRILEY PKWYE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jason,Hogan,Rain,Front to Rear,no,no,no,no,no,False
102017905,METROPOLITAN NASHVILLE POLICE DEPT,20180447251,Davidson,Nashville,5/21/2018 5:02:00 PM,2,0,0,36.087940,-86.731350,NOLENSVILLE PKE,,,,509.00,Feet,North,ELYSIAN FIELDS CT,,,,0.00,N,Not at Intersection, ,,None,,,         ,Edin,Plancic,,,no,no,no,no,no,False
102017907,METROPOLITAN NASHVILLE POLICE DEPT,20180447091,Davidson,Nashville,5/21/2018 3:50:00 PM,2,0,0,36.162470,-86.760990,I 24,,,,0.00,,,,,,,49.30,N,Not at Intersection, ,Non-Junction,None,,,         ,Kevin,Clausius,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102017910,METROPOLITAN NASHVILLE POLICE DEPT,20180447378,Davidson,Nashville,5/21/2018 5:27:00 PM,2,0,0,36.155750,-86.809740,23RD AVN,,,,0.00,,,CHARLOTTE AV,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Jed,Baldoni,Clear,Angle,no,no,no,no,yes,False
102017914,METROPOLITAN NASHVILLE POLICE DEPT,20180447086,Davidson,Not in City Limit,5/21/2018 3:58:00 PM,4,1,0,36.284110,-86.729530,I 65,,,,0.00,,,,,,,93.70,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Littles,Rain,Front to Rear,no,no,no,no,no,False
102017915,METROPOLITAN NASHVILLE POLICE DEPT,20180447241,Davidson,Nashville,5/21/2018 4:57:00 PM,2,0,0,36.247490,-86.778170,BRICK CHURCH PKE,,,,83.00,Feet,South,VILLAGE TRL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Cloudy,Front to Rear,no,no,no,no,no,False
102017919,METROPOLITAN NASHVILLE POLICE DEPT,20180447350,Davidson,Nashville,5/21/2018 4:23:00 PM,2,0,0,36.191860,-86.780280,I 65,,,,0.00,,,,,,,86.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Bryan,Musgrave,Cloudy,Front to Rear,no,no,no,no,no,False
102017921,METROPOLITAN NASHVILLE POLICE DEPT,20180447160,Davidson,Nashville,5/21/2018 2:10:00 PM,2,0,0,36.189560,-86.817580,26TH AVN,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Andrey,Volfson,Clear,"Sideswipe, Same Direction",no,no,no,yes,yes,False
102017941,METROPOLITAN NASHVILLE POLICE DEPT,20180447367,Davidson,Nashville,5/21/2018 5:42:00 PM,2,0,0,36.167260,-86.660050,LEBANON PKE,,,,1033.00,Feet,West,MUNN RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jaby,Djabbarov,Clear,Front to Rear,no,no,no,no,no,False
102017948,METROPOLITAN NASHVILLE POLICE DEPT,20180447226,Davidson,Nashville,5/21/2018 4:50:00 PM,2,0,0,36.174400,-86.774190,OLDHAM ST,,,,0.00,,,N 1ST ST,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Reginald,Pierre-Paul,Clear,Angle,no,no,no,no,no,False
102017950,METROPOLITAN NASHVILLE POLICE DEPT,20180447115,Davidson,Nashville,5/21/2018 4:03:00 PM,2,1,0,36.235630,-86.797770,BRILEY PKWYW,,,,431.00,Feet,West,BRILEY PKWYE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Hogan,Rain,Front to Rear,no,no,no,no,no,False
102017958,METROPOLITAN NASHVILLE POLICE DEPT,20180447155,Davidson,Nashville,5/21/2018 3:45:00 PM,2,0,0,36.082100,-86.761700,HARDING PL,,,,0.00,,,SIDCO DR,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Jacob,Paul,Clear,Front to Rear,no,no,no,no,no,False
102017959,METROPOLITAN NASHVILLE POLICE DEPT,20180447244,Davidson,Nashville,5/21/2018 4:40:00 PM,2,0,0,36.077450,-86.724950,WALLACE RD,,,,220.00,Feet,East,EDMONDSON PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,Taylor,Hurley,,,no,no,no,no,no,False
102017964,METROPOLITAN NASHVILLE POLICE DEPT,20180447193,Davidson,Nashville,5/21/2018 4:35:00 PM,2,0,0,36.044860,-86.660070,BELL RD,,,,96.00,Feet,West,I24 E EXT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Durham,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102017965,METROPOLITAN NASHVILLE POLICE DEPT,20180447341,Davidson,Nashville,5/21/2018 5:25:00 PM,3,0,0,36.044770,-86.661190,BELL RD,,,,100.00,Feet,East,CANE RIDGE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Durham,Clear,Front to Rear,no,no,no,no,no,False
102017966,METROPOLITAN NASHVILLE POLICE DEPT,20180447389,Davidson,Nashville,5/21/2018 5:40:00 PM,2,0,0,36.154830,-86.763340,LINDSLEY AV,,,,0.00,,,ANTHES DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Joseph,Bingham,Clear,Front to Rear,no,no,no,no,no,False
102017967,METROPOLITAN NASHVILLE POLICE DEPT,20180447440,Davidson,Nashville,5/21/2018 6:05:00 PM,2,0,0,36.231460,-86.724900,GALLATIN PKE,,,,75.00,Feet,North,HAYSBORO AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Alexander,Georgeson,Rain,Front to Rear,no,no,no,no,no,False
102017970,METROPOLITAN NASHVILLE POLICE DEPT,20180447210,Davidson,Nashville,5/21/2018 4:40:00 PM,1,1,0,36.113000,-86.920630,I 40,,,,0.00,,,,,,,199.45,N,Not at Intersection,N,Non-Junction,None,,,         ,Wade,Johnson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102017971,METROPOLITAN NASHVILLE POLICE DEPT,20180447411,Davidson,Not in City Limit,5/21/2018 5:50:00 PM,1,0,0,36.121650,-86.985390,OLD CHARLOTTE PKE,,,,166.00,Feet,North,DUFFIELD RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wade,Johnson,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102017982,METROPOLITAN NASHVILLE POLICE DEPT,20180447458,Davidson,Nashville,5/21/2018 6:08:00 PM,2,0,0,36.113780,-86.808720,WOODMONT BLVD,,,,147.00,Feet,East,GOLF CLUB LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gary,Peters,Clear,Front to Rear,no,no,no,no,no,False
102017986,METROPOLITAN NASHVILLE POLICE DEPT,20180447169,Davidson,Nashville,5/21/2018 4:25:00 PM,2,0,0,36.235220,-86.775320,MOOREWOOD DR,,,,146.00,Feet,South,WILMOTH RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Adam,Nicholson,Rain,HeadOn,no,no,no,no,no,False
102017993,METROPOLITAN NASHVILLE POLICE DEPT,20180447349,Davidson,Nashville,5/21/2018 2:49:00 PM,2,0,0,36.129900,-86.852670,LIONS HEAD VILLAGE PVTDR,,,,0.00,,East,WHITE BRIDGE PKE,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Matthew,Jankiewicz,Clear,Front to Rear,no,no,no,no,no,False
102017994,METROPOLITAN NASHVILLE POLICE DEPT,20180447424,Davidson,Nashville,5/21/2018 5:40:00 PM,2,0,0,36.040310,-86.780880,I65 N ENT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Will,Amundson,Clear,Angle,no,no,no,no,no,False
102018001,METROPOLITAN NASHVILLE POLICE DEPT,20180446862,Davidson,Nashville,5/21/2018 2:25:00 PM,2,2,0,36.197950,-86.752000,ELLINGTON PKWYN,,,,417.00,Feet,West,ELLINGTON PKWYS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
102018003,METROPOLITAN NASHVILLE POLICE DEPT,20180447390,Davidson,Nashville,5/21/2018 5:48:00 PM,2,2,0,36.076220,-86.694140,I 24,,,,0.00,,,,,,,56.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Taylor,Hurley,Clear,Front to Rear,no,no,no,no,no,False
102018011,METROPOLITAN NASHVILLE POLICE DEPT,20180447613,Davidson,Nashville,5/21/2018 7:06:00 PM,1,1,0,36.168230,-86.869270,BRILEY PKWYN,,,,0.00,,,BRILEY PKWY N EXT RAMP,,,,0.00,Y,OTHER,N,Intersection-Related,None,,,         ,Andrew,McCarron,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102018012,METROPOLITAN NASHVILLE POLICE DEPT,20180447166,Davidson,Nashville,5/21/2018 4:23:00 PM,2,0,0,36.089070,-86.649990,RANSOM PL,,,,0.00,,,MURFREESBORO PKE,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Jedidayah,Merriweather,Clear,Angle,no,no,no,no,yes,False
102018013,METROPOLITAN NASHVILLE POLICE DEPT,20180447540,Davidson,Goodlettsville,5/21/2018 6:38:00 PM,2,0,0,36.300960,-86.694500,GALLATIN PKEN,,,,150.00,Feet,East,SHEPHERD HILLS DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
102018015,METROPOLITAN NASHVILLE POLICE DEPT,20180447447,Davidson,Nashville,5/21/2018 4:48:00 PM,2,0,0,36.209670,-86.836850,NORTHSIDE STATION PVTDR,,,,572.00,Feet,North,HAYNES PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Janelle,Keslar,Rain,Other,no,no,no,no,yes,False
102018019,METROPOLITAN NASHVILLE POLICE DEPT,20180447370,Davidson,Nashville,5/21/2018 4:58:00 PM,3,1,0,36.074190,-86.737770,BLACKMAN RD,,,,0.00,,,SHADESCREST DR,,,,0.00,Y,T-Intersection,Y,Intersection-Related,None,,,         ,Derek,Sibley,Clear,Angle,no,no,no,no,no,False
102018021,METROPOLITAN NASHVILLE POLICE DEPT,2018-0447164,Davidson,Nashville,5/21/2018 4:13:00 PM,2,0,0,36.040770,-86.772800,OLD HICKORY BLVD,,,,199.00,Feet,East,HEALTH PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,King,Clear,Front to Rear,no,no,no,no,no,False
102018022,METROPOLITAN NASHVILLE POLICE DEPT,2018-0447510,Davidson,Not in City Limit,5/21/2018 5:09:00 PM,3,2,0,35.996870,-86.689890,CONCORD RD,,,,0.00,,,NOLENSVILLE PKE,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,William,King,Clear,Front to Rear,no,no,no,no,yes,False
102018023,METROPOLITAN NASHVILLE POLICE DEPT,20180446926,Davidson,Nashville,5/21/2018 11:35:00 AM,2,0,0,36.089050,-86.749710,GRASSMERE PK,,,,332.00,Feet,East,TROUSDALE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jacob,Paul,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
102018028,METROPOLITAN NASHVILLE POLICE DEPT,20180447489,Davidson,Nashville,5/21/2018 5:55:00 PM,2,0,0,36.135990,-86.698810,BRILEY PKWYS,,,,0.00,Feet,,CORPORATE DR,,,,0.00,Y,OTHER, ,,None,,,         ,Joseph,Zambardi,,,no,no,no,no,no,False
102018049,METROPOLITAN NASHVILLE POLICE DEPT,20180447854,Davidson,Nashville,5/21/2018 4:46:00 PM,2,0,0,36.154020,-86.839400,I 40,,,,0.00,,,,,,,205.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Albert,Wilson,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102018051,METROPOLITAN NASHVILLE POLICE DEPT,20180447732,Davidson,Nashville,5/21/2018 7:00:00 PM,2,0,0,36.169490,-86.600940,OLD HICKORY BLVD,,,,24.00,Feet,South,I40 E ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Marvis,Malone,Clear,Front to Rear,no,no,no,no,no,False
102018057,METROPOLITAN NASHVILLE POLICE DEPT,20180447508,Davidson,Nashville,5/21/2018 5:27:00 PM,2,0,0,36.123840,-86.826560,WOODLAWN DR,,,,0.00,,,BOWLING AV,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Matthew,Jankiewicz,Clear,Angle,no,no,no,no,no,False
102018066,METROPOLITAN NASHVILLE POLICE DEPT,20180447313,Davidson,Nashville,5/21/2018 12:00:00 AM,2,0,0,36.191610,-86.827850,CLARKSVILLE PKE,,,,425.00,Feet,West,CLIFF DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Dickerson,Clear,Front to Rear,no,no,no,no,no,False
102018067,METROPOLITAN NASHVILLE POLICE DEPT,20180447912,Davidson,Nashville,5/21/2018 7:04:00 PM,1,0,0,36.161580,-86.803960,19TH AVN,,,,18.00,Feet,North,DR D B TODD JR BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Janelle,Keslar,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102018073,METROPOLITAN NASHVILLE POLICE DEPT,20180447560,Davidson,Nashville,5/21/2018 6:40:00 PM,1,1,0,36.080080,-86.841220,TYNE BLVD,,,,202.00,Feet,East,EVERETT DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Hoesli,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102018113,METROPOLITAN NASHVILLE POLICE DEPT,20180448026,Davidson,Nashville,5/21/2018 9:11:00 PM,2,0,0,36.068200,-86.719110,NOLENSVILLE PKE,,,,0.00,Feet,,HAYWOOD LN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Marcus,Darden,Clear,HeadOn,no,no,no,no,no,False
102018127,METROPOLITAN NASHVILLE POLICE DEPT,20180447570,Davidson,Nashville,5/21/2018 3:27:00 PM,3,1,0,36.081740,-86.760670,HARDING PL,,,,331.00,Feet,East,SIDCO DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Derek,Sibley,Clear,Front to Rear,no,no,no,no,no,False
102018128,METROPOLITAN NASHVILLE POLICE DEPT,20180447957,Davidson,Nashville,5/21/2018 8:50:00 PM,2,1,0,36.149640,-86.876490,AMERICAN RD,,,,0.00,,,THUNDERBIRD DR,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,John,Hoesli,Cloudy,Angle,no,no,no,no,no,False
102018150,METROPOLITAN NASHVILLE POLICE DEPT,20180447467,Davidson,Nashville,5/21/2018 5:55:00 PM,3,0,0,36.116837,-86.923086,CHARLOTTE PK,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Jeremy,Huffine,Cloudy,Front to Rear,no,no,no,no,yes,False
102018151,METROPOLITAN NASHVILLE POLICE DEPT,20180448094,Davidson,Not in City Limit,5/21/2018 9:55:00 PM,2,0,0,36.263070,-86.711920,STATE RT 45,,,,0.00,,,GALLATIN PKEN,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Rodney,Phipps,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102018154,METROPOLITAN NASHVILLE POLICE DEPT,20180447551,Davidson,Nashville,5/21/2018 3:54:00 PM,2,0,0,36.100240,-86.871160,HARDING PKE,,,,37.00,Feet,South,PAGE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Kristen,Morgan,Cloudy,Angle,no,no,no,no,no,False
102018169,METROPOLITAN NASHVILLE POLICE DEPT,20180448263,Davidson,Nashville,5/21/2018 10:00:00 PM,2,0,0,36.202460,-86.617680,SWEDEN DR,,,,244.00,Feet,West,LEBANON PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Emily,Mulready,Clear,Angle,no,no,no,no,yes,False
102018174,METROPOLITAN NASHVILLE POLICE DEPT,20180448344,Davidson,Nashville,5/21/2018 10:00:00 PM,2,0,0,36.150870,-86.793070,MUSIC SQW,,,,265.00,Feet,North,ROY ACUFF PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Craig,Oakley,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102018180,METROPOLITAN NASHVILLE POLICE DEPT,20180448241,Davidson,Nashville,5/21/2018 11:03:00 PM,2,2,0,36.254700,-86.715530,GALLATIN PKES,,,,140.00,Feet,South,MADISON BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Chad,Mahoney,Clear,Front to Rear,no,no,no,no,no,False
102018183,METROPOLITAN NASHVILLE POLICE DEPT,20180448310,Davidson,Nashville,5/21/2018 8:25:00 PM,2,0,0,36.208490,-86.776520,I65 S EXT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Geoffrey,Daugherty,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102018184,GOODLETTSVILLE POLICE DEPT,18-17939,Davidson,Goodlettsville,5/21/2018 6:22:00 PM,2,1,0,36.308420,-86.691580,VIETNAM VETERANS BLVDN,,,,81.00,Feet,West,VIETNAM VETERANS BLVD NB ENT R,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Benny,Alexander,Clear,Front to Rear,no,no,no,no,no,False
102018206,Nashville Airport Police,2018-01882,Davidson,Nashville,5/21/2018 5:09:00 AM,2,0,0,36.132300,-86.668960,TERMINAL DR,,,,1403.00,Feet,West,BNA DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Patrick,Nicholson,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102018263,METROPOLITAN NASHVILLE POLICE DEPT,20180449006,Davidson,Nashville,5/22/2018 5:32:00 AM,2,3,0,36.086910,-86.648680,MURFREESBORO PKE,,,,0.00,,,NASHBORO BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,William,Williams,Clear,Angle,no,no,no,no,no,False
102018268,METROPOLITAN NASHVILLE POLICE DEPT,20180449040,Davidson,Nashville,5/22/2018 5:53:00 AM,2,0,0,36.221470,-86.773740,I 65,,,,0.00,,,,,,,88.40,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Goran,Manojlovic,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102018320,BERRY HILL POLICE DEPT,18-1681,Davidson,Berry Hill,5/21/2018 1:40:00 PM,2,1,0,36.123090,-86.776040,FRANKLIN PKE,,,,200.00,Feet,North,BILOXI AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ronnie,Hill,Cloudy,Front to Rear,no,no,no,no,no,False
102018330,METROPOLITAN NASHVILLE POLICE DEPT,20180449170,Davidson,Nashville,5/22/2018 7:10:00 AM,2,0,0,36.143240,-86.704920,I 40,,,,0.00,,,,,,,214.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Dance,Clear,Front to Rear,no,no,no,no,yes,False
102018336,METROPOLITAN NASHVILLE POLICE DEPT,20180449166,Davidson,Nashville,5/22/2018 7:07:00 AM,2,0,0,36.081180,-86.754840,HARDING PL,,,,163.00,Feet,East,TIMBERHILL DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Warstadt,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102018339,METROPOLITAN NASHVILLE POLICE DEPT,20180449310,Davidson,Not in City Limit,5/22/2018 8:00:00 AM,2,3,0,36.109150,-86.925520,I 40,,,,0.00,,,,,,,198.90,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Clear,Front to Rear,no,no,no,no,no,False
102018341,METROPOLITAN NASHVILLE POLICE DEPT,20180449300,Davidson,Nashville,5/22/2018 7:41:00 AM,2,0,0,36.090540,-86.627320,SMITH SPRINGS RD,,,,255.00,Feet,West,BELL RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Bryce,Hatten,Clear,Front to Rear,no,no,no,no,yes,False
102018349,METROPOLITAN NASHVILLE POLICE DEPT,20180449376,Davidson,Nashville,5/22/2018 8:35:00 AM,2,0,0,36.135610,-86.698520,BRILEY PKWYS,,,,160.00,Feet,South,BRILEY PKWYN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Gerry,Hutcheson,Clear,Front to Rear,no,no,no,no,yes,False
102018350,METROPOLITAN NASHVILLE POLICE DEPT,20180449331,Davidson,Nashville,5/22/2018 8:02:00 AM,2,0,0,36.139050,-86.733010,MURFREESBORO PKE,,,,0.00,,,ARLINGTON AV,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Michael,Dance,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102018370,METROPOLITAN NASHVILLE POLICE DEPT,20180449314,Davidson,Not in City Limit,5/22/2018 8:00:00 AM,2,0,0,36.045220,-86.956450,OLD HARDING PKE,,,,54.00,Feet,South,LEARNING LN,,,,0.00,N,Not at Intersection, ,,None,,,         ,Wesley,Tilley,,,no,no,no,no,no,False
102018371,METROPOLITAN NASHVILLE POLICE DEPT,20180449464,Davidson,Nashville,5/22/2018 9:00:00 AM,2,0,0,36.152000,-86.847680,CHARLOTTE AV,,,,139.00,Feet,West,50TH AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Clear,Angle,no,no,no,no,no,False
102018375,METROPOLITAN NASHVILLE POLICE DEPT,20180449194,Davidson,Nashville,5/22/2018 7:10:00 AM,2,0,0,36.036740,-86.786790,FRANKLIN PKE,,,,137.00,Feet,North,FRANKLIN RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jon,Mcvey,Clear,Front to Rear,no,no,no,no,no,False
102018376,METROPOLITAN NASHVILLE POLICE DEPT,20180449335,Davidson,Nashville,5/22/2018 8:18:00 AM,2,0,0,36.105800,-86.767430,I 65,,,,0.00,,,,,,,79.50,N,Not at Intersection, ,Non-Junction,None,,,         ,Jon,Mcvey,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102018383,METROPOLITAN NASHVILLE POLICE DEPT,2018-0449257,Davidson,Nashville,5/22/2018 7:46:00 AM,2,1,0,36.040280,-86.768370,OLD HICKORY BLVD,,,,0.00,,,SEVEN SPRINGS WAY,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Timothy,Edwards,Clear,Angle,no,no,no,no,no,False
102018384,METROPOLITAN NASHVILLE POLICE DEPT,20180449260,Davidson,Nashville,5/22/2018 12:00:00 AM,2,2,0,36.168490,-86.813980,I40 E EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,Y-Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,John,Petriello,Clear,Angle,no,no,no,no,no,False
102018387,METROPOLITAN NASHVILLE POLICE DEPT,20180449386,Davidson,Nashville,5/22/2018 8:30:00 AM,2,1,0,36.230650,-86.782360,I 24,,,,0.00,,,,,,,44.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Mclarty,Clear,Front to Rear,no,no,no,no,no,False
102018390,METROPOLITAN NASHVILLE POLICE DEPT,20180449479,Davidson,Nashville,5/22/2018 8:59:00 AM,2,0,0,36.135530,-86.726730,I 24,,,,0.00,,,,,,,52.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Dance,Clear,Front to Rear,no,no,no,no,yes,False
