master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102076617,METROPOLITAN NASHVILLE POLICE DEPT,20180612532,Davidson,Nashville,7/16/2018 2:55:00 PM,2,3,0,36.077180,-86.964680,I 40,,,,0.00,,,,,,,195.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Robert,Crow,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102076622,METROPOLITAN NASHVILLE POLICE DEPT,20180612964,Davidson,Nashville,7/16/2018 5:25:00 PM,2,0,0,36.123570,-86.748400,I 440,,,,0.00,,,,,,,6.45,N,Not at Intersection, ,Non-Junction,None,,,         ,YUNUS,ADAK,Clear,Front to Rear,no,no,no,no,no,False
102076641,METROPOLITAN NASHVILLE POLICE DEPT,20180612926,Davidson,Nashville,7/16/2018 5:13:00 PM,2,0,0,36.187950,-86.607770,OLD LEBANON DIRT RD,,,,0.00,,,ANDREW JACKSON PKWY,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Noah,Melton,Cloudy,Front to Rear,no,no,no,no,no,False
102076644,METROPOLITAN NASHVILLE POLICE DEPT,20180612945,Davidson,Nashville,7/16/2018 5:00:00 PM,2,0,0,36.044470,-86.661540,CANE RIDGE RD,,,,43.00,Feet,North,TARGET DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Richard,Olive,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102076646,METROPOLITAN NASHVILLE POLICE DEPT,20180612691,Davidson,Nashville,7/16/2018 12:00:00 AM,3,4,0,36.183390,-86.775370,I 24,,,,0.00,,,,,,,47.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Fisher,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102076649,METROPOLITAN NASHVILLE POLICE DEPT,20180612865,Davidson,Nashville,7/16/2018 4:34:00 PM,2,0,0,36.150050,-86.625420,BELL RD,,,,994.00,Feet,North,TRAILS CIR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Kimberly,Annson,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102076651,METROPOLITAN NASHVILLE POLICE DEPT,20180612911,Davidson,Nashville,7/16/2018 5:24:00 PM,2,0,0,36.117290,-86.800180,I 440,,,,0.00,,,,,,,3.25,N,Not at Intersection, ,Non-Junction,None,,,         ,John,Chambers,Clear,Front to Rear,no,no,no,no,no,False
102076653,METROPOLITAN NASHVILLE POLICE DEPT,20180605862,Davidson,Nashville,7/13/2018 9:05:00 PM,3,0,1,36.156940,-86.618040,BELL RD,,,,1806.00,Feet,East,BELL RD PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,18-0471  ,Russell,Ward,Clear,Front to Rear,no,no,no,no,no,False
102076655,METROPOLITAN NASHVILLE POLICE DEPT,20180612906,Davidson,Nashville,7/16/2018 5:21:00 PM,2,0,0,36.100980,-86.819080,HOBBS RD,,,,104.00,Feet,West,HILLSBORO PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,FELIKS,ABRAHAMYAN,,,no,no,no,no,no,False
102076663,Nashville Airport Police,2018-02737,Davidson,Nashville,7/16/2018 3:06:00 PM,2,0,0,36.132240,-86.665310,TERMINAL DR,,,,0.00,,,RAMP,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Jeremy,Riel,Clear,Front to Rear,no,no,no,yes,no,False
102076665,METROPOLITAN NASHVILLE POLICE DEPT,20180612894,Davidson,Nashville,7/16/2018 5:15:00 PM,2,1,0,36.039020,-86.659120,CANE RIDGE RD,,,,0.00,,,MOUNTAINHIGH DR,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Matthew,Turppa,Cloudy,HeadOn,no,no,no,no,no,False
102076702,METROPOLITAN NASHVILLE POLICE DEPT,20180612600,Davidson,Nashville,7/16/2018 3:10:00 PM,2,1,0,36.154790,-86.785750,DEMONBREUN ST,,,,150.00,Feet,East,12TH AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Reece,Clear,Front to Rear,no,no,no,no,no,False
102076703,METROPOLITAN NASHVILLE POLICE DEPT,20180613132,Davidson,Nashville,7/16/2018 6:35:00 PM,2,0,0,36.119830,-86.702290,MURFREESBORO PKE,,,,145.00,Feet,West,JUPITER DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jesse,Cox,Clear,Angle,no,no,no,no,no,False
102076710,METROPOLITAN NASHVILLE POLICE DEPT,20180613119,Davidson,Nashville,7/16/2018 6:33:00 PM,2,3,0,36.082100,-86.761700,HARDING PL,,,,0.00,Feet,,SIDCO DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,FELIKS,ABRAHAMYAN,Clear,Angle,no,no,no,no,no,False
102076711,METROPOLITAN NASHVILLE POLICE DEPT,20180612547,Davidson,Nashville,7/16/2018 3:02:00 PM,2,0,0,36.154630,-86.779160,8TH AVS,,,,0.00,,,LAFAYETTE ST,,,,0.00,Y,Roundabout,Y,Intersection,None,,,         ,Michael,Douglas,Cloudy,Angle,no,no,no,no,no,False
102076712,METROPOLITAN NASHVILLE POLICE DEPT,20180613049,Davidson,Nashville,7/16/2018 5:46:00 PM,2,1,0,36.099340,-86.657840,OLD MURFREESBORO PKE,,,,1344.00,Feet,West,SMITH SPRINGS RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kimberly,Annson,Cloudy,Front to Rear,no,no,no,no,yes,False
102076715,METROPOLITAN NASHVILLE POLICE DEPT,20180612996,Davidson,Nashville,7/16/2018 5:27:00 PM,2,0,0,36.038900,-86.677440,BLUE HOLE RD,,,,0.00,Feet,East,CRYSTAL BROOK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Andrew,Brazee,Clear,Front to Rear,no,no,no,no,no,False
102076719,METROPOLITAN NASHVILLE POLICE DEPT,20180613244,Davidson,Not in City Limit,7/16/2018 7:29:00 PM,2,0,0,36.262210,-86.712210,GALLATIN PKES,,,,0.00,,,E OLD HICKORY BLVD,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Christopher,Littles,Cloudy,Front to Rear,no,no,no,no,no,False
102076730,METROPOLITAN NASHVILLE POLICE DEPT,20180613053,Davidson,Nashville,7/16/2018 4:40:00 PM,2,0,0,36.141530,-86.668510,I 40,,,,0.00,,,,,,,218.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Robert,Crow,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102076740,METROPOLITAN NASHVILLE POLICE DEPT,20180613294,Davidson,Nashville,7/16/2018 12:00:00 AM,2,0,0,36.097540,-86.723040,DUMAS DR,,,,193.00,Feet,South,MCCALL ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,YUNUS,ADAK,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102076752,METROPOLITAN NASHVILLE POLICE DEPT,20180613002,Davidson,Nashville,7/16/2018 4:58:00 PM,3,3,0,36.125150,-86.733310,I24 E ENT RAMP,,,,0.00,Feet,East,I 440,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jarret,Sonnenberg,Clear,Front to Rear,no,no,no,no,no,False
102076760,METROPOLITAN NASHVILLE POLICE DEPT,20180613263,Davidson,Antioch,7/16/2018 7:22:00 PM,2,1,0,36.018270,-86.619590,OLD HICKORY BLVD,,,,0.00,,,OWEN DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Hillary,Sherman,Clear,Front to Rear,no,no,no,no,no,False
102076768,METROPOLITAN NASHVILLE POLICE DEPT,20180613268,Davidson,Nashville,7/16/2018 12:00:00 AM,2,0,0,36.071800,-86.597990,DOVE CREEK RD,,,,0.00,Feet,East,QUAISE MOORE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Deandera,Payne,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102076770,METROPOLITAN NASHVILLE POLICE DEPT,20180612959,Davidson,Not in City Limit,7/16/2018 5:00:00 PM,2,1,0,36.263070,-86.789670,I 24,,,,0.00,,,,,,,41.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Jerry,Pirtle,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
102076782,METROPOLITAN NASHVILLE POLICE DEPT,20180613381,Davidson,Nashville,7/16/2018 4:43:00 PM,2,0,0,36.072670,-86.920700,BELLEVUE VALLEY PLAZA PVTDR,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,T-Intersection, ,"Driveway, Alley Access, etc",None,,,         ,Adam,Reese,Unknown,Front to Rear,no,no,no,no,no,False
102076783,METROPOLITAN NASHVILLE POLICE DEPT,20180613387,Davidson,Nashville,7/16/2018 8:18:00 PM,3,2,0,36.156510,-86.794530,CHURCH ST,,,,0.00,,,16TH AVN,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,FELIKS,ABRAHAMYAN,Rain,HeadOn,no,no,no,no,no,False
102076796,METROPOLITAN NASHVILLE POLICE DEPT,20180613463,Davidson,Antioch,7/16/2018 1:00:00 PM,1,0,0,36.054190,-86.590730,PIN OAK DR,,,,187.00,Feet,South,MARHADEN DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Hillary,Sherman,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102076797,METROPOLITAN NASHVILLE POLICE DEPT,20180613412,Davidson,Not in City Limit,7/16/2018 8:30:00 PM,1,1,0,36.264350,-86.732790,OLD HICKORY BLVDW,,,,153.00,Feet,West,N GRAYCROFT AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Littles,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102076817,METROPOLITAN NASHVILLE POLICE DEPT,20180613092,Davidson,Not in City Limit,7/16/2018 6:01:00 PM,2,1,0,36.072700,-86.926470,OLD HARDING PKE,,,,0.00,Feet,,HICKS RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Shaun,Heath,Clear,Angle,no,no,no,no,no,False
102076822,METROPOLITAN NASHVILLE POLICE DEPT,20180612871,Davidson,Nashville,7/16/2018 4:24:00 PM,2,0,0,36.120810,-86.696700,BRILEY PKWY N ENT RAMP,,,,0.00,Feet,East,BRILEY PKWYN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Dontaveous,Eubanks,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102076823,METROPOLITAN NASHVILLE POLICE DEPT,20180613493,Davidson,Nashville,7/16/2018 9:10:00 PM,1,0,0,36.142310,-86.680870,I 40,,,,0.00,,,,,,,215.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Dontaveous,Eubanks,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102076824,METROPOLITAN NASHVILLE POLICE DEPT,20180613480,Davidson,Nashville,7/16/2018 4:04:00 PM,2,0,0,36.045750,-86.708890,OLD HICKORY BLVD,,,,730.00,Feet,West,HICKORY VALLEY CONDOS PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Turppa,Cloudy,Front to Rear,no,no,no,no,yes,False
102076827,METROPOLITAN NASHVILLE POLICE DEPT,20180613492,Davidson,Nashville,7/16/2018 12:00:00 AM,2,0,0,36.175850,-86.786700,MADISON ST,,,,38.00,Feet,East,4TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jonathon,Sheppard,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102076828,METROPOLITAN NASHVILLE POLICE DEPT,20180613303,Davidson,Nashville,7/16/2018 5:45:00 PM,5,4,0,36.151800,-86.771250,4TH AVS,,,,0.00,,,LAFAYETTE ST,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Seth,Quiles,Clear,Other,no,no,no,no,yes,False
102076842,METROPOLITAN NASHVILLE POLICE DEPT,20180613539,Davidson,Nashville,7/16/2018 9:23:00 PM,2,0,0,36.141990,-86.678010,I 40,,,,0.00,,,,,,,216.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kimberly,Annson,Rain,Angle,no,no,no,no,no,False
102076857,METROPOLITAN NASHVILLE POLICE DEPT,20180613563,Davidson,Nashville,7/16/2018 9:38:00 PM,2,0,0,36.131160,-86.773980,I 65,,,,0.00,,,,,,,81.15,N,Not at Intersection,N,Non-Junction,None,,,         ,FELIKS,ABRAHAMYAN,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
102076858,METROPOLITAN NASHVILLE POLICE DEPT,20180613483,Davidson,Nashville,7/16/2018 8:00:00 PM,2,0,0,36.176870,-86.741570,WOODLAND ST,,,,107.00,Feet,East,N 16TH ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Marc,Kozen,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102076862,METROPOLITAN NASHVILLE POLICE DEPT,20180613565,Davidson,Antioch,7/16/2018 8:41:00 PM,2,0,0,36.025940,-86.587820,MURFREESBORO PKE,,,,0.00,,,,,,,0.00,,Not at Intersection, ,Non-Junction,None,,,         ,Andrew,Brazee,Rain,Front to Rear,no,no,no,no,no,False
102076869,METROPOLITAN NASHVILLE POLICE DEPT,20180613585,Davidson,Nashville,7/16/2018 9:51:00 PM,1,1,0,36.169810,-86.606480,I40 E EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Destiny,Zunic,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102076899,METROPOLITAN NASHVILLE POLICE DEPT,20180613659,Davidson,Nashville,7/16/2018 10:30:00 PM,2,0,0,36.149050,-86.746860,I 40,,,,0.00,,,,,,,211.80,N,Not at Intersection, ,,None,,,         ,Johnathan,Pannell,,,no,no,no,no,no,False
102076902,THP District 3 - Nashville,318046358,Davidson,Goodlettsville,7/13/2018 9:01:00 PM,3,0,0,36.295140,-86.716770,I 65,,,,0.00,,,,,,,94.70,N,Not at Intersection,N,Non-Junction,Work Zone,,,         ,Noah,Maignan,Clear,Front to Rear,no,no,no,no,no,False
102076911,METROPOLITAN NASHVILLE POLICE DEPT,20180613698,Davidson,Nashville,7/16/2018 10:51:00 PM,2,0,0,36.142860,-86.736160,I 40,,,,0.00,,,,,,,212.75,N,Not at Intersection, ,Non-Junction,None,,,         ,Joseph,Patricio,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102076913,METROPOLITAN NASHVILLE POLICE DEPT,20180613636,Davidson,Nashville,7/16/2018 10:13:00 PM,2,1,0,36.046780,-86.661250,I 24,,,,0.00,,,,,,,59.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Taylor,Hurley,Rain,Angle,no,no,no,no,yes,False
102076920,METROPOLITAN NASHVILLE POLICE DEPT,20180613762,Davidson,Nashville,7/16/2018 10:46:00 PM,2,0,0,36.217620,-86.815600,CROUCH DR,,,,76.00,Feet,West,WORK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Murphy,Cloudy,HeadOn,no,no,no,no,no,False
102076921,METROPOLITAN NASHVILLE POLICE DEPT,20180613681,Davidson,Nashville,7/16/2018 9:44:00 PM,2,1,0,36.064770,-86.628460,MURFREESBORO PKE,,,,9.00,Feet,South,HAMILTON CHURCH RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Brazee,Rain,Angle,no,no,no,no,no,False
102076923,METROPOLITAN NASHVILLE POLICE DEPT,20180613616,Davidson,Nashville,7/16/2018 10:00:00 PM,2,5,0,36.058120,-86.677950,I 24,,,,0.00,,,,,,,58.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Turppa,Rain,Angle,no,no,no,no,no,False
102076924,METROPOLITAN NASHVILLE POLICE DEPT,20180613144,Davidson,Nashville,7/16/2018 12:00:00 AM,2,0,0,36.148460,-86.768990,4TH AVS,,,,184.00,Feet,South,OAK ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Richard,Luellen,Clear,Angle,no,no,no,yes,yes,False
102076941,METROPOLITAN NASHVILLE POLICE DEPT,20180613981,Davidson,Not in City Limit,7/17/2018 1:15:00 AM,1,1,0,36.129190,-86.564490,STEWARTS FERRY PKE,,,,0.55,Miles,South,ALVIN SPERRY RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bradley,Pope,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
102076957,VANDERBILT UNIVERSITY POLICE,18-0611122,Davidson,Nashville,7/16/2018 12:00:00 AM,2,0,0,36.142160,-86.800730,MEDICAL CENTER DR,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Martin,Hill,Clear,Unknown,no,no,no,yes,yes,Campus
102076965,METROPOLITAN NASHVILLE POLICE DEPT,20180614151,Davidson,Nashville,7/17/2018 3:00:00 AM,2,0,0,36.171760,-86.764960,WOODLAND ST,,,,62.00,Feet,West,S 5TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Hall,Clear,Other,no,no,no,no,no,False
102076982,METROPOLITAN NASHVILLE POLICE DEPT,20180613852,Davidson,Nashville,7/16/2018 8:59:00 PM,2,1,0,36.077470,-86.657940,PICCADILLY ROW,,,,23.00,Feet,North,UNA ANTIOCH PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Williams,Clear,Angle,no,no,no,no,no,False
102076996,METROPOLITAN NASHVILLE POLICE DEPT,20180614468,Davidson,Nashville,7/17/2018 5:03:00 AM,2,0,0,36.174730,-86.614260,DODSON CHAPEL RD,,,,0.00,,,CENTRAL PKE,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Joseph,Patricio,Clear,Angle,no,no,no,no,no,False
102077027,METROPOLITAN NASHVILLE POLICE DEPT,20180614605,Davidson,Not in City Limit,7/17/2018 6:55:00 AM,2,0,0,36.078540,-86.950810,HIGHWAY 70S,,,,0.00,,,BELLEVUE CTR PVTDR,,,,0.00,Y,Four-Way, ,,None,,,         ,Curtis,Rich,,,no,no,no,no,no,False
102077033,METROPOLITAN NASHVILLE POLICE DEPT,20180614421,Davidson,Nashville,7/17/2018 12:00:00 AM,1,0,0,36.081580,-86.701700,LINBAR DR,,,,117.00,Feet,South,WALLACE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Antoine,Maghamez,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102077036,METROPOLITAN NASHVILLE POLICE DEPT,20180614572,Davidson,Nashville,7/17/2018 6:35:00 AM,2,0,0,36.137200,-86.699670,BRILEY PKWY,,,,0.00,Feet,,GLASTONBURY RD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Michael,Dance,Clear,Front to Rear,no,no,no,no,no,False
102077042,METROPOLITAN NASHVILLE POLICE DEPT,20180614611,Davidson,Nashville,7/17/2018 6:26:00 AM,2,1,0,36.124990,-86.752200,NOLENSVILLE PKE,,,,0.00,,,ROSEDALE AV,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Jon,Mcvey,Clear,Angle,no,no,no,no,no,False
102077050,GOODLETTSVILLE POLICE DEPT,18-24877,Davidson,Goodlettsville,7/17/2018 6:20:00 AM,1,0,0,36.325520,-86.699670,NORTHCREEK BLVD,,,,175.00,Feet,East,LONG HOLLOW PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Hauskin,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102077080,METROPOLITAN NASHVILLE POLICE DEPT,20180614770,Davidson,Nashville,7/17/2018 8:11:00 AM,2,0,0,36.139010,-86.827920,WESTBROOK AV,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,Curtis,Rich,Clear,Rear to Side,no,no,no,yes,no,False
102077089,METROPOLITAN NASHVILLE POLICE DEPT,20180614511,Davidson,Nashville,7/17/2018 6:02:00 AM,2,0,0,36.064880,-86.710870,MELPAR DR,,,,0.00,Feet,,MADELINE DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Autumn,Manning,Clear,Angle,no,no,no,no,yes,False
102077091,METROPOLITAN NASHVILLE POLICE DEPT,20180614710,Davidson,Nashville,7/17/2018 7:42:00 AM,2,0,0,36.176730,-86.772310,SPRING ST,,,,0.00,,,I24 W EXT RAMP,,,,0.00,Y,T-Intersection, ,,None,,,         ,Robert,Schohn,,,no,no,no,no,no,False
102077093,METROPOLITAN NASHVILLE POLICE DEPT,20180614814,Davidson,Nashville,7/17/2018 8:23:00 AM,2,0,0,36.135800,-86.725040,I24 W EXT RAMP,,,,0.00,,,SPENCE LN,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Michael,Dance,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102077107,THP District 9 - Administrative,318047052,Davidson,Nashville,7/17/2018 7:55:00 AM,2,1,0,36.176750,-86.772260,I24 W EXT RAMP,,,,0.00,,,I 24,,,,0.00,Y,OTHER,Y,Intersection,None,,,         ,Jeffrey,Buchanan,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102077108,METROPOLITAN NASHVILLE POLICE DEPT,2018-0614785,Davidson,Nashville,7/17/2018 5:17:00 AM,2,0,0,36.053820,-86.686100,LEESHAN CT,,,,407.00,Feet,North,TUSCULUM RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Stanley,Collins,Clear,Angle,no,no,no,no,yes,False
102077109,METROPOLITAN NASHVILLE POLICE DEPT,20180614747,Davidson,Nashville,7/17/2018 7:57:00 AM,2,0,0,36.095620,-86.707580,I 24,,,,0.00,,,,,,,54.90,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
102077126,METROPOLITAN NASHVILLE POLICE DEPT,20180614828,Davidson,Nashville,7/17/2018 8:04:00 AM,2,0,0,36.082300,-86.697600,I 24,,,,0.00,,,,,,,56.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
102077131,METROPOLITAN NASHVILLE POLICE DEPT,20180614712,Davidson,Nashville,7/17/2018 7:42:00 AM,2,0,0,36.162570,-86.785260,12TH AV S,,,,30.00,Feet,North,DIVISION ST,,,,0.00,N,Not at Intersection, ,,None,,,         ,William,Vincion,,,no,no,no,no,no,False
102077133,METROPOLITAN NASHVILLE POLICE DEPT,20180614867,Davidson,Nashville,7/17/2018 6:48:00 AM,2,0,0,36.071380,-86.733440,EDMONDSON PKE,,,,151.00,Feet,North,SUTER DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jon,Mcvey,Clear,Front to Rear,no,no,no,no,no,False
102077138,METROPOLITAN NASHVILLE POLICE DEPT,20180614871,Davidson,Nashville,7/17/2018 8:40:00 AM,2,0,0,36.059760,-86.642020,THE OVERLOOK PVTDR,,,,292.00,Feet,West,BELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,"Sideswipe, Same Direction",no,no,no,yes,yes,False
102077159,METROPOLITAN NASHVILLE POLICE DEPT,20180615090,Davidson,Nashville,7/17/2018 10:22:00 AM,2,0,0,36.121770,-86.807270,HILLSBORO PKE,,,,89.00,Feet,North,I440 E ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Clear,Front to Rear,no,no,no,no,no,False
102077160,BERRY HILL POLICE DEPT,18-2476,Davidson,Berry Hill,7/16/2018 12:02:00 PM,2,4,0,36.121880,-86.775630,FRANKLIN PKE,,,,193.00,Feet,North,KIRKWOOD AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ronnie,Hill,Cloudy,Angle,no,no,no,no,no,False
102077179,METROPOLITAN NASHVILLE POLICE DEPT,20180614990,Davidson,Nashville,7/17/2018 9:40:00 AM,2,0,0,36.192020,-86.781220,I 65,,,,0.00,,,,,,,86.25,N,Not at Intersection, ,Non-Junction,None,,,         ,Freddirico,Pye,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102077181,METROPOLITAN NASHVILLE POLICE DEPT,20180598044,Davidson,Nashville,7/11/2018 7:00:00 AM,2,0,0,36.164030,-86.786240,CHARLOTTE AV,,,,0.00,,,ROSA L PARKS BLVD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Gregory,Julia,Clear,Angle,no,no,no,no,no,False
102077183,METROPOLITAN NASHVILLE POLICE DEPT,20180615048,Davidson,Madison,7/17/2018 10:03:00 AM,2,2,0,36.272980,-86.729770,NESBITT LN,,,,0.00,Feet,,N GRAYCROFT AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Brandon,Tennant,Clear,Angle,no,no,no,no,no,False
102077184,METROPOLITAN NASHVILLE POLICE DEPT,20180614866,Davidson,Nashville,7/17/2018 7:42:00 AM,2,0,0,36.155400,-86.781100,CLARK PL,,,,20.00,Feet,East,9TH AVS,,,,0.00,N,Not at Intersection, ,Non-Junction,Construction Zone,,,         ,Joshua,Asbell,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102077189,GOODLETTSVILLE POLICE DEPT,18-24232,Davidson,Goodlettsville,7/12/2018 7:56:00 AM,2,1,0,36.298710,-86.712720,I 65,,,,0.00,,,,,,,95.05,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Knalls,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102077192,METROPOLITAN NASHVILLE POLICE DEPT,20180615082,Davidson,Nashville,7/17/2018 11:00:00 AM,2,0,0,36.076980,-86.920400,OLD HICKORY BLVD,,,,75.00,Feet,North,BELLE FOREST CIR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benjamin,Cantrell,Clear,Angle,no,no,no,no,no,False
102077212,METROPOLITAN NASHVILLE POLICE DEPT,20180615260,Davidson,Nashville,7/17/2018 11:20:00 AM,2,0,0,36.128140,-86.759850,SEMINOLE AV,,,,235.00,Feet,West,DUNN AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Justin,Pinkelton,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102077220,METROPOLITAN NASHVILLE POLICE DEPT,20180615210,Davidson,Nashville,7/17/2018 10:52:00 AM,2,0,0,36.149470,-86.860730,CHARLOTTE PKE,,,,250.00,Feet,West,OCEOLA AV,,,,0.00,N,Not at Intersection, ,OtherLocation,None,,,         ,Walter,Gray II,Clear,Angle,no,no,no,no,no,False
102077228,METROPOLITAN NASHVILLE POLICE DEPT,20180615167,Davidson,Nashville,7/17/2018 10:46:00 AM,2,0,0,36.149360,-86.677710,PERIMETER PLACE DR,,,,583.00,Feet,West,ROYAL PKWY,,,,0.00,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,Michael,Dance,Clear,Angle,no,no,no,no,no,False
102077240,METROPOLITAN NASHVILLE POLICE DEPT,2018-0614918,Davidson,Nashville,7/17/2018 9:11:00 AM,3,0,0,36.138910,-86.775860,I 65,,,,0.00,,,,,,,81.70,N,Not at Intersection, ,Non-Junction,None,,,         ,Timothy,Edwards,Clear,Front to Rear,no,no,no,no,no,False
