master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
103047782,METROPOLITAN NASHVILLE POLICE DEPT,20210407951,Davidson,Nashville,7/31/2021 12:35:00 PM,2,1,0,36.120340,-86.775100,FRANKLIN PKE,,,,11.00,Feet,West,GALE LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Cynthia,Quirouette,Clear,Angle,no,no,no,no,yes,False
103047798,METROPOLITAN NASHVILLE POLICE DEPT,20210407950,Davidson,Nashville,7/31/2021 12:30:00 PM,1,1,0,36.076790,-86.681950,ANTIOCH PKE,,,,60.00,Feet,South,LUNA DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Courtney,Kirtley,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103047823,METROPOLITAN NASHVILLE POLICE DEPT,20210407954,Davidson,Nashville,7/31/2021 12:39:00 PM,2,0,0,36.123530,-86.788050,MONTROSE AV,,,,0.00,,East,11TH AVS,,,,0.00,N,Not at Intersection, ,,None,,,         ,Cynthia,Quirouette,,,no,no,no,no,no,False
103047824,METROPOLITAN NASHVILLE POLICE DEPT,20210407971,Davidson,Nashville,7/31/2021 12:49:00 PM,2,0,0,36.118630,-86.700170,BRILEY PKWY S EXT RAMP,,,,0.00,Feet,East,BRILEY PKWYS,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Aimee,Ortiz,Cloudy,Front to Rear,no,no,no,no,no,False
103047825,METROPOLITAN NASHVILLE POLICE DEPT,20210407937,Davidson,Nashville,7/31/2021 12:00:00 AM,2,1,0,36.044780,-86.661760,BELL RD,,,,80.00,Feet,West,CANE RIDGE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Lee,Davis,Clear,Front to Rear,no,no,no,no,yes,False
103047827,METROPOLITAN NASHVILLE POLICE DEPT,20210407925,Davidson,Not in City Limit,7/31/2021 10:21:00 AM,2,0,0,36.324380,-86.871150,I 24,,,,0.00,,,,,,,34.75,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Wray,Clear,Front to Rear,no,no,no,no,no,False
103047842,METROPOLITAN NASHVILLE POLICE DEPT,20210407958,Davidson,Nashville,7/31/2021 12:45:00 PM,2,2,0,36.189140,-86.593260,OLD LEBANON DIRT RD,,,,0.00,,,TULIP GROVE RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,John,Chambers,Clear,Angle,no,no,no,no,no,False
103047848,METROPOLITAN NASHVILLE POLICE DEPT,20210407999,Davidson,Nashville,7/31/2021 1:20:00 PM,2,1,0,36.185500,-86.747640,GALLATIN AV,,,,58.00,Feet,South,SEYMOUR AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Meador,Clear,HeadOn,no,no,no,no,no,False
103047855,METROPOLITAN NASHVILLE POLICE DEPT,20210407923,Davidson,Antioch,7/31/2021 12:00:00 AM,2,0,0,36.068480,-86.585200,SMITH SPRINGS PKWY,,,,0.00,,,HOBSON PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Joshua,Belk,Clear,Angle,no,no,no,no,no,False
103047891,METROPOLITAN NASHVILLE POLICE DEPT,20210408017,Davidson,Nashville,7/31/2021 2:03:00 PM,2,1,0,36.062680,-86.716870,NOLENSVILLE PKE,,,,82.00,Feet,South,FAIRLANE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Smith,Clear,Front to Rear,no,no,no,no,yes,False
103047920,METROPOLITAN NASHVILLE POLICE DEPT,20210408048,Davidson,Nashville,7/31/2021 2:59:00 PM,2,0,0,36.182370,-86.748980,GALLATIN AV,,,,108.00,Feet,North,MAXWELL AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Zachary,Aldrich,Clear,Angle,no,no,no,no,no,False
103047926,THP District 3 - Nashville,321051891,Davidson,Nashville,7/30/2021 10:10:00 AM,2,0,0,36.127210,-86.727750,I 24,,,,0.00,,,,,,,51.50,N,Not at Intersection, ,Non-Junction,None,,,         ,Abasse,Meite,Clear,Front to Rear,no,no,no,no,no,False
103047975,METROPOLITAN NASHVILLE POLICE DEPT,20210408109,Davidson,Nashville,7/31/2021 3:29:00 PM,2,0,0,36.041220,-86.776980,OLD HICKORY BLVD,,,,229.00,Feet,West,BRENTWOOD COMMONS WAY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Powers,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103047976,METROPOLITAN NASHVILLE POLICE DEPT,20210408074,Davidson,Nashville,7/31/2021 2:11:00 PM,2,0,0,36.060750,-86.680680,I 24,,,,0.00,,,,,,,57.80,N,Not at Intersection, ,Non-Junction,None,,,         ,Wayne,Helm,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103047977,METROPOLITAN NASHVILLE POLICE DEPT,20210408125,Davidson,Nashville,7/31/2021 3:58:00 PM,1,1,0,36.053680,-86.898930,VAUGHN RD,,,,117.00,Feet,South,GAUCHO ROAD PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Westbrook,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103047980,METROPOLITAN NASHVILLE POLICE DEPT,20210408039,Davidson,Nashville,7/31/2021 12:00:00 AM,2,3,0,36.242000,-86.763020,DOVERSIDE DR,,,,1119.00,Feet,East,OAKVIEW DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Thomas,Denenea,Clear,HeadOn,no,no,no,no,no,False
103047989,METROPOLITAN NASHVILLE POLICE DEPT,20210408067,Davidson,Nashville,7/31/2021 2:00:00 PM,2,0,0,36.075600,-86.725090,NOLENSVILLE PKE,,,,202.00,Feet,North,FLORA MAXWELL RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Matthew,Hogan,Clear,"Sideswipe, Same Direction",no,no,no,yes,yes,False
103047991,METROPOLITAN NASHVILLE POLICE DEPT,20210408118,Davidson,Antioch,7/31/2021 3:58:00 PM,2,1,0,36.006670,-86.611740,I 24,,,,0.00,,,,,,,63.25,N,Not at Intersection,N,Non-Junction,None,,,         ,John,McDonnell,Clear,Front to Rear,no,no,no,no,no,False
103047999,METROPOLITAN NASHVILLE POLICE DEPT,20210408132,Davidson,Nashville,7/31/2021 12:00:00 AM,1,0,0,36.200580,-86.751500,ELLINGTON PKWY,,,,283.00,Feet,North,ELLINGTON PKWYN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Marty,Reed,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103048001,METROPOLITAN NASHVILLE POLICE DEPT,20210408142,Davidson,Nashville,7/31/2021 4:24:00 PM,2,0,0,36.099270,-86.710790,I 24,,,,0.00,,,,,,,54.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Taylor,Blackwelder,Clear,Front to Rear,no,no,no,no,yes,False
103048016,METROPOLITAN NASHVILLE POLICE DEPT,20210408028,Davidson,Nashville,7/31/2021 2:13:00 PM,3,0,0,36.137350,-86.778760,8TH AVS,,,,43.00,Feet,South,ALLOWAY ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kency,Le,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103048018,METROPOLITAN NASHVILLE POLICE DEPT,20210408159,Davidson,Nashville,7/31/2021 4:32:00 PM,2,0,0,36.210030,-86.776030,I 65,,,,0.00,,,,,,,87.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Roy,Sain Jr.,Clear,Front to Rear,no,no,no,no,yes,False
103048025,METROPOLITAN NASHVILLE POLICE DEPT,20210408105,Davidson,Not in City Limit,7/31/2021 4:00:00 PM,2,0,0,36.264440,-86.855050,CLARKSVILLE PKE,,,,1110.00,Feet,East,DRY FORK RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Paxton,Montgomery,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103048029,METROPOLITAN NASHVILLE POLICE DEPT,20210408009,Davidson,Nashville,7/31/2021 1:45:00 PM,2,0,0,36.168620,-86.686220,LEBANON PKE,,,,256.00,Feet,West,THE CROSSINGS PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Beery,Clear,Front to Rear,no,no,no,no,no,False
103048036,METROPOLITAN NASHVILLE POLICE DEPT,20210408221,Davidson,Nashville,7/31/2021 5:30:00 PM,2,0,0,36.182810,-86.735750,CHAPEL AV,,,,67.00,Feet,North,EASTLAND AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Milyaro Lucas,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103048039,METROPOLITAN NASHVILLE POLICE DEPT,20210408114,Davidson,Nashville,7/31/2021 3:48:00 PM,2,3,0,36.203700,-86.689590,BRILEY PKWYS,,,,405.00,Feet,South,BRILEY PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Chapman,Clear,Front to Rear,no,no,no,no,no,False
103048072,METROPOLITAN NASHVILLE POLICE DEPT,20210408205,Davidson,Nashville,7/31/2021 5:10:00 PM,2,0,0,36.166950,-86.764990,I 24,,,,0.00,,,,,,,48.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Adam,Warren,Clear,Front to Rear,no,no,no,no,no,False
103048076,METROPOLITAN NASHVILLE POLICE DEPT,20210408141,Davidson,Nashville,7/31/2021 3:58:00 PM,2,1,0,36.143470,-86.702650,I 40,,,,0.00,,,,,,,214.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Zambrano-Vera,Clear,Angle,no,no,no,no,no,False
103048077,METROPOLITAN NASHVILLE POLICE DEPT,20210408244,Davidson,Not in City Limit,7/31/2021 5:41:00 PM,2,0,0,36.267200,-86.712410,WILLIAMS AV,,,,456.00,Feet,West,DUPONT AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brandon,Lopez,Clear,Angle,no,no,no,no,no,False
103048087,METROPOLITAN NASHVILLE POLICE DEPT,20210408266,Davidson,Nashville,7/31/2021 6:02:00 PM,2,1,0,36.193660,-86.831220,CLARKSVILLE PKE,,,,0.00,Feet,,BUENA VISTA PKE,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Chad,Connors,Clear,Front to Rear,no,no,no,no,no,False
103048088,METROPOLITAN NASHVILLE POLICE DEPT,20210408286,Davidson,Nashville,7/31/2021 6:13:00 PM,2,1,0,36.150570,-86.767600,LAFAYETTE ST,,,,72.00,Feet,East,2ND AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nadine,Klemenz,Clear,Front to Rear,no,no,no,no,no,False
103048094,METROPOLITAN NASHVILLE POLICE DEPT,20210408242,Davidson,Nashville,7/31/2021 5:50:00 PM,2,1,0,36.206610,-86.777820,W TRINITY LN,,,,24.00,Feet,East,BRICK CHURCH PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Keegan,Winchell,Clear,Angle,no,no,no,no,no,False
103048115,METROPOLITAN NASHVILLE POLICE DEPT,20210408241,Davidson,Nashville,7/31/2021 5:45:00 PM,2,1,0,36.164680,-86.802180,17TH AVN,,,,0.00,Feet,West,HERMAN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Hendrik,Kruger,Clear,Angle,no,no,no,no,no,False
103048116,METROPOLITAN NASHVILLE POLICE DEPT,20210408342,Davidson,Not in City Limit,7/31/2021 7:00:00 PM,2,0,0,36.261240,-86.712530,GALLATIN PKES,,,,0.00,Feet,,MAPLE ST,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Dylan,Bradley,Clear,Angle,no,no,no,no,no,False
103048121,METROPOLITAN NASHVILLE POLICE DEPT,20210408299,Davidson,Nashville,7/31/2021 6:20:00 PM,2,0,0,36.161580,-86.783890,ROSA L PARKS BLVD,,,,0.00,,,CHURCH ST,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Geoffrey,Daugherty,Clear,Front to Rear,no,no,no,no,no,False
103048124,METROPOLITAN NASHVILLE POLICE DEPT,20210408239,Davidson,Nashville,7/31/2021 12:00:00 AM,1,0,0,36.143140,-86.814850,WEST END AV,,,,175.00,Feet,South,30TH AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wyatt,Blacker,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,Campus
103048131,METROPOLITAN NASHVILLE POLICE DEPT,20210408112,Davidson,Nashville,7/31/2021 3:44:00 PM,2,0,0,36.170400,-86.768450,INTERSTATE DR,,,,0.00,,,WOODLAND ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Michael,Douglas,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103048133,METROPOLITAN NASHVILLE POLICE DEPT,20210408298,Davidson,Nashville,7/31/2021 6:26:00 PM,2,1,0,36.063740,-86.727310,HIGHCREST DR,,,,0.00,,,CHERRYWOOD DR,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Douglas,Sykes,Clear,Angle,no,no,no,no,no,False
103048136,METROPOLITAN NASHVILLE POLICE DEPT,20210408340,Davidson,Nashville,7/31/2021 7:04:00 PM,2,1,0,36.130290,-86.899940,CHARLOTTE PKE,,,,0.00,,,I40 W EXT RAMP,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Eric,Westbrook,Clear,Angle,no,no,no,no,no,False
103048164,METROPOLITAN NASHVILLE POLICE DEPT,20210408457,Davidson,Nashville,7/31/2021 7:57:00 PM,2,0,0,36.197300,-86.741910,GALLATIN PKE,,,,115.00,Feet,North,CAROLYN AV,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Adam,Warren,Clear,Unknown,no,no,no,yes,yes,False
103048177,METROPOLITAN NASHVILLE POLICE DEPT,20210408400,Davidson,Nashville,7/31/2021 6:55:00 PM,2,0,0,36.177560,-86.753050,MAIN ST,,,,99.00,Feet,West,FINN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Flynn,Ireland,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103048190,METROPOLITAN NASHVILLE POLICE DEPT,20210408455,Davidson,Nashville,7/31/2021 7:20:00 PM,2,0,0,36.176630,-86.770880,SPRING ST,,,,39.00,Feet,East,DICKERSON PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Steffani,Dahlstrom,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103048199,METROPOLITAN NASHVILLE POLICE DEPT,20210408407,Davidson,Nashville,7/31/2021 8:03:00 PM,2,0,0,36.043860,-86.656250,I 24,,,,0.00,,,,,,,59.60,N,Not at Intersection,N,Non-Junction,None,,,         ,John,McDonnell,Cloudy,Front to Rear,no,no,no,no,no,False
103048200,METROPOLITAN NASHVILLE POLICE DEPT,2021-0408510,Davidson,Nashville,7/31/2021 9:17:00 PM,2,1,0,36.067190,-86.686960,I24 W EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wayne,Helm,Rain,Front to Rear,no,no,no,no,yes,False
103048203,METROPOLITAN NASHVILLE POLICE DEPT,20210408392,Davidson,Nashville,7/31/2021 7:50:00 PM,2,2,0,36.148810,-86.666280,ELM HILL PKE,,,,0.00,,,DONELSON PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Phillip,Burke,Clear,Angle,no,no,no,no,no,False
103048204,METROPOLITAN NASHVILLE POLICE DEPT,20210408350,Davidson,Nashville,7/31/2021 7:15:00 PM,4,4,0,36.063100,-86.682820,I 24,,,,0.00,,,,,,,57.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Keith,Parlato,Clear,Front to Rear,no,no,no,no,no,False
103048205,METROPOLITAN NASHVILLE POLICE DEPT,20210408441,Davidson,Nashville,7/31/2021 8:24:00 PM,2,0,0,36.147710,-86.776530,I40 E ENT RAMP,,,,0.00,,,I 40,,,,0.00,Y,OTHER,N,Entrance/Exit Ramp Related,None,,,         ,Roy,Sain Jr.,Rain,Front to Rear,no,no,no,no,yes,False
103048206,METROPOLITAN NASHVILLE POLICE DEPT,20210408522,Davidson,Nashville,7/31/2021 9:20:00 PM,1,0,0,36.251040,-86.711100,EMMITT AV,,,,162.00,Feet,East,GALLAVISTA AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dylan,Bradley,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103048213,METROPOLITAN NASHVILLE POLICE DEPT,20210408450,Davidson,Not in City Limit,7/31/2021 8:43:00 PM,2,0,0,36.289690,-86.809620,I 24,,,,0.00,,,,,,,39.45,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Dodge,Rain,Front to Rear,no,no,no,no,no,False
103048215,METROPOLITAN NASHVILLE POLICE DEPT,20210408488,Davidson,Nashville,7/31/2021 12:00:00 AM,1,0,0,36.134040,-86.775520,I 65,,,,0.00,,,,,,,81.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Wyatt,Blacker,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103048234,METROPOLITAN NASHVILLE POLICE DEPT,20210408598,Davidson,Nashville,7/31/2021 10:25:00 PM,2,2,0,36.198740,-86.688440,BRILEY PKWYS,,,,226.00,Feet,South,BRILEY PKWY S EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Beery,Rain,Angle,no,no,no,no,no,False
103048242,METROPOLITAN NASHVILLE POLICE DEPT,20210408592,Davidson,Nashville,7/31/2021 12:00:00 AM,2,5,0,36.172590,-86.762800,S 6TH ST,,,,0.00,Feet,East,WOODLAND ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Maccio,Hightower,Rain,Angle,no,no,no,no,no,False
103048243,METROPOLITAN NASHVILLE POLICE DEPT,20210408554,Davidson,Nashville,7/31/2021 9:40:00 PM,1,1,0,36.167170,-86.769970,S 2ND ST,,,,569.00,Feet,South,RUSSELL ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Corteze,Armstrong,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,yes,no,False
103048248,METROPOLITAN NASHVILLE POLICE DEPT,20210408607,Davidson,Nashville,7/31/2021 10:34:00 PM,2,0,0,36.144410,-86.741700,LANNIE BOSWELL AV,,,,0.00,,,ELM HILL PKE,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Destiny,Zunic,Rain,Angle,no,no,no,no,no,False
103048249,METROPOLITAN NASHVILLE POLICE DEPT,20210408624,Davidson,Nashville,7/31/2021 10:48:00 PM,1,0,0,36.143890,-86.689340,I40 W EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Malone,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103048255,METROPOLITAN NASHVILLE POLICE DEPT,20210408627,Davidson,Nashville,7/31/2021 10:45:00 PM,1,1,0,36.098160,-86.656130,OLD MURFREESBORO PKE,,,,624.00,Feet,North,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Roger,Luther,"Cloudy, Rain",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103048266,METROPOLITAN NASHVILLE POLICE DEPT,20210408610,Davidson,Nashville,7/31/2021 9:38:00 PM,2,1,0,36.072260,-86.636560,MURFREESBORO PKE,,,,181.00,Feet,North,BELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Laury,"Cloudy, Rain",Front to Rear,no,no,no,no,no,False
103048268,METROPOLITAN NASHVILLE POLICE DEPT,20210407661,Davidson,Nashville,7/31/2021 5:09:00 AM,1,0,0,36.183000,-86.776610,COWAN ST,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Tim,Le,Clear,Unknown,no,no,no,yes,yes,False
103048271,METROPOLITAN NASHVILLE POLICE DEPT,20210408635,Davidson,Nashville,7/31/2021 10:55:00 PM,2,1,0,36.208300,-86.776250,I 65,,,,0.00,,,,,,,87.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,DeMarce,Rain,Front to Rear,no,no,no,no,no,False
103048272,METROPOLITAN NASHVILLE POLICE DEPT,20210408672,Davidson,Nashville,7/31/2021 11:15:00 PM,1,0,0,36.116270,-86.792070,I 440,,,,0.00,,,,,,,0.00,,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Crisp,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103048273,METROPOLITAN NASHVILLE POLICE DEPT,20210408584,Davidson,Nashville,7/31/2021 12:00:00 AM,2,0,0,36.139770,-86.727620,I 24,,,,0.00,,,,,,,51.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Corey,Reed,Rain,Angle,no,no,no,no,no,False
103048279,METROPOLITAN NASHVILLE POLICE DEPT,20210408641,Davidson,Not in City Limit,7/31/2021 8:55:00 PM,2,0,0,36.263070,-86.711920,STATE RT 45,,,,0.00,,,GALLATIN PKEN,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,John,Hoesli,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
103048281,METROPOLITAN NASHVILLE POLICE DEPT,20210408706,Davidson,Nashville,7/31/2021 11:38:00 PM,1,1,0,36.139360,-86.638680,EAST LAKE DR,,,,284.00,Feet,North,LAKEFORD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Mary,Robinson,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103048286,METROPOLITAN NASHVILLE POLICE DEPT,20210408167,Davidson,Nashville,7/31/2021 4:27:00 PM,3,0,0,36.141210,-86.717340,I 40,,,,0.00,,,,,,,213.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Kedzierski,Clear,Angle,no,no,no,no,no,False
103048287,METROPOLITAN NASHVILLE POLICE DEPT,20210408608,Davidson,Not in City Limit,7/31/2021 9:50:00 PM,2,1,0,36.285440,-86.807110,I 24,,,,0.00,,,,,,,39.80,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Badger,Rain,Front to Rear,no,no,no,no,no,False
103048288,METROPOLITAN NASHVILLE POLICE DEPT,20210408540,Davidson,Nashville,7/31/2021 7:31:00 PM,2,0,0,36.153990,-86.757420,I 40,,,,0.00,,,,,,,211.10,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Sutherland,Rain,Front to Rear,no,no,no,no,no,False
103048289,METROPOLITAN NASHVILLE POLICE DEPT,20210408799,Davidson,Nashville,8/1/2021 12:28:00 AM,1,0,0,36.150380,-86.748930,I 40,,,,0.00,,,,,,,211.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Dallas,Johnson,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103048291,METROPOLITAN NASHVILLE POLICE DEPT,20210408639,Davidson,Nashville,7/31/2021 10:14:00 PM,2,0,0,36.048800,-86.713670,NOLENSVILLE PKE,,,,0.00,,,HICKORYVIEW DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,D’Mitri,Mackall,Rain,Front to Rear,no,no,no,no,yes,False
103048292,METROPOLITAN NASHVILLE POLICE DEPT,20210408613,Davidson,Nashville,7/31/2021 10:35:00 PM,2,0,0,36.160750,-86.776370,4TH AVS,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Jonathan,Sharp,"Cloudy, Rain",Rear to Rear,no,no,no,yes,no,False
103048293,METROPOLITAN NASHVILLE POLICE DEPT,20210408716,Davidson,Nashville,7/31/2021 12:00:00 AM,2,1,0,36.189200,-86.773090,DICKERSON PKE,,,,134.00,Feet,North,WHITES CREEK PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jerre,Fly,Rain,Front to Rear,no,no,no,no,yes,False
103048296,METROPOLITAN NASHVILLE POLICE DEPT,20210408679,Davidson,Nashville,7/31/2021 10:58:00 PM,2,0,0,36.208300,-86.776250,I 65,,,,0.00,,,,,,,87.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Arnold,Rain,Front to Rear,no,no,no,no,no,False
103048297,METROPOLITAN NASHVILLE POLICE DEPT,20210408778,Davidson,Nashville,7/31/2021 11:40:00 PM,2,0,0,36.167620,-86.762170,SHELBY AV,,,,16.00,Feet,East,S 5TH ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Devyn,Hollinsworth,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
103048305,METROPOLITAN NASHVILLE POLICE DEPT,20210408692,Davidson,Nashville,7/31/2021 12:00:00 AM,1,0,0,36.231000,-86.751060,BROADMOOR DR,,,,0.00,,,WALTON LN,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Esther,Poysti,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103048306,METROPOLITAN NASHVILLE POLICE DEPT,20210408886,Davidson,Nashville,8/1/2021 1:34:00 AM,2,0,0,36.151210,-86.750740,I 40,,,,0.00,,,,,,,211.55,N,Not at Intersection, ,Non-Junction,None,,,         ,Bryson,Wilkins,,Front to Rear,no,no,no,no,no,False
103048307,METROPOLITAN NASHVILLE POLICE DEPT,20210408741,Davidson,Nashville,8/1/2021 12:00:00 AM,1,0,0,36.119600,-86.766345,,,I440,,0.00,,East,,,,,5.02,N,Not at Intersection,N,Non-Junction,None,,,         ,Kelsey,Hicks,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103048309,METROPOLITAN NASHVILLE POLICE DEPT,20210408695,Davidson,Nashville,7/31/2021 11:31:00 PM,2,2,0,36.105620,-86.671800,MURFREESBORO PKE,,,,0.00,,,EZELL PKE,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Robert,Leverick,Rain,Angle,no,no,no,no,no,False
103048310,METROPOLITAN NASHVILLE POLICE DEPT,20210408810,Davidson,Nashville,8/1/2021 12:38:00 AM,2,0,0,36.069590,-86.693910,HAYWOOD LN,,,,0.00,Feet,West,EZELL RD,,,,0.00,N,Not at Intersection,Y,OtherLocation,None,,,         ,Jose,Oliveros,Rain,Angle,no,no,no,no,yes,False
103048316,METROPOLITAN NASHVILLE POLICE DEPT,20210408734,Davidson,Nashville,7/31/2021 11:55:00 PM,1,0,0,36.168020,-86.690810,BRILEY PKWY S ENT RAMP,,,,0.00,,,LEBANON PKE,,,,0.00,Y,OTHER,N,Intersection-Related,None,,,         ,Samuel,Fredericks,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103048317,METROPOLITAN NASHVILLE POLICE DEPT,20210408726,Davidson,Nashville,7/31/2021 10:25:00 PM,2,0,0,36.090180,-86.644040,NASHBORO VILLAGE PVTDR,,,,0.00,,,NASHBORO VILLAGE  PVTDR,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,Samuel,Fredericks,Rain,Front to Rear,no,no,no,yes,yes,False
103048318,METROPOLITAN NASHVILLE POLICE DEPT,20210408926,Davidson,Nashville,8/1/2021 12:00:00 AM,1,0,0,36.150680,-86.749950,I 40,,,,0.00,,,,,,,211.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Malone,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
