master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
103462590,METROPOLITAN NASHVILLE POLICE DEPT,20220545669,Davidson,Nashville,10/29/2022 11:00:00 AM,2,0,0,36.172290,-86.781640,2ND AVN,,,,148.00,Feet,South,STOCKYARD ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Blake,Curry,Clear,Unknown,no,no,no,yes,yes,False
103462604,METROPOLITAN NASHVILLE POLICE DEPT,20220545765,Davidson,Nashville,10/29/2022 3:32:00 PM,1,0,0,36.154450,-86.758230,I24 W ENT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Stephen,Sciolinos,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103462610,METROPOLITAN NASHVILLE POLICE DEPT,20220545814,Davidson,Not in City Limit,10/29/2022 3:52:00 PM,2,0,0,36.262210,-86.712210,GALLATIN PKES,,,,0.00,,,E OLD HICKORY BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Philip,Claibourne,Clear,Angle,no,no,no,no,no,False
103462619,METROPOLITAN NASHVILLE POLICE DEPT,20220545810,Davidson,Nashville,10/29/2022 3:45:00 PM,2,0,0,36.086280,-86.691330,ANTIOCH PKE,,,,322.00,Feet,North,PERIMETER HILL DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Alan,Wynkoop,Clear,Angle,no,no,no,no,yes,False
103462623,METROPOLITAN NASHVILLE POLICE DEPT,20220545614,Davidson,Nashville,10/29/2022 12:50:00 PM,3,1,0,36.166040,-86.764630,I24 E EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Ziegler,Clear,Front to Rear,no,no,no,no,yes,False
103462645,METROPOLITAN NASHVILLE POLICE DEPT,20220545884,Davidson,Nashville,10/29/2022 5:14:00 PM,2,0,0,36.221930,-86.810070,ROWAN CT,,,,0.00,,,ROWAN DR,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Tyler,Jordan,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103462731,METROPOLITAN NASHVILLE POLICE DEPT,20220545868,Davidson,Nashville,10/29/2022 5:00:00 PM,2,0,0,36.148610,-86.746220,I40 E EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Stephen,Sciolinos,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103462747,METROPOLITAN NASHVILLE POLICE DEPT,20220546079,Davidson,Nashville,10/29/2022 6:40:00 PM,2,0,0,36.216750,-86.717400,MCALPINE AV,,,,402.00,Feet,East,KENNEDY AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Carney,Clear,Unknown,no,no,no,no,yes,False
103462752,METROPOLITAN NASHVILLE POLICE DEPT,20220545898,Davidson,Nashville,10/29/2022 5:30:00 PM,2,0,0,36.154050,-86.787850,I40 W EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection, ,,None,,,         ,Kency,Le,,,no,no,no,no,no,False
103462783,METROPOLITAN NASHVILLE POLICE DEPT,20220546056,Davidson,Nashville,10/29/2022 8:00:00 PM,4,1,0,36.137200,-86.796950,WEDGEWOOD AV,,,,0.00,,,18TH AVS,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Cory,Stratton,Clear,Angle,no,no,no,no,yes,Campus
103462787,METROPOLITAN NASHVILLE POLICE DEPT,20220546066,Davidson,Nashville,10/29/2022 7:50:00 PM,2,1,0,36.046250,-86.660880,I 24,,,,0.00,,,,,,,59.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Adam,Kauffman,Clear,Front to Rear,no,no,no,no,yes,False
103462820,METROPOLITAN NASHVILLE POLICE DEPT,20220545969,Davidson,Nashville,10/29/2022 6:28:00 PM,2,2,0,36.050620,-86.673210,BLUE HOLE RD,,,,51.00,Feet,South,TIMBERLAKE WAY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Bowler,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
103462848,METROPOLITAN NASHVILLE POLICE DEPT,20220546024,Davidson,Nashville,10/29/2022 6:44:00 PM,3,1,0,36.045520,-86.719090,OLD HICKORY BLVD,,,,203.00,Feet,East,ZERMATT AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Hoffmann,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103462881,THP District 3 - Nashville,322090113,Davidson,Not in City Limit,10/29/2022 1:21:00 PM,1,0,0,36.325720,-86.868210,I24 W EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Will,Cohan,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103462924,METROPOLITAN NASHVILLE POLICE DEPT,20220545795,Davidson,Antioch,10/29/2022 2:45:00 PM,2,0,0,36.047840,-86.612050,MURFREESBORO PKE,,,,1284.00,Feet,North,MOUNTAIN SPRINGS RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Andre,Williams,Clear,Front to Rear,no,no,no,no,no,False
103462928,METROPOLITAN NASHVILLE POLICE DEPT,20220546149,Davidson,Nashville,10/29/2022 9:38:00 PM,2,1,0,36.155120,-86.784980,DEMONBREUN ST,,,,23.00,Feet,East,11TH AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,Lewis,Clear,Angle,no,no,no,no,no,False
103462929,METROPOLITAN NASHVILLE POLICE DEPT,20220546038,Davidson,Nashville,10/29/2022 7:47:00 PM,3,0,0,36.048120,-86.664050,I 24,,,,0.00,,,,,,,59.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Amgad,Bekhit,Clear,Front to Rear,no,no,no,no,no,False
103462941,METROPOLITAN NASHVILLE POLICE DEPT,20220545959,Davidson,Nashville,10/29/2022 6:36:00 PM,1,0,0,36.221770,-86.694060,MUSIC VALLEY DR,,,,318.00,Feet,South,BRILEY PKWYS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Forrest,Punke,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103462944,METROPOLITAN NASHVILLE POLICE DEPT,20220546183,Davidson,Nashville,10/29/2022 9:57:00 PM,2,2,0,36.158680,-86.775680,4TH AVS,,,,128.00,Feet,South,DEMONBREUN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Zachary,Cooper,Clear,Front to Rear,no,no,no,no,no,False
103462957,METROPOLITAN NASHVILLE POLICE DEPT,20220546319,Davidson,Nashville,10/29/2022 12:00:00 AM,2,0,0,36.156450,-86.631310,STEWARTS FERRY PKE,,,,0.00,,,I40 W EXT RAMP,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Jacob,Snyder,Cloudy,Angle,no,no,no,no,no,False
103462967,METROPOLITAN NASHVILLE POLICE DEPT,20220546219,Davidson,Nashville,10/29/2022 12:00:00 AM,2,0,0,36.038260,-86.646970,I 24,,,,0.00,,,,,,,60.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Ellis,Cloudy,"Sideswipe, Same Direction",no,no,no,no,yes,False
103462976,METROPOLITAN NASHVILLE POLICE DEPT,20220546256,Davidson,Nashville,10/29/2022 10:40:00 PM,2,1,0,36.062410,-86.631080,HAMILTON CHURCH RD,,,,122.00,Feet,South,HAMILTON CROSSINGS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Overberg,Clear,Angle,no,no,no,no,no,False
103463005,METROPOLITAN NASHVILLE POLICE DEPT,20220546285,Davidson,Nashville,10/29/2022 11:00:00 PM,2,2,0,36.153000,-86.857610,BRILEY PKWY,,,,0.00,,,I40 W EXT RAMP,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Benjamin,Kopriva,Cloudy,Angle,no,no,no,no,no,False
103463022,METROPOLITAN NASHVILLE POLICE DEPT,20220546524,Davidson,Nashville,10/30/2022 1:28:00 AM,1,0,0,36.053770,-86.672990,I 24,,,,0.00,,,,,,,58.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Tyler,Jordan,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463028,METROPOLITAN NASHVILLE POLICE DEPT,20220546526,Davidson,Nashville,10/30/2022 1:24:00 AM,2,1,0,36.196130,-86.742540,GALLATIN AV,,,,56.00,Feet,North,CAHAL AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ronald,Conner,Rain,Front to Rear,no,no,no,no,yes,False
103463045,METROPOLITAN NASHVILLE POLICE DEPT,20220546527,Davidson,Nashville,10/30/2022 1:25:00 AM,2,1,0,36.082170,-86.764220,I65 S EXT RAMP,,,,0.00,,,I 65,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,Flynn,Ireland,Rain,HeadOn,no,no,no,no,no,False
103463057,METROPOLITAN NASHVILLE POLICE DEPT,20220546495,Davidson,Nashville,10/30/2022 1:06:00 AM,1,0,0,36.141850,-86.676910,I40 E EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeffrey,Palomino-Gonzalez,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463058,METROPOLITAN NASHVILLE POLICE DEPT,20220546536,Davidson,Nashville,10/30/2022 1:33:00 AM,1,0,0,36.182300,-86.775070,I 24,,,,0.00,,,,,,,47.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Mena,Mahros,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463060,METROPOLITAN NASHVILLE POLICE DEPT,20220546390,Davidson,Nashville,10/29/2022 11:45:00 PM,1,1,0,36.195730,-86.627980,JACKSONIAN DR,,,,0.00,,,BONNACREEK DR,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Bryan,Malone,Cloudy,Not Collision with Motor Vehicle in Transport,yes,no,no,no,yes,False
103463065,METROPOLITAN NASHVILLE POLICE DEPT,20220546612,Davidson,Nashville,10/30/2022 3:10:00 AM,2,1,0,36.151260,-86.750870,I 40,,,,0.00,,,,,,,211.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Bryson,Wilkins,Rain,Front to Rear,no,no,no,no,yes,False
103463068,METROPOLITAN NASHVILLE POLICE DEPT,20220546523,Davidson,Nashville,10/30/2022 1:26:00 AM,1,0,0,36.141850,-86.676910,I40 E EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jeffrey,Palomino-Gonzalez,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463078,METROPOLITAN NASHVILLE POLICE DEPT,20220546573,Davidson,Nashville,10/30/2022 12:00:00 AM,1,1,0,36.124660,-86.813010,1440 E,,,,0.00,,,,,,,0.00,,,N,Entrance/Exit Ramp Related,None,,,         ,Jayla,Johnson,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463080,METROPOLITAN NASHVILLE POLICE DEPT,20220546342,Davidson,Nashville,10/29/2022 10:43:00 PM,2,0,0,36.159290,-86.775290,ALMOND ST,,,,0.00,,,DEMONBREUN ST,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Kevin,Steiner,Cloudy,"Sideswipe, Opposite Direction",no,no,no,no,no,False
103463081,METROPOLITAN NASHVILLE POLICE DEPT,20220546579,Davidson,Nashville,10/30/2022 2:15:00 AM,2,0,0,36.159320,-86.774490,3RD AVS,,,,98.00,Feet,South,DEMONBREUN ST,,,,0.00,N,Not at Intersection, ,,None,,,         ,Kevin,Steiner,,,no,no,no,no,no,False
103463086,GOODLETTSVILLE POLICE DEPT,22-33110,Davidson,Goodlettsville,10/30/2022 2:03:00 AM,1,1,0,36.299220,-86.722110,US HWY 31W,,,,472.00,Feet,North,DRY CREEK RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Rebecca,Moore,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463117,METROPOLITAN NASHVILLE POLICE DEPT,20220546659,Davidson,Nashville,10/30/2022 3:10:00 AM,3,1,0,36.151470,-86.751350,I40 W EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bryson,Wilkins,Rain,Other,no,no,no,no,no,False
103463124,METROPOLITAN NASHVILLE POLICE DEPT,20220546620,Davidson,Nashville,10/30/2022 3:19:00 AM,2,0,0,36.162120,-86.782650,CHURCH ST,,,,0.00,,,7TH AVN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Mena,Mahros,Rain,Angle,no,no,no,no,no,False
103463128,METROPOLITAN NASHVILLE POLICE DEPT,20220546632,Davidson,Nashville,10/30/2022 12:00:00 AM,1,1,0,36.101240,-86.718520,TWIN OAKS PVTDR,,,,181.00,Feet,North,ANTIOCH PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kristopher,Sharpe,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463129,METROPOLITAN NASHVILLE POLICE DEPT,20220546425,Davidson,Nashville,10/30/2022 12:25:00 AM,2,0,0,36.127990,-86.712780,MURFREESBORO PKE,,,,97.00,Feet,East,PHILFRE CT,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jerrod,Kalinsky,Clear,Front to Rear,no,no,no,no,no,False
103463130,METROPOLITAN NASHVILLE POLICE DEPT,20220546560,Davidson,Nashville,10/30/2022 2:00:00 AM,4,1,0,36.106200,-86.718820,I 24,,,,0.00,,,,,,,54.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jerrod,Kalinsky,Rain,Front to Rear,no,no,no,no,no,False
103463157,METROPOLITAN NASHVILLE POLICE DEPT,20220546621,Davidson,Nashville,10/30/2022 3:18:00 AM,3,1,0,36.206120,-86.771570,W TRINITY LN,,,,137.00,Feet,West,LUCAS LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Cochran,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
103463158,METROPOLITAN NASHVILLE POLICE DEPT,20220546676,Davidson,Nashville,10/30/2022 12:00:00 AM,2,0,0,36.178410,-86.748830,FORREST AV,,,,151.00,Feet,West,N 12TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,laina,herod,Rain,Angle,no,no,no,no,yes,False
103463167,METROPOLITAN NASHVILLE POLICE DEPT,20220546648,Davidson,Nashville,10/30/2022 3:50:00 AM,1,0,0,36.238440,-86.755440,I 65,,,,0.00,,,,,,,90.05,N,Not at Intersection,N,Non-Junction,None,,,         ,Devyn,Hollinsworth,Rain,Unknown,no,no,no,no,no,False
103463168,METROPOLITAN NASHVILLE POLICE DEPT,20220546546,Davidson,Nashville,10/30/2022 1:45:00 AM,1,1,0,36.157850,-86.778580,DEMONBREUN ST,,,,0.00,Feet,East,6TH AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tre,Marlowe,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
103463182,METROPOLITAN NASHVILLE POLICE DEPT,20220546507,Davidson,Nashville,10/30/2022 12:00:00 AM,1,0,0,36.082760,-86.697890,I 24,,,,0.00,,,,,,,56.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jack,Burke,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463194,METROPOLITAN NASHVILLE POLICE DEPT,20220546590,Davidson,Nashville,10/30/2022 2:44:00 AM,2,0,0,36.073750,-86.622310,ANDERSON RD,,,,0.00,Feet,East,CEDARCLIFF RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Connor,Hosey,"Cloudy, Rain",Angle,no,no,no,no,no,False
103463196,METROPOLITAN NASHVILLE POLICE DEPT,20220546615,Davidson,Nashville,10/30/2022 12:00:00 AM,1,2,0,36.193230,-86.750680,DOUGLAS AV,,,,268.00,Feet,East,CLINE AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,laina,herod,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463226,METROPOLITAN NASHVILLE POLICE DEPT,20220546671,Davidson,Nashville,10/30/2022 2:30:00 AM,2,0,0,36.154110,-86.774300,5TH AVS,,,,0.00,Feet,East,LEA AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tre,Marlowe,Rain,Other,no,no,no,no,no,False
103463238,METROPOLITAN NASHVILLE POLICE DEPT,20220546746,Davidson,Nashville,10/30/2022 5:50:00 AM,2,0,0,36.134070,-86.722630,MURFREESBORO PKE,,,,27.00,Feet,West,PLUS PARK BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Sherry,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
103463248,METROPOLITAN NASHVILLE POLICE DEPT,20220546823,Davidson,Nashville,10/30/2022 7:50:00 AM,2,0,0,36.106370,-86.742880,MORTON AV,,,,0.00,,,NOLENSVILLE PKE,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Kyle,Kinsman,Rain,Angle,no,no,no,no,yes,False
103463252,METROPOLITAN NASHVILLE POLICE DEPT,20220546802,Davidson,Nashville,10/30/2022 7:22:00 AM,1,0,0,36.124560,-86.906780,I 40,,,,0.00,,,,,,,200.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Robert,Allen,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463253,METROPOLITAN NASHVILLE POLICE DEPT,20220546778,Davidson,Nashville,10/29/2022 8:30:00 PM,3,0,0,36.214200,-86.728270,STRATFORD AV,,,,157.00,Feet,West,KATHERINE ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Samantha,Held,Unknown,Front to Rear,no,no,no,no,yes,False
103463257,METROPOLITAN NASHVILLE POLICE DEPT,20220546818,Davidson,Nashville,10/30/2022 7:38:00 AM,1,0,0,36.046290,-86.778110,I 65,,,,0.00,,,,,,,75.15,N,Not at Intersection, ,Non-Junction,None,,,         ,Travis,Pemberton,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463266,METROPOLITAN NASHVILLE POLICE DEPT,20220546801,Davidson,Madison,10/30/2022 6:16:00 AM,1,1,0,36.271200,-86.760750,OLD HICKORY BLVD,,,,312.00,Feet,South,MARYDALE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Coy,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463270,METROPOLITAN NASHVILLE POLICE DEPT,20220546861,Davidson,Not in City Limit,10/30/2022 12:00:00 AM,1,1,0,36.322910,-86.873140,EATONS CREEK RD,,,,287.00,Feet,South,BINKLEY RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tristan,Krausman,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463275,METROPOLITAN NASHVILLE POLICE DEPT,20220546821,Davidson,Nashville,10/30/2022 7:43:00 AM,2,0,0,36.204680,-86.750130,ELLINGTON PKWYN,,,,3.00,Feet,North,E TRINITY LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Worstall,Cloudy,"Sideswipe, Same Direction",no,no,no,no,yes,False
103463278,METROPOLITAN NASHVILLE POLICE DEPT,20220546879,Davidson,Nashville,10/30/2022 12:00:00 AM,1,0,0,36.070330,-86.702010,HAYWOOD LN,,,,116.00,Feet,West,HAYWOOD CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benjamin,Tasto,Unknown,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
103463292,METROPOLITAN NASHVILLE POLICE DEPT,20220546798,Davidson,Antioch,10/30/2022 12:00:00 AM,1,0,0,36.054360,-86.574430,HAMILTON CHURCH RD,,,,404.00,Feet,West,LAVERGNE COUCHVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Campbell,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463302,METROPOLITAN NASHVILLE POLICE DEPT,20220546881,Davidson,Nashville,10/30/2022 12:00:00 AM,1,0,0,36.169980,-86.606450,I40 E EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,OTHER,Y,Non-Junction,None,,,         ,Zachariah,Souza,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463316,METROPOLITAN NASHVILLE POLICE DEPT,20220546981,Davidson,Nashville,10/30/2022 12:00:00 AM,1,3,0,36.192190,-86.779930,I 65,,,,0.00,,,,,,,86.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Tristan,Krausman,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463399,METROPOLITAN NASHVILLE POLICE DEPT,20220547057,Davidson,Nashville,10/30/2022 11:20:00 AM,2,0,0,36.194210,-86.801060,ATHENS WAY,,,,114.00,Feet,North,LAKE FRONT OFFICE PARK PVTDR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Zachary,Akers,Cloudy,Front to Rear,no,no,no,no,no,False
103463402,METROPOLITAN NASHVILLE POLICE DEPT,20220546999,Davidson,Nashville,10/30/2022 10:19:00 AM,1,0,0,36.120500,-86.726590,I440 W ENT RAMP,,,,0.00,,,I 24,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,Eric,Burford,"Cloudy, Rain",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463403,METROPOLITAN NASHVILLE POLICE DEPT,20220547016,Davidson,Nashville,10/30/2022 10:18:00 AM,1,0,0,36.121040,-86.726710,I440 W ENT RAMP,,,,0.00,,,I 24,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,Eric,Burford,"Cloudy, Rain",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463405,METROPOLITAN NASHVILLE POLICE DEPT,20220547080,Davidson,Nashville,10/30/2022 11:35:00 AM,1,0,0,36.025120,-86.742480,EDMONDSON PKE,,,,298.00,Feet,North,BANBURY STA,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kyle,Kinsman,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463406,METROPOLITAN NASHVILLE POLICE DEPT,20220547116,Davidson,Nashville,10/30/2022 12:19:00 PM,1,0,0,36.169750,-86.606500,I40 E EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,Zachariah,Souza,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463426,METROPOLITAN NASHVILLE POLICE DEPT,20220547032,Davidson,Nashville,10/30/2022 10:50:00 AM,2,2,0,36.049980,-86.649500,BELL RD,,,,0.00,,,MT VIEW RD,,,,0.00,Y,Four-Way,Y,Intersection-Related,None,,,         ,Dennis,Diesel,"Cloudy, Rain",Other,no,no,no,no,no,False
103463435,METROPOLITAN NASHVILLE POLICE DEPT,20220546957,Davidson,Not in City Limit,10/30/2022 9:40:00 AM,2,0,0,36.337540,-86.870510,WHITES CREEK PKE,,,,388.00,Feet,North,MORGAN RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Worstall,Cloudy,Front to Rear,no,no,no,no,no,False
103463455,METROPOLITAN NASHVILLE POLICE DEPT,20220546991,Davidson,Nashville,10/30/2022 10:12:00 AM,2,1,0,36.243890,-86.756580,DICKERSON PKE,,,,0.00,,,DOVERSIDE DR,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Judah,Parker,Rain,Other,no,no,no,no,no,False
103463456,METROPOLITAN NASHVILLE POLICE DEPT,20220547100,Davidson,Nashville,10/30/2022 12:00:00 AM,2,1,0,36.087430,-86.692210,ANTIOCH PKE,,,,0.00,Feet,,HARDING PL,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Benjamin,Tasto,Cloudy,Angle,no,no,no,no,no,False
103463458,METROPOLITAN NASHVILLE POLICE DEPT,20220547113,Davidson,Nashville,10/30/2022 10:00:00 AM,1,1,0,36.228140,-86.773030,I 65,,,,0.00,,,,,,,88.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Madison,Rolon,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463476,METROPOLITAN NASHVILLE POLICE DEPT,20220547128,Davidson,Nashville,10/30/2022 12:00:00 PM,1,0,0,36.224880,-86.774500,I 65,,,,0.00,,,,,,,88.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Madison,Rolon,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103463480,METROPOLITAN NASHVILLE POLICE DEPT,20220547092,Davidson,Nashville,10/30/2022 11:52:00 AM,2,2,0,36.048420,-86.659180,HICKORY HOLLOW PKWY,,,,0.00,,,HICKORY HOLLOW MALL PVTDR PL,,,,0.00,Y,T-Intersection,Y,Intersection-Related,None,,,         ,Zachary,Wilbanks,Cloudy,Angle,no,no,no,no,no,False
103463506,METROPOLITAN NASHVILLE POLICE DEPT,20220547099,Davidson,Not in City Limit,10/30/2022 12:00:00 PM,2,0,0,36.023800,-86.645850,CANE RIDGE RD,,,,626.00,Feet,West,BLAIRFIELD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Timothy,Ward,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
103463513,METROPOLITAN NASHVILLE POLICE DEPT,20220547121,Davidson,Not in City Limit,10/30/2022 12:22:00 PM,2,1,0,36.034710,-86.972430,HIGHWAY 100,,,,170.00,Feet,East,NATCHEZ TRACE PKWY EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tony,Folad,Cloudy,Front to Rear,no,no,no,no,no,False
103463515,METROPOLITAN NASHVILLE POLICE DEPT,20220547095,Davidson,Nashville,10/30/2022 11:58:00 AM,4,1,0,36.152490,-86.634270,I 40,,,,0.00,,,,,,,218.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Sherry,Cloudy,Front to Rear,no,no,no,no,no,False
103463529,METROPOLITAN NASHVILLE POLICE DEPT,20220547045,Davidson,Nashville,10/30/2022 11:08:00 AM,2,0,0,36.082100,-86.761700,HARDING PL,,,,0.00,,,SIDCO DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Travis,Pemberton,Cloudy,Angle,no,no,no,no,no,False
103463548,METROPOLITAN NASHVILLE POLICE DEPT,20220547003,Davidson,Nashville,10/30/2022 10:00:00 AM,2,0,0,36.130030,-86.727060,I 24,,,,0.00,,,,,,,51.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Brown,"Cloudy, Rain","Sideswipe, Same Direction",no,no,no,no,no,False
103463571,METROPOLITAN NASHVILLE POLICE DEPT,20220547104,Davidson,Nashville,10/30/2022 11:30:00 AM,2,1,0,36.201800,-86.617240,LEBANON PKE,,,,110.00,Feet,South,SWEDEN DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Mitchell,Tolzmann,"Cloudy, Rain",Rear to Side,no,no,no,no,no,False
