master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101405036,METROPOLITAN NASHVILLE POLICE DEPT,20160924295,Davidson,Antioch,10/16/2016 12:20:00 PM,2,0,0,36.068270,-86.585810,HOBSON PKE,,,,193.00,Feet,West,SMITH SPRINGS PKWY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jason,Dudley,Clear,Front to Rear,no,no,no,no,no,False
101405041,METROPOLITAN NASHVILLE POLICE DEPT,20160924380,Davidson,Nashville,10/16/2016 1:50:00 PM,2,0,0,36.192750,-86.744800,DOUGLAS AV,,,,126.00,Feet,West,GALLATIN AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tony,Folad,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101405046,METROPOLITAN NASHVILLE POLICE DEPT,20160924381,Davidson,Nashville,10/16/2016 1:43:00 PM,2,0,0,36.218500,-86.837030,CLARKSVILLE PKE,,,,0.00,,,KINGS LN,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,James,Wray,Clear,Angle,no,no,no,no,yes,False
101405065,METROPOLITAN NASHVILLE POLICE DEPT,20160924425,Davidson,Nashville,10/16/2016 2:17:00 PM,1,1,0,36.148420,-86.866700,CHARLOTTE PKE,,,,233.00,Feet,East,EASTBORO DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Helms,Clear,Not Collision with Motor Vehicle in Transport,no,yes,no,no,no,False
101405096,METROPOLITAN NASHVILLE POLICE DEPT,2016-0924417,Davidson,Nashville,10/16/2016 2:24:00 PM,3,0,0,36.045110,-86.667120,CEDAR POINTE PKWY,,,,68.00,Feet,North,BELL RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Roderic,Williams,Clear,Front to Rear,no,no,no,yes,yes,False
101405107,METROPOLITAN NASHVILLE POLICE DEPT,2016-0924469,Davidson,Nashville,10/16/2016 2:51:00 PM,2,0,0,36.074270,-86.921650,HIGHWAY 70S,,,,102.00,Feet,East,OLD HARDING PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,Michael,Rogers,,,no,no,no,no,no,False
101405129,METROPOLITAN NASHVILLE POLICE DEPT,20160924561,Davidson,Antioch,10/16/2016 3:38:00 PM,2,0,0,36.016600,-86.619680,OLD HICKORY BLVD,,,,109.00,Feet,South,FIRESTONE PKWY,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Kevin,Keating,Clear,Angle,no,no,no,yes,yes,False
101405160,METROPOLITAN NASHVILLE POLICE DEPT,20160924598,Davidson,Antioch,10/16/2016 4:23:00 PM,1,2,0,36.044230,-86.604140,HOBSON PKE,,,,872.00,Feet,East,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Larry,Preuett,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101405163,METROPOLITAN NASHVILLE POLICE DEPT,20160924573,Davidson,Nashville,10/16/2016 3:45:00 PM,2,0,0,36.174350,-86.770920,I 24,,,,0.00,,,,,,,48.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Gregory,Scott,Clear,Front to Rear,no,no,no,no,no,False
101405165,METROPOLITAN NASHVILLE POLICE DEPT,20160924479,Davidson,Nashville,10/16/2016 2:27:00 PM,2,0,0,36.160760,-86.793690,CHARLOTTE AV,,,,0.00,,,14TH AVN,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Ralph,Smith IV,Clear,Angle,no,no,no,no,no,False
101405173,METROPOLITAN NASHVILLE POLICE DEPT,20160924661,Davidson,Nashville,10/16/2016 4:52:00 PM,2,1,0,36.062660,-86.630800,HAMILTON CHURCH RD,,,,0.00,,,HAMILTON CROSSINGS,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Kevin,Keating,Clear,Angle,no,no,no,no,yes,False
101405174,METROPOLITAN NASHVILLE POLICE DEPT,20160924640,Davidson,Nashville,10/16/2016 2:15:00 PM,2,0,0,36.199280,-86.689050,OPRY MILLS DR,,,,138.00,Feet,West,BRILEY PKWYS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Craig,Gentry,Clear,"Sideswipe, Opposite Direction",no,no,no,yes,yes,False
101405188,METROPOLITAN NASHVILLE POLICE DEPT,20160924691,Davidson,Nashville,10/16/2016 2:40:00 PM,2,0,0,36.123780,-86.703840,VULTEE BLVD,,,,0.00,,,KERMIT DR,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Brent,Hedgcoth,Clear,Angle,no,no,no,no,yes,False
101405193,METROPOLITAN NASHVILLE POLICE DEPT,20160924542,Davidson,Not in City Limit,10/16/2016 2:30:00 PM,2,0,0,36.279340,-86.789500,COBBLESTONE CREEK DR,,,,0.00,,,RYAN ALLEN CIR,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,George,Oden,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
101405207,METROPOLITAN NASHVILLE POLICE DEPT,20160924646,Davidson,Nashville,10/16/2016 3:25:00 PM,2,0,0,36.140570,-86.731910,I 24,,,,0.00,,,,,,,51.60,N,Not at Intersection,Y,Non-Junction,None,,,         ,Brandon,Vance,Clear,Front to Rear,no,no,no,no,yes,False
101405211,METROPOLITAN NASHVILLE POLICE DEPT,20160924605,Davidson,Nashville,10/16/2016 4:07:00 PM,2,0,0,36.162110,-86.790610,CHARLOTTE AV,,,,0.00,,,11TH AVN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Brian,Woodard,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
101405216,METROPOLITAN NASHVILLE POLICE DEPT,20160924515,Davidson,Nashville,10/16/2016 3:14:00 PM,3,0,0,36.048670,-86.665010,I 24,,,,0.00,,,,,,,59.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tamara,Zurawski,Clear,Angle,no,no,no,no,yes,False
101405217,METROPOLITAN NASHVILLE POLICE DEPT,20160924678,Davidson,Not in City Limit,10/16/2016 4:52:00 PM,2,0,0,35.997530,-86.690810,NOLENSVILLE PKE,,,,364.00,Feet,West,CONCORD RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tamara,Zurawski,Clear,Front to Rear,no,no,no,no,no,False
101405225,METROPOLITAN NASHVILLE POLICE DEPT,20160924895,Davidson,Nashville,10/16/2016 12:00:00 AM,2,0,0,36.176520,-86.778090,JEFFERSON ST,,,,0.00,,,SPRING ST,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Kendra,Cowper,Clear,Front to Rear,no,no,no,no,no,False
101405228,METROPOLITAN NASHVILLE POLICE DEPT,20160924714,Davidson,Nashville,10/16/2016 3:24:00 PM,2,0,0,36.089690,-86.733290,NOLENSVILLE PKE,,,,162.00,Feet,South,ZOO RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Alyson,Cook,Clear,Front to Rear,no,no,no,no,no,False
101405231,METROPOLITAN NASHVILLE POLICE DEPT,20160924913,Davidson,Nashville,10/16/2016 5:45:00 PM,2,0,0,36.129580,-86.714820,MURFREESBORO PKE,,,,53.00,Feet,West,MILLWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Thomas,Barnes,Clear,Front to Rear,no,no,no,no,no,False
101405236,METROPOLITAN NASHVILLE POLICE DEPT,20160924636,Davidson,Nashville,10/16/2016 4:13:00 PM,2,0,0,36.116050,-86.790430,I 440,,,,0.00,,,,,,,4.00,N,Not at Intersection, ,Non-Junction,None,,,         ,David,Collins,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101405244,METROPOLITAN NASHVILLE POLICE DEPT,20160924830,Davidson,Nashville,10/16/2016 6:00:00 PM,2,2,0,36.087430,-86.692210,ANTIOCH PKE,,,,0.00,,,HARDING PL,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Jeffrey,Livingston,Clear,Angle,no,no,no,no,no,False
101405247,METROPOLITAN NASHVILLE POLICE DEPT,20160924657,Davidson,Nashville,10/16/2016 5:13:00 PM,2,0,0,36.148360,-86.777070,I 40,,,,0.00,,,,,,,210.00,N,Not at Intersection, ,Non-Junction,None,,,         ,John,Deiterick,Clear,Front to Rear,no,no,no,no,no,False
101405249,METROPOLITAN NASHVILLE POLICE DEPT,20160924815,Davidson,Nashville,10/16/2016 5:51:00 PM,1,1,0,36.151070,-86.784340,DIVISION ST,,,,0.00,,,12TH AVS,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Derek,Betty,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
101405257,METROPOLITAN NASHVILLE POLICE DEPT,20160924957,Davidson,Nashville,10/16/2016 7:15:00 PM,2,0,0,36.220760,-86.624860,SOUTHFORK BLVD,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Dontaveous,Eubanks,Clear,Angle,no,no,no,no,no,False
101405261,METROPOLITAN NASHVILLE POLICE DEPT,090945882,Davidson,Nashville,10/16/2016 5:45:00 PM,2,0,0,36.080930,-86.718090,JONQUIL DR,,,,0.00,,,WELCH RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Andrew,Mullen,Clear,Angle,no,no,no,no,no,False
101405274,METROPOLITAN NASHVILLE POLICE DEPT,20160925012,Davidson,Nashville,10/16/2016 7:22:00 PM,2,0,0,36.152380,-86.766400,I 40,,,,0.00,,,,,,,210.60,N,Not at Intersection, ,Non-Junction,None,,,         ,Craig,Gentry,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101405276,METROPOLITAN NASHVILLE POLICE DEPT,20160925094,Davidson,Nashville,10/16/2016 8:23:00 PM,2,0,0,36.064620,-86.684700,I 24,,,,0.00,,,,,,,57.40,N,Not at Intersection, ,,None,,,         ,Kevin,Keating,,,no,no,no,no,no,False
101405311,METROPOLITAN NASHVILLE POLICE DEPT,20160924713,Davidson,Nashville,10/16/2016 5:26:00 PM,1,0,0,36.110300,-86.924250,I 40,,,,0.00,,,,,,,199.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Ethan,Usherwood,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101405312,METROPOLITAN NASHVILLE POLICE DEPT,20160925201,Davidson,Nashville,10/16/2016 12:00:00 AM,3,0,0,36.151440,-86.751780,I 40,,,,0.00,,,,,,,211.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Craig,Gentry,Clear,Front to Rear,no,no,no,no,yes,False
101405323,METROPOLITAN NASHVILLE POLICE DEPT,20160925008,Davidson,Not in City Limit,10/16/2016 7:40:00 PM,3,1,0,36.263820,-86.704460,STATE RT 45,,,,0.00,,,DELAWARE AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Jordan,Lowry,Clear,Front to Rear,no,no,no,no,no,False
101405324,METROPOLITAN NASHVILLE POLICE DEPT,MT VIEW RD / BA,Davidson,Nashville,10/16/2016 9:02:00 PM,2,0,0,36.043430,-86.641170,MT VIEW RD,,,,120.00,Feet,West,BABY RUTH LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Larry,Preuett,Clear,Front to Rear,no,no,no,no,no,False
101405340,METROPOLITAN NASHVILLE POLICE DEPT,20160925240,Davidson,Antioch,10/16/2016 9:54:00 PM,2,1,0,36.044890,-86.667710,BELL RD,,,,175.00,Feet,West,CEDAR POINTE PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tamara,Zurawski,Clear,Angle,no,no,no,no,no,False
101405342,METROPOLITAN NASHVILLE POLICE DEPT,20160925239,Davidson,Nashville,10/16/2016 9:55:00 PM,1,0,0,36.118630,-86.697770,BRILEY PKWY N ENT RAMP,,,,0.00,,,,,,,0.00,,, ,"Driveway, Alley Access, etc",None,,,         ,Thomas,Barnes,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
101405345,METROPOLITAN NASHVILLE POLICE DEPT,20160925196,Davidson,Nashville,10/16/2016 8:15:00 PM,2,0,0,36.162060,-86.796360,WILLIAM EDMONDSON ST,,,,83.00,Feet,East,WILLIAM EDMONDSON PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Landon,Bagwell,Clear,Angle,no,no,no,no,no,False
101405350,METROPOLITAN NASHVILLE POLICE DEPT,20160925211,Davidson,Nashville,10/16/2016 9:12:00 PM,2,2,0,36.215120,-86.597670,LEBANON PKE,,,,0.00,,,ANDREW JACKSON PKWY,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Dontaveous,Eubanks,Clear,Angle,no,no,no,no,no,False
101405365,METROPOLITAN NASHVILLE POLICE DEPT,20160924547,Davidson,Nashville,10/16/2016 3:37:00 PM,2,3,0,36.091240,-86.651280,BRITISH WOODS DR,,,,0.00,,,MURFREESBORO PKE,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Reuben,Hewit,Clear,Angle,no,no,no,no,no,False
101405370,METROPOLITAN NASHVILLE POLICE DEPT,20160925257,Davidson,Nashville,10/16/2016 10:09:00 PM,2,1,0,36.204040,-86.758350,EDWIN ST,,,,156.00,Feet,West,JONES AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jonathan,Hadley,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101405385,METROPOLITAN NASHVILLE POLICE DEPT,2016-0924670,Davidson,Nashville,10/16/2016 5:10:00 PM,2,0,0,36.158290,-86.771890,HERMITAGE AV,,,,0.00,,,KOREAN VETERANS BLVD,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Gregory,Scott,Clear,Front to Rear,no,no,no,no,no,False
101405389,METROPOLITAN NASHVILLE POLICE DEPT,20160925244,Davidson,Nashville,10/16/2016 9:58:00 PM,2,1,0,36.157670,-86.642520,CLOVERWOOD DR,,,,107.00,Feet,West,WAXHAW DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Angelo,Lezzi,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
101405390,METROPOLITAN NASHVILLE POLICE DEPT,20160925383,Davidson,Nashville,10/16/2016 11:28:00 PM,2,1,0,36.203990,-86.757820,EDWIN ST,,,,0.00,Feet,West,JONES AV,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Edward,Conrads,Cloudy,HeadOn,no,no,no,no,no,False
101405392,METROPOLITAN NASHVILLE POLICE DEPT,20160925281,Davidson,Nashville,10/16/2016 10:23:00 PM,2,0,0,36.161870,-86.779340,COMMERCE ST,,,,0.00,,,5TH AVN,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Kevin,Ott,Clear,Front to Rear,no,no,no,no,no,False
101405401,METROPOLITAN NASHVILLE POLICE DEPT,20160925302,Davidson,Nashville,10/16/2016 9:29:00 PM,2,0,0,36.151370,-86.751580,I 40,,,,0.00,,,,,,,211.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Cheri,Cox,Clear,Front to Rear,no,no,no,no,yes,False
101405403,METROPOLITAN NASHVILLE POLICE DEPT,20160925373,Davidson,Nashville,10/16/2016 10:15:00 PM,1,0,0,36.154030,-86.787570,I40 W EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Damon,Hutcheson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101405413,METROPOLITAN NASHVILLE POLICE DEPT,20160925494,Davidson,Nashville,10/17/2016 12:22:00 AM,1,0,0,36.083650,-86.647220,MURFREESBORO PKE,,,,0.00,,,BROOKSBORO PL,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,William,Coy,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101405418,METROPOLITAN NASHVILLE POLICE DEPT,20160925479,Davidson,Nashville,10/17/2016 12:14:00 AM,3,1,0,36.177110,-86.747360,WOODLAND ST,,,,65.00,Feet,West,S 13TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ky,Luu,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101405420,METROPOLITAN NASHVILLE POLICE DEPT,20160925291,Davidson,Nashville,10/16/2016 10:46:00 PM,2,1,0,36.040260,-86.816400,OLD HICKORY BLVD,,,,0.00,,,GRANNY WHITE PKE,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Marc,Haugen,Clear,Front to Rear,no,no,no,no,no,False
101405562,METROPOLITAN NASHVILLE POLICE DEPT,20160926057,Davidson,Nashville,10/17/2016 6:01:00 AM,2,0,0,36.144670,-86.744180,ELM HILL PKE,,,,43.00,Feet,West,FESSLERS LN,,,,0.00,N,Not at Intersection, ,,None,,,         ,James,Curtis,,,no,no,no,no,no,False
101405563,METROPOLITAN NASHVILLE POLICE DEPT,20160926210,Davidson,Nashville,10/17/2016 7:53:00 AM,2,0,0,36.169550,-86.600980,OLD HICKORY BLVD,,,,0.00,,,I40 E EXT RAMP,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,James,Curtis,Clear,Angle,no,no,no,no,no,False
101405565,METROPOLITAN NASHVILLE POLICE DEPT,20160926206,Davidson,Nashville,10/17/2016 8:03:00 AM,1,0,0,36.175700,-86.720690,BRITTANY DR,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,David,Boone,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101405566,METROPOLITAN NASHVILLE POLICE DEPT,20160926265,Davidson,Nashville,10/17/2016 8:15:00 AM,2,0,0,36.245440,-86.745960,I 65,,,,0.00,,,,,,,90.80,N,Not at Intersection, ,,None,,,         ,Jack,Crouch,,,no,no,no,no,no,False
101405575,METROPOLITAN NASHVILLE POLICE DEPT,20160926120,Davidson,Nashville,10/17/2016 7:25:00 AM,2,1,0,36.098610,-86.659380,MURFREESBORO PKE,,,,0.00,,,HARDING PL,,,,0.00,Y,T-Intersection,Y,Intersection,None,,,         ,Blake,Lutz,Clear,Angle,no,no,no,no,no,False
101405578,METROPOLITAN NASHVILLE POLICE DEPT,2016-0926185,Davidson,Nashville,10/17/2016 7:06:00 AM,2,0,0,36.163450,-86.783530,7TH AVN,,,,0.00,,,UNION ST,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Steven,Folliard,Clear,"Sideswipe, Same Direction",no,no,no,yes,yes,False
101405581,METROPOLITAN NASHVILLE POLICE DEPT,20160926367,Davidson,Nashville,10/17/2016 9:20:00 AM,2,0,0,36.114890,-86.810740,HILLSBORO PKE,,,,331.00,Feet,South,HAMPTON PL,,,,0.00,N,Not at Intersection, ,,None,,,         ,Nathan,Kemp,,,no,no,no,no,no,False
101405586,METROPOLITAN NASHVILLE POLICE DEPT,20160926124,Davidson,Nashville,10/17/2016 7:30:00 AM,4,1,0,36.141320,-86.716580,I 40,,,,0.00,,,,,,,213.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Richard,Hyatt,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101405591,METROPOLITAN NASHVILLE POLICE DEPT,2016-0926149,Davidson,Nashville,10/17/2016 7:22:00 AM,2,1,0,36.050730,-86.646910,HICKORY HOLLOW TER,,,,0.00,,,BELL RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Stanley,Collins,Clear,Angle,no,no,no,no,no,False
101405593,METROPOLITAN NASHVILLE POLICE DEPT,20160926067,Davidson,Not in City Limit,10/17/2016 6:53:00 AM,1,0,0,36.274310,-86.735730,I 65,,,,0.00,,,,,,,92.95,N,Not at Intersection, ,Non-Junction,None,,,         ,Arthur,Hipp,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101405595,METROPOLITAN NASHVILLE POLICE DEPT,20160926190,Davidson,Nashville,10/17/2016 7:57:00 AM,2,0,0,36.075710,-86.646760,DOVER GLEN DR,,,,307.00,Feet,East,EDGE O LAKE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Rickie,Corman,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101405597,METROPOLITAN NASHVILLE POLICE DEPT,20190924083,Davidson,Nashville,10/16/2016 10:40:00 AM,2,0,0,36.071900,-86.769450,I 65,,,,0.00,,,,,,,77.05,N,Not at Intersection,N,Non-Junction,None,,,         ,Aimee,Ortiz,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101405615,METROPOLITAN NASHVILLE POLICE DEPT,20160926155,Davidson,Nashville,10/17/2016 7:50:00 AM,2,1,0,36.158740,-86.818640,CLIFTON AV,,,,0.00,,,28TH AVN,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Isaac,Wood,Clear,Front to Rear,no,no,no,no,no,False
101405630,METROPOLITAN NASHVILLE POLICE DEPT,20160926370,Davidson,Nashville,10/17/2016 9:22:00 AM,2,0,0,36.153670,-86.845690,I 40,,,,0.00,,,,,,,204.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Walter,Gray II,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101405633,METROPOLITAN NASHVILLE POLICE DEPT,20160926184,Davidson,Nashville,10/17/2016 7:50:00 AM,2,0,0,36.174170,-86.679090,MCGAVOCK PKE,,,,182.00,Feet,South,STINSON RD,,,,0.00,N,Not at Intersection, ,OtherLocation,None,,,         ,Jason,Smith,Clear,Front to Rear,no,no,no,yes,no,False
101405635,METROPOLITAN NASHVILLE POLICE DEPT,20160926078,Davidson,Nashville,10/17/2016 6:54:00 AM,1,0,0,36.173800,-86.762820,MAIN ST,,,,0.00,,,N 6TH ST,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Alex,Moore,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101405640,METROPOLITAN NASHVILLE POLICE DEPT,20160926516,Davidson,Nashville,10/17/2016 11:03:00 AM,3,2,0,36.135880,-86.726730,I 24,,,,0.00,,,,,,,52.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
101405643,METROPOLITAN NASHVILLE POLICE DEPT,20160926487,Davidson,Nashville,10/17/2016 9:49:00 AM,2,0,0,36.164650,-86.663840,DONELSON PKE,,,,0.00,,,BLUEFIELD AV,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Wesley,Young,Clear,Angle,no,no,no,no,no,False
101405661,METROPOLITAN NASHVILLE POLICE DEPT,20160926674,Davidson,Not in City Limit,10/17/2016 11:37:00 AM,1,0,0,36.258640,-86.714180,DUVAL CT,,,,39.00,Feet,North,MADISON ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michelle,Steidl,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
101405673,METROPOLITAN NASHVILLE POLICE DEPT,20160926391,Davidson,Nashville,10/17/2016 9:29:00 AM,2,2,0,36.141150,-86.717770,I 40,,,,0.00,,,,,,,213.75,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Curtis,Clear,Front to Rear,no,no,no,no,no,False
101405678,METROPOLITAN NASHVILLE POLICE DEPT,20160926283,Davidson,Not in City Limit,10/17/2016 7:47:00 AM,2,0,0,36.292060,-86.810120,I 24,,,,0.00,,,,,,,39.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Carlos,angulo,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101405681,METROPOLITAN NASHVILLE POLICE DEPT,20160926616,Davidson,Nashville,10/17/2016 10:55:00 AM,1,0,0,36.204090,-86.723550,RIVERSIDE DR,,,,24.00,Feet,West,OAKHURST DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Knight,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101405683,GOODLETTSVILLE POLICE DEPT,16-35792,Davidson,Goodlettsville,10/17/2016 11:15:00 AM,2,1,0,36.324650,-86.701410,CONFERENCE DR,,,,196.00,Feet,South,LONG HOLLOW PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Baker,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101405690,METROPOLITAN NASHVILLE POLICE DEPT,20160926698,Davidson,Nashville,10/17/2016 11:52:00 AM,2,0,0,36.132000,-86.779050,8TH AVS,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Nathan,Smith,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101405694,GOODLETTSVILLE POLICE DEPT,16-35795,Davidson,Goodlettsville,10/17/2016 11:40:00 AM,2,0,0,36.303310,-86.708890,I 65,,,,0.00,,,,,,,95.40,N,Not at Intersection, ,Non-Junction,None,,,         ,Charles,Hauskin,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101405700,METROPOLITAN NASHVILLE POLICE DEPT,20160926645,Davidson,Nashville,10/17/2016 9:41:00 AM,2,0,0,36.190660,-86.805900,PONDER PL,,,,92.00,Feet,East,10TH AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Isaac,Wood,Clear,Angle,no,no,no,no,no,False
101405703,METROPOLITAN NASHVILLE POLICE DEPT,20160926600,Davidson,Nashville,10/17/2016 12:00:00 AM,1,1,0,36.162640,-86.781430,6TH AVN,,,,0.00,,,CHURCH ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Daniel,Russett,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
101405712,METROPOLITAN NASHVILLE POLICE DEPT,2016-0926632,Davidson,Nashville,10/17/2016 11:09:00 AM,2,0,0,36.162380,-86.778080,4TH AVN,,,,0.00,,,COMMERCE ST,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Steven,Folliard,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
101405715,METROPOLITAN NASHVILLE POLICE DEPT,20160926775,Davidson,Nashville,10/17/2016 12:37:00 PM,2,0,0,36.161260,-86.777350,4TH AVN,,,,98.00,Feet,North,BROADWAY,,,,0.00,N,Not at Intersection, ,,None,,,         ,Caleb,Rogan,,,no,no,no,no,no,False
101405725,METROPOLITAN NASHVILLE POLICE DEPT,20160926780,Davidson,Nashville,10/17/2016 12:00:00 AM,2,0,0,36.114970,-86.690670,MURFREESBORO PKE,,,,901.00,Feet,North,AIR FREIGHT BLVD,,,,0.00,N,Not at Intersection, ,OtherLocation,None,,,         ,James,Curtis,Clear,Unknown,no,no,no,no,yes,False
101405726,METROPOLITAN NASHVILLE POLICE DEPT,20160926104,Davidson,Nashville,10/17/2016 7:22:00 AM,2,0,0,36.221930,-86.810070,ROWAN CT,,,,0.00,,,ROWAN DR,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,James,Wray,Clear,Angle,no,no,no,no,no,False
101405731,METROPOLITAN NASHVILLE POLICE DEPT,20160926758,Davidson,Nashville,10/17/2016 12:25:00 PM,2,2,0,36.211340,-86.765320,DICKERSON PKE,,,,53.00,Feet,South,DONALD ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Boone,Clear,Front to Rear,no,no,no,no,no,False
