master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102550100,METROPOLITAN NASHVILLE POLICE DEPT,20190782837,Davidson,Nashville,10/26/2019 11:05:00 PM,2,0,0,36.194210,-86.776330,I 65,,,,0.00,,,,,,,86.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Jacob,Dick,Cloudy,Front to Rear,no,no,no,no,yes,False
102550103,METROPOLITAN NASHVILLE POLICE DEPT,20190782774,Davidson,Nashville,10/26/2019 10:13:00 PM,2,0,0,36.194600,-86.776190,I 65,,,,0.00,,,,,,,86.50,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Peter,Kinsey,Rain,Front to Rear,no,no,no,no,no,False
102550105,METROPOLITAN NASHVILLE POLICE DEPT,20190782704,Davidson,Nashville,10/26/2019 9:12:00 PM,2,2,0,36.142120,-86.651930,I 40,,,,0.00,,,,,,,217.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Brady,Reynolds,Clear,Front to Rear,no,no,no,no,no,False
102550106,METROPOLITAN NASHVILLE POLICE DEPT,20190782564,Davidson,Goodlettsville,10/26/2019 7:21:00 PM,2,0,0,36.297800,-86.699710,RIVERGATE PKWY,,,,362.00,Feet,North,GALLATIN PKEN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Derek,Sibley,Rain,Angle,no,no,no,no,no,False
102550107,METROPOLITAN NASHVILLE POLICE DEPT,20190782835,Davidson,Nashville,10/26/2019 8:32:00 PM,1,0,0,36.040660,-86.699630,OLD HICKORY BLVD,,,,0.00,Feet,East,GREEN TIMBERS DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Joshua,Dodge,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550116,METROPOLITAN NASHVILLE POLICE DEPT,20190782863,Davidson,Nashville,10/26/2019 11:05:00 PM,1,0,0,36.051940,-86.816180,TAGGARTWOOD RD,,,,2.00,Feet,West,GRANNY WHITE PKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,Justan,Vance,,,no,no,no,no,no,False
102550119,METROPOLITAN NASHVILLE POLICE DEPT,20190782830,Davidson,Nashville,10/26/2019 11:05:00 PM,1,1,0,36.158480,-86.777120,DEMONBREUN ST,,,,0.00,Feet,,5TH AVS,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Brenna,Hosey,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
102550139,METROPOLITAN NASHVILLE POLICE DEPT,20190782843,Davidson,Nashville,10/26/2019 11:10:00 PM,2,1,0,36.141460,-86.670160,I40 E EXT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Griggs,Rain,Front to Rear,no,no,no,no,no,False
102550148,METROPOLITAN NASHVILLE POLICE DEPT,20190782992,Davidson,Nashville,10/27/2019 12:43:00 AM,2,0,0,36.225700,-86.760280,DICKERSON PKE,,,,64.00,Feet,South,HILLHURST DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Lindsey,Anderson,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
102550149,METROPOLITAN NASHVILLE POLICE DEPT,20190782989,Davidson,Nashville,10/27/2019 12:49:00 AM,2,0,0,36.164450,-86.776830,2ND AVN,,,,50.00,Feet,South,CHURCH ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Eric,Jackson,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
102550159,METROPOLITAN NASHVILLE POLICE DEPT,20190782930,Davidson,Nashville,10/26/2019 11:44:00 PM,2,0,0,36.141750,-86.674510,I 40,,,,0.00,,,,,,,215.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jacob,West,Clear,Front to Rear,no,no,no,no,no,False
102550160,METROPOLITAN NASHVILLE POLICE DEPT,20190783058,Davidson,Nashville,10/27/2019 1:08:00 AM,2,0,0,36.146300,-86.870500,US HWY 70,,,,101.00,Feet,North,WESTBORO DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Asbell,Cloudy,Front to Rear,no,no,no,no,yes,False
102550161,METROPOLITAN NASHVILLE POLICE DEPT,20190782955,Davidson,Not in City Limit,10/27/2019 12:21:00 AM,2,0,0,36.262820,-86.680970,STATE RT 45,,,,0.00,Feet,,RIO VISTA DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Kaleigh,Pearce,Rain,Angle,no,no,no,no,no,False
102550166,METROPOLITAN NASHVILLE POLICE DEPT,20190783014,Davidson,Nashville,10/27/2019 1:00:00 AM,2,1,0,36.121580,-86.762750,I 440,,,,0.00,,,,,,,5.60,N,Not at Intersection,Y,Non-Junction,Construction Zone,Work On Shoulder Or Median,Activity Area,         ,Stephen,Johnston,Clear,Front to Rear,no,no,no,no,no,False
102550167,METROPOLITAN NASHVILLE POLICE DEPT,20190783008,Davidson,Nashville,10/27/2019 12:00:00 AM,2,0,0,36.099830,-86.739540,NOLENSVILLE PKE,,,,18.00,Feet,South,ELGIN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Spears,Rain,HeadOn,no,no,no,no,yes,False
102550173,METROPOLITAN NASHVILLE POLICE DEPT,20190783062,Davidson,Nashville,10/27/2019 1:47:00 AM,2,1,0,36.046000,-86.675600,STATE HWY 254,,,,381.00,Feet,West,BLUE HOLE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Dodge,Clear,Front to Rear,no,no,no,yes,no,False
102550174,METROPOLITAN NASHVILLE POLICE DEPT,20190782975,Davidson,Nashville,10/27/2019 12:38:00 AM,2,0,0,36.142240,-86.680280,I 40,,,,0.00,,,,,,,215.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Jacob,West,Clear,Front to Rear,no,no,no,no,no,False
102550180,METROPOLITAN NASHVILLE POLICE DEPT,20190783090,Davidson,Nashville,10/27/2019 2:10:00 AM,2,0,0,36.050280,-86.667780,I 24,,,,0.00,,,,,,,58.80,N,Not at Intersection, ,Non-Junction,None,,,         ,David,Simmonds,Clear,Front to Rear,no,no,no,no,no,False
102550181,UNIV OF TENN CHATTANOOGA POLICE,19-005454,Davidson,Nashville,10/26/2019 12:00:00 AM,1,0,0,36.069440,-86.689620,I 24,,,,0.00,,,,,,,57.00,N,Not at Intersection,N,Unknown,Unknown,Unknown,Unknown,         ,Garrett,Foster,Unknown,Unknown,no,no,no,no,no,False
102550182,METROPOLITAN NASHVILLE POLICE DEPT,20190782942,Davidson,Nashville,10/27/2019 12:05:00 AM,2,2,0,36.172260,-86.801960,I65 N ENT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Daniel,Kallman,Clear,HeadOn,no,no,no,no,no,False
102550191,METROPOLITAN NASHVILLE POLICE DEPT,20190783142,Davidson,Nashville,10/27/2019 2:58:00 AM,1,0,0,36.195910,-86.772020,DICKERSON PKE,,,,120.00,Feet,North,EASTMORELAND ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Whitworth,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550195,METROPOLITAN NASHVILLE POLICE DEPT,20190783208,Davidson,Nashville,10/27/2019 3:40:00 AM,1,0,0,36.150670,-86.687180,ERMAC DR,,,,823.00,Feet,South,OLD ELM HILL PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Meghan,Pope,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550201,METROPOLITAN NASHVILLE POLICE DEPT,20190782908,Davidson,Not in City Limit,10/26/2019 11:57:00 PM,1,0,0,36.339360,-86.832870,UNION HILL RD,,,,630.00,Feet,East,RIDGEWOOD RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jacob,Dick,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550202,METROPOLITAN NASHVILLE POLICE DEPT,20190782931,Davidson,Nashville,10/27/2019 12:09:00 AM,2,1,0,36.183540,-86.797950,ROSA L PARKS BLVD,,,,10.00,Feet,North,I65 N EXT RAMP,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Jonathan,Watch,Clear,Angle,no,no,no,no,yes,False
102550204,METROPOLITAN NASHVILLE POLICE DEPT,20190783161,Davidson,Nashville,10/27/2019 2:50:00 AM,2,0,0,36.198090,-86.620130,STATE HWY 45,,,,93.00,Feet,South,US HWY 70,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jeremy,Crisp,Clear,Front to Rear,no,no,no,no,yes,False
102550209,METROPOLITAN NASHVILLE POLICE DEPT,20190783114,Davidson,Nashville,10/27/2019 2:31:00 AM,1,1,0,36.193960,-86.761810,DOUGLAS AV,,,,0.00,Feet,North,N 5TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Reginald,Pierre-Paul,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550216,METROPOLITAN NASHVILLE POLICE DEPT,20190783078,Davidson,Not in City Limit,10/27/2019 1:55:00 AM,2,3,0,36.285820,-86.808720,I 24,,,,0.00,,,,,,,39.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Gawlowski,Clear,HeadOn,no,no,no,no,no,False
102550219,METROPOLITAN NASHVILLE POLICE DEPT,20190782872,Davidson,Nashville,10/26/2019 12:00:00 AM,2,0,0,36.135810,-86.725040,SPENCE LN,,,,3.00,Feet,North,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Antoine,Maghamez,Clear,Angle,no,no,no,no,no,False
102550220,METROPOLITAN NASHVILLE POLICE DEPT,20190782898,Davidson,Not in City Limit,10/26/2019 11:43:00 PM,1,2,0,36.317390,-86.861430,CLAY LICK RD,,,,0.00,,,UNION HILL RD,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Abigail,Malone,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550221,METROPOLITAN NASHVILLE POLICE DEPT,20190783235,Davidson,Nashville,10/27/2019 12:00:00 AM,1,1,0,36.123080,-86.717410,EAST THOMPSON LN,,,,281.00,Feet,North,LAWNDALE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Antoine,Maghamez,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550233,GOODLETTSVILLE POLICE DEPT,19-40204,Davidson,Goodlettsville,10/27/2019 3:33:00 AM,1,1,0,36.295100,-86.716820,I 65,,,,0.00,,,,,,,94.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Kenneth,Parks,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550236,METROPOLITAN NASHVILLE POLICE DEPT,20190783308,Davidson,Nashville,10/27/2019 12:00:00 AM,1,0,0,36.159790,-86.865960,STATE HWY 155,,,,759.00,Feet,East,DULUTH AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Jankiewicz,Unknown,Unknown,no,no,no,no,yes,False
102550240,METROPOLITAN NASHVILLE POLICE DEPT,20190783256,Davidson,Nashville,10/27/2019 4:17:00 AM,2,0,0,36.140150,-86.722890,I 40,,,,0.00,,,,,,,213.50,N,Not at Intersection,Y,Non-Junction,None,,,         ,Jacob,West,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102550241,METROPOLITAN NASHVILLE POLICE DEPT,20190783059,Davidson,Nashville,10/27/2019 4:00:00 AM,3,2,0,36.047790,-86.655630,STATE HWY 254,,,,96.00,Feet,West,RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dylan,Bradley,Clear,Front to Rear,no,no,no,no,no,False
102550252,METROPOLITAN NASHVILLE POLICE DEPT,20190783260,Davidson,Nashville,10/27/2019 2:14:00 AM,2,0,0,36.127960,-86.728340,I 24,,,,0.00,,,,,,,51.30,N,Not at Intersection, ,Non-Junction,None,,,         ,Kevin,Breeding,Cloudy,Front to Rear,no,no,no,no,no,False
102550272,METROPOLITAN NASHVILLE POLICE DEPT,20190783182,Davidson,Nashville,10/27/2019 3:20:00 AM,2,1,0,36.126650,-86.711150,US HWY 41,,,,0.00,Feet,,THOMPSON LN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Douglas,Mann,Rain,Front to Rear,no,no,no,no,no,False
102550327,METROPOLITAN NASHVILLE POLICE DEPT,20190783500,Davidson,Not in City Limit,10/27/2019 8:20:00 AM,2,1,0,36.097790,-86.936260,I 40,,,,0.00,,,,,,,198.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Douglas,Atwood,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
102550348,METROPOLITAN NASHVILLE POLICE DEPT,20190783365,Davidson,Nashville,10/27/2019 6:58:00 AM,3,0,0,36.136340,-86.793220,VILLA PL,,,,73.00,Feet,North,WEDGEWOOD AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brent,Bauer,Rain,Front to Rear,no,no,no,no,yes,False
102550359,METROPOLITAN NASHVILLE POLICE DEPT,20190783342,Davidson,Nashville,10/27/2019 6:15:00 AM,2,2,0,36.180590,-86.796350,GARFIELD ST,,,,0.00,Feet,,ROSA L PARKS BLVD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Thomas,Clingan,Rain,Angle,no,no,no,no,no,False
102550368,METROPOLITAN NASHVILLE POLICE DEPT,20190783561,Davidson,Nashville,10/27/2019 9:20:00 AM,2,0,0,36.070040,-86.684390,ANTIOCH PKE,,,,99.00,Feet,South,HAYWOOD LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Stanley,Collins,Rain,Angle,no,no,no,no,yes,False
102550387,METROPOLITAN NASHVILLE POLICE DEPT,20190783601,Davidson,Nashville,10/27/2019 9:58:00 AM,2,6,0,36.152240,-86.625070,BELL RD,,,,0.00,,,STEWARTS FERRY PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,MIchael,Mihajlov,Cloudy,HeadOn,no,no,no,no,no,False
102550388,METROPOLITAN NASHVILLE POLICE DEPT,20190783611,Davidson,Nashville,10/27/2019 9:50:00 AM,2,0,0,36.062490,-86.637830,BELL RD,,,,328.00,Feet,South,RICE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Honorio,Canchola,Rain,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102550396,METROPOLITAN NASHVILLE POLICE DEPT,20190783588,Davidson,Not in City Limit,10/27/2019 9:52:00 AM,2,0,0,36.277930,-86.734470,I 65,,,,0.00,,,,,,,93.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Gabriel,Centeno,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550397,METROPOLITAN NASHVILLE POLICE DEPT,20190783657,Davidson,Nashville,10/27/2019 10:34:00 AM,2,0,0,36.175270,-86.792660,MONROE ST,,,,0.00,Feet,,ROSA L PARKS BLVD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Jerica,Gladston,Cloudy,Angle,no,no,no,no,no,False
102550401,METROPOLITAN NASHVILLE POLICE DEPT,20190774490,Davidson,Nashville,10/23/2019 7:50:00 AM,2,0,0,36.217110,-86.693270,-- UNKNOWN RAMP/ROAD --,,,,0.00,Feet,East,MCGAVOCK PIKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Gerry,Hutcheson,Clear,Front to Rear,no,no,no,no,no,False
102550405,METROPOLITAN NASHVILLE POLICE DEPT,20190783706,Davidson,Nashville,10/27/2019 11:23:00 AM,1,1,0,36.165390,-86.780060,4TH AVN,,,,142.00,Feet,North,UNION ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kyle,Eicholtz,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550411,METROPOLITAN NASHVILLE POLICE DEPT,20190783688,Davidson,Nashville,10/27/2019 10:00:00 AM,2,0,0,36.226310,-86.603190,SAUNDERSVILLE RD,,,,0.00,,,SHUTE LN,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Amanda,Topping,Rain,Front to Rear,no,no,no,no,yes,False
102550412,METROPOLITAN NASHVILLE POLICE DEPT,20190783675,Davidson,Nashville,10/27/2019 10:30:00 AM,2,0,0,36.184010,-86.748300,GALLATIN AV,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,Andrew,Ivey,Clear,"Sideswipe, Same Direction",no,no,no,yes,no,False
102550416,METROPOLITAN NASHVILLE POLICE DEPT,20190783637,Davidson,Nashville,10/27/2019 10:20:00 AM,2,0,0,36.025410,-86.696390,BARNES BEND DR,,,,88.00,Feet,West,THISTLE DOWN LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Theodore,Flick,Cloudy,Front to Rear,no,no,no,no,no,False
102550422,METROPOLITAN NASHVILLE POLICE DEPT,2019-0783735,Davidson,Not in City Limit,10/27/2019 11:36:00 AM,2,0,0,36.277020,-86.795850,OLD HICKORY BLVD,,,,100.00,Feet,East,HICKORY HILLS BLVD,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Arthur,Hipp,Cloudy,Angle,no,no,no,no,no,False
102550443,METROPOLITAN NASHVILLE POLICE DEPT,20190783722,Davidson,Nashville,10/27/2019 10:00:00 AM,2,0,0,36.141400,-86.715980,I 40,,,,0.00,,,,,,,213.85,N,Not at Intersection, ,Non-Junction,None,,,         ,Gerry,Hutcheson,Rain,Front to Rear,no,no,no,no,no,False
102550473,METROPOLITAN NASHVILLE POLICE DEPT,20190783784,Davidson,Nashville,10/27/2019 12:30:00 PM,3,0,0,36.137250,-86.882870,CHARLOTTE PKE,,,,261.00,Feet,East,SUMMERLY DR,,,,0.00,N,Not at Intersection, ,OtherLocation,None,,,         ,Douglas,Atwood,Cloudy,Front to Rear,no,no,no,yes,yes,False
102550513,METROPOLITAN NASHVILLE POLICE DEPT,20190783817,Davidson,Nashville,10/27/2019 1:00:00 PM,2,0,0,36.184010,-86.748290,GALLATIN AV,,,,73.00,Feet,North,EASTLAND AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Joseph,Progar,Cloudy,Front to Rear,no,no,no,no,no,False
102550523,METROPOLITAN NASHVILLE POLICE DEPT,2019-0776813,Davidson,Nashville,10/24/2019 5:20:00 AM,1,0,0,36.121760,-86.804950,I440 E ENT RAMP,,,,0.00,,,I 440,,,,0.00,Y,OTHER,N,Non-Junction,Construction Zone,Lane Shift-Crossover,Transition Area,         ,Frank,Walker,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550530,GOODLETTSVILLE POLICE DEPT,19-40246,Davidson,Goodlettsville,10/27/2019 12:20:00 PM,2,0,0,36.309420,-86.695520,VIETNAM VETERANS BLVD SB EXT R,,,,0.00,Feet,East,CONFERENCE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,George,Forbes,Cloudy,Front to Rear,no,no,no,no,no,False
102550545,METROPOLITAN NASHVILLE POLICE DEPT,20190783856,Davidson,Nashville,10/26/2019 11:00:00 PM,2,0,0,36.150400,-86.687170,ERMAC DR,,,,837.00,Feet,North,MARRIOTT DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Gerry,Hutcheson,Rain,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
102550553,METROPOLITAN NASHVILLE POLICE DEPT,20190783771,Davidson,Not in City Limit,10/27/2019 12:19:00 PM,2,0,0,36.261240,-86.712530,GALLATIN PKES,,,,0.00,,,MAPLE ST,,,,0.00,Y,T-Intersection, ,,None,,,         ,Blake,McKay,,,no,no,no,no,no,False
102550558,METROPOLITAN NASHVILLE POLICE DEPT,20190783899,Davidson,Nashville,10/27/2019 2:05:00 PM,1,1,0,36.202990,-86.751430,ELLINGTON PKWY S ENT RAMP,,,,0.00,Feet,East,ELLINGTON PKWY S EXT RAMP,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Miles,Posey,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550631,METROPOLITAN NASHVILLE POLICE DEPT,20190784006,Davidson,Antioch,10/27/2019 3:33:00 PM,2,0,0,36.015420,-86.620110,I24 W EXT RAMP,,,,54.00,Feet,South,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,YUNUS,ADAK,Clear,Front to Rear,no,no,no,no,no,False
102550650,METROPOLITAN NASHVILLE POLICE DEPT,20190784034,Davidson,Nashville,10/27/2019 4:01:00 PM,2,0,0,36.109890,-86.721710,I 24,,,,0.00,,,,,,,53.70,N,Not at Intersection, ,Non-Junction,None,,,         ,Jason,Milyaro Lucas,Clear,Front to Rear,no,no,no,no,no,False
102550656,METROPOLITAN NASHVILLE POLICE DEPT,20190784020,Davidson,Nashville,10/27/2019 3:46:00 PM,2,2,0,36.143410,-86.703100,I 40,,,,0.00,,,,,,,214.55,N,Not at Intersection, ,Non-Junction,None,,,         ,Samuel,Sundra,Cloudy,Front to Rear,no,no,no,no,no,False
102550665,METROPOLITAN NASHVILLE POLICE DEPT,20190783992,Davidson,Nashville,10/27/2019 3:20:00 PM,1,0,0,36.133410,-86.896280,I 40,,,,0.00,,,,,,,201.30,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,William,Vanbergen,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550670,METROPOLITAN NASHVILLE POLICE DEPT,20190784059,Davidson,Nashville,10/27/2019 4:13:00 PM,2,0,0,36.150270,-86.749060,I 40,,,,0.00,,,,,,,211.65,N,Not at Intersection, ,,None,,,         ,Samuel,Sundra,,,no,no,no,no,no,False
102550677,METROPOLITAN NASHVILLE POLICE DEPT,20190783997,Davidson,Nashville,10/27/2019 2:05:00 PM,2,0,0,36.219970,-86.774300,I 65,,,,0.00,,,,,,,88.30,N,Not at Intersection, ,Non-Junction,None,,,         ,Jared,Dick,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102550683,METROPOLITAN NASHVILLE POLICE DEPT,20190783956,Davidson,Nashville,10/27/2019 2:55:00 PM,1,0,0,36.238700,-86.784060,I24 W ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Ramirez,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102550684,METROPOLITAN NASHVILLE POLICE DEPT,20190784016,Davidson,Nashville,10/27/2019 3:44:00 PM,2,0,0,36.168980,-86.775500,JAMES ROBERTSON PKWY,,,,640.00,Feet,East,GAY ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,David,Snowden,Cloudy,Front to Rear,no,no,no,no,no,False
102550691,METROPOLITAN NASHVILLE POLICE DEPT,20190784072,Davidson,Nashville,10/27/2019 2:00:00 PM,2,0,0,36.040190,-86.744800,OLD HICKORY BLVD,,,,398.00,Feet,West,EDMONDSON PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Donovan,Coble,Cloudy,Front to Rear,no,no,no,no,no,False
102550693,METROPOLITAN NASHVILLE POLICE DEPT,20190784111,Davidson,Nashville,10/27/2019 4:06:00 PM,2,0,0,36.152680,-86.765690,I 40,,,,0.00,,,,,,,210.65,N,Not at Intersection, ,Non-Junction,None,,,         ,Jason,Milyaro Lucas,Clear,Front to Rear,no,no,no,no,no,False
102550696,METROPOLITAN NASHVILLE POLICE DEPT,20190784057,Davidson,Nashville,10/27/2019 4:14:00 PM,2,0,0,36.116170,-86.742040,JOYNER AV,,,,208.00,Feet,West,MILLER ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jarret,Sonnenberg,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
102550713,METROPOLITAN NASHVILLE POLICE DEPT,20190784155,Davidson,Nashville,10/27/2019 5:25:00 PM,2,0,0,36.146840,-86.808630,WEST END AV,,,,0.00,Feet,East,25TH AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Coll,Clear,Angle,no,no,no,no,no,Campus
102550716,METROPOLITAN NASHVILLE POLICE DEPT,20190783954,Davidson,Nashville,10/27/2019 2:52:00 PM,2,0,0,36.159620,-86.796200,MCMILLAN ST,,,,0.00,,,US HWY 70,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Bailee,Hickman,Clear,Front to Rear,no,no,no,no,yes,False
102550730,METROPOLITAN NASHVILLE POLICE DEPT,20190784142,Davidson,Nashville,10/27/2019 5:21:00 PM,3,3,0,36.145670,-86.776990,I 65,,,,0.00,,,,,,,82.20,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Douglas,Sykes,Clear,Front to Rear,no,no,no,no,no,False
102550739,METROPOLITAN NASHVILLE POLICE DEPT,20190784072,Davidson,Nashville,10/27/2019 1:55:00 PM,2,0,0,36.041100,-86.743730,EDMONDSON PIKE,,,,399.00,Feet,North,BRENTWOOD SQ,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jarrett,Ipox,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
102550749,METROPOLITAN NASHVILLE POLICE DEPT,20190784195,Davidson,Nashville,10/27/2019 5:11:00 PM,2,0,0,36.183520,-86.610390,OLD HICKORY BLVD,,,,92.00,Feet,East,ANDREW JACKSON PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gabriel,Vasquez,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102550751,METROPOLITAN NASHVILLE POLICE DEPT,20190784088,Davidson,Nashville,10/27/2019 3:06:00 PM,2,1,0,36.135810,-86.885150,BROOK HOLLOW RD,,,,0.00,,,CHARLOTTE PKE,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,William,Vanbergen,Cloudy,Front to Rear,no,no,no,no,no,False
102550752,METROPOLITAN NASHVILLE POLICE DEPT,20190784225,Davidson,Nashville,10/27/2019 6:21:00 PM,2,1,0,36.152380,-86.753810,I 40,,,,0.00,,,,,,,211.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Deandera,Payne,Clear,Front to Rear,no,no,no,no,no,False
102550754,METROPOLITAN NASHVILLE POLICE DEPT,20190784222,Davidson,Nashville,10/27/2019 5:22:00 PM,2,2,0,36.125100,-86.733650,I 440,,,,0.00,,,,,,,7.20,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Andrew,Brazee,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102550763,METROPOLITAN NASHVILLE POLICE DEPT,20190784243,Davidson,Not in City Limit,10/27/2019 1:45:00 PM,1,0,0,36.275970,-86.895540,EATONS CREEK RD,,,,876.00,Feet,North,LITTLE MARROWBONE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Julie,Nabors,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
