master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101892382,METROPOLITAN NASHVILLE POLICE DEPT,20180065726,Davidson,Nashville,1/20/2018 8:00:00 PM,2,0,0,36.176790,-86.740840,WOODLAND ST,,,,0.00,,,EVANDER ST,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Carey,Steel,Clear,Angle,no,no,no,no,yes,False
101892383,METROPOLITAN NASHVILLE POLICE DEPT,20180065878,Davidson,Nashville,1/20/2018 9:35:00 PM,1,0,0,36.084560,-86.628350,BELL RD,,,,391.00,Feet,East,MOSSDALE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Anoskey,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101892402,METROPOLITAN NASHVILLE POLICE DEPT,20180065990,Davidson,Nashville,1/20/2018 10:39:00 PM,2,0,0,36.157830,-86.784580,BROADWAY,,,,89.00,Feet,West,10TH AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Blake,Lutz,Clear,Front to Rear,no,no,no,no,no,False
101892422,METROPOLITAN NASHVILLE POLICE DEPT,20180065978,Davidson,Not in City Limit,1/20/2018 10:49:00 PM,1,1,0,36.138540,-86.945650,RIVER ROAD PKE,,,,0.55,Miles,East,INDIAN CREEK RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Justin,McCormick,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101892427,METROPOLITAN NASHVILLE POLICE DEPT,20180066066,Davidson,Nashville,1/20/2018 11:50:00 PM,2,0,0,36.153790,-86.772510,4TH AVS,,,,204.00,Feet,North,ELM ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Sarah,Ortkiese,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101892435,METROPOLITAN NASHVILLE POLICE DEPT,20180066228,Davidson,Nashville,1/20/2018 10:43:00 PM,1,0,0,36.211530,-86.918590,ASHLAND CITY HWY,,,,719.00,Feet,East,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Murphy,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101892436,METROPOLITAN NASHVILLE POLICE DEPT,20180066266,Davidson,Nashville,1/20/2018 11:48:00 PM,2,0,0,36.162920,-86.780780,CHURCH ST,,,,200.00,Feet,West,5TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Caruth,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101892438,METROPOLITAN NASHVILLE POLICE DEPT,20180066016,Davidson,Nashville,1/20/2018 11:05:00 PM,1,0,0,36.145870,-86.760970,LINCOLN ST,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Robert,Erickson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
101892441,METROPOLITAN NASHVILLE POLICE DEPT,20180066196,Davidson,Nashville,1/21/2018 12:29:00 AM,2,1,0,36.202410,-86.739090,LITTON AV,,,,17.00,Feet,East,GALLATIN PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Cunningham,Clear,Front to Rear,no,no,no,no,no,False
101892445,METROPOLITAN NASHVILLE POLICE DEPT,20180066444,Davidson,Nashville,1/21/2018 2:00:00 AM,2,0,0,36.246440,-86.772030,BRICKMONT DR,,,,28.00,Feet,West,BRICKMONT CT,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Goran,Manojlovic,Clear,Angle,no,no,no,no,yes,False
101892447,METROPOLITAN NASHVILLE POLICE DEPT,20180066236,Davidson,Nashville,1/21/2018 12:00:00 AM,1,1,0,36.256540,-86.676030,CHEYENNE BLVD,,,,362.00,Feet,West,RIVER RETREAT PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Williford,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101892451,METROPOLITAN NASHVILLE POLICE DEPT,20180066449,Davidson,Nashville,1/20/2018 10:45:00 PM,2,0,0,36.044770,-86.661530,BELL RD,,,,0.00,,,CANE RIDGE RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Matthew,Lachance,Clear,Front to Rear,no,no,no,no,yes,False
101892453,METROPOLITAN NASHVILLE POLICE DEPT,20180066229,Davidson,Nashville,1/21/2018 12:46:00 AM,2,2,0,36.069530,-86.693350,HAYWOOD LN,,,,166.00,Feet,East,EZELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Autumn,Manning,Clear,Front to Rear,no,no,no,no,no,False
101892455,METROPOLITAN NASHVILLE POLICE DEPT,20180066279,Davidson,Nashville,1/21/2018 12:00:00 AM,2,0,0,36.069470,-86.687540,I24 W EXT RAMP,,,,0.00,,,I 24,,,,0.00,Y,T-Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Courtney,Hester,Clear,Angle,no,no,no,no,no,False
101892457,METROPOLITAN NASHVILLE POLICE DEPT,20180065993,Davidson,Nashville,1/20/2018 10:55:00 PM,2,0,0,36.197870,-86.620150,OLD HICKORY BLVD,,,,210.00,Feet,South,LEBANON PKE EB EXT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Patrick,Lancaster,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101892461,METROPOLITAN NASHVILLE POLICE DEPT,20180066493,Davidson,Nashville,1/21/2018 3:00:00 AM,2,1,0,36.144880,-86.740210,I 40,,,,0.00,,,,,,,212.30,N,Not at Intersection, ,Non-Junction,None,,,         ,Joseph,Patricio,Clear,Front to Rear,no,no,no,no,no,False
101892468,METROPOLITAN NASHVILLE POLICE DEPT,20180066417,Davidson,Nashville,1/21/2018 2:14:00 AM,1,0,0,36.174280,-86.767720,MAIN ST ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Audrean,Manquero,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101892483,METROPOLITAN NASHVILLE POLICE DEPT,20180066455,Davidson,Nashville,1/21/2018 2:34:00 AM,1,2,0,36.151890,-86.752950,I 40,,,,0.00,,,,,,,211.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Zambardi,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,yes,False
101892484,METROPOLITAN NASHVILLE POLICE DEPT,20180066560,Davidson,Nashville,1/21/2018 4:00:00 AM,2,1,0,36.157310,-86.770860,2ND AVS,,,,0.00,,,PEABODY ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Sarah,Ortkiese,Clear,HeadOn,no,no,no,no,no,False
101892488,METROPOLITAN NASHVILLE POLICE DEPT,20180066521,Davidson,Nashville,1/21/2018 3:30:00 AM,2,1,0,36.086750,-86.688530,EZELL PKE,,,,384.00,Feet,South,ANTIOCH PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Derrick,Toney,Clear,HeadOn,no,no,no,no,no,False
101892489,BRENTWOOD POLICE DEPT,BPD-18-00196,Davidson,Nashville,1/20/2018 12:45:00 PM,1,0,0,36.026540,-86.850910,DAHLIA DR,,,,420.00,Feet,North,MURRAY LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Matthew,Dale,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101892494,METROPOLITAN NASHVILLE POLICE DEPT,20180066181,Davidson,Nashville,1/21/2018 12:25:00 AM,2,0,0,36.141020,-86.659540,I 40,,,,0.00,,,,,,,217.95,N,Not at Intersection,N,Non-Junction,Construction Zone,Laneclosure,Activity Area,         ,Jacob,West,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101892498,METROPOLITAN NASHVILLE POLICE DEPT,20180066406,Davidson,Nashville,1/21/2018 2:10:00 AM,2,1,0,36.153250,-86.794010,17TH AVS,,,,0.00,,,BROADWAY,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Jonathan,Hadley,Clear,Angle,no,no,no,no,no,False
101892499,METROPOLITAN NASHVILLE POLICE DEPT,20180066468,Davidson,Nashville,1/21/2018 3:01:00 AM,1,1,0,36.042630,-86.634930,MT VIEW RD,,,,890.00,Feet,West,OLD FRANKLIN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jefferson,Hughes,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101892509,METROPOLITAN NASHVILLE POLICE DEPT,20180066691,Davidson,Nashville,1/21/2018 3:40:00 AM,2,0,0,36.127050,-86.751480,WHITNEY AV,,,,82.00,Feet,North,VIVELLE AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brenda,Navarro,Cloudy,Front to Rear,no,no,no,no,yes,False
101892511,METROPOLITAN NASHVILLE POLICE DEPT,20180066059,Davidson,Nashville,1/20/2018 10:01:00 PM,2,0,0,36.165330,-86.781440,DEADERICK ST,,,,43.00,Feet,North,NATIONSBANK PLZ,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Austin,Childress,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101892544,METROPOLITAN NASHVILLE POLICE DEPT,20180066688,Davidson,Nashville,1/21/2018 5:46:00 AM,2,1,0,36.152260,-86.753870,I 40,,,,0.00,,,,,,,211.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Ralph,Smith IV,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101892554,METROPOLITAN NASHVILLE POLICE DEPT,20180066295,Davidson,Nashville,1/21/2018 1:19:00 AM,2,0,0,36.153650,-86.721960,LEBANON PKE,,,,120.00,Feet,West,SPENCE LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kyle,Berkheiser,Clear,Front to Rear,no,no,no,no,no,False
101892555,METROPOLITAN NASHVILLE POLICE DEPT,20180064929,Davidson,Nashville,1/20/2018 1:24:00 PM,2,0,0,36.081970,-86.761780,I65 N EXT RAMP,,,,0.00,Feet,East,HARDING PL,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Carlos,angulo,Clear,Front to Rear,no,no,no,no,no,False
101892614,METROPOLITAN NASHVILLE POLICE DEPT,20180066902,Davidson,Nashville,1/21/2018 6:00:00 AM,2,0,0,36.089140,-86.627450,BELL RD,,,,0.00,Feet,,NASHBORO BLVD,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,MIchael,Mihajlov,Cloudy,Front to Rear,no,no,no,no,no,False
101892622,METROPOLITAN NASHVILLE POLICE DEPT,20180067004,Davidson,Not in City Limit,1/21/2018 8:55:00 AM,2,0,0,36.061020,-86.943500,OLD HARDING PKE,,,,525.00,Feet,South,SAWYER BROWN RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Douglas,Atwood,Clear,Angle,no,no,no,no,no,False
101892643,METROPOLITAN NASHVILLE POLICE DEPT,2018-0067012,Davidson,Nashville,1/21/2018 9:32:00 AM,2,0,0,36.176760,-86.772240,I24 W EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brenna,Hosey,Clear,Front to Rear,no,no,no,no,no,False
101892668,METROPOLITAN NASHVILLE POLICE DEPT,20180067040,Davidson,Nashville,1/21/2018 9:56:00 AM,2,0,0,36.107420,-86.922340,OLD HICKORY BLVD,,,,151.00,Feet,South,ROCKY LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jack,Crouch,Clear,Front to Rear,no,no,no,no,no,False
101892677,METROPOLITAN NASHVILLE POLICE DEPT,20180066914,Davidson,Nashville,1/21/2018 4:29:00 AM,1,0,0,36.094480,-86.654710,RICE AV,,,,182.00,Feet,North,FRANKLIN LIMESTONE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Roderic,Williams,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
101892697,METROPOLITAN NASHVILLE POLICE DEPT,20180067186,Davidson,Nashville,1/21/2018 11:29:00 AM,2,1,0,36.124360,-86.696330,BRILEY PKWY,,,,25.00,Feet,North,VULTEE BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gerry,Hutcheson,Cloudy,Front to Rear,no,no,no,no,no,False
101892709,METROPOLITAN NASHVILLE POLICE DEPT,20180067207,Davidson,Nashville,1/21/2018 11:48:00 AM,2,0,0,36.199480,-86.619400,LEBANON PKE,,,,19.00,Feet,South,LEBANON PKE WB EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Parman,Cloudy,Rear to Rear,no,no,no,yes,yes,False
101892717,METROPOLITAN NASHVILLE POLICE DEPT,20180067112,Davidson,Nashville,1/21/2018 10:35:00 AM,2,0,0,36.069920,-86.634020,MURFREESBORO PKE,,,,955.00,Feet,South,BELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Howard,Clear,"Sideswipe, Opposite Direction",no,no,no,yes,yes,False
101892728,METROPOLITAN NASHVILLE POLICE DEPT,20180066811,Davidson,Nashville,1/21/2018 6:20:00 AM,1,0,0,36.110040,-86.715910,BRILEY PKWY N EXT RAMP,,,,0.00,,,BRILEY PKWY N ENT RAMP,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Barry,Demonbreun,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101892762,THP District 3 - Nashville,318004220,Davidson,Nashville,1/19/2018 4:18:00 PM,2,0,0,36.162240,-86.761130,I 24,,,,0.00,,,,,,,49.30,N,Not at Intersection, ,Non-Junction,None,,,         ,Kevin,Smith,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101892823,METROPOLITAN NASHVILLE POLICE DEPT,20180067271,Davidson,Nashville,1/21/2018 12:40:00 PM,2,0,0,36.106660,-86.672800,DONELSON PKE,,,,183.00,Feet,North,MURFREESBORO PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Chad,Turnbow,Cloudy,Front to Rear,no,no,no,no,no,False
101892855,METROPOLITAN NASHVILLE POLICE DEPT,20180067360,Davidson,Nashville,1/21/2018 1:40:00 PM,2,0,0,36.186120,-86.773530,DICKERSON PKE,,,,479.00,Feet,South,CLEVELAND ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Progar,Cloudy,Rear to Rear,no,no,no,yes,yes,False
101892868,METROPOLITAN NASHVILLE POLICE DEPT,20180067361,Davidson,Nashville,1/21/2018 1:53:00 PM,2,0,0,36.163250,-86.776070,2ND AVN,,,,0.00,,,COMMERCE ST,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Trevor,Taylor,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101892870,METROPOLITAN NASHVILLE POLICE DEPT,20180067375,Davidson,Nashville,1/21/2018 2:10:00 PM,2,0,0,36.155290,-86.812060,CHARLOTTE AV,,,,0.00,,,25TH AVN,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Justan,Vance,Clear,Front to Rear,no,no,no,no,no,False
101892903,METROPOLITAN NASHVILLE POLICE DEPT,20180067349,Davidson,Nashville,1/21/2018 1:40:00 PM,3,0,0,36.051990,-86.670250,I 24,,,,0.00,,,,,,,58.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Roderic,Williams,Clear,Front to Rear,no,no,no,no,yes,False
101892906,GOODLETTSVILLE POLICE DEPT,18-02767,Davidson,Goodlettsville,1/21/2018 2:00:00 PM,2,0,0,36.297150,-86.714270,I 65,,,,0.00,,,,,,,94.90,N,Not at Intersection, ,Non-Junction,None,,,         ,Brian,Hajdu,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101892943,METROPOLITAN NASHVILLE POLICE DEPT,20180067486,Davidson,Nashville,1/21/2018 2:25:00 PM,2,0,0,36.045120,-86.658940,I 24,,,,0.00,,,,,,,59.40,N,Not at Intersection, ,Non-Junction,None,,,         ,Candice,Soper,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101892950,GOODLETTSVILLE POLICE DEPT,18-02522,Davidson,Goodlettsville,1/19/2018 4:00:00 PM,3,1,0,36.311364,-86.683510,VIETNAM VETERANS BLVD,,SR386,,1200.00,Feet,North,CONFRENCE DR,,,,8.00,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Spencer,Clear,Front to Rear,no,no,no,no,no,False
101892974,METROPOLITAN NASHVILLE POLICE DEPT,20180067430,Davidson,Nashville,1/21/2018 1:40:00 PM,2,0,0,36.058530,-86.719280,TUSCULUM RD,,,,0.00,,,HASTY DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Ryan,Storm,Clear,Angle,no,no,no,no,no,False
101893007,METROPOLITAN NASHVILLE POLICE DEPT,20180067376,Davidson,Nashville,1/21/2018 1:20:00 PM,1,0,0,36.108610,-86.711560,DRUMMOND DR,,,,424.00,Feet,South,WILDVIEW DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Barry,Demonbreun,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101893009,METROPOLITAN NASHVILLE POLICE DEPT,20180067509,Davidson,Not in City Limit,1/21/2018 3:40:00 PM,2,0,0,36.279740,-86.708660,GALLATIN PKEN,,,,81.00,Feet,South,ELMORE AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Bradley,Campbell,Clear,Other,no,no,no,no,no,False
101893016,METROPOLITAN NASHVILLE POLICE DEPT,20180067612,Davidson,Nashville,1/21/2018 4:35:00 PM,2,0,0,36.170490,-86.814340,W HEIMAN ST,,,,56.00,Feet,West,HEIMAN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Johan,Kinberg,Clear,Front to Rear,no,no,no,no,yes,False
101893021,METROPOLITAN NASHVILLE POLICE DEPT,20180067616,Davidson,Nashville,1/21/2018 12:00:00 AM,1,1,0,36.209880,-86.753490,OAKWOOD AV,,,,286.00,Feet,North,PAULAWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gordon,Stovall,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101893023,METROPOLITAN NASHVILLE POLICE DEPT,20180067522,Davidson,Nashville,1/21/2018 3:36:00 PM,2,0,0,36.067620,-86.718610,NOLENSVILLE PKE,,,,258.00,Feet,South,HAYWOOD LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Madison,Meiss,Clear,Angle,no,no,no,no,no,False
101893051,METROPOLITAN NASHVILLE POLICE DEPT,20180067706,Davidson,Nashville,1/21/2018 5:26:00 PM,2,0,0,36.085940,-86.729220,NOLENSVILLE PKE,,,,87.00,Feet,South,ELYSIAN FIELDS RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Carroll,Clear,Other,no,no,no,no,no,False
101893053,METROPOLITAN NASHVILLE POLICE DEPT,20180067617,Davidson,Nashville,1/21/2018 4:40:00 PM,2,1,0,36.147380,-86.744170,I 40,,,,0.00,,,,,,,212.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Allyson,Reis,Clear,Front to Rear,no,no,no,no,no,False
101893118,METROPOLITAN NASHVILLE POLICE DEPT,20180067877,Davidson,Nashville,1/21/2018 6:45:00 PM,2,0,0,36.128020,-86.692490,AIRWAYS BLVD,,,,19.00,Feet,East,JETWAY DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brady,Reynolds,Clear,Angle,no,no,no,no,no,False
101893147,METROPOLITAN NASHVILLE POLICE DEPT,20180067944,Davidson,Nashville,1/21/2018 7:45:00 PM,3,2,0,36.239270,-86.723770,GALLATIN PKES,,,,71.00,Feet,North,GALLATIN PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brittani,Campbell,Clear,Front to Rear,no,no,no,no,no,False
101893168,METROPOLITAN NASHVILLE POLICE DEPT,2018-0067948,Davidson,Nashville,1/21/2018 7:53:00 PM,2,0,0,36.183380,-86.610510,OLD HICKORY BLVD,,,,86.00,Feet,East,DODSON CHAPEL RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Sandra,Talavera,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101893183,METROPOLITAN NASHVILLE POLICE DEPT,20180067761,Davidson,Nashville,1/21/2018 5:49:00 PM,2,0,0,36.163220,-86.793700,I 40,,,,0.00,,,,,,,208.60,N,Not at Intersection, ,Non-Junction,None,,,         ,Katelin,Ehrhardt,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101893216,METROPOLITAN NASHVILLE POLICE DEPT,20180067501,Davidson,Nashville,1/21/2018 1:13:00 PM,2,0,0,36.086200,-86.691270,ANTIOCH PKE,,,,289.00,Feet,North,PERIMETER HILL DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Melissa,Flores,Unknown,Other,no,no,no,no,yes,False
101893229,METROPOLITAN NASHVILLE POLICE DEPT,20180068113,Davidson,Nashville,1/21/2018 9:40:00 PM,2,0,0,36.068380,-86.713060,HAYWOOD LN,,,,312.00,Feet,West,HOLLIS HILL DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ciarra,Rench,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101893231,METROPOLITAN NASHVILLE POLICE DEPT,20180067691,Davidson,Not in City Limit,1/21/2018 5:08:00 PM,2,0,0,36.041290,-86.961160,CHAFFIN DR,,,,0.00,,,HIGHWAY 100,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Adam,Reese,Clear,Front to Rear,no,no,no,no,no,False
101893277,METROPOLITAN NASHVILLE POLICE DEPT,20180068136,Davidson,Nashville,1/21/2018 9:51:00 PM,2,5,0,36.116500,-86.748050,JOYNER AV,,,,0.00,Feet,,NOLENSVILLE PKE,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Ryan,Storm,Clear,Front to Rear,no,no,no,no,no,False
101893280,METROPOLITAN NASHVILLE POLICE DEPT,20180068182,Davidson,Nashville,1/21/2018 10:10:00 PM,1,1,0,36.147280,-86.875510,PREMIER DR,,,,330.00,Feet,East,MERCOMATIC DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Hoesli,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101893316,METROPOLITAN NASHVILLE POLICE DEPT,20180068459,Davidson,Nashville,1/22/2018 12:30:00 AM,1,0,0,36.145720,-86.705960,AIR LANE DR,,,,0.00,Feet,West,ELM HILL PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Meghan,Pope,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101893324,GOODLETTSVILLE POLICE DEPT,18-02724,Davidson,Goodlettsville,1/21/2018 3:52:00 AM,1,1,0,36.320760,-86.703330,I 65,,,,0.00,,,,,,,96.75,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeffery,Hunter,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101893326,METROPOLITAN NASHVILLE POLICE DEPT,20180068531,Davidson,Nashville,1/22/2018 1:03:00 AM,2,0,0,36.164570,-86.776910,CHURCH ST,,,,0.00,,,2ND AVN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Damon,Hutcheson,Cloudy,Angle,no,no,no,no,no,False
101893366,METROPOLITAN NASHVILLE POLICE DEPT,20180069012,Davidson,Nashville,1/22/2018 5:24:00 AM,1,0,0,36.110600,-86.716480,BRILEY PKWYS,,,,35.00,Feet,West,AVERITT EXPRESS DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Sharissa,Perez,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101893368,METROPOLITAN NASHVILLE POLICE DEPT,20180069110,Davidson,Nashville,1/22/2018 6:11:00 AM,2,0,0,36.151030,-86.747220,FESSLERS LN PVTDR,,,,899.00,Feet,West,LITTLE GREEN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Meghan,Pope,Clear,Front to Rear,no,no,no,no,no,False
101893390,GOODLETTSVILLE POLICE DEPT,18-02382,Davidson,Goodlettsville,1/18/2018 3:15:00 PM,1,0,0,36.300930,-86.714440,ALTA LOMA RD,,,,239.00,Feet,South,DRAPER CIR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,George,Forbes,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101893403,GOODLETTSVILLE POLICE DEPT,18-02858,Davidson,Goodlettsville,1/22/2018 7:00:00 AM,2,0,0,36.309480,-86.695660,VIETNAM VETERANS BLVD SB EXT R,,,,0.00,Feet,East,CONFERENCE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,George,Forbes,Clear,Front to Rear,no,no,no,no,no,False
101893424,METROPOLITAN NASHVILLE POLICE DEPT,20180069278,Davidson,Nashville,1/22/2018 7:46:00 AM,2,0,0,36.170030,-86.768160,I24 E ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Brenna,Hosey,Clear,Front to Rear,no,no,no,no,no,False
101893430,METROPOLITAN NASHVILLE POLICE DEPT,20180069271,Davidson,Not in City Limit,1/22/2018 7:40:00 AM,1,0,0,36.271750,-86.736250,I 65,,,,0.00,,,,,,,92.75,N,Not at Intersection, ,Non-Junction,None,,,         ,Russell,Freeman,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101893431,METROPOLITAN NASHVILLE POLICE DEPT,20180069310,Davidson,Not in City Limit,1/22/2018 7:50:00 AM,2,0,0,36.318360,-86.842800,I 24,,,,0.00,,,,,,,36.60,N,Not at Intersection, ,Non-Junction,None,,,         ,Brian,Mclarty,Rain,Front to Rear,no,no,no,no,no,False
101893439,METROPOLITAN NASHVILLE POLICE DEPT,20180069420,Davidson,Nashville,1/22/2018 8:30:00 AM,2,1,0,36.134980,-86.824230,WEST END AV,,,,233.00,Feet,West,I440 WEST END AV ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Curtis,Rich,Rain,Angle,no,no,no,no,no,False
101893448,METROPOLITAN NASHVILLE POLICE DEPT,2018-0069202,Davidson,Nashville,1/22/2018 6:33:00 AM,2,0,0,36.038400,-86.658450,CANE RIDGE RD,,,,299.00,Feet,South,MOUNTAINHIGH DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Stanley,Collins,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
101893512,METROPOLITAN NASHVILLE POLICE DEPT,20180069526,Davidson,Nashville,1/22/2018 9:20:00 AM,3,2,0,36.146180,-86.776960,I40 E ENT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jon,Mcvey,Rain,Front to Rear,no,no,no,no,no,False
101893524,METROPOLITAN NASHVILLE POLICE DEPT,2018-69625,Davidson,Nashville,1/22/2018 10:04:00 AM,2,0,0,36.106210,-86.673060,MURFREESBORO PKE,,,,0.00,Feet,,DONELSON PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Kaleb,Stella,Rain,HeadOn,no,no,no,no,no,False
