master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102268040,METROPOLITAN NASHVILLE POLICE DEPT,20190012815,Davidson,Nashville,1/5/2019 11:20:00 PM,2,0,0,36.064790,-86.628480,HAMILTON CHURCH RD,,,,0.00,Feet,North,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Maccio,Hightower,Clear,Other,no,no,no,no,yes,False
102268063,METROPOLITAN NASHVILLE POLICE DEPT,20190013238,Davidson,Nashville,1/6/2019 3:30:00 AM,1,0,0,36.068590,-86.688240,I24 W ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Alex,DiBernardo,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102268130,METROPOLITAN NASHVILLE POLICE DEPT,20190013380,Davidson,Nashville,1/6/2019 4:30:00 AM,1,1,0,36.050550,-86.877210,OLD HICKORY BLVD,,,,156.00,Feet,West,CHICKERING RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Jankiewicz,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,yes,False
102268188,METROPOLITAN NASHVILLE POLICE DEPT,20190013356,Davidson,Nashville,1/6/2019 5:17:00 AM,2,1,0,36.118550,-86.726050,I 24,,,,0.00,,,,,,,53.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Antoine,Maghamez,Clear,Front to Rear,no,no,no,no,no,False
102268283,METROPOLITAN NASHVILLE POLICE DEPT,20190013716,Davidson,Nashville,1/6/2019 9:53:00 AM,2,0,0,36.136160,-86.788670,WEDGEWOOD AV,,,,0.00,,,12TH AVS,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,John,Chambers,Clear,Angle,no,no,no,no,no,False
102268309,METROPOLITAN NASHVILLE POLICE DEPT,20190013691,Davidson,Nashville,1/6/2019 9:26:00 AM,1,1,0,36.141000,-86.883290,ANNEX AV,,,,1097.00,Feet,West,CHARLOTTE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benjamin,Cantrell,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
102268311,METROPOLITAN NASHVILLE POLICE DEPT,20190013738,Davidson,Nashville,1/6/2019 10:16:00 AM,1,0,0,36.133680,-86.636930,HARBORWOOD CIR,,,,0.00,,,QUAIL VIEW DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,MIchael,Mihajlov,Unknown,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102268318,METROPOLITAN NASHVILLE POLICE DEPT,20190013657,Davidson,Nashville,1/6/2019 9:00:00 AM,1,1,0,36.152860,-86.804610,22ND AVN,,,,0.00,,,STATE ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,David,Lang,Clear,Not Collision with Motor Vehicle in Transport,no,yes,no,no,no,False
102268337,METROPOLITAN NASHVILLE POLICE DEPT,20190013776,Davidson,Nashville,1/6/2019 10:28:00 AM,2,0,0,36.138670,-86.665530,DONELSON PKE,,,,145.00,Feet,South,I40 E ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Richard,Luellen,Clear,Angle,no,no,no,no,no,False
102268411,METROPOLITAN NASHVILLE POLICE DEPT,20190013706,Davidson,Nashville,1/6/2019 9:42:00 AM,2,2,0,36.244850,-86.736250,BRIARVILLE RD,,,,86.00,Feet,North,LEWIS RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gabriel,Centeno,Clear,HeadOn,no,no,no,no,no,False
102268433,METROPOLITAN NASHVILLE POLICE DEPT,20190013900,Davidson,Nashville,1/6/2019 12:33:00 PM,2,0,0,36.168570,-86.813360,I40 E EXT RAMP,,,,0.00,,,JEFFERSON ST,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Jonathon,Sheppard,Clear,Front to Rear,no,no,no,no,no,False
102268510,METROPOLITAN NASHVILLE POLICE DEPT,20190013875,Davidson,Nashville,1/6/2019 4:00:00 AM,2,0,0,36.069120,-86.683840,ANTIOCH PKE,,,,0.00,,,RICHARDS RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Jason,Kedzierski,Unknown,Angle,no,no,no,no,yes,False
102268520,METROPOLITAN NASHVILLE POLICE DEPT,20190013917,Davidson,Nashville,1/6/2019 12:58:00 PM,2,0,0,36.110120,-86.727450,EAST THOMPSON LN,,,,0.00,,,EAST THOMPSON LN PVTDR,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Nopel,Stella,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102268522,METROPOLITAN NASHVILLE POLICE DEPT,13857,Davidson,Nashville,1/6/2019 11:25:00 AM,2,0,0,36.142150,-86.666830,I40 W ENT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Zachary,Plese,Clear,Front to Rear,no,no,no,no,no,False
102268536,METROPOLITAN NASHVILLE POLICE DEPT,20190013920,Davidson,Nashville,1/6/2019 12:55:00 PM,2,0,0,36.061330,-86.910290,HIGHWAY 100,,,,193.00,Feet,East,WARNER NATURE CTR PVTDR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Joshua,Dale,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102268556,METROPOLITAN NASHVILLE POLICE DEPT,20190013860,Davidson,Nashville,1/6/2019 11:55:00 AM,1,0,0,36.224200,-86.725630,GALLATIN PKE,,,,32.00,Feet,North,RIVERWOOD DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Zachary,Carter,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102268566,METROPOLITAN NASHVILLE POLICE DEPT,20190013826,Davidson,Nashville,1/6/2019 11:40:00 AM,3,1,0,36.167580,-86.760510,S 6TH ST,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Carey,Steel,Clear,Rear to Rear,yes,no,no,yes,yes,False
102268604,METROPOLITAN NASHVILLE POLICE DEPT,20190013994,Davidson,Nashville,1/6/2019 1:50:00 PM,2,0,0,36.194500,-86.775560,I 65,,,,0.00,,,,,,,86.50,N,Not at Intersection, ,Non-Junction,None,,,         ,Zachary,Carter,Clear,Front to Rear,no,no,no,no,no,False
102268608,METROPOLITAN NASHVILLE POLICE DEPT,20190014044,Davidson,Nashville,1/6/2019 2:20:00 PM,2,2,0,36.119880,-86.779110,VAULX LN,,,,376.00,Feet,North,CLAYTON AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Heather,Fox,Clear,Rear to Rear,no,no,no,yes,yes,False
102268644,METROPOLITAN NASHVILLE POLICE DEPT,20190013943,Davidson,Not in City Limit,1/6/2019 1:15:00 PM,2,1,0,36.327760,-86.891160,I 24,,,,0.00,,,,,,,33.70,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Coy,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102268645,METROPOLITAN NASHVILLE POLICE DEPT,20190014034,Davidson,Nashville,1/6/2019 2:45:00 PM,2,0,0,36.134250,-86.819520,I 440,,,,0.00,,,,,,,1.70,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Roberson,Clear,Front to Rear,no,no,no,no,no,False
102268650,METROPOLITAN NASHVILLE POLICE DEPT,20190014070,Davidson,Nashville,1/6/2019 1:00:00 PM,2,0,0,36.153270,-86.769560,2ND AVS,,,,0.00,,,ASH ST,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Steven,Fisher,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102268652,METROPOLITAN NASHVILLE POLICE DEPT,20190014019,Davidson,Nashville,1/6/2019 2:37:00 PM,3,8,0,36.103620,-86.666480,OLD MURFREESBORO PKE,,,,0.00,Feet,,FAIRCLOTH LN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Gerry,Hutcheson,Clear,Angle,no,no,no,no,no,False
102268654,METROPOLITAN NASHVILLE POLICE DEPT,20190014039,Davidson,Nashville,1/6/2019 2:48:00 PM,3,4,0,36.045370,-86.713260,NOLENSVILLE PKE,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Matthew,Turppa,Clear,Front to Rear,no,no,no,no,no,False
102268655,Nashville Airport Police,2019-00072,Davidson,Nashville,1/4/2019 3:54:00 PM,2,0,0,36.136340,-86.664270,TERMINAL DR,,,,0.00,,,SATELLITE WAY ENT RAMP,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Daniel,Winter,Rain,Other,no,no,no,yes,no,False
102268673,METROPOLITAN NASHVILLE POLICE DEPT,20190014053,Davidson,Nashville,1/6/2019 1:30:00 PM,2,0,0,36.169880,-86.675210,LEBANON PKE,,,,228.00,Feet,East,PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Timothy,Ward,Clear,Rear to Rear,no,no,no,yes,yes,False
102268680,METROPOLITAN NASHVILLE POLICE DEPT,20190014089,Davidson,Nashville,1/6/2019 3:16:00 PM,1,0,0,36.164860,-86.777080,2ND AVN,,,,116.00,Feet,North,CHURCH ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,David,Snowden,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
102268695,METROPOLITAN NASHVILLE POLICE DEPT,20190014313,Davidson,Nashville,1/6/2019 5:30:00 PM,2,1,0,36.086360,-86.700180,I 24,,,,0.00,,,,,,,55.70,N,Not at Intersection,N,Non-Junction,None,,,         ,YUNUS,ADAK,Clear,Angle,no,no,no,no,yes,False
102268697,METROPOLITAN NASHVILLE POLICE DEPT,20190014287,Davidson,Not in City Limit,1/6/2019 4:50:00 PM,2,0,0,36.079570,-86.953510,HIGHWAY 70S,,,,0.00,,,COLEY DAVIS RD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Jeffrey,Mullins,Clear,Front to Rear,no,no,no,no,no,False
102268701,METROPOLITAN NASHVILLE POLICE DEPT,20190014295,Davidson,Nashville,1/6/2019 5:15:00 PM,2,2,0,36.116040,-86.792830,I 440,,,,0.00,,,,,,,3.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Douglas,Sykes,Clear,Front to Rear,no,no,no,no,no,False
102268708,METROPOLITAN NASHVILLE POLICE DEPT,20190014235,Davidson,Nashville,1/6/2019 4:35:00 PM,3,0,0,36.059860,-86.918710,HWY 100,,,,0.00,,,PRIVATE DR,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Jeremy,Huffine,Clear,Front to Rear,no,no,no,no,no,False
102268710,METROPOLITAN NASHVILLE POLICE DEPT,20190014253,Davidson,Nashville,1/6/2019 2:56:00 PM,2,0,0,36.033120,-86.674630,BLUE HOLE RD,,,,0.00,,,OAK CHASE DR,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Nathaniel,Myers,Clear,Angle,no,no,no,no,no,False
102268711,METROPOLITAN NASHVILLE POLICE DEPT,20190014324,Davidson,Antioch,1/6/2019 4:40:00 PM,2,0,0,36.044870,-86.609840,MOUNTAIN SPRINGS RD,,,,259.00,Feet,West,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathaniel,Myers,Clear,Angle,no,no,no,yes,yes,False
102268721,METROPOLITAN NASHVILLE POLICE DEPT,20190014347,Davidson,Nashville,1/6/2019 5:50:00 PM,2,1,0,36.207020,-86.791600,W TRINITY LN,,,,0.00,Feet,East,WHITES CREEK PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bryan,Musgrave,Clear,HeadOn,no,no,no,no,no,False
102268722,METROPOLITAN NASHVILLE POLICE DEPT,20190014357,Davidson,Nashville,1/6/2019 5:59:00 PM,2,0,0,36.244030,-86.747710,I 65,,,,0.00,,,,,,,90.65,N,Not at Intersection, ,Non-Junction,None,,,         ,Peter,Vaught,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102268745,METROPOLITAN NASHVILLE POLICE DEPT,20190014349,Davidson,Nashville,1/6/2019 5:41:00 PM,2,0,0,36.152200,-86.791370,DIVISION ST,,,,0.00,,,DEMONBREUN ST,,,,0.00,Y,Roundabout, ,Intersection-Related,None,,,         ,Gary,Peters,Clear,Angle,no,no,no,no,no,False
102268747,METROPOLITAN NASHVILLE POLICE DEPT,20190014346,Davidson,Nashville,1/6/2019 6:00:00 PM,2,1,0,36.049280,-86.651730,BELL RD,,,,0.00,,,HICKORY HOLLOW LN,,,,0.00,Y,Four-Way,Y,Intersection-Related,None,,,         ,Eric,Wegener,Clear,Angle,no,no,no,no,no,False
102268750,GOODLETTSVILLE POLICE DEPT,19-00805,Davidson,Goodlettsville,1/6/2019 4:25:00 PM,2,0,0,36.298640,-86.713040,I 65,,,,0.00,,,,,,,95.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Daniel,Knalls,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102268778,METROPOLITAN NASHVILLE POLICE DEPT,20190014239,Davidson,Nashville,1/6/2019 4:05:00 PM,2,0,0,36.133120,-86.799990,PORTLAND AV,,,,0.00,,,20TH AVS,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,John,Roberson,Cloudy,Angle,no,no,no,no,no,False
102268784,VANDERBILT UNIVERSITY POLICE,20190014377,Davidson,Nashville,1/6/2019 5:45:00 PM,1,0,0,36.139510,-86.801210,PIERCE AVE,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,Charles,Stevens,Clear,Unknown,no,no,no,yes,no,Campus
102268785,METROPOLITAN NASHVILLE POLICE DEPT,20190014328,Davidson,Nashville,1/6/2019 5:25:00 PM,2,1,0,36.115630,-86.776070,I 440,,,,0.00,,,,,,,4.75,N,Not at Intersection,Y,Non-Junction,None,,,         ,Heather,Fox,Clear,Front to Rear,no,no,no,no,no,False
102268850,METROPOLITAN NASHVILLE POLICE DEPT,20190014460,Davidson,Not in City Limit,1/6/2019 7:21:00 PM,2,0,0,36.272370,-86.719290,PEWTER CT,,,,161.00,Feet,South,HERITAGE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Peter,Vaught,Clear,Rear to Side,no,no,no,no,no,False
102268900,METROPOLITAN NASHVILLE POLICE DEPT,20190014548,Davidson,Nashville,1/6/2019 8:33:00 PM,2,0,0,36.200530,-86.833650,COURTNEY AV,,,,235.00,Feet,South,CURTIS ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Corey,Oakley,Clear,Angle,no,no,no,no,yes,False
102268947,METROPOLITAN NASHVILLE POLICE DEPT,20190014436,Davidson,Nashville,1/6/2019 6:52:00 PM,2,0,0,36.063640,-86.717060,NOLENSVILLE PKE,,,,270.00,Feet,North,FAIRLANE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Taylor,Hurley,Clear,Angle,no,no,no,no,no,False
102268955,METROPOLITAN NASHVILLE POLICE DEPT,20190014281,Davidson,Nashville,1/6/2019 5:01:00 PM,3,2,0,36.156870,-86.780840,8TH AVS,,,,0.00,,,DEMONBREUN ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Jonathan,Nicholson,Clear,HeadOn,no,no,no,no,no,False
102268958,METROPOLITAN NASHVILLE POLICE DEPT,20190014636,Davidson,Nashville,1/6/2019 9:34:00 PM,1,0,0,36.168630,-86.806300,DR D B TODD JR BLVD,,,,117.00,Feet,North,MEHARRY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gene,McCollum,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102268959,METROPOLITAN NASHVILLE POLICE DEPT,20190014464,Davidson,Nashville,1/6/2019 7:29:00 PM,3,1,0,36.191750,-86.628030,PACIFICA DR,,,,175.00,Feet,West,ALOHA CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Terence,Mitchell,Clear,Angle,no,no,no,yes,no,False
102268961,METROPOLITAN NASHVILLE POLICE DEPT,20190014595,Davidson,Nashville,1/6/2019 9:12:00 PM,2,1,0,36.075660,-86.647800,DOVER GLEN DR,,,,0.00,,,EDGE O LAKE DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Devonte,Coleman,Clear,Angle,no,no,no,no,no,False
102269002,METROPOLITAN NASHVILLE POLICE DEPT,20190014627,Davidson,Nashville,1/6/2019 9:30:00 PM,2,1,0,36.155190,-86.759120,I24 W ENT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Torry,Hill,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102269008,METROPOLITAN NASHVILLE POLICE DEPT,20190014802,Davidson,Nashville,1/6/2019 11:15:00 PM,2,0,0,36.174920,-86.756650,WOODLAND ST,,,,6.00,Feet,West,S 9TH ST,,,,0.00,N,Not at Intersection,N,Crossover-Related,None,,,         ,Eric,Hall,Clear,Front to Rear,no,no,no,no,yes,False
102269024,METROPOLITAN NASHVILLE POLICE DEPT,20190014752,Davidson,Nashville,1/6/2019 10:30:00 PM,2,0,0,36.072070,-86.665500,APOLLO DR,,,,177.00,Feet,East,BARCLAY SQUARE DR,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Sharissa,Perez,Clear,HeadOn,no,no,no,yes,no,False
102269031,METROPOLITAN NASHVILLE POLICE DEPT,20190014905,Davidson,Nashville,1/7/2019 12:00:00 AM,5,0,0,36.058030,-86.740540,EDMONDSON PKE,,,,0.00,,,,,,,0.00,,,N,OtherLocation,None,,,         ,Brandon,Rardin,Clear,Other,no,no,no,yes,yes,False
102269051,METROPOLITAN NASHVILLE POLICE DEPT,20190014918,Davidson,Nashville,1/7/2019 12:18:00 AM,3,2,0,36.074020,-86.692800,I 24,,,,0.00,,,,,,,56.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Kurt,Lewton,Clear,Front to Rear,no,no,no,no,no,False
102269054,METROPOLITAN NASHVILLE POLICE DEPT,20190015279,Davidson,Nashville,1/7/2019 3:40:00 AM,1,0,0,36.121820,-86.704830,MURFREESBORO PKE,,,,0.00,,,KERMIT DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Ralph,Smith IV,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102269084,METROPOLITAN NASHVILLE POLICE DEPT,20190015421,Davidson,Nashville,1/7/2019 4:40:00 AM,1,0,0,36.252160,-86.843190,CLARKSVILLE PKE,,,,302.00,Feet,West,LLOYD RD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Daniel,Kallman,,,no,no,no,no,no,False
102269111,METROPOLITAN NASHVILLE POLICE DEPT,20190015344,Davidson,Nashville,1/7/2019 4:00:00 AM,2,1,0,36.206270,-86.773480,W TRINITY LN,,,,0.00,,,I65 N ENT RAMP,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Lindsey,Anderson,Clear,Front to Rear,no,no,no,no,no,False
102269119,METROPOLITAN NASHVILLE POLICE DEPT,20190015457,Davidson,Madison,1/7/2019 5:10:00 AM,2,0,0,36.246530,-86.680590,NEELYS BEND RD,,,,360.00,Feet,North,CANDLEWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wallis,Massey,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102269136,METROPOLITAN NASHVILLE POLICE DEPT,20190015584,Davidson,Nashville,1/7/2019 6:55:00 AM,2,0,0,36.140690,-86.720620,I 40,,,,0.00,,,,,,,213.60,N,Not at Intersection, ,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,no,False
102269145,METROPOLITAN NASHVILLE POLICE DEPT,20190015529,Davidson,Nashville,1/7/2019 6:10:00 AM,2,0,0,36.157440,-86.770530,HERMITAGE AV,,,,0.00,,,PEABODY ST,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Daniel,Russett,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102269146,METROPOLITAN NASHVILLE POLICE DEPT,20190015537,Davidson,Nashville,1/7/2019 6:20:00 AM,2,1,0,36.105730,-86.629080,BELL RD,,,,571.00,Feet,South,NED SHELTON RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gerry,Hutcheson,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102269168,METROPOLITAN NASHVILLE POLICE DEPT,20190015493,Davidson,Nashville,1/7/2019 5:45:00 AM,4,0,0,36.045430,-86.703700,OLD HICKORY BLVD,,,,27.00,Feet,West,EULALA DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jefferson,Hughes,Clear,Front to Rear,no,no,no,no,no,False
102269175,METROPOLITAN NASHVILLE POLICE DEPT,20190015573,Davidson,Not in City Limit,1/7/2019 6:21:00 AM,2,0,0,36.322530,-86.860400,I 24,,,,0.00,,,,,,,35.40,N,Not at Intersection, ,Non-Junction,None,,,         ,Steven,Smith,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102269178,METROPOLITAN NASHVILLE POLICE DEPT,20190015635,Davidson,Nashville,1/7/2019 6:23:00 AM,2,0,0,36.047730,-86.656180,HICKORY HOLLOW PKWY,,,,98.00,Feet,West,BELL RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,yes,False
102269179,METROPOLITAN NASHVILLE POLICE DEPT,20190015685,Davidson,Antioch,1/7/2019 7:10:00 AM,2,0,0,36.012530,-86.602280,J P HENNESSY DR,,,,1309.00,Feet,South,CORPORATE PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102269184,METROPOLITAN NASHVILLE POLICE DEPT,20190015633,Davidson,Nashville,1/7/2019 7:20:00 AM,1,0,0,36.160700,-86.777920,BROADWAY,,,,174.00,Feet,East,5TH AVS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tony,Folad,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102269189,METROPOLITAN NASHVILLE POLICE DEPT,20190015712,Davidson,Nashville,1/7/2019 8:15:00 AM,2,0,0,36.168570,-86.813360,I40 E EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Wesley,Young,Clear,Front to Rear,no,no,no,no,no,False
102269218,METROPOLITAN NASHVILLE POLICE DEPT,20190015909,Davidson,Nashville,1/7/2019 9:32:00 AM,2,0,0,36.109450,-86.728050,BRILEY PKWYN,,,,0.00,Feet,,EAST THOMPSON LN,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Adam,Warren,Cloudy,Front to Rear,no,no,no,no,no,False
102269227,METROPOLITAN NASHVILLE POLICE DEPT,20190015829,Davidson,Nashville,1/7/2019 9:02:00 AM,2,1,0,36.116160,-86.794720,I 440,,,,0.00,,,,,,,3.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Jon,Mcvey,Clear,Front to Rear,no,no,no,no,no,False
102269228,METROPOLITAN NASHVILLE POLICE DEPT,20190015921,Davidson,Nashville,1/7/2019 9:25:00 AM,2,0,0,36.116270,-86.789670,I 440,,,,0.00,,,,,,,4.00,N,Not at Intersection, ,,None,,,         ,Jon,Mcvey,,,no,no,no,no,no,False
102269233,METROPOLITAN NASHVILLE POLICE DEPT,20190015861,Davidson,Nashville,1/7/2019 9:09:00 AM,2,0,0,36.045410,-86.703320,OLD HICKORY BLVD,,,,85.00,Feet,East,EULALA DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,no,False
102269242,METROPOLITAN NASHVILLE POLICE DEPT,2019-0016018,Davidson,Nashville,1/7/2019 10:18:00 AM,2,1,0,36.156140,-86.802860,20TH AVN,,,,43.00,Feet,South,MURPHY AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Timothy,Edwards,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102269251,METROPOLITAN NASHVILLE POLICE DEPT,20190015835,Davidson,Nashville,1/7/2019 6:44:00 AM,3,0,0,36.151140,-86.769640,I 40,,,,0.00,,,,,,,210.45,N,Not at Intersection,N,Non-Junction,None,,,         ,Destiny,Zunic,Clear,Front to Rear,no,no,no,no,yes,False
102269253,METROPOLITAN NASHVILLE POLICE DEPT,20190016078,Davidson,Nashville,1/7/2019 8:54:00 AM,2,0,0,36.157970,-86.791530,CHURCH ST,,,,29.00,Feet,East,14TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jon,Mcvey,Clear,Angle,no,no,no,no,yes,False
102269255,METROPOLITAN NASHVILLE POLICE DEPT,20190016081,Davidson,Nashville,1/7/2019 11:00:00 AM,2,0,0,36.151410,-86.853690,RICHLAND CREEK SHOPPING CENTER,,,,87.00,Feet,North,CHARLOTTE AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Clear,Angle,no,no,no,yes,no,False
102269256,BELLE MEADE POLICE DEPT,19-0012,Davidson,Belle Meade,1/7/2019 7:38:00 AM,2,0,0,36.122170,-86.851500,HARDING PKE,,,,74.00,Feet,West,HILLWOOD BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Katelyn,Cloxton,Clear,Front to Rear,no,no,no,no,no,False
102269267,METROPOLITAN NASHVILLE POLICE DEPT,20190015990,Davidson,Nashville,1/7/2019 11:15:00 AM,2,0,0,36.157070,-86.630530,I40 W EXT RAMP,,,,298.00,Feet,East,STEWARTS FERRY PKWY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Thomas,Odom,Clear,Front to Rear,no,no,no,no,no,False
102269272,METROPOLITAN NASHVILLE POLICE DEPT,20190015925,Davidson,Nashville,1/7/2019 9:26:00 AM,2,1,0,36.184360,-86.610200,ANDREW JACKSON PKWY,,,,291.00,Feet,North,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tien,Nguyen,Clear,Front to Rear,no,no,no,no,yes,False
102269278,METROPOLITAN NASHVILLE POLICE DEPT,20190016171,Davidson,Not in City Limit,1/7/2019 11:40:00 AM,1,0,0,36.088150,-86.942720,I 40,,,,0.00,,,,,,,197.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Douglas,Atwood,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102269280,METROPOLITAN NASHVILLE POLICE DEPT,20190015920,Davidson,Nashville,1/7/2019 9:50:00 AM,3,1,0,36.052430,-86.644690,BELL RD,,,,104.00,Feet,North,EAGLE VIEW BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Angle,no,no,no,no,no,False
102269281,METROPOLITAN NASHVILLE POLICE DEPT,20190016222,Davidson,Nashville,1/7/2019 11:44:00 AM,2,0,0,36.125880,-86.814380,I 440,,,,0.00,,,,,,,2.30,N,Not at Intersection, ,Non-Junction,Construction Zone,,,         ,Curtis,Rich,Cloudy,Front to Rear,no,no,no,no,no,False
