master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102815130,METROPOLITAN NASHVILLE POLICE DEPT,20200669546,Davidson,Nashville,10/24/2020 7:50:00 PM,1,0,0,36.195100,-86.687610,BRILEY PKWYS,,,,42.00,Feet,South,BRILEY PKWY S ENT RAMP,,,,0.00,N,Not at Intersection, ,,None,,,         ,Douglas,Mann,,,no,no,no,no,no,False
102815137,METROPOLITAN NASHVILLE POLICE DEPT,20200669536,Davidson,Nashville,10/24/2020 7:40:00 PM,1,0,0,36.133200,-86.818890,I 440,,,,0.00,,,,,,,1.75,N,Not at Intersection,N,Non-Junction,None,,,         ,John,McDonnell,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815138,METROPOLITAN NASHVILLE POLICE DEPT,20200669484,Davidson,Nashville,10/24/2020 7:00:00 PM,2,0,0,36.047080,-86.662280,I 24,,,,0.00,,,,,,,59.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Garrett,Latham,,"Sideswipe, Same Direction",no,no,no,no,no,False
102815159,METROPOLITAN NASHVILLE POLICE DEPT,20200669145,Davidson,Nashville,10/24/2020 1:30:00 PM,2,0,0,36.165750,-86.805130,DR D B TODD JR BLVD,,,,0.00,,,JACKSON ST,,,,0.00,Y,Four-Way, ,,None,,,         ,Anna,Clayton,,,no,no,no,no,no,False
102815178,METROPOLITAN NASHVILLE POLICE DEPT,20200669589,Davidson,Nashville,10/24/2020 8:11:00 PM,2,0,0,36.180720,-86.760090,MARINA ST,,,,0.00,,,NEILL AVE,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Michael,Griggs,Rain,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102815196,METROPOLITAN NASHVILLE POLICE DEPT,20200669594,Davidson,Nashville,10/24/2020 12:00:00 AM,3,0,0,36.082610,-86.727250,NOLENSVILLE PKE,,,,0.00,,,WELSHWOOD DR,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Darci,Stechman,,Front to Rear,no,no,no,no,yes,False
102815209,METROPOLITAN NASHVILLE POLICE DEPT,20200669656,Davidson,Nashville,10/24/2020 9:16:00 PM,1,0,0,36.169000,-86.787300,HARRISON ST,,,,65.00,Feet,South,US HWY 41 ALT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brent,Morris,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815210,METROPOLITAN NASHVILLE POLICE DEPT,20200669569,Davidson,Nashville,10/24/2020 8:04:00 PM,2,1,0,36.045270,-86.714270,OLD HICKORY BLVD,,,,199.00,Feet,East,BRENTWOOD EAST DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brady,Reynolds,,Front to Rear,no,no,no,yes,no,False
102815211,METROPOLITAN NASHVILLE POLICE DEPT,20200669613,Davidson,Nashville,10/24/2020 8:40:00 PM,1,0,0,36.189830,-86.775400,I 24,,,,0.00,,,,,,,46.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Ty,Cummings,,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102815213,METROPOLITAN NASHVILLE POLICE DEPT,20200669587,Davidson,Not in City Limit,10/24/2020 8:24:00 PM,3,0,0,36.263090,-86.712170,OLD HICKORY BLVDW,,,,72.00,Feet,West,STATE RT 45,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Lucas,Thomas,,Front to Rear,no,no,no,no,no,False
102815214,METROPOLITAN NASHVILLE POLICE DEPT,20200669530,Davidson,Nashville,10/24/2020 7:36:00 PM,3,3,0,36.063320,-86.637390,BELL CREST DR,,,,0.00,,,BELL RD,,,,0.00,Y,Four-Way,Y,Intersection-Related,None,,,         ,Garrett,Latham,,Angle,no,no,no,no,no,False
102815215,METROPOLITAN NASHVILLE POLICE DEPT,20200669672,Davidson,Nashville,10/24/2020 12:00:00 AM,1,0,0,36.173420,-86.807900,UNDERWOOD ST,,,,104.00,Feet,East,DR D B TODD JR BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Anna,Clayton,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815219,METROPOLITAN NASHVILLE POLICE DEPT,20200669216,Davidson,Nashville,10/24/2020 3:35:00 PM,2,1,0,36.168730,-86.784710,JAMES ROBERTSON PKWY,,,,163.00,Feet,East,6TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Hill,,Front to Rear,no,no,no,no,no,False
102815220,METROPOLITAN NASHVILLE POLICE DEPT,20200669677,Davidson,Nashville,10/24/2020 9:45:00 PM,2,1,0,36.206250,-86.773540,W TRINITY LN,,,,0.00,,,I65 N ENT RAMP,,,,0.00,Y,T-Intersection,Y,Intersection-Related,None,,,         ,Jeremy,Smith,,Angle,no,no,no,no,no,False
102815221,METROPOLITAN NASHVILLE POLICE DEPT,20200669674,Davidson,Nashville,10/24/2020 9:43:00 PM,1,0,0,36.125510,-86.813740,I 440,,,,0.00,,,,,,,2.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Emmanuel,Berger,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815242,METROPOLITAN NASHVILLE POLICE DEPT,20200669510,Davidson,Nashville,10/24/2020 6:48:00 PM,1,0,0,36.151970,-86.680000,ELM HILL PIKE,,,,264.00,Feet,East,AIRWAYS CIR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Melina,Tamborella,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
102815243,METROPOLITAN NASHVILLE POLICE DEPT,20200669734,Davidson,Nashville,10/24/2020 8:00:00 PM,2,0,0,36.064760,-86.628450,HAMILTON CHURCH RD,,,,0.00,,,US HWY 41,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Luke,Steigerwalt,Rain,Front to Rear,no,no,no,no,no,False
102815256,METROPOLITAN NASHVILLE POLICE DEPT,20200669408,Davidson,Antioch,10/24/2020 2:57:00 PM,2,0,0,36.056640,-86.598540,HOBSON PKE,,,,342.00,Feet,South,HAMILTON CIR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Douglas,Meringer,,HeadOn,no,no,no,no,yes,False
102815281,METROPOLITAN NASHVILLE POLICE DEPT,20200669825,Davidson,Nashville,10/24/2020 11:46:00 PM,2,1,0,36.173270,-86.791400,ROSA L PARKS BLVD,,,,0.00,,,JEFFERSON ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Dakota,Vermillion,Rain,Angle,no,no,no,no,yes,False
102815285,METROPOLITAN NASHVILLE POLICE DEPT,20200669838,Davidson,Nashville,10/24/2020 11:54:00 PM,2,0,0,36.079520,-86.644600,US HWY 41,,,,0.00,,,EDGE O LAKE DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Jacob,Ross,Clear,Angle,no,no,no,no,no,False
102815293,METROPOLITAN NASHVILLE POLICE DEPT,20200669728,Davidson,Not in City Limit,10/24/2020 10:15:00 PM,2,0,0,36.258430,-86.713540,MADISON ST,,,,0.00,,,GALLATIN PKES,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Reuben,Hewit,,Front to Rear,no,no,no,no,yes,False
102815295,METROPOLITAN NASHVILLE POLICE DEPT,20200669892,Davidson,Not in City Limit,10/25/2020 12:16:00 AM,2,0,0,36.324180,-86.864390,I24 W EXT RAMP,,,,0.00,,,I 24,,,,0.00,Y,OTHER,N,Entrance/Exit Ramp Related,None,,,         ,Cameron,VanLierop,Clear,Front to Rear,no,no,no,no,no,False
102815301,METROPOLITAN NASHVILLE POLICE DEPT,20200669725,Davidson,Nashville,10/24/2020 8:51:00 PM,2,0,0,36.137810,-86.726760,I 24,,,,0.00,,,,,,,52.35,N,Not at Intersection, ,Non-Junction,None,,,         ,Jacob,Ross,Fog,Angle,no,no,no,no,yes,False
102815302,METROPOLITAN NASHVILLE POLICE DEPT,20200669976,Davidson,Nashville,10/25/2020 1:15:00 AM,2,0,0,36.232850,-86.768840,I 65,,,,0.00,,,,,,,89.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Asbell,,"Sideswipe, Same Direction",no,no,no,no,no,False
102815308,METROPOLITAN NASHVILLE POLICE DEPT,20200669759,Davidson,Nashville,10/24/2020 9:17:00 PM,1,0,0,36.171350,-86.873950,CENTENNIAL BLVD,,,,130.00,Feet,South,CENTENNIAL BOULEVARD RAMP,,,,0.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Maximillian,Goldberg,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815318,METROPOLITAN NASHVILLE POLICE DEPT,20200670054,Davidson,Nashville,10/25/2020 12:00:00 AM,3,1,0,36.077120,-86.725520,WALLACE RD,,,,15.00,Feet,East,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Antoine,Maghamez,Clear,Front to Rear,no,no,no,no,yes,False
102815323,METROPOLITAN NASHVILLE POLICE DEPT,20200670035,Davidson,Nashville,10/25/2020 2:39:00 AM,1,2,0,36.104430,-86.734730,WINGATE AV,,,,38.00,Feet,South,RADNOR ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Autumn,Manning,,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815325,METROPOLITAN NASHVILLE POLICE DEPT,20200670067,Davidson,Nashville,10/25/2020 2:30:00 AM,1,0,0,36.041040,-86.819850,OLD HICKORY BLVD,,,,348.00,Feet,West,HIGH LEA DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Clayton,Cox,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815333,METROPOLITAN NASHVILLE POLICE DEPT,20200669710,Davidson,Not in City Limit,10/24/2020 10:37:00 PM,1,0,0,36.272090,-86.688480,ANDERSON LN,,,,288.00,Feet,West,ARCHWOOD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Hoesli,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102815335,METROPOLITAN NASHVILLE POLICE DEPT,20200670129,Davidson,Nashville,10/25/2020 4:00:00 AM,1,0,0,36.256020,-86.756360,DUE WEST AVN,,,,478.00,Feet,East,DICKERSON PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jonathon,Sheppard,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815338,METROPOLITAN NASHVILLE POLICE DEPT,20200669896,Davidson,Nashville,10/25/2020 12:35:00 AM,1,0,0,36.151970,-86.861700,SNYDER AV,,,,50.00,Feet,North,TWIN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Jackson,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815353,METROPOLITAN NASHVILLE POLICE DEPT,20200669994,Davidson,Not in City Limit,10/25/2020 1:33:00 AM,2,3,0,36.053390,-86.930840,HIGHWAY 100,,,,995.00,Feet,West,HARPETH RIV HARPETH BEND GRNWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Moser,Clear,HeadOn,no,no,no,no,no,False
102815362,METROPOLITAN NASHVILLE POLICE DEPT,20200670221,Davidson,Nashville,10/25/2020 6:22:00 AM,2,0,0,36.090330,-86.626500,SMITH SPRINGS RD,,,,0.00,,,BELL RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Samuel,Fredericks,Cloudy,Angle,no,no,no,no,yes,False
102815363,METROPOLITAN NASHVILLE POLICE DEPT,20200669967,Davidson,Nashville,10/25/2020 1:29:00 AM,2,5,0,36.187920,-86.798480,DOMINICAN DR,,,,0.00,Feet,West,ROSA L PARKS BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Cameron,VanLierop,,Angle,no,no,no,no,no,False
102815366,METROPOLITAN NASHVILLE POLICE DEPT,20200669795,Davidson,Nashville,10/24/2020 11:14:00 PM,2,0,0,36.150900,-86.770600,US HWY 31 ALT,,,,23.00,Feet,South,RAMP,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,James,Wells Jr.,Clear,Angle,no,no,no,no,no,False
102815383,METROPOLITAN NASHVILLE POLICE DEPT,20200669103,Davidson,Nashville,10/24/2020 2:00:00 PM,2,0,0,36.152610,-86.856040,I 40,,,,0.00,,,,,,,204.05,N,Not at Intersection,N,Non-Junction,None,,,         ,Tanner,Ward,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102815410,VANDERBILT UNIVERSITY POLICE,20200669081,Davidson,Nashville,10/24/2020 12:00:00 AM,2,0,0,36.139590,-86.804950,24TH AVS,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,Robert,Pasinger,Clear,Angle,no,no,no,yes,yes,Campus
102815430,METROPOLITAN NASHVILLE POLICE DEPT,20200670279,Davidson,Antioch,10/25/2020 7:30:00 AM,2,0,0,36.012290,-86.618600,I24 E ENT RAMP,,,,0.00,,,I 24,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Lee,Davis,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102815435,METROPOLITAN NASHVILLE POLICE DEPT,20200670380,Davidson,Nashville,10/25/2020 9:09:00 AM,2,0,0,36.103960,-86.742230,MCIVER ST,,,,155.00,Feet,West,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gregory,Scott,,Front to Rear,no,no,no,yes,yes,False
102815455,METROPOLITAN NASHVILLE POLICE DEPT,20200670425,Davidson,Nashville,10/25/2020 12:00:00 AM,2,0,0,36.159460,-86.774610,3RD AVE S,,,,0.00,,,DEMONBREUN ST,,,,0.00,Y,Four-Way, ,,None,,,         ,James,Thornton,,,no,no,no,no,no,False
102815461,METROPOLITAN NASHVILLE POLICE DEPT,20200670417,Davidson,Nashville,10/25/2020 10:02:00 AM,2,0,0,36.249390,-86.719410,GALLATIN PKES,,,,0.00,,,E PALESTINE AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,William,Coy,,HeadOn,no,no,no,no,yes,False
102815482,METROPOLITAN NASHVILLE POLICE DEPT,20200670447,Davidson,Not in City Limit,10/25/2020 10:39:00 AM,2,0,0,36.078160,-86.949540,HIGHWAY 70S,,,,147.00,Feet,West,BELLEVUE CTR PVTDR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Alceus,Clear,Front to Rear,no,no,no,no,no,False
102815490,METROPOLITAN NASHVILLE POLICE DEPT,20200670472,Davidson,Nashville,10/25/2020 11:10:00 AM,2,0,0,36.230200,-86.770810,HILLHURST DR,,,,0.00,,,EWING DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Brandon,Evans,Cloudy,Angle,no,no,no,no,no,False
102815493,METROPOLITAN NASHVILLE POLICE DEPT,20200670458,Davidson,Not in City Limit,10/25/2020 10:45:00 AM,1,1,0,36.269480,-86.793140,I 24,,,,0.00,,,,,,,41.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,McCord,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815502,METROPOLITAN NASHVILLE POLICE DEPT,20200670546,Davidson,Nashville,10/25/2020 12:30:00 PM,2,0,0,36.245390,-86.769140,CHESAPEAKE DR,,,,69.00,Feet,West,BRICKMONT DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ian,Wilson,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
102815512,METROPOLITAN NASHVILLE POLICE DEPT,20200670464,Davidson,Nashville,10/24/2020 7:30:00 PM,1,0,0,36.045570,-86.663430,BELL RD,,,,0.00,,,,,,,0.00,,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Moss,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815517,METROPOLITAN NASHVILLE POLICE DEPT,2020-0670511,Davidson,Nashville,10/25/2020 12:00:00 PM,1,2,0,36.101930,-86.763730,I65 N ENT RAMP,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Charles,Embry,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815534,METROPOLITAN NASHVILLE POLICE DEPT,20200670551,Davidson,Nashville,10/25/2020 12:35:00 PM,2,0,0,36.187990,-86.821560,ED TEMPLE BLVD,,,,0.00,,,ROSA L PARKS BLVD,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Brian,Quigley,Cloudy,Front to Rear,no,no,no,no,no,False
102815595,METROPOLITAN NASHVILLE POLICE DEPT,20200670590,Davidson,Nashville,10/25/2020 1:25:00 PM,2,1,0,36.069040,-86.689970,I24 E EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Stanley,Collins,Clear,Front to Rear,no,no,no,no,yes,False
102815650,METROPOLITAN NASHVILLE POLICE DEPT,20200670651,Davidson,Nashville,10/25/2020 2:37:00 PM,3,0,0,36.025160,-86.632750,I 24,,,,0.00,,,,,,,61.55,N,Not at Intersection, ,Non-Junction,None,,,         ,Brandon,Simpkins,Cloudy,Front to Rear,no,no,no,no,no,False
102815668,BERRY HILL POLICE DEPT,20-3921,Davidson,Berry Hill,10/24/2020 4:07:00 PM,1,0,0,36.120620,-86.763800,MELROSE AV,,,,0.00,,,FOUR FORTY CENTER PVTDR,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Yamil,Jimenez,"Cloudy, Rain",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102815673,METROPOLITAN NASHVILLE POLICE DEPT,20200670694,Davidson,Nashville,10/25/2020 3:10:00 PM,2,0,0,36.152480,-86.833870,CHARLOTTE AV,,,,0.00,,,40TH AVN,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Andrew,McCarron,Cloudy,Front to Rear,no,no,no,no,yes,False
102815689,METROPOLITAN NASHVILLE POLICE DEPT,20200670708,Davidson,Nashville,10/25/2020 12:00:00 AM,2,0,0,36.041260,-86.768590,SEVEN SPRINGS WAY,,,,0.00,,,SEVEN SPRINGS WAY,,,,0.00,,T-Intersection,N,Non-Junction,None,,,         ,Darci,Stechman,,"Sideswipe, Same Direction",no,no,no,yes,yes,False
102815692,METROPOLITAN NASHVILLE POLICE DEPT,20200670600,Davidson,Nashville,10/25/2020 1:38:00 PM,2,0,0,36.156570,-86.775870,KOREAN VETERANS BLVD,,,,0.00,,,5TH AVS,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Harold,Wells,,Angle,no,no,no,no,no,False
102815699,METROPOLITAN NASHVILLE POLICE DEPT,20200670625,Davidson,Nashville,10/25/2020 1:56:00 PM,2,3,0,36.234860,-86.699670,RIVERBEND DR,,,,11.00,Feet,East,LOCK TWO RD,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Rex,Engelbert,Clear,Angle,no,no,no,no,no,False
102815709,METROPOLITAN NASHVILLE POLICE DEPT,20200670775,Davidson,Nashville,10/25/2020 12:00:00 AM,2,0,0,36.044770,-86.661530,CANE RIDGE RD,,,,0.00,,,BELL RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Maccio,Hightower,Clear,Angle,no,no,no,no,yes,False
102815714,METROPOLITAN NASHVILLE POLICE DEPT,20200670807,Davidson,Nashville,10/25/2020 4:20:00 PM,2,0,0,36.188820,-86.607290,ANDREW JACKSON PKWY,,,,338.00,Feet,North,CHANDLER RD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Zaire,Murray,,,no,no,no,no,no,False
102815718,METROPOLITAN NASHVILLE POLICE DEPT,20200670729,Davidson,Nashville,10/25/2020 12:39:00 PM,2,0,0,36.064770,-86.628510,HAMILTON CHURCH RD,,,,12.00,Feet,South,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nadine,Klemenz,Cloudy,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
102815720,METROPOLITAN NASHVILLE POLICE DEPT,20200670764,Davidson,Antioch,10/25/2020 3:50:00 PM,2,0,0,36.013010,-86.620890,I24 E EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brandon,Simpkins,,Front to Rear,no,no,no,no,no,False
102815746,METROPOLITAN NASHVILLE POLICE DEPT,20200670866,Davidson,Nashville,10/25/2020 12:00:00 AM,2,0,0,36.150580,-86.782430,DIVISION ST,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Philip,Claibourne,,Unknown,no,no,no,yes,yes,False
102815747,METROPOLITAN NASHVILLE POLICE DEPT,20200670861,Davidson,Nashville,10/25/2020 5:05:00 PM,2,1,0,36.120510,-86.749000,PEACHTREE ST,,,,148.00,Feet,East,AUSTIN AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Austin,Binner,,Angle,no,no,no,no,no,False
102815748,METROPOLITAN NASHVILLE POLICE DEPT,20200670875,Davidson,Nashville,10/25/2020 5:19:00 PM,2,0,0,36.166370,-86.780700,4TH AVE N,,,,0.00,Feet,,CHARLOTTE AVE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Brent,Morris,Cloudy,Angle,no,no,no,no,no,False
102815759,METROPOLITAN NASHVILLE POLICE DEPT,20200670900,Davidson,Nashville,10/25/2020 5:43:00 PM,3,0,0,36.046320,-86.657550,BELL RD,,,,155.00,Feet,East,COLLINS PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Garrett,Latham,,Front to Rear,no,no,no,no,yes,False
102815762,METROPOLITAN NASHVILLE POLICE DEPT,20200670931,Davidson,Nashville,10/25/2020 6:01:00 PM,2,0,0,36.185300,-86.636500,JACKSON DOWNS BLVD,,,,0.00,,,LEBANON PKE,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Joseph,Simon,,Front to Rear,no,no,no,no,no,False
102815771,METROPOLITAN NASHVILLE POLICE DEPT,20200670960,Davidson,Nashville,10/25/2020 6:42:00 PM,3,0,0,36.059710,-86.679580,I 24,,,,0.00,,,,,,,57.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Thomas,Parsons,Clear,Front to Rear,no,no,no,no,yes,False
102815777,METROPOLITAN NASHVILLE POLICE DEPT,20200670908,Davidson,Not in City Limit,10/25/2020 12:00:00 AM,2,1,0,36.273260,-86.689480,MYATT DR,,,,414.00,Feet,North,ANDERSON LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,McKenzie,Harper,,Front to Rear,no,no,no,no,no,False
102815778,METROPOLITAN NASHVILLE POLICE DEPT,20200670815,Davidson,Nashville,10/25/2020 4:29:00 PM,2,0,0,36.192030,-86.753150,ELLINGTON PKWY S ENT RAMP,,,,0.00,Feet,East,ELLINGTON PKWYS,,,,0.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Sarah,Cartwright,,"Sideswipe, Same Direction",no,no,no,no,no,False
102815784,BERRY HILL POLICE DEPT,20-3912,Davidson,Berry Hill,10/23/2020 8:32:00 PM,2,0,0,36.112690,-86.766940,BRANSFORD AV,,,,0.00,,,HEATHER PL,,,,0.00,Y,Y-Intersection, ,Intersection-Related,None,,,         ,Yamil,Jimenez,Rain,Angle,no,no,no,no,no,False
102815797,METROPOLITAN NASHVILLE POLICE DEPT,20200670913,Davidson,Nashville,10/25/2020 6:00:00 PM,3,3,0,36.091460,-86.734970,YELTON CT,,,,33.00,Feet,East,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Luis,Pena,,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102815798,GOODLETTSVILLE POLICE DEPT,20-31488,Davidson,Goodlettsville,10/25/2020 2:47:00 PM,3,1,0,36.328140,-86.707000,I 65,,,,0.00,,,,,,,97.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Daniel,Knalls,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
102815835,METROPOLITAN NASHVILLE POLICE DEPT,20200671077,Davidson,Nashville,10/25/2020 7:50:00 PM,1,0,0,36.159400,-86.585620,S NEW HOPE RD,,,,132.00,Feet,South,LAKE CHATEAU DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Zaire,Murray,,,no,no,no,no,no,False
102815842,METROPOLITAN NASHVILLE POLICE DEPT,20200671084,Davidson,Nashville,10/25/2020 8:22:00 PM,2,0,0,36.164860,-86.767910,S 2ND ST,,,,0.00,,,SHELBY AV,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Gabriel,Vasquez,,Angle,no,no,no,no,no,False
102815846,METROPOLITAN NASHVILLE POLICE DEPT,20200670916,Davidson,Nashville,10/25/2020 5:55:00 PM,2,1,0,36.203550,-86.738530,GALLATIN PKE,,,,0.00,,,E TRINITY LN,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Zachary,Aldrich,Clear,Angle,no,no,no,no,no,False
102815850,METROPOLITAN NASHVILLE POLICE DEPT,20200670671,Davidson,Nashville,10/25/2020 1:30:00 PM,2,0,0,36.204760,-86.724440,RIVERSIDE DR,,,,0.00,,,MCGAVOCK PKE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Tyler,Heckaman,,Front to Rear,no,no,no,no,no,False
102815866,METROPOLITAN NASHVILLE POLICE DEPT,20200671110,Davidson,Nashville,10/25/2020 8:21:00 PM,2,0,0,36.045430,-86.658220,EXIT 59,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection, ,,None,,,         ,Thomas,Parsons,,,no,no,no,no,no,False
102815894,METROPOLITAN NASHVILLE POLICE DEPT,20200670925,Davidson,Nashville,10/25/2020 5:00:00 PM,2,0,0,36.182610,-86.812270,DR D B TODD JR BLVD,,,,0.00,Feet,,CLAY ST,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Chad,Connors,Clear,Front to Rear,no,no,no,no,yes,False
102815906,METROPOLITAN NASHVILLE POLICE DEPT,20200667828,Davidson,Nashville,10/23/2020 7:41:00 PM,2,1,0,36.192070,-86.780800,I 65,,,,0.00,,,,,,,86.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Gabriel,Centeno,Rain,Angle,no,no,no,no,no,False
102815923,METROPOLITAN NASHVILLE POLICE DEPT,20200671174,Davidson,Nashville,10/25/2020 9:55:00 PM,3,1,0,36.085840,-86.648090,MURFREESBORO PKE,,,,426.00,Feet,South,UNA ANTIOCH PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Garrett,Latham,,HeadOn,no,no,no,no,yes,False
102815924,METROPOLITAN NASHVILLE POLICE DEPT,20200671072,Davidson,Nashville,10/25/2020 8:04:00 PM,2,0,0,36.076940,-86.725510,NOLENSVILLE PKE,,,,57.00,Feet,South,WALLACE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joel,Bennett,,Front to Rear,no,no,no,no,yes,False
