master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
103134673,METROPOLITAN NASHVILLE POLICE DEPT,20210576282,Davidson,Nashville,11/7/2021 3:18:00 PM,2,0,0,36.046330,-86.661020,I 24,,,,0.00,,,,,,,59.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Gary,Anderson,Clear,Front to Rear,no,no,no,no,no,False
103134693,METROPOLITAN NASHVILLE POLICE DEPT,20210576305,Davidson,Nashville,11/7/2021 12:00:00 AM,2,1,0,36.149100,-86.780940,I40 W ENT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Wyatt,Blacker,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103134701,METROPOLITAN NASHVILLE POLICE DEPT,20210576339,Davidson,Nashville,11/7/2021 3:55:00 PM,2,0,0,36.140590,-86.721930,I 40,,,,0.00,,,,,,,213.50,N,Not at Intersection, ,,None,,,         ,Reagan,Heath,,,no,no,no,no,no,False
103134739,METROPOLITAN NASHVILLE POLICE DEPT,20210576360,Davidson,Not in City Limit,11/7/2021 4:15:00 PM,2,1,0,36.300840,-86.812270,I 24,,,,0.00,,,,,,,38.65,N,Not at Intersection,N,Non-Junction,Construction Zone,Work On Shoulder Or Median,Unknown,         ,Keegan,Winchell,Clear,Angle,no,no,no,no,no,False
103134769,METROPOLITAN NASHVILLE POLICE DEPT,20210576315,Davidson,Nashville,11/7/2021 3:48:00 PM,3,1,0,36.121630,-86.727120,I 24,,,,0.00,,,,,,,52.80,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Steven,Begley,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103134791,METROPOLITAN NASHVILLE POLICE DEPT,20210576364,Davidson,Nashville,11/7/2021 4:16:00 PM,2,0,0,36.149910,-86.773430,6TH AVS,,,,0.00,,,MULBERRY ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Roy,Sain Jr.,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
103134821,METROPOLITAN NASHVILLE POLICE DEPT,20210576362,Davidson,Nashville,11/7/2021 3:39:00 PM,2,0,0,36.039710,-86.728040,OLD HICKORY BLVD,,,,269.00,Feet,West,WINDYPINE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dylan,Motes,Clear,Front to Rear,no,no,no,no,no,False
103134828,METROPOLITAN NASHVILLE POLICE DEPT,20210572053,Davidson,Madison,11/4/2021 6:48:00 PM,2,6,0,36.268980,-86.755850,DICKERSON PKE,,,,109.00,Feet,South,OLD HICKORY BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Scheevel,Clear,Angle,no,no,no,no,no,False
103134833,METROPOLITAN NASHVILLE POLICE DEPT,20210576464,Davidson,Nashville,11/7/2021 5:46:00 PM,2,0,0,36.203630,-86.840640,CLARKSVILLE PKE,,,,163.00,Feet,North,ABERNATHY RD,,,,0.00,N,Not at Intersection,N,Non-Junction,Work Zone,Work On Shoulder Or Median,Activity Area,         ,Tristen,Mayfield,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103134837,METROPOLITAN NASHVILLE POLICE DEPT,20210576395,Davidson,Nashville,11/7/2021 4:48:00 PM,1,1,0,36.080020,-86.626390,RURAL HILL RD,,,,441.00,Feet,East,WHORLEY DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Zambrano-Vera,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
103134850,METROPOLITAN NASHVILLE POLICE DEPT,20210576419,Davidson,Nashville,11/7/2021 5:11:00 PM,3,1,0,36.116410,-86.697360,MURFREESBORO PKE,,,,0.00,,,MCGAVOCK PKE,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Robert,Marquez,Clear,Angle,no,no,no,no,no,False
103134860,THP District 3 - Nashville,321073982,Davidson,Nashville,11/7/2021 4:30:00 PM,2,0,0,36.143100,-86.684750,I 40,,,,0.00,,,,,,,215.60,N,Not at Intersection, ,Non-Junction,None,,,         ,Devin,Bargatze,Clear,Front to Rear,no,no,no,no,no,False
103134865,METROPOLITAN NASHVILLE POLICE DEPT,20210576483,Davidson,Nashville,11/7/2021 12:00:00 AM,2,0,0,36.033680,-86.666570,SHIRE DR,,,,705.00,Feet,East,OLD FOREST RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Fredericks,Clear,Angle,no,no,no,no,yes,False
103134866,METROPOLITAN NASHVILLE POLICE DEPT,20210576569,Davidson,Nashville,11/7/2021 6:45:00 PM,2,2,0,36.083390,-86.708280,HARDING PL,,,,420.00,Feet,West,LARGO DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Fredericks,Clear,Front to Rear,no,no,no,no,no,False
103134867,METROPOLITAN NASHVILLE POLICE DEPT,20210576544,Davidson,Nashville,11/7/2021 6:20:00 PM,1,0,0,36.106590,-86.677680,DELL PKWY,,,,499.00,Feet,South,MURFREESBORO PKE,,,,0.00,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,Robert,Marquez,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103134893,METROPOLITAN NASHVILLE POLICE DEPT,20210576484,Davidson,Nashville,11/7/2021 6:11:00 PM,4,1,0,36.141820,-86.713550,I 40,,,,0.00,,,,,,,214.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Chapman,Clear,Front to Rear,no,no,no,no,yes,False
103134905,METROPOLITAN NASHVILLE POLICE DEPT,20210576451,Davidson,Lakewood,11/7/2021 5:30:00 PM,2,1,0,36.238260,-86.629360,OLD HICKORY BLVD,,,,266.00,Feet,East,LAKESHORE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Cheri,Cox,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103134911,METROPOLITAN NASHVILLE POLICE DEPT,20210576548,Davidson,Nashville,11/7/2021 7:16:00 PM,1,0,0,36.165790,-86.805030,JACKSON ST,,,,32.00,Feet,East,DR D B TODD JR BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Hendrik,Kruger,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103134917,METROPOLITAN NASHVILLE POLICE DEPT,20210576619,Davidson,Nashville,11/7/2021 8:33:00 PM,2,1,0,36.195090,-86.775570,I 65,,,,0.00,,,,,,,86.50,N,Not at Intersection,Y,Non-Junction,None,,,         ,Randy,Puckett,Clear,Front to Rear,no,no,no,no,no,False
103134941,METROPOLITAN NASHVILLE POLICE DEPT,20210576594,Davidson,Nashville,11/7/2021 12:00:00 AM,2,0,0,36.142740,-86.787030,EDGEHILL AV,,,,0.00,,,12TH AVS,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Wyatt,Blacker,Clear,Angle,no,no,no,no,no,False
103134981,METROPOLITAN NASHVILLE POLICE DEPT,20210576644,Davidson,Nashville,11/7/2021 9:03:00 PM,2,0,0,36.042320,-86.654110,I 24,,,,0.00,,,,,,,59.75,N,Not at Intersection,N,Non-Junction,Work Zone,Laneclosure,Activity Area,         ,John,McDonnell,Clear,Front to Rear,no,no,no,no,no,False
103134989,METROPOLITAN NASHVILLE POLICE DEPT,20210576474,Davidson,Nashville,11/7/2021 6:02:00 PM,2,1,0,36.068470,-86.674320,RICHARDS RD,,,,0.00,,,ARTELIA DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Keith,Parlato,Clear,Angle,no,no,no,no,no,False
103134990,METROPOLITAN NASHVILLE POLICE DEPT,20210576566,Davidson,Nashville,11/7/2021 7:28:00 PM,2,2,0,36.075800,-86.687260,OVERBY DR,,,,129.00,Feet,South,DENISE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Keith,Parlato,Clear,Front to Rear,no,no,no,no,no,False
103135030,METROPOLITAN NASHVILLE POLICE DEPT,20210576547,Davidson,Nashville,11/7/2021 7:11:00 PM,2,0,0,36.190840,-86.615350,OLD HICKORY BLVD,,,,0.00,,,OLD LEBANON DIRT RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Jeffrey,Palomino-Gonzalez,Clear,Angle,no,no,no,no,no,False
103135043,METROPOLITAN NASHVILLE POLICE DEPT,20210576829,Davidson,Not in City Limit,11/8/2021 12:00:00 AM,1,0,0,36.282440,-86.675910,SWINGING BRIDGE RD,,,,0.00,Feet,East,CINDER RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nelson,Hemingway,,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103135046,METROPOLITAN NASHVILLE POLICE DEPT,20210576836,Davidson,Nashville,11/8/2021 12:06:00 AM,1,0,0,36.070330,-86.702010,HAYWOOD LN,,,,115.00,Feet,West,HAYWOOD CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tavin,Emlund,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103135049,METROPOLITAN NASHVILLE POLICE DEPT,20210576738,Davidson,Nashville,11/7/2021 10:35:00 PM,1,0,0,36.076090,-86.702810,WILLARD DR,,,,98.00,Feet,South,WILLOW LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dylan,Ramos,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103135072,METROPOLITAN NASHVILLE POLICE DEPT,20210576833,Davidson,Nashville,11/8/2021 12:51:00 AM,2,0,0,36.161040,-86.774620,2ND AVS,,,,84.00,Feet,North,SHELBY ST PEDESTRIAN BRIDGE GR,,,,0.00,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,John,Jones,Clear,HeadOn,no,no,no,no,no,False
103135083,METROPOLITAN NASHVILLE POLICE DEPT,20210576897,Davidson,Nashville,11/7/2021 11:00:00 PM,2,0,0,36.094720,-86.707130,I 24,,,,0.00,,,,,,,55.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Autumn,Manning,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103135086,METROPOLITAN NASHVILLE POLICE DEPT,20210576809,Davidson,Nashville,11/7/2021 11:57:00 PM,1,0,0,36.077390,-86.657920,UNA ANTIOCH PKE,,,,11.00,Feet,North,PICCADILLY ROW,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jose,Oliveros,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103135095,GOODLETTSVILLE POLICE DEPT,21-31278,Davidson,Goodlettsville,11/8/2021 12:00:00 AM,2,0,0,36.296020,-86.715880,I 65,,,,0.00,,,,,,,94.75,N,Not at Intersection,N,Non-Junction,None,,,         ,Austin,Herendeen,Clear,Front to Rear,no,no,no,no,yes,False
103135112,METROPOLITAN NASHVILLE POLICE DEPT,20210577056,Davidson,Nashville,11/8/2021 5:38:00 AM,1,0,0,36.170760,-86.817600,W H DAVIS DR,,,,257.00,Feet,North,W HEIMAN ST,,,,0.00,N,Not at Intersection, ,,None,,,         ,Ivan,Vega,,,no,no,no,no,no,False
103135124,METROPOLITAN NASHVILLE POLICE DEPT,20210577126,Davidson,Not in City Limit,11/8/2021 6:40:00 AM,2,0,0,36.077770,-86.995050,I 40,,,,0.00,,,,,,,193.90,N,Not at Intersection, ,,None,,,         ,Jared,Dick,,,no,no,no,no,no,False
103135125,METROPOLITAN NASHVILLE POLICE DEPT,20210577005,Davidson,Nashville,11/8/2021 4:30:00 AM,1,0,0,36.182930,-86.694470,BRILEY PKWYS,,,,339.00,Feet,West,BRILEY PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jacob,Snyder,"Cloudy, Fog",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103135128,METROPOLITAN NASHVILLE POLICE DEPT,20210577117,Davidson,Nashville,11/8/2021 5:40:00 AM,2,0,0,36.159880,-86.760090,I 24,,,,0.00,,,,,,,49.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Reece,Clear,Angle,no,no,no,no,yes,False
103135129,METROPOLITAN NASHVILLE POLICE DEPT,20210577113,Davidson,Not in City Limit,11/8/2021 6:42:00 AM,2,0,0,36.265440,-86.739730,OLD HICKORY BLVDW,,,,0.00,,,I65 S ENT RAMP,,,,0.00,Y,T-Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Christopher,Littles,Clear,Angle,no,no,no,no,no,False
103135138,METROPOLITAN NASHVILLE POLICE DEPT,20210577178,Davidson,Nashville,11/8/2021 7:04:00 AM,2,0,0,36.109650,-86.792980,GRAYBAR LN,,,,0.00,,,GRANNY WHITE PKE,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Earl,Davis,Clear,HeadOn,no,no,no,no,no,False
103135141,METROPOLITAN NASHVILLE POLICE DEPT,20210577059,Davidson,Nashville,11/8/2021 5:40:00 AM,1,0,0,36.145960,-86.706770,ELM TREE DR,,,,212.00,Feet,North,ELM HILL PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jacob,Snyder,"Cloudy, Fog",Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103135154,METROPOLITAN NASHVILLE POLICE DEPT,20210577114,Davidson,Joelton,11/8/2021 6:43:00 AM,2,0,0,36.330250,-86.898400,I 24,,,,0.00,,,,,,,33.15,N,Not at Intersection, ,Non-Junction,None,,,         ,Nicholas,Hoffmann,Clear,Front to Rear,no,no,no,no,no,False
103135155,METROPOLITAN NASHVILLE POLICE DEPT,20210577177,Davidson,Nashville,11/8/2021 12:00:00 AM,2,0,0,36.106140,-86.923140,BELLE VALLEY DR,,,,287.00,Feet,West,STATE HWY 251,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,laina,herod,Unknown,Unknown,no,no,no,yes,yes,False
103135156,METROPOLITAN NASHVILLE POLICE DEPT,20210577100,Davidson,Nashville,11/8/2021 6:21:00 AM,2,0,0,36.080370,-86.685700,ANTIOCH PKE,,,,0.00,,,FRANKLIN LIMESTONE RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Eric,Burford,Clear,Front to Rear,no,no,no,no,no,False
103135157,METROPOLITAN NASHVILLE POLICE DEPT,20210577106,Davidson,Nashville,11/8/2021 6:30:00 AM,2,0,0,36.080370,-86.685700,ANTIOCH PKE,,,,0.00,,,FRANKLIN LIMESTONE RD,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Eric,Burford,Clear,Front to Rear,no,no,no,no,no,False
103135160,METROPOLITAN NASHVILLE POLICE DEPT,20210577138,Davidson,Nashville,11/8/2021 6:50:00 AM,1,0,0,36.291140,-86.722020,I 65,,,,0.00,,,,,,,94.30,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Braxton,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103135173,METROPOLITAN NASHVILLE POLICE DEPT,20210577115,Davidson,Old Hickory,11/8/2021 6:44:00 AM,2,1,0,36.217700,-86.623820,OLD HICKORY BLVD,,,,346.00,Feet,North,2ND ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Sherry,Clear,Angle,no,no,no,no,no,False
103135177,METROPOLITAN NASHVILLE POLICE DEPT,20210577172,Davidson,Nashville,11/8/2021 7:20:00 AM,2,1,0,36.151270,-86.786030,I 40,,,,0.00,,,,,,,209.45,N,Not at Intersection,N,Non-Junction,None,,,         ,Jerrod,Kalinsky,Clear,Front to Rear,no,no,no,no,no,False
103135189,METROPOLITAN NASHVILLE POLICE DEPT,20210577191,Davidson,Nashville,11/8/2021 6:50:00 AM,2,0,0,36.207020,-86.791600,W TRINITY LN,,,,0.00,,,WHITES CREEK PKE,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Jeanine,Sarno,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
103135195,METROPOLITAN NASHVILLE POLICE DEPT,20210577184,Davidson,Nashville,11/8/2021 7:06:00 AM,2,0,0,36.155550,-86.775190,5TH AVS,,,,0.00,,,PEABODY ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Wesley,Young,Clear,Angle,no,no,no,no,no,False
103135201,METROPOLITAN NASHVILLE POLICE DEPT,20210577216,Davidson,Nashville,11/8/2021 7:54:00 AM,2,2,0,36.167490,-86.795940,I 40,,,,0.00,,,,,,,208.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Richardson,Clear,Front to Rear,no,no,no,no,no,False
103135203,METROPOLITAN NASHVILLE POLICE DEPT,20210577234,Davidson,Nashville,11/8/2021 8:11:00 AM,2,0,0,36.163560,-86.819170,I40 E ENT RAMP,,,,0.00,Feet,East,I 40,,,,0.00,N,Not at Intersection, ,,None,,,         ,Jordan,Vrbas,,,no,no,no,no,no,False
103135204,METROPOLITAN NASHVILLE POLICE DEPT,20210577125,Davidson,Nashville,11/8/2021 6:45:00 AM,1,0,0,36.159080,-86.825050,CLIFTON AV,,,,0.00,,,33RD AVN,,,,0.00,Y,T-Intersection,Y,Non-Junction,None,,,         ,Adam,Kauffman,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103135223,METROPOLITAN NASHVILLE POLICE DEPT,20210577277,Davidson,Nashville,11/8/2021 8:15:00 AM,2,0,0,36.122280,-86.756210,WINFORD AV,,,,330.00,Feet,North,SERVICE RD,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Earl,Davis,Clear,Front to Rear,no,no,no,yes,no,False
103135231,METROPOLITAN NASHVILLE POLICE DEPT,20210577206,Davidson,Nashville,11/8/2021 7:51:00 AM,2,1,0,36.213070,-86.716070,ARDEE AV,,,,531.00,Feet,South,MURRAY PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bryan,Malone,Fog,Angle,no,no,no,no,no,False
103135234,METROPOLITAN NASHVILLE POLICE DEPT,20210577278,Davidson,Nashville,11/8/2021 8:17:00 AM,2,0,0,36.141110,-86.657490,I 40,,,,0.00,,,,,,,217.15,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Sutherland,Fog,Front to Rear,no,no,no,no,no,False
103135235,METROPOLITAN NASHVILLE POLICE DEPT,20210577338,Davidson,Nashville,11/8/2021 8:45:00 AM,2,0,0,36.160640,-86.776950,4TH AVS,,,,150.00,Feet,South,4TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Reece,Clear,Angle,no,no,no,no,yes,False
103135240,METROPOLITAN NASHVILLE POLICE DEPT,20210577250,Davidson,Nashville,11/8/2021 12:00:00 AM,2,1,0,36.223480,-86.868860,BRILEY PKWYS,,,,534.00,Feet,North,BRILEY PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Schaefer,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103135255,METROPOLITAN NASHVILLE POLICE DEPT,20210577377,Davidson,Nashville,11/8/2021 9:00:00 AM,2,0,0,36.192740,-86.772640,DICKERSON PKE,,,,100.00,Feet,South,AUCTION WAY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Nicholas,Cochran,Clear,Front to Rear,no,no,no,no,no,False
103135264,METROPOLITAN NASHVILLE POLICE DEPT,20210577339,Davidson,Antioch,11/8/2021 8:59:00 AM,1,0,0,36.017160,-86.623840,I 24,,,,0.00,,,,,,,62.30,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Carter,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103135276,METROPOLITAN NASHVILLE POLICE DEPT,20210577284,Davidson,Nashville,11/8/2021 12:00:00 AM,2,0,0,36.151740,-86.851580,CHARLOTTE AV,,,,125.00,Feet,West,53RD AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Adam,Kauffman,Clear,Front to Rear,no,no,no,no,no,False
103135283,METROPOLITAN NASHVILLE POLICE DEPT,20210577395,Davidson,Nashville,11/8/2021 8:15:00 AM,2,0,0,36.161380,-86.820640,I 40,,,,0.00,,,,,,,206.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Phillip,Lovell,Clear,Front to Rear,no,no,no,no,no,False
103135285,METROPOLITAN NASHVILLE POLICE DEPT,20210576224,Davidson,Nashville,11/7/2021 2:20:00 PM,2,0,0,36.088400,-86.701610,I24 W ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Seth,Wilson,Clear,Front to Rear,no,no,no,no,no,False
103135286,METROPOLITAN NASHVILLE POLICE DEPT,20210577487,Davidson,Nashville,11/8/2021 10:30:00 AM,3,0,0,36.046660,-86.657100,BELL RD,,,,339.00,Feet,East,COLLINS PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Carter,Clear,Front to Rear,no,no,no,no,no,False
103135290,METROPOLITAN NASHVILLE POLICE DEPT,20210577507,Davidson,Nashville,11/8/2021 10:39:00 AM,2,0,0,36.140150,-86.818210,WEST END AV,,,,348.00,Feet,South,PARK DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Terence,Mitchell,,,no,no,no,no,no,False
103135291,METROPOLITAN NASHVILLE POLICE DEPT,20210577489,Davidson,Nashville,11/8/2021 8:15:00 AM,4,0,0,36.194680,-86.776170,I 24,,,,0.00,,,,,,,46.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Jordan,Vrbas,Clear,Front to Rear,no,no,no,no,no,False
103135296,METROPOLITAN NASHVILLE POLICE DEPT,20210577464,Davidson,Nashville,11/8/2021 10:26:00 AM,1,0,0,36.162980,-86.689880,BRILEY PKWYN,,,,701.00,Feet,South,BRILEY PKWYS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Eric,Cunningham,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103135297,METROPOLITAN NASHVILLE POLICE DEPT,20210577396,Davidson,Nashville,11/8/2021 9:27:00 AM,2,0,0,36.104230,-86.715760,I 24,,,,0.00,,,,,,,54.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Eric,Burford,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103135304,METROPOLITAN NASHVILLE POLICE DEPT,20210577523,Davidson,Nashville,11/8/2021 10:20:00 AM,2,0,0,36.156230,-86.692240,BRILEY PKWYN,,,,11.00,Feet,North,BRILEY PKWY N ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Patrick,Deau,Clear,Front to Rear,no,no,no,no,yes,False
103135307,METROPOLITAN NASHVILLE POLICE DEPT,20210577537,Davidson,Nashville,11/8/2021 10:35:00 AM,2,0,0,36.195590,-86.776150,I 65,,,,0.00,,,,,,,86.55,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Worstall,Clear,Front to Rear,no,no,no,no,no,False
103135312,METROPOLITAN NASHVILLE POLICE DEPT,20210577519,Davidson,Nashville,11/8/2021 10:50:00 AM,2,0,0,36.155670,-86.692010,BRILEY PKWY N ENT RAMP,,,,0.00,,East,BRILEY PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Calvin,Graham,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103135313,METROPOLITAN NASHVILLE POLICE DEPT,20210577431,Davidson,Not in City Limit,11/8/2021 10:09:00 AM,2,1,0,36.352350,-86.879870,WHITES CREEK PKE,,,,0.00,Feet,East,BAXTER RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeanine,Sarno,Clear,Front to Rear,no,no,no,no,no,False
103135325,METROPOLITAN NASHVILLE POLICE DEPT,20210577598,Davidson,Nashville,11/8/2021 12:10:00 PM,2,0,0,36.156580,-86.787480,12TH AVS,,,,0.00,,,BROADWAY,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Wesley,Young,Clear,HeadOn,no,no,no,no,no,False
103135335,METROPOLITAN NASHVILLE POLICE DEPT,20210577548,Davidson,Not in City Limit,11/8/2021 11:18:00 AM,1,1,0,35.998500,-86.692170,NOLENSVILLE PKE,,,,508.00,Feet,East,CONCORD HILLS DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kevin,Steiner,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,yes,no,False
103135360,METROPOLITAN NASHVILLE POLICE DEPT,20210577535,Davidson,Nashville,11/8/2021 11:09:00 AM,2,0,0,36.126490,-86.845480,HARDING PKE,,,,0.00,Feet,,RIDGEFIELD WAY,,,,0.00,Y,T-Intersection, ,Intersection,Construction Zone,,,         ,Michael,Pyle,Clear,Angle,no,no,no,no,no,False
103135387,METROPOLITAN NASHVILLE POLICE DEPT,20210577379,Davidson,Oak Hill,11/8/2021 12:00:00 AM,1,0,0,36.048000,-86.792530,HILLVIEW DR,,,,0.00,,,CHERRYWOOD DR,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Earl,Davis,Unknown,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103135388,METROPOLITAN NASHVILLE POLICE DEPT,20210577223,Davidson,Nashville,11/8/2021 7:57:00 AM,3,0,0,36.070080,-86.685210,HAYWOOD LN,,,,129.00,Feet,East,BAKERTOWN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Rico,Hunt,Clear,Front to Rear,no,no,no,no,no,False
103135392,METROPOLITAN NASHVILLE POLICE DEPT,20210577696,Davidson,Not in City Limit,11/8/2021 1:09:00 PM,2,0,0,36.269260,-86.755740,OLD HICKORY BLVDW,,,,0.00,,,DICKERSON PKE,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Christopher,Littles,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103135402,METROPOLITAN NASHVILLE POLICE DEPT,20210577698,Davidson,Not in City Limit,11/8/2021 1:12:00 PM,2,0,0,36.264270,-86.736130,OLD HICKORY BLVDW,,,,0.00,,,I65 N ENT RAMP,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Ian,Wilson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103135434,METROPOLITAN NASHVILLE POLICE DEPT,20210577577,Davidson,Nashville,11/8/2021 11:37:00 AM,2,0,0,36.217930,-86.746470,HART LN,,,,0.00,,,ELLINGTON PKWY N ENT RAMP,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Daniel,Carney,Clear,Front to Rear,no,no,no,no,yes,False
103135443,METROPOLITAN NASHVILLE POLICE DEPT,20210577777,Davidson,Nashville,11/8/2021 1:57:00 PM,2,0,0,36.153960,-86.818220,28TH AVN,,,,0.00,,East,CHARLOTTE AV,,,,0.00,N,Not at Intersection,Y,OtherLocation,None,,,         ,Michael,Richardson,Clear,HeadOn,no,no,no,no,no,False
103135446,METROPOLITAN NASHVILLE POLICE DEPT,20210577718,Davidson,Nashville,11/8/2021 1:23:00 PM,4,0,0,36.040160,-86.767220,OLD HICKORY BLVD,,,,220.00,Feet,East,CLOVERLAND DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Earl,Davis,Clear,Front to Rear,no,no,no,no,yes,False
