master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102692894,METROPOLITAN NASHVILLE POLICE DEPT,20200267822,Davidson,Nashville,4/15/2020 12:00:00 AM,2,0,0,36.045180,-86.732210,ENGLISH VILLAGE DR,,,,8.00,Feet,West,OLD VILLAGE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jacob,Ross,Unknown,"Sideswipe, Same Direction",no,no,no,no,yes,False
102692899,METROPOLITAN NASHVILLE POLICE DEPT,20200267866,Davidson,Nashville,4/15/2020 1:00:00 PM,2,0,0,36.168570,-86.813360,I40 E EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Wesley,Young,Clear,Front to Rear,no,no,no,no,no,False
102692900,METROPOLITAN NASHVILLE POLICE DEPT,20200267369,Davidson,Nashville,4/13/2020 12:00:00 AM,2,0,0,36.152090,-86.851150,53RD AVN,,,,86.00,Feet,North,CHARLOTTE AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Harms,Unknown,Rear to Rear,no,no,no,yes,yes,False
102692907,METROPOLITAN NASHVILLE POLICE DEPT,20200267788,Davidson,Nashville,4/15/2020 12:21:00 PM,3,0,0,36.046490,-86.657330,BELL RD,,,,246.00,Feet,East,COLLINS PARK DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Patrick,Martin,,,no,no,no,no,no,False
102692915,METROPOLITAN NASHVILLE POLICE DEPT,20200267880,Davidson,Nashville,4/15/2020 1:09:00 PM,1,0,0,36.097100,-86.763110,I 65,,,,0.00,,,,,,,78.85,N,Not at Intersection, ,,None,,,         ,Justin,Pinkelton,,,no,no,no,no,no,False
102692925,METROPOLITAN NASHVILLE POLICE DEPT,20200267796,Davidson,Nashville,4/15/2020 12:15:00 PM,2,0,0,36.170400,-86.768450,INTERSTATE DR,,,,0.00,,,WOODLAND ST,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Charles,Coe,Clear,Angle,no,no,no,no,no,False
102692929,METROPOLITAN NASHVILLE POLICE DEPT,20000267969,Davidson,Nashville,4/15/2020 1:50:00 PM,2,0,0,36.089210,-86.615460,SMITH SPRINGS RD,,,,182.00,Feet,West,CASTLEGATE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Charles,Large,Clear,Front to Rear,no,no,no,no,no,False
102692932,METROPOLITAN NASHVILLE POLICE DEPT,20200267964,Davidson,Nashville,4/15/2020 1:53:00 PM,2,0,0,36.044080,-86.713120,NOLENSVILLE PKE,,,,58.00,Feet,South,BRENTWOOD EAST DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jacob,Ross,Clear,Front to Rear,no,no,no,no,no,False
102692935,METROPOLITAN NASHVILLE POLICE DEPT,20200268017,Davidson,Not in City Limit,4/15/2020 2:10:00 PM,2,0,0,36.260810,-86.712690,GALLATIN PKES,,,,162.00,Feet,South,MAPLE ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brian,Otto,Clear,Angle,no,no,no,no,no,False
102692942,METROPOLITAN NASHVILLE POLICE DEPT,20200268000,Davidson,Not in City Limit,4/15/2020 2:04:00 PM,2,1,0,36.031960,-86.992330,HIGHWAY 100,,,,178.00,Feet,West,OLD HARDING PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wesley,Tilley,Clear,Angle,no,no,no,no,no,False
102692944,METROPOLITAN NASHVILLE POLICE DEPT,20200268075,Davidson,Nashville,4/15/2020 12:00:00 AM,2,0,0,36.185830,-86.749280,SEYMOUR AV,,,,187.00,Feet,East,BAILEY ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Marc,Kozen,Clear,Unknown,no,no,no,no,yes,False
102692947,METROPOLITAN NASHVILLE POLICE DEPT,20200268076,Davidson,Nashville,4/15/2020 2:23:00 PM,2,0,0,36.202350,-86.738500,LITTON AV,,,,194.00,Feet,East,GALLATIN PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Randy,Puckett,Clear,Angle,no,no,no,no,no,False
102692953,METROPOLITAN NASHVILLE POLICE DEPT,20200267902,Davidson,Nashville,4/15/2020 1:17:00 PM,2,1,0,36.155220,-86.764780,HERMITAGE AV,,,,0.00,,,MIDDLETON ST,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Michael,Douglas,Clear,Angle,no,no,no,no,no,False
102692955,METROPOLITAN NASHVILLE POLICE DEPT,20200268184,Davidson,Nashville,4/15/2020 3:30:00 PM,2,0,0,36.141010,-86.659580,I 40,,,,0.00,,,,,,,217.95,N,Not at Intersection, ,Non-Junction,None,,,         ,Adam,Warren,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102692961,METROPOLITAN NASHVILLE POLICE DEPT,20200268214,Davidson,Nashville,4/15/2020 3:47:00 PM,2,0,0,36.140500,-86.731800,I 24,,,,0.00,,,,,,,51.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Jason,Milyaro Lucas,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102692963,METROPOLITAN NASHVILLE POLICE DEPT,20200268170,Davidson,Nashville,4/15/2020 3:25:00 PM,1,0,0,36.044620,-86.659450,I24 E ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Cooper,HIll,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102692964,METROPOLITAN NASHVILLE POLICE DEPT,20200268179,Davidson,Nashville,4/15/2020 3:35:00 PM,1,0,0,36.043930,-86.693300,BELL RD,,,,0.00,Feet,West,BROOK VIEW ESTATES DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steffani,Dahlstrom,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102692966,METROPOLITAN NASHVILLE POLICE DEPT,20200268259,Davidson,Nashville,4/15/2020 4:04:00 PM,2,0,0,36.153290,-86.842600,ALABAMA AV,,,,101.00,Feet,West,46TH AVN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Je-Marc,Sears,Clear,Angle,no,no,no,no,no,False
102692969,METROPOLITAN NASHVILLE POLICE DEPT,20200268283,Davidson,Nashville,4/15/2020 4:14:00 PM,2,0,0,36.140630,-86.732000,I 40,,,,0.00,,,,,,,213.00,N,Not at Intersection, ,,None,,,         ,Peter,Kinsey,,,no,no,no,no,no,False
102692971,METROPOLITAN NASHVILLE POLICE DEPT,20200268363,Davidson,Nashville,4/15/2020 4:50:00 PM,1,0,0,36.039530,-86.648820,I 24,,,,0.00,,,,,,,60.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Edward,Starke,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102692972,METROPOLITAN NASHVILLE POLICE DEPT,202002682845,Davidson,Nashville,4/15/2020 4:15:00 PM,2,0,0,36.185750,-86.613080,OLD HICKORY BLVD,,,,1000.00,Feet,South,ANDREW JACKSON PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeffrey,Mullins,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102692973,METROPOLITAN NASHVILLE POLICE DEPT,20200268195,Davidson,Nashville,4/15/2020 12:00:00 AM,2,0,0,36.045470,-86.712200,OLD HICKORY BLVD,,,,316.00,Feet,East,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Maccio,Hightower,Clear,Angle,no,no,no,no,yes,False
102692974,METROPOLITAN NASHVILLE POLICE DEPT,20200267840,Davidson,Not in City Limit,4/15/2020 12:52:00 PM,1,1,0,36.074670,-86.980400,COLEY DAVIS RD,,,,358.00,Feet,East,POPLAR VALLEY CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Cressie,Prill,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102692977,METROPOLITAN NASHVILLE POLICE DEPT,20200268392,Davidson,Nashville,4/15/2020 3:10:00 PM,2,0,0,36.151780,-86.768590,2ND AVS,,,,0.00,,,I40 W EXT RAMP,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Joshua,Reece,Clear,Angle,no,no,no,no,no,False
102692978,METROPOLITAN NASHVILLE POLICE DEPT,20200268374,Davidson,Nashville,4/15/2020 4:59:00 PM,2,2,0,36.169770,-86.673060,LEBANON PKE,,,,0.00,Feet,,OLD LEBANON PKE,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Adam,Warren,Clear,Angle,no,no,no,no,no,False
102692979,METROPOLITAN NASHVILLE POLICE DEPT,20200268417,Davidson,Nashville,4/15/2020 5:20:00 PM,2,0,0,36.176460,-86.603680,OLD HICKORY BLVD,,,,337.00,Feet,South,HERMITAGE WOODS DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Terence,Mitchell,Clear,Unknown,no,no,no,yes,yes,False
102692982,METROPOLITAN NASHVILLE POLICE DEPT,20200268335,Davidson,Nashville,4/15/2020 4:41:00 PM,2,1,0,36.134840,-86.723760,MURFREESBORO PKE,,,,217.00,Feet,East,I24 W EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dontaveous,Eubanks,Clear,Front to Rear,no,no,no,no,no,False
102692983,METROPOLITAN NASHVILLE POLICE DEPT,20200268133,Davidson,Nashville,4/15/2020 3:16:00 PM,4,3,0,36.089650,-86.806020,HARDING PL,,,,0.00,,,BELMONT PARK TER,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,FELIKS,ABRAHAMYAN,Clear,Front to Rear,no,no,no,no,no,False
102692984,METROPOLITAN NASHVILLE POLICE DEPT,20200268252,Davidson,Nashville,4/15/2020 4:05:00 PM,2,0,0,36.192320,-86.616300,JUAREZ DR,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,David,Stanley,Clear,Angle,no,no,no,no,no,False
102693000,METROPOLITAN NASHVILLE POLICE DEPT,20200268093,Davidson,Nashville,4/15/2020 2:50:00 PM,2,1,0,36.074760,-86.635060,BELL RD,,,,0.00,,,ANDERSON RD,,,,0.00,Y,T-Intersection,Y,Intersection,None,,,         ,Jarrett,Ipox,Clear,Angle,no,no,no,no,no,False
102693001,METROPOLITAN NASHVILLE POLICE DEPT,20200268459,Davidson,Nashville,4/15/2020 5:43:00 PM,2,3,0,36.215100,-86.764010,DICKERSON PKE,,,,3.00,Feet,North,DELLWAY DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Coll,Clear,Angle,no,no,no,no,no,False
102693002,THP District 3 - Nashville,320023887,Davidson,Nashville,4/15/2020 2:47:00 PM,2,0,0,36.233520,-86.588010,TYNE BLVD,,,,197.00,Feet,North,HOLLYWOOD DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Drew,Heath,Clear,Unknown,no,no,no,no,yes,False
102693003,METROPOLITAN NASHVILLE POLICE DEPT,20200268406,Davidson,Nashville,4/15/2020 5:10:00 PM,2,1,0,36.067410,-86.631250,MURFREESBORO PKE,,,,0.00,,,FOREST VIEW DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Cooper,HIll,Clear,Angle,no,no,no,no,no,False
102693026,METROPOLITAN NASHVILLE POLICE DEPT,20200268701,Davidson,Nashville,4/15/2020 7:30:00 PM,3,1,0,36.068760,-86.716280,HAYWOOD LN,,,,0.00,,,HOPEDALE DR,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Edward,Starke,Clear,Front to Rear,no,no,no,no,no,False
102693030,METROPOLITAN NASHVILLE POLICE DEPT,20200268687,Davidson,Nashville,4/15/2020 12:00:00 AM,1,1,0,36.121850,-86.806880,I440 E ENT RAMP,,,,0.00,Feet,East,I 440,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Brandon,Chapman,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102693037,METROPOLITAN NASHVILLE POLICE DEPT,20200268889,Davidson,Nashville,4/15/2020 8:55:00 PM,2,0,0,36.210840,-86.755290,FLAMINGO DR,,,,42.00,Feet,South,SLAYDON DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Coll,Clear,Angle,no,no,no,no,yes,False
102693041,METROPOLITAN NASHVILLE POLICE DEPT,20200268747,Davidson,Nashville,4/15/2020 7:15:00 PM,2,0,0,36.231800,-86.759220,DICKERSON PKE,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Wade,Johnson,Clear,Other,no,no,no,yes,yes,False
102693043,METROPOLITAN NASHVILLE POLICE DEPT,20200268854,Davidson,Nashville,4/15/2020 8:43:00 PM,2,0,0,36.128620,-86.907400,RIVER RD,,,,143.00,Feet,West,RIVER RD PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Theodore,Meskers,Clear,Angle,no,no,no,no,yes,False
102693045,METROPOLITAN NASHVILLE POLICE DEPT,20200268980,Davidson,Nashville,4/15/2020 9:43:00 PM,2,0,0,36.044560,-86.658660,I24 E ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Steven,Begley,Clear,Front to Rear,no,no,no,no,yes,False
102693046,METROPOLITAN NASHVILLE POLICE DEPT,20200268808,Davidson,Nashville,4/15/2020 8:14:00 PM,2,0,0,36.082680,-86.765110,HARDING PL,,,,0.00,,,I65 S ENT RAMP,,,,0.00,Y,OTHER,Y,Non-Junction,None,,,         ,Nicholas,Carroll,Clear,Other,no,no,no,no,no,False
102693047,METROPOLITAN NASHVILLE POLICE DEPT,20200268908,Davidson,Nashville,4/15/2020 9:10:00 PM,2,0,0,36.109560,-86.722530,BRILEY PKWYS,,,,0.00,Feet,East,I24 E ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Molly,Page,Clear,Front to Rear,no,no,no,no,yes,False
102693054,METROPOLITAN NASHVILLE POLICE DEPT,20200269046,Davidson,Nashville,4/15/2020 10:37:00 PM,1,0,0,36.170290,-86.765540,S 4TH ST,,,,0.00,Feet,West,RUSSELL ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Reginald,Pierre-Paul,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102693056,METROPOLITAN NASHVILLE POLICE DEPT,20200268917,Davidson,Nashville,4/15/2020 9:11:00 PM,5,1,0,36.120040,-86.726830,I 24,,,,0.00,,,,,,,52.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Joel,Bennett,Clear,Unknown,no,no,no,no,yes,False
102693061,METROPOLITAN NASHVILLE POLICE DEPT,20200269101,Davidson,Nashville,4/15/2020 9:38:00 PM,3,0,0,36.143540,-86.758980,LEWIS ST,,,,181.00,Feet,North,GARDEN ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Autumn,Manning,Clear,HeadOn,no,no,no,no,yes,False
102693068,METROPOLITAN NASHVILLE POLICE DEPT,20200269361,Davidson,Nashville,4/15/2020 10:45:00 PM,2,0,0,36.143550,-86.700130,I40 E EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Bridget,Griepentrog,Clear,Front to Rear,no,no,no,no,yes,False
102693076,METROPOLITAN NASHVILLE POLICE DEPT,20200269722,Davidson,Not in City Limit,4/16/2020 5:14:00 AM,1,0,0,36.302090,-86.812590,I 24,,,,0.00,,,,,,,38.65,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Deiterick,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102693098,GOODLETTSVILLE POLICE DEPT,20-12821,Davidson,Goodlettsville,4/16/2020 6:58:00 AM,2,0,0,36.316150,-86.701550,I 65,,,,0.00,,,,,,,96.45,N,Not at Intersection, ,Non-Junction,None,,,         ,Daniel,Knalls,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102693100,METROPOLITAN NASHVILLE POLICE DEPT,20200270020,Davidson,Nashville,4/16/2020 8:31:00 AM,2,0,0,36.082050,-86.761740,I65 N EXT RAMP,,,,0.00,,,HARDING PL,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Earl,Davis,Clear,Front to Rear,no,no,no,no,no,False
102693114,METROPOLITAN NASHVILLE POLICE DEPT,2020-0270066,Davidson,Not in City Limit,4/16/2020 8:40:00 AM,1,0,0,36.258800,-86.715010,MADISON ST,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,Travis,Baxter,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
102693142,METROPOLITAN NASHVILLE POLICE DEPT,20200270229,Davidson,Nashville,4/16/2020 10:08:00 AM,2,0,0,36.122300,-86.784820,HALCYON AV,,,,261.00,Feet,East,SHERBOURNE AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brent,Bauer,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102693143,METROPOLITAN NASHVILLE POLICE DEPT,20200270305,Davidson,Nashville,4/16/2020 10:45:00 AM,2,1,0,36.139220,-86.778390,8TH AVS,,,,0.00,Feet,East,HAMILTON AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gregory,Scott,Clear,Angle,no,no,no,no,no,False
102693151,METROPOLITAN NASHVILLE POLICE DEPT,20200270356,Davidson,Nashville,4/16/2020 11:10:00 AM,2,0,0,36.188120,-86.797590,DOMINICAN DR,,,,231.00,Feet,West,FRENCH LANDING DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Andy,Esqueda,Clear,Angle,no,no,no,no,no,False
102693159,METROPOLITAN NASHVILLE POLICE DEPT,20200270545,Davidson,Nashville,4/16/2020 12:42:00 PM,2,0,0,36.146840,-86.743040,I 40,,,,0.00,,,,,,,212.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Dance,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102693161,METROPOLITAN NASHVILLE POLICE DEPT,20200270349,Davidson,Antioch,4/16/2020 11:13:00 AM,2,0,0,36.016320,-86.620010,OLD HICKORY BLVD,,,,196.00,Feet,South,FIRESTONE PKWY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Patrick,Martin,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102693162,METROPOLITAN NASHVILLE POLICE DEPT,20200270522,Davidson,Nashville,4/16/2020 7:30:00 AM,2,0,0,36.049600,-86.744140,BRENT GLEN PL,,,,213.00,Feet,North,BRENT GLEN PT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Russell,Freeman,Clear,Angle,no,no,no,no,yes,False
102693174,METROPOLITAN NASHVILLE POLICE DEPT,20200270618,Davidson,Nashville,4/15/2020 12:00:00 AM,2,0,0,36.146160,-86.814080,29TH AVN,,,,128.00,Feet,North,POSTON AV,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Justin,Pinkelton,Clear,Unknown,no,no,no,no,yes,False
102693180,METROPOLITAN NASHVILLE POLICE DEPT,2020-0270669,Davidson,Nashville,4/16/2020 1:55:00 PM,2,0,0,36.256480,-86.714250,GALLATIN PKES,,,,100.00,Feet,North,NEELYS BEND RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Travis,Baxter,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102693181,METROPOLITAN NASHVILLE POLICE DEPT,20200270636,Davidson,Nashville,4/16/2020 1:19:00 PM,2,0,0,36.185480,-86.803630,9TH AVN,,,,89.00,Feet,South,GOFF ST,,,,0.00,N,Not at Intersection, ,,None,,,         ,Justen,Ogle,,,no,no,no,no,no,False
102693182,METROPOLITAN NASHVILLE POLICE DEPT,20200270621,Davidson,Nashville,4/16/2020 1:36:00 PM,2,0,0,36.238220,-86.780930,BRICK CHURCH PKE,,,,16.00,Feet,South,BRILEY PKWYE,,,,0.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Tim,Le,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102693184,METROPOLITAN NASHVILLE POLICE DEPT,20200270643,Davidson,Nashville,4/16/2020 1:47:00 PM,2,0,0,36.151760,-86.768630,2ND AVS,,,,0.00,,,I40 W EXT RAMP,,,,0.00,Y,Four-Way,Y,Entrance/Exit Ramp Related,None,,,         ,Erik,Wagner,Clear,Angle,no,no,no,no,no,False
102693186,METROPOLITAN NASHVILLE POLICE DEPT,20200270647,Davidson,Nashville,4/16/2020 1:43:00 PM,3,1,0,36.169470,-86.806620,DR D B TODD JR BLVD,,,,0.00,Feet,,JEFFERSON ST,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Andy,Esqueda,Clear,Front to Rear,no,no,no,no,yes,False
102693197,METROPOLITAN NASHVILLE POLICE DEPT,2020-0270610,Davidson,Nashville,4/16/2020 1:30:00 PM,2,1,0,36.137570,-86.800760,WEDGEWOOD AV,,,,0.00,,,21ST AVS,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Po,Cheng,Clear,Angle,no,no,no,no,no,Campus
102693221,METROPOLITAN NASHVILLE POLICE DEPT,20200270853,Davidson,Nashville,4/16/2020 3:24:00 PM,2,0,0,36.042850,-86.606550,MURFREESBORO PKE,,,,0.00,,,HOBSON PKE,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Edward,Starke,Clear,Front to Rear,no,no,no,no,no,False
102693223,METROPOLITAN NASHVILLE POLICE DEPT,20200270914,Davidson,Nashville,4/16/2020 3:35:00 PM,2,0,0,36.132350,-86.894250,CHARLOTTE PKE,,,,272.00,Feet,West,I40 E ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Devonte,Coleman,Clear,Front to Rear,no,no,no,no,no,False
102693234,METROPOLITAN NASHVILLE POLICE DEPT,20200271043,Davidson,Nashville,4/16/2020 3:45:00 PM,2,0,0,36.231580,-86.724890,GALLATIN PKE,,,,118.00,Feet,North,HAYSBORO AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Beery,Clear,Angle,no,no,no,no,no,False
102693249,METROPOLITAN NASHVILLE POLICE DEPT,20200271130,Davidson,Nashville,4/16/2020 5:03:00 PM,2,0,0,36.183650,-86.610660,OLD HICKORY BLVD,,,,0.00,,,ANDREW JACKSON PKWY,,,,0.00,Y,Four-Way, ,,None,,,         ,David,Stanley,,,no,no,no,no,no,False
102693268,METROPOLITAN NASHVILLE POLICE DEPT,20200271044,Davidson,Nashville,4/16/2020 4:25:00 PM,1,0,0,36.193600,-86.767200,MERIDIAN ST,,,,130.00,Feet,South,DOUGLAS AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ty,Cummings,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102693274,METROPOLITAN NASHVILLE POLICE DEPT,20200271367,Davidson,Nashville,4/16/2020 7:00:00 PM,1,1,0,36.083580,-86.727540,NOLENSVILLE PKE,,,,67.00,Feet,North,WELCH RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Darci,Stechman,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,no,yes,False
102693276,METROPOLITAN NASHVILLE POLICE DEPT,20200270860,Davidson,Nashville,4/16/2020 3:25:00 PM,2,0,0,36.108980,-86.679700,MURFREESBORO PKE,,,,935.00,Feet,South,AIR FREIGHT BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dontaveous,Eubanks,Clear,Front to Rear,no,no,no,no,no,False
102693296,GOODLETTSVILLE POLICE DEPT,20-12772,Davidson,Goodlettsville,4/15/2020 6:46:00 PM,2,0,0,36.301180,-86.710510,I 65,,,,0.00,,,,,,,95.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Zachary,Scannell,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102693303,METROPOLITAN NASHVILLE POLICE DEPT,20200271551,Davidson,Nashville,4/16/2020 8:31:00 PM,2,1,0,36.195270,-86.752680,ELLINGTON PKWYS,,,,5.00,Feet,South,ELLINGTON PKWY S EXT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ty,Cummings,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102693305,METROPOLITAN NASHVILLE POLICE DEPT,20200271224,Davidson,Nashville,4/16/2020 5:52:00 PM,2,0,0,36.045620,-86.719900,OLD HICKORY BLVD,,,,40.00,Feet,West,ZERMATT AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brandon,Hughes,Clear,Front to Rear,no,no,no,no,no,False
102693317,METROPOLITAN NASHVILLE POLICE DEPT,20200271580,Davidson,Nashville,4/16/2020 8:42:00 PM,1,1,0,36.083650,-86.647220,MURFREESBORO PKE,,,,0.00,,,BROOKSBORO PL,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Steven,Powers,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102693329,METROPOLITAN NASHVILLE POLICE DEPT,20200271075,Davidson,Not in City Limit,4/16/2020 4:42:00 PM,1,0,0,36.279400,-86.947190,HIGDON RD,,,,692.00,Feet,West,RIDGE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wesley,Carver,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102693333,METROPOLITAN NASHVILLE POLICE DEPT,20200269760,Davidson,Not in City Limit,4/16/2020 5:10:00 AM,2,0,0,36.300910,-86.812250,I 24,,,,0.00,,,,,,,38.75,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Gawlowski,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102693337,METROPOLITAN NASHVILLE POLICE DEPT,20200271829,Davidson,Nashville,4/16/2020 11:00:00 PM,1,0,0,36.127100,-86.728330,I 24,,,,0.00,,,,,,,51.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Garrett,Reingardt,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102693339,METROPOLITAN NASHVILLE POLICE DEPT,20200271919,Davidson,Nashville,4/16/2020 11:50:00 PM,2,1,0,36.036620,-86.645130,I 24,,,,0.00,,,,,,,60.40,N,Not at Intersection,N,Non-Junction,None,,,         ,McKenzie,Harper,Clear,Front to Rear,no,no,no,no,yes,False
102693366,METROPOLITAN NASHVILLE POLICE DEPT,20200270595,Davidson,Nashville,4/16/2020 1:04:00 PM,2,0,0,36.158560,-86.787590,GRUNDY ST,,,,0.00,,,11TH AVN,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Byron,Carter,Clear,Rear to Side,no,no,no,no,yes,False
102693382,METROPOLITAN NASHVILLE POLICE DEPT,20200272671,Davidson,Nashville,4/17/2020 7:43:00 AM,2,1,0,36.169060,-86.682400,FAIRWAY DR,,,,0.00,,,LEBANON PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Michael,Dance,Clear,Angle,no,no,no,no,no,False
